;config_170_avg
Standard_Acc;99,0824
RMSCE;0,0674
gaussian_noise;89,1000
shot_noise;95,8000
impulse_noise;90,6000
defocus_blur;99,6000
glass_blur;94,4000
motion_blur;98,0000
zoom_blur;99,0000
snow;93,5000
frost;94,7000
fog;94,0000
brightness;99,0000
contrast;99,5000
elastic_transform;98,2000
pixelate;98,7000
jpeg_compression;95,9000
speckle_noise;97,9000
gaussian_blur;99,2000
spatter;97,2000
saturate;97,3000
blue_noise;95,0000
brownish_noise;81,2000
checkerboard_cutout;84,1000
circular_motion_blur;98,8000
inverse_sparkles;76,1000
lines;80,3000
pinch_and_twirl;97,4000
ripple;97,9000
sparkles;86,7000
transverse_chromatic_abberation;97,7000
Acc_C-all-19;96,4000
Acc_C-original-15;96,0000
Acc_C-bar-10;89,5200
Acc_all-ex-pixelwise-noise-24;94,1000
RMSCE_C;0,0645
uniform-l1,130.9,False,max;92,3408
uniform-l2,2.611,False,max;94,9064
uniform-linf,0.1303,False,max;86,5356
uniform-l0.5,700000.0,True,max;68,2022
uniform-l1,125.0,True,max;93,6517
uniform-l2,2.0,True,max;96,9101
uniform-l10,0.06,True,max;98,6142
uniform-l50,0.04,True,max;98,8764
uniform-linf,0.01,True,max;99,0824
uniform-l0-impulse,0.01,True,max;98,4831
uniform-l0-impulse,0.02,True,max;96,4794
uniform-l0-impulse,0.05,True,max;87,6030
uniform-l0-impulse,0.1,True,max;68,5393
uniform-l0-impulse,0.2,True,max;48,5019
uniform-l0-impulse,0.5,True,max;18,0712
uniform-l0.5,50000.0,False,max;98,8577
uniform-l0.5,100000.0,False,max;98,5019
uniform-l0.5,200000.0,False,max;94,6255
uniform-l0.5,500000.0,False,max;78,6330
uniform-l0.5,1000000.0,False,max;57,9963
uniform-l0.5,2000000.0,False,max;35,8240
uniform-l1,20.0,False,max;99,0449
uniform-l1,50.0,False,max;98,5206
uniform-l1,100.0,False,max;95,4869
uniform-l1,200.0,False,max;83,9513
uniform-l1,500.0,False,max;54,9438
uniform-l1,1000.0,False,max;28,0337
uniform-l2,0.5,False,max;99,0449
uniform-l2,1.0,False,max;98,6704
uniform-l2,2.0,False,max;97,3783
uniform-l2,5.0,False,max;82,5843
uniform-l2,10.0,False,max;60,2434
uniform-l2,20.0,False,max;31,9850
uniform-l10,0.02,False,max;99,0824
uniform-l10,0.05,False,max;98,9139
uniform-l10,0.1,False,max;97,7341
uniform-l10,0.2,False,max;90,5056
uniform-l10,0.5,False,max;64,8876
uniform-l10,1.0,False,max;35,2060
uniform-l50,0.01,False,max;99,0637
uniform-l50,0.02,False,max;98,9700
uniform-l50,0.05,False,max;98,1835
uniform-l50,0.1,False,max;92,5281
uniform-l50,0.2,False,max;77,6217
uniform-l50,0.5,False,max;42,3034
uniform-linf,0.01,False,max;99,0824
uniform-linf,0.02,False,max;99,0262
uniform-linf,0.05,False,max;97,7715
uniform-linf,0.1,False,max;91,7603
uniform-linf,0.2,False,max;75,2434
uniform-linf,0.5,False,max;38,8577
Class Separation Robustness;91,2609
imperceptible Robustness;92,5562
Average p-norm robustness;78,7797
