;config_184_avg
Standard_Acc;99,8258
RMSCE;0,3468
gaussian_noise;95,0284
shot_noise;98,9426
impulse_noise;99,2898
defocus_blur;99,7159
glass_blur;96,5830
motion_blur;99,3450
zoom_blur;99,7475
snow;94,2866
frost;96,0385
fog;95,4388
brightness;99,5818
contrast;99,7159
elastic_transform;98,8479
pixelate;99,5739
jpeg_compression;97,3564
speckle_noise;99,4949
gaussian_blur;99,6054
spatter;97,9167
saturate;98,9662
blue_noise;97,2854
brownish_noise;82,8125
checkerboard_cutout;87,0818
circular_motion_blur;99,8185
inverse_sparkles;81,9918
lines;84,8406
pinch_and_twirl;98,7926
ripple;99,2424
sparkles;87,4921
transverse_chromatic_abberation;98,4454
Acc_C-all-19;98,1829
Acc_C-original-15;97,9661
Acc_C-bar-10;91,7803
Acc_all-ex-pixelwise-noise-24;95,5515
RMSCE_C;0,3463
Acc_from_adv_dist_calculation;0,0000
inf-norm-Mean_adv_dist_with_misclassifications_0;0,0179
inf-norm-Mean_adv_dist_without_misclassifications;0,0179
inf-norm-Mean_CLEVER-0.0-samples;0,3788
2-norm-Mean_adv_dist_with_misclassifications_0;0,3788
2-norm-Mean_adv_dist_without_misclassifications;0,0000
2-norm-Mean_CLEVER-0.0-samples;0,0000
Adversarial_accuracy_autoattack;0,7840
uniform-l1,130.9,False,max;97,6247
uniform-l2,2.611,False,max;97,9572
uniform-linf,0.1303,False,max;94,1805
uniform-l0.5,700000.0,True,max;89,6675
uniform-l1,125.0,True,max;97,8147
uniform-l2,2.0,True,max;99,0420
uniform-l10,0.06,True,max;99,6833
uniform-l50,0.04,True,max;99,5804
uniform-linf,0.01,True,max;99,8100
uniform-l0-impulse,0.01,True,max;99,8021
uniform-l0-impulse,0.02,True,max;99,6516
uniform-l0-impulse,0.05,True,max;99,1449
uniform-l0-impulse,0.1,True,max;96,5162
uniform-l0-impulse,0.2,True,max;85,5265
uniform-l0-impulse,0.5,True,max;39,1686
uniform-l0.5,50000.0,False,max;99,8337
uniform-l0.5,100000.0,False,max;99,6833
uniform-l0.5,200000.0,False,max;98,7886
uniform-l0.5,500000.0,False,max;93,8401
uniform-l0.5,1000000.0,False,max;82,8979
uniform-l0.5,2000000.0,False,max;59,1291
uniform-l1,20.0,False,max;99,8258
uniform-l1,50.0,False,max;99,6120
uniform-l1,100.0,False,max;98,4006
uniform-l1,200.0,False,max;94,6397
uniform-l1,500.0,False,max;77,5693
uniform-l1,1000.0,False,max;46,8646
uniform-l2,0.5,False,max;99,8179
uniform-l2,1.0,False,max;99,7070
uniform-l2,2.0,False,max;99,0420
uniform-l2,5.0,False,max;93,1829
uniform-l2,10.0,False,max;79,1211
uniform-l2,20.0,False,max;47,9968
uniform-l10,0.02,False,max;99,8179
uniform-l10,0.05,False,max;99,7308
uniform-l10,0.1,False,max;99,1607
uniform-l10,0.2,False,max;95,9145
uniform-l10,0.5,False,max;79,2637
uniform-l10,1.0,False,max;48,2581
uniform-l50,0.01,False,max;99,8021
uniform-l50,0.02,False,max;99,7783
uniform-l50,0.05,False,max;99,3032
uniform-l50,0.1,False,max;97,4109
uniform-l50,0.2,False,max;88,7569
uniform-l50,0.5,False,max;58,4006
uniform-linf,0.01,False,max;99,8258
uniform-linf,0.02,False,max;99,7941
uniform-linf,0.05,False,max;99,2557
uniform-linf,0.1,False,max;96,4608
uniform-linf,0.2,False,max;87,2605
uniform-linf,0.5,False,max;54,0143
Class Separation Robustness;96,5875
imperceptible Robustness;97,5996
Average p-norm robustness;87,9041
