time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
80,8633;5,8299;3,6529;8,6382;3,4979;8,4310;8,6382;8,4310
161,5034;10,9047;3,3982;18,9707;4,1399;18,2931;18,9707;18,2931
241,6362;22,8666;2,9620;32,5416;2,3262;28,7759;32,5416;28,7759
323,1171;36,6750;2,5561;62,7870;1,2629;53,7759;62,7870;53,7759
377,6177;48,8748;2,2273;76,6112;0,7648;67,4138;76,6112;67,4138
466,3382;56,0489;2,0432;67,2051;1,1081;55,3276;67,2051;55,3276
548,4099;59,9872;1,9289;92,0428;0,3509;82,2414;92,0428;82,2414
629,3338;63,5440;1,8268;92,7553;0,2522;83,9483;92,7553;83,9483
709,8362;65,6359;1,7518;93,3888;0,2369;82,3793;93,3888;82,3793
792,4867;67,8598;1,6806;94,2439;0,2501;83,6897;94,2439;83,6897
874,5406;69,3740;1,6459;95,7324;0,1684;86,8621;95,7324;86,8621
937,0130;70,7257;1,5910;97,6564;0,1070;89,3966;97,6564;89,3966
1020,2669;70,5936;1,5887;96,9200;0,1752;87,8621;96,9200;87,8621
1099,5797;71,4507;1,5615;97,0546;0,1308;87,8793;97,0546;87,8793
1183,8501;72,1341;1,5356;97,6485;0,1291;89,3621;97,6485;89,3621
1270,9336;73,0479;1,5236;97,8306;0,0917;89,5690;97,8306;89,5690
1352,3638;73,8974;1,4981;96,7063;0,1169;87,5000;96,7063;87,5000
1419,7324;73,6105;1,4909;97,3001;0,1644;89,6379;97,3001;89,6379
1497,8573;75,3134;1,4428;98,5669;0,0673;90,6207;98,5669;90,6207
1578,6036;75,0038;1,4463;98,5432;0,0725;90,7241;98,5432;90,7241
1659,1801;75,3965;1,4301;98,8282;0,0783;91,8793;98,8282;91,8793
1738,5200;76,2121;1,4135;96,6112;0,1523;87,2759;96,6112;87,2759
1826,6765;76,5481;1,3949;97,2684;0,1114;89,7931;97,2684;89,7931
1908,7802;77,3939;1,3638;97,9177;0,0993;90,5345;97,9177;90,5345
1955,2208;76,4311;1,3946;98,5669;0,1062;91,2931;98,5669;91,2931
2035,2548;76,6689;1,3880;98,4719;0,1047;91,0862;98,4719;91,0862
2119,4610;77,6469;1,3698;98,3531;0,0773;91,2586;98,3531;91,2586
2195,8865;77,7111;1,3590;98,9311;0,0890;92,1034;98,9311;92,1034
2274,4739;77,5525;1,3543;98,4561;0,1044;91,2931;98,4561;91,2931
2353,9358;77,8734;1,3497;98,8044;0,0844;92,0862;98,8044;92,0862
2434,1286;78,9458;1,3175;99,3587;0,0441;93,1552;99,3587;93,1552
2483,9513;78,5267;1,3262;98,3927;0,0824;91,4483;98,3927;91,4483
2561,3402;78,2586;1,3381;98,7411;0,0634;92,2586;98,7411;92,2586
2637,8174;79,7500;1,2999;98,7094;0,0833;91,9828;98,7094;91,9828
2717,6782;79,1270;1,3068;98,6698;0,1329;90,9310;98,6698;90,9310
2802,1390;79,4102;1,2956;99,0974;0,0880;92,9138;99,0974;92,9138
2886,7641;79,3347;1,3081;99,0420;0,0729;92,4310;99,0420;92,4310
2978,6536;79,3573;1,2971;99,3983;0,0746;93,2931;99,3983;93,2931
3043,0136;79,9841;1,2795;99,2953;0,0683;93,2241;99,2953;93,2241
3125,9645;80,4599;1,2726;99,4616;0,0591;93,0517;99,4616;93,0517
3205,8685;80,1541;1,2821;99,2478;0,0680;93,0517;99,2478;93,0517
3292,1232;81,0376;1,2582;99,0103;0,0496;92,8448;99,0103;92,8448
3373,6878;81,4643;1,2437;99,2162;0,0835;93,8621;99,2162;93,8621
3453,7504;81,3472;1,2410;99,5091;0,0686;93,7069;99,5091;93,7069
3534,4349;81,2793;1,2402;99,4854;0,0619;93,5517;99,4854;93,5517
3591,9149;81,8041;1,2266;99,2953;0,0955;93,4483;99,2953;93,4483
3668,7329;81,0791;1,2535;99,4537;0,0407;93,2414;99,4537;93,2414
3755,0621;81,7324;1,2316;99,3349;0,0760;94,3103;99,3349;94,3103
3843,8797;81,3661;1,2421;99,3824;0,0650;94,8793;99,3824;94,8793
3926,2353;81,6720;1,2270;99,6358;0,0750;94,5172;99,6358;94,5172
4008,9935;82,0005;1,2173;99,4141;0,0916;94,3966;99,4141;94,3966
4076,9663;81,7022;1,2270;99,0499;0,0721;93,1379;99,0499;93,1379
4161,6777;81,6266;1,2320;99,5408;0,0818;93,9483;99,5408;93,9483
4243,5224;82,2043;1,2111;99,4062;0,0541;93,5862;99,4062;93,5862
4322,1046;82,2270;1,2088;99,4537;0,0759;93,8793;99,4537;93,8793
4400,8402;82,3705;1,2017;99,3270;0,0839;93,8103;99,3270;93,8103
4479,9907;82,9067;1,1842;99,1053;0,0716;94,3103;99,1053;94,3103
4560,3956;82,8198;1,1919;99,5408;0,0728;94,2759;99,5408;94,2759
4633,3274;82,4687;1,1986;99,3983;0,0694;94,3966;99,3983;94,3966
4700,4499;83,4428;1,1801;99,6200;0,0390;94,0172;99,6200;94,0172
4794,6058;83,3862;1,1792;99,6279;0,0563;94,8621;99,6279;94,8621
4875,3545;82,1590;1,2044;99,4933;0,0603;94,6379;99,4933;94,6379
4955,9769;83,4315;1,1751;99,7150;0,0765;94,8793;99,7150;94,8793
5038,6888;84,0205;1,1555;99,6991;0,0734;95,1379;99,6991;95,1379
5121,5726;84,8399;1,1340;99,7625;0,0418;94,8103;99,7625;94,8103
5174,3132;83,9337;1,1641;99,6041;0,0516;94,6724;99,6041;94,6724
5252,1502;84,5982;1,1440;99,7546;0,0425;94,2241;99,7546;94,2241
5328,5873;84,8059;1,1398;99,7704;0,0466;95,0172;99,7704;95,0172
5417,4784;84,9230;1,1352;99,6991;0,0461;94,8966;99,6991;94,8966
5502,1208;84,1716;1,1504;99,5804;0,0845;95,0517;99,5804;95,0517
5593,5712;85,1231;1,1282;99,7150;0,0644;95,1207;99,7150;95,1207
5672,8722;85,0476;1,1307;99,8179;0,0585;95,2759;99,8179;95,2759
5733,1348;85,1420;1,1266;99,7308;0,0555;94,8793;99,7308;94,8793
5809,8660;84,8814;1,1253;99,6675;0,0547;94,9655;99,6675;94,9655
5889,6952;84,8626;1,1294;99,6675;0,0786;95,2931;99,6675;95,2931
5979,9337;85,7839;1,1037;99,7466;0,0469;95,3793;99,7466;95,3793
6061,0742;85,1344;1,1317;99,6754;0,0532;95,1379;99,6754;95,1379
6141,2026;85,8783;1,0973;99,7625;0,0680;95,5862;99,7625;95,5862
6221,4632;85,9538;1,1002;99,7783;0,0788;95,2931;99,7783;95,2931
6290,7737;85,8443;1,1102;99,7704;0,0590;95,5690;99,7704;95,5690
6367,6385;85,8103;1,1052;99,7546;0,0766;95,6552;99,7546;95,6552
6469,8721;86,6599;1,0791;99,7704;0,0615;95,6207;99,7704;95,6207
6593,7055;85,6593;1,1054;99,7783;0,0871;95,6379;99,7546;95,6379
6685,8116;85,8783;1,1080;99,6120;0,0808;94,8966;99,6754;95,3793
6741,5983;85,5007;1,1149;99,7070;0,0585;95,1034;99,7387;95,4655
6827,5561;85,3308;1,1143;99,7625;0,0803;95,0345;99,7070;95,0862
6914,2636;86,2559;1,0944;99,7387;0,0544;94,8448;99,7387;95,2069
6999,8627;85,2175;1,1184;99,6912;0,0634;94,9483;99,7308;95,1552
7086,0367;85,5309;1,1066;99,6833;0,0865;94,4138;99,7308;94,9483
7184,1951;84,9003;1,1294;99,6833;0,0644;94,8966;99,6912;95,0000
7239,4622;86,2521;1,0988;99,7387;0,0320;95,1552;99,7229;94,8793
7324,1830;86,4484;1,0861;99,7466;0,0759;95,3103;99,7070;95,0862
7424,1044;85,2892;1,1277;99,6912;0,1066;94,6207;99,6279;94,3276
7521,5257;85,7688;1,1060;99,5487;0,0675;94,8448;99,7308;94,4655
7612,1803;85,7952;1,1033;99,7862;0,0742;95,1552;99,7387;94,6724
7719,0313;84,7908;1,1330;99,8100;0,0677;95,2069;99,7387;94,7759
7795,7916;85,8179;1,1049;99,6754;0,0641;94,8966;99,7546;94,8621
7885,1696;85,5460;1,1099;99,7070;0,0657;95,1724;99,5408;93,6897
7973,0536;85,7197;1,1048;99,7308;0,0763;95,0690;99,5804;94,0862
8067,3943;84,8437;1,1306;99,7941;0,0542;95,4138;99,5962;93,8103
