inf-norm-min-adv-dist;inf-norm-PGD-dist;inf-norm-sec-att-dist;inf-norm-Clever-0.0-samples;2-norm-min-adv-dist;2-norm-PGD-dist;2-norm-sec-att-dist;2-norm-Clever-0.0-samples
0.0030001401901245117;0.0030001401901245117;0.022057324647903442;0.0;0.0521584190428257;0.0521584190428257;0.21006996929645538;0.0
0.0035000070929527283;0.0035000070929527283;0.037010058760643005;0.0;0.05243841931223869;0.07809257507324219;0.05243841931223869;0.0
0.003999948501586914;0.003999948501586914;0.045577406883239746;0.0;0.05268218740820885;0.05268218740820885;0.0848689079284668;0.0
0.003999948501586914;0.003999948501586914;0.022469282150268555;0.0;0.05335908755660057;0.09031312167644501;0.05335908755660057;0.0
0.0040000081062316895;0.0040000081062316895;0.05401618778705597;0.0;0.054675016552209854;0.07348745316267014;0.054675016552209854;0.0
0.004499942064285278;0.004499942064285278;0.03991144895553589;0.0;0.05626183748245239;0.056646306067705154;0.05626183748245239;0.0
0.004500009119510651;0.004500009119510651;0.034640178084373474;0.0;0.05639474093914032;0.05639474093914032;42.214141845703125;0.0
0.004500009119510651;0.004500009119510651;0.019073784351348877;0.0;0.05657612904906273;0.12251999974250793;0.05657612904906273;0.0
0.004500210285186768;0.004500210285186768;0.06453362852334976;0.0;0.05678556486964226;0.06123782694339752;0.05678556486964226;0.0
0.004999935626983643;0.004999935626983643;0.06865164637565613;0.0;0.05943739786744118;0.08506709337234497;0.05943739786744118;0.0
0.004999935626983643;0.004999935626983643;0.054328978061676025;0.0;0.0637955293059349;0.17042233049869537;0.0637955293059349;0.0
0.005000010132789612;0.005000010132789612;0.03998306021094322;0.0;0.06382699310779572;0.10941686481237411;0.06382699310779572;0.0
0.0050002336502075195;0.0050002336502075195;0.12482862919569016;0.0;0.06634104996919632;0.06634104996919632;0.07761482894420624;0.0
0.0050002336502075195;0.0050002336502075195;0.061847686767578125;0.0;0.06640440970659256;0.06640440970659256;0.25285768508911133;0.0
0.0050002336502075195;0.0050002336502075195;0.01736341416835785;0.0;0.06716003268957138;0.06716003268957138;0.20419849455356598;0.0
0.005398750305175781;0.005398750305175781;0.019664905965328217;0.0;0.06723406165838242;0.1012352854013443;0.06723406165838242;0.0
0.005481094121932983;0.005481094121932983;0.048058390617370605;0.0;0.06768497824668884;0.1782490760087967;0.06768497824668884;0.0
0.005499929189682007;0.005499929189682007;0.06685414910316467;0.0;0.06780208647251129;0.08917605876922607;0.06780208647251129;0.0
0.005500011146068573;0.005500011146068573;0.026673227548599243;0.0;0.06873617321252823;0.08047975599765778;0.06873617321252823;0.0
0.005500011146068573;0.005500011146068573;0.1455203890800476;0.0;0.06906105577945709;0.06906105577945709;0.17919042706489563;0.0
0.005500011146068573;0.005500011146068573;0.021133095026016235;0.0;0.06971251964569092;0.08245670795440674;0.06971251964569092;0.0
0.005888760089874268;0.005888760089874268;0.03887107968330383;0.0;0.0736113116145134;0.14466817677021027;0.0736113116145134;0.0
0.005896516144275665;0.005896516144275665;0.05466887354850769;0.0;0.07619496434926987;0.08523355424404144;0.07619496434926987;0.0
0.005951970815658569;0.005951970815658569;0.05359826982021332;0.0;0.07620996981859207;0.2725610136985779;0.07620996981859207;0.0
0.005978941917419434;0.005978941917419434;0.04192095994949341;0.0;0.07732784748077393;0.10182032734155655;0.07732784748077393;0.0
0.005980178713798523;0.005980178713798523;0.022752471268177032;0.0;0.07802239060401917;0.09095533937215805;0.07802239060401917;0.0
0.005999922752380371;0.005999922752380371;0.021982192993164062;0.0;0.07983548939228058;0.07983548939228058;1.3337831497192383;0.0
0.006000012159347534;0.006000012159347534;0.018606215715408325;0.0;0.08101537078619003;0.09427998960018158;0.08101537078619003;0.0
0.006400376558303833;0.006400376558303833;0.02382028102874756;0.0;0.08133726567029953;0.0943448469042778;0.08133726567029953;0.0
0.006407201290130615;0.006407201290130615;0.08718125522136688;0.0;0.08183150738477707;0.09931079298257828;0.08183150738477707;0.0
0.006451711058616638;0.006451711058616638;0.031150490045547485;0.0;0.08198375999927521;0.163469597697258;0.08198375999927521;0.0
0.0064935386180877686;0.0064935386180877686;0.05742467939853668;0.0;0.08401470631361008;0.3228362500667572;0.08401470631361008;0.0
0.006787493824958801;0.006787493824958801;0.09162043035030365;0.0;0.08441169559955597;0.10507730394601822;0.08441169559955597;0.0
0.006794169545173645;0.006794169545173645;0.03304705023765564;0.0;0.08511851727962494;0.14178438484668732;0.08511851727962494;0.0
0.0069121867418289185;0.0069121867418289185;0.04770320653915405;0.0;0.08559532463550568;0.10087515413761139;0.08559532463550568;0.0
0.007298827171325684;0.007298827171325684;0.030552834272384644;0.0;0.08813822269439697;0.1062643751502037;0.08813822269439697;0.0
0.007353924214839935;0.007353924214839935;0.04023364186286926;0.0;0.09348573535680771;0.15240903198719025;0.09348573535680771;0.0
0.007373213768005371;0.007373213768005371;0.04229877144098282;0.0;0.09393288195133209;0.1354917734861374;0.09393288195133209;0.0
0.0073872581124305725;0.0073872581124305725;0.03365952521562576;0.0;0.09552483260631561;0.14567558467388153;0.09552483260631561;0.0
0.007663406431674957;0.007663406431674957;0.02991354465484619;0.0;0.09637143462896347;0.24126793444156647;0.09637143462896347;0.0
0.007767021656036377;0.007767021656036377;0.04006028175354004;0.0;0.0968819260597229;0.19325312972068787;0.0968819260597229;0.0
0.00784696638584137;0.00784696638584137;0.04565431922674179;0.0;0.09714064747095108;0.23437748849391937;0.09714064747095108;0.0
0.007898598909378052;0.007898598909378052;0.06455734372138977;0.0;0.09834664314985275;0.16852021217346191;0.09834664314985275;0.0
0.00789932906627655;0.00789932906627655;0.042373791337013245;0.0;0.09967956691980362;0.10169345885515213;0.09967956691980362;0.0
0.007999695837497711;0.007999695837497711;0.08156455308198929;0.0;0.1007736474275589;0.19848960638046265;0.1007736474275589;0.0
0.008248493075370789;0.008248493075370789;0.04765161871910095;0.0;0.100835420191288;0.1166873425245285;0.100835420191288;0.0
0.008270412683486938;0.008270412683486938;0.026319801807403564;0.0;0.10118753463029861;0.11674962192773819;0.10118753463029861;0.0
0.008291326463222504;0.008291326463222504;0.027509070932865143;0.0;0.10180573165416718;0.7230798006057739;0.10180573165416718;0.0
0.008303895592689514;0.008303895592689514;0.04067566990852356;0.0;0.10238588601350784;0.25767627358436584;0.10238588601350784;0.0
0.00831158459186554;0.00831158459186554;0.05702340602874756;0.0;0.10243489593267441;0.26754194498062134;0.10243489593267441;0.0
0.00831836462020874;0.00831836462020874;0.022303402423858643;0.0;0.10260002315044403;0.24442605674266815;0.10260002315044403;0.0
0.008322540670633316;0.008322540670633316;0.0422820970416069;0.0;0.10303732752799988;0.16627207398414612;0.10303732752799988;0.0
0.008412063121795654;0.008412063121795654;0.3268720805644989;0.0;0.10349457710981369;0.2801712453365326;0.10349457710981369;0.0
0.00841742753982544;0.00841742753982544;0.18020856380462646;0.0;0.10612985491752625;0.17474474012851715;0.10612985491752625;0.0
0.008429735898971558;0.008429735898971558;0.05497413128614426;0.0;0.1080043688416481;0.2858158349990845;0.1080043688416481;0.0
0.008438661694526672;0.008438661694526672;0.16280001401901245;0.0;0.1084810420870781;0.15108144283294678;0.1084810420870781;0.0
0.008439183235168457;0.008439183235168457;0.04871600121259689;0.0;0.10989352315664291;0.1638103425502777;0.10989352315664291;0.0
0.008469045162200928;0.008469045162200928;0.028655655682086945;0.0;0.10996466875076294;0.12030576914548874;0.10996466875076294;0.0
0.008666306734085083;0.008666306734085083;0.11643336713314056;0.0;0.11049672961235046;0.20573489367961884;0.11049672961235046;0.0
0.008737623691558838;0.008737623691558838;0.17924928665161133;0.0;0.11101469397544861;0.14338631927967072;0.11101469397544861;0.0
0.008769512176513672;0.008769512176513672;0.038391679525375366;0.0;0.11154589056968689;0.24913860857486725;0.11154589056968689;0.0
0.008922085165977478;0.008922085165977478;0.05740255117416382;0.0;0.11207082867622375;0.19491465389728546;0.11207082867622375;0.0
0.009020969271659851;0.009020969271659851;0.04150978475809097;0.0;0.1130310595035553;0.19665101170539856;0.1130310595035553;0.0
0.009202539920806885;0.009202539920806885;0.14910253882408142;0.0;0.11464749276638031;0.11464749276638031;0.11521945148706436;0.0
0.009419098496437073;0.009419098496437073;0.09152065217494965;0.0;0.11492672562599182;0.3241097033023834;0.11492672562599182;0.0
0.009453505277633667;0.009453505277633667;0.06894318759441376;0.0;0.11573582142591476;0.16182026267051697;0.11573582142591476;0.0
0.00948541983962059;0.00948541983962059;0.030739616602659225;0.0;0.11638929694890976;0.8902744650840759;0.11638929694890976;0.0
0.009494781494140625;0.009494781494140625;0.03504394739866257;0.0;0.11734245717525482;0.13712750375270844;0.11734245717525482;0.0
0.00950738787651062;0.00950738787651062;0.08108256757259369;0.0;0.11745275557041168;0.28112995624542236;0.11745275557041168;0.0
0.009521901607513428;0.009521901607513428;0.049051642417907715;0.0;0.11760251969099045;0.19613102078437805;0.11760251969099045;0.0
0.009567022323608398;0.009567022323608398;0.07629561424255371;0.0;0.119041308760643;0.16627445816993713;0.119041308760643;0.0
0.009626060724258423;0.009626060724258423;0.023138046264648438;0.0;0.11930513381958008;0.204538494348526;0.11930513381958008;0.0
0.009691178798675537;0.009691178798675537;0.021780014038085938;0.0;0.12051167339086533;0.14970572292804718;0.12051167339086533;0.0
0.009763726964592934;0.009763726964592934;0.05301760137081146;0.0;0.12066052854061127;0.19140782952308655;0.12066052854061127;0.0
0.00978417694568634;0.00978417694568634;0.17157362401485443;0.0;0.12077969312667847;0.12077969312667847;0.20453418791294098;0.0
0.009852588176727295;0.009852588176727295;0.038745276629924774;0.0;0.1210889220237732;0.19958384335041046;0.1210889220237732;0.0
0.009924620389938354;0.009924620389938354;0.04552145302295685;0.0;0.12189232558012009;0.18490082025527954;0.12189232558012009;0.0
0.009962469339370728;0.009962469339370728;0.3430085778236389;0.0;0.12306904047727585;0.3056798279285431;0.12306904047727585;0.0
0.00996815413236618;0.00996815413236618;0.04411248117685318;0.0;0.12337308377027512;0.18823623657226562;0.12337308377027512;0.0
0.009999625384807587;0.009999625384807587;0.18278908729553223;0.0;0.12356652319431305;0.3040279746055603;0.12356652319431305;0.0
0.010058321058750153;0.010058321058750153;0.057916052639484406;0.0;0.12364335358142853;0.1577998399734497;0.12364335358142853;0.0
0.010191373527050018;0.010191373527050018;0.04730978608131409;0.0;0.12435857206583023;0.16439823806285858;0.12435857206583023;0.0
0.010349392890930176;0.010349392890930176;0.05060628801584244;0.0;0.12478657811880112;0.16637161374092102;0.12478657811880112;0.0
0.01038534939289093;0.01038534939289093;0.040027886629104614;0.0;0.12634509801864624;0.14044858515262604;0.12634509801864624;0.0
0.010560885071754456;0.010560885071754456;0.053953178226947784;0.0;0.1265568733215332;0.26176828145980835;0.1265568733215332;0.0
0.01059633493423462;0.01059633493423462;0.04226881265640259;0.0;0.12878620624542236;0.22202405333518982;0.12878620624542236;0.0
0.010732144117355347;0.010732144117355347;0.07096928358078003;0.0;0.12886884808540344;0.20588353276252747;0.12886884808540344;0.0
0.010747909545898438;0.010747909545898438;0.05367240309715271;0.0;0.12899544835090637;0.1634192317724228;0.12899544835090637;0.0
0.010778069496154785;0.010778069496154785;0.061458051204681396;0.0;0.12948402762413025;0.12948402762413025;0.7583962678909302;0.0
0.010791562497615814;0.010791562497615814;0.04145589470863342;0.0;0.12975113093852997;0.14383605122566223;0.12975113093852997;0.0
0.010889105498790741;0.010889105498790741;0.03699140250682831;0.0;0.13038837909698486;0.3579009473323822;0.13038837909698486;0.0
0.01094701886177063;0.01094701886177063;0.06089340150356293;0.0;0.1306644082069397;0.23759640753269196;0.1306644082069397;0.0
0.010965481400489807;0.010965481400489807;0.0904664471745491;0.0;0.13206782937049866;0.2953717112541199;0.13206782937049866;0.0
0.010970979928970337;0.010970979928970337;0.04921984672546387;0.0;0.133588045835495;0.15386052429676056;0.133588045835495;0.0
0.010974645614624023;0.010974645614624023;0.06975157558917999;0.0;0.13430705666542053;0.3623035252094269;0.13430705666542053;0.0
0.011091098189353943;0.011091098189353943;0.14086662232875824;0.0;0.13553529977798462;0.1804407835006714;0.13553529977798462;0.0
0.011165857315063477;0.011165857315063477;0.069935142993927;0.0;0.13599301874637604;0.2585337460041046;0.13599301874637604;0.0
0.011331766843795776;0.011331766843795776;0.07836243510246277;0.0;0.13600917160511017;0.18093721568584442;0.13600917160511017;0.0
0.01134498417377472;0.01134498417377472;0.06968621909618378;0.0;0.13611924648284912;0.2204449325799942;0.13611924648284912;0.0
0.011363878846168518;0.011363878846168518;0.02427154779434204;0.0;0.13679766654968262;0.2383999079465866;0.13679766654968262;0.0
0.011429831385612488;0.011429831385612488;0.059201523661613464;0.0;0.13689552247524261;0.16095773875713348;0.13689552247524261;0.0
0.0115593820810318;0.0115593820810318;0.04734143614768982;0.0;0.13786041736602783;0.17915312945842743;0.13786041736602783;0.0
0.011593401432037354;0.011593401432037354;0.07116343080997467;0.0;0.1380012184381485;0.3663431704044342;0.1380012184381485;0.0
0.011674702167510986;0.011674702167510986;0.05319136381149292;0.0;0.13807927072048187;0.2119675725698471;0.13807927072048187;0.0
0.011719167232513428;0.011719167232513428;0.05204060673713684;0.0;0.13942654430866241;0.497212290763855;0.13942654430866241;0.0
0.011778220534324646;0.011778220534324646;0.05702364444732666;0.0;0.13983334600925446;0.2721215486526489;0.13983334600925446;0.0
0.011792987585067749;0.011792987585067749;0.07529657334089279;0.0;0.14129184186458588;0.2388179451227188;0.14129184186458588;0.0
0.011810824275016785;0.011810824275016785;0.03436055779457092;0.0;0.14186576008796692;0.18950487673282623;0.14186576008796692;0.0
0.011904150247573853;0.011904150247573853;0.06544411927461624;0.0;0.14198312163352966;0.4036632776260376;0.14198312163352966;0.0
0.011951997876167297;0.011951997876167297;0.03752696141600609;0.0;0.14288800954818726;0.30978167057037354;0.14288800954818726;0.0
0.01201602816581726;0.01201602816581726;0.1402759552001953;0.0;0.14341498911380768;0.20512498915195465;0.14341498911380768;0.0
0.012044146656990051;0.012044146656990051;0.12247536331415176;0.0;0.1445365846157074;0.14669924974441528;0.1445365846157074;0.0
0.01206669956445694;0.01206669956445694;0.03492225334048271;0.0;0.14461643993854523;1.088478446006775;0.14461643993854523;0.0
0.012143604457378387;0.012143604457378387;0.045800432562828064;0.0;0.14512255787849426;0.14512255787849426;0.9501792192459106;0.0
0.012407183647155762;0.012407183647155762;0.1141350269317627;0.0;0.14590239524841309;0.18663690984249115;0.14590239524841309;0.0
0.012434184551239014;0.012434184551239014;0.2095065414905548;0.0;0.14610937237739563;0.41421782970428467;0.14610937237739563;0.0
0.012442663311958313;0.012442663311958313;0.08875513076782227;0.0;0.1474725604057312;0.27202826738357544;0.1474725604057312;0.0
0.012487851083278656;0.012487851083278656;0.057968348264694214;0.0;0.14900028705596924;0.19565322995185852;0.14900028705596924;0.0
0.01250302791595459;0.01250302791595459;0.07411149144172668;0.0;0.14916890859603882;0.3571610748767853;0.14916890859603882;0.0
0.01257777214050293;0.01257777214050293;0.20806604623794556;0.0;0.1492840200662613;0.1492840200662613;0.8225204944610596;0.0
0.012583866715431213;0.012583866715431213;0.052206575870513916;0.0;0.14958317577838898;0.41736719012260437;0.14958317577838898;0.0
0.012636303901672363;0.012636303901672363;0.10328328609466553;0.0;0.15107886493206024;0.22092312574386597;0.15107886493206024;0.0
0.012640371918678284;0.012640371918678284;0.061892807483673096;0.0;0.1518053263425827;0.2990342676639557;0.1518053263425827;0.0
0.012651875615119934;0.012651875615119934;0.045915305614471436;0.0;0.15194040536880493;0.2783167362213135;0.15194040536880493;0.0
0.01266806572675705;0.01266806572675705;0.03624427318572998;0.0;0.1522749662399292;0.3457469344139099;0.1522749662399292;0.0
0.01268962025642395;0.01268962025642395;0.053170863538980484;0.0;0.15256641805171967;0.4863567054271698;0.15256641805171967;0.0
0.01272699236869812;0.01272699236869812;0.10442095994949341;0.0;0.15258212387561798;0.18707913160324097;0.15258212387561798;0.0
0.012739673256874084;0.012739673256874084;0.048301734030246735;0.0;0.1530352532863617;0.35523661971092224;0.1530352532863617;0.0
0.012761589139699936;0.012761589139699936;0.07628145813941956;0.0;0.1540398746728897;0.30026766657829285;0.1540398746728897;0.0
0.012786641716957092;0.012786641716957092;0.09889329969882965;0.0;0.15463067591190338;0.24632598459720612;0.15463067591190338;0.0
0.0128212571144104;0.0128212571144104;0.11123907566070557;0.0;0.1547401249408722;0.28460001945495605;0.1547401249408722;0.0
0.012956321239471436;0.012956321239471436;0.04800906032323837;0.0;0.15650904178619385;0.20507706701755524;0.15650904178619385;0.0
0.013056375086307526;0.013056375086307526;0.042425576597452164;0.0;0.15796108543872833;0.27846476435661316;0.15796108543872833;0.0
0.013071969151496887;0.013071969151496887;0.05885247886180878;0.0;0.15816211700439453;0.6155818104743958;0.15816211700439453;0.0
0.013126760721206665;0.013126760721206665;0.17728276550769806;0.0;0.15877462923526764;0.3228433132171631;0.15877462923526764;0.0
0.013325244188308716;0.013325244188308716;0.02765236794948578;0.0;0.15901994705200195;0.287223756313324;0.15901994705200195;0.0
0.013550829142332077;0.013550829142332077;0.0506795197725296;0.0;0.15986330807209015;0.8353861570358276;0.15986330807209015;0.0
0.013649821281433105;0.013649821281433105;0.04104933142662048;0.0;0.16129162907600403;0.20023176074028015;0.16129162907600403;0.0
0.013694792985916138;0.013694792985916138;0.16040942072868347;0.0;0.16292166709899902;0.21522307395935059;0.16292166709899902;0.0
0.01378205418586731;0.01378205418586731;0.1164170503616333;0.0;0.16346429288387299;0.5365543961524963;0.16346429288387299;0.0
0.01378922164440155;0.01378922164440155;0.03622262179851532;0.0;0.16356901824474335;0.2594881057739258;0.16356901824474335;0.0
0.01380951702594757;0.01380951702594757;0.025105953216552734;0.0;0.16578185558319092;0.3659105896949768;0.16578185558319092;0.0
0.013859689235687256;0.013859689235687256;0.0904586911201477;0.0;0.16677021980285645;1.015738606452942;0.16677021980285645;0.0
0.013999752700328827;0.013999752700328827;0.08940684795379639;0.0;0.16681665182113647;0.1796567440032959;0.16681665182113647;0.0
0.01403355598449707;0.01403355598449707;0.1007051169872284;0.0;0.16807229816913605;0.37835025787353516;0.16807229816913605;0.0
0.014042861759662628;0.014042861759662628;0.12679201364517212;0.0;0.168148934841156;0.17035460472106934;0.168148934841156;0.0
0.01404900848865509;0.01404900848865509;0.04250912368297577;0.0;0.16877201199531555;0.16877201199531555;0.3304915130138397;0.0
0.014050779864192009;0.014050779864192009;0.03698134422302246;0.0;0.16923758387565613;0.36320507526397705;0.16923758387565613;0.0
0.014065880328416824;0.014065880328416824;0.03388948366045952;0.0;0.17049232125282288;0.2325817346572876;0.17049232125282288;0.0
0.014172106981277466;0.014172106981277466;0.038319334387779236;0.0;0.17113064229488373;0.22393377125263214;0.17113064229488373;0.0
0.01425829529762268;0.01425829529762268;0.165241539478302;0.0;0.17237047851085663;0.4244089424610138;0.17237047851085663;0.0
0.01430046558380127;0.01430046558380127;0.06425221264362335;0.0;0.1728530377149582;0.3646262586116791;0.1728530377149582;0.0
0.014323718845844269;0.014323718845844269;0.1309417188167572;0.0;0.17335666716098785;0.31257346272468567;0.17335666716098785;0.0
0.01442999392747879;0.01442999392747879;0.04513287544250488;0.0;0.17336274683475494;0.34686073660850525;0.17336274683475494;0.0
0.014449246227741241;0.014449246227741241;0.04520157352089882;0.0;0.17420130968093872;0.3490307331085205;0.17420130968093872;0.0
0.014467202126979828;0.014467202126979828;0.08657922595739365;0.0;0.17463073134422302;0.18651480972766876;0.17463073134422302;0.0
0.014472544193267822;0.014472544193267822;0.10160209983587265;0.0;0.17506809532642365;0.17506809532642365;0.22218288481235504;0.0
0.014474421739578247;0.014474421739578247;0.08580370992422104;0.0;0.175228089094162;0.18570473790168762;0.175228089094162;0.0
0.014609038829803467;0.014609038829803467;0.07881239056587219;0.0;0.17613694071769714;0.8175948858261108;0.17613694071769714;0.0
0.014610044658184052;0.014610044658184052;0.052470386028289795;0.0;0.1774480789899826;0.26543930172920227;0.1774480789899826;0.0
0.014630407094955444;0.014630407094955444;0.08201410621404648;0.0;0.17746789753437042;0.42544835805892944;0.17746789753437042;0.0
0.014632433652877808;0.014632433652877808;0.07788170874118805;0.0;0.18055377900600433;0.31254974007606506;0.18055377900600433;0.0
0.014727525413036346;0.014727525413036346;0.10975652933120728;0.0;0.18067562580108643;0.23314359784126282;0.18067562580108643;0.0
0.015091091394424438;0.015091091394424438;0.03437267243862152;0.0;0.18067893385887146;0.23920370638370514;0.18067893385887146;0.0
0.015098944306373596;0.015098944306373596;0.2454221546649933;0.0;0.1807607263326645;0.29598402976989746;0.1807607263326645;0.0
0.015130780637264252;0.015130780637264252;0.05395832657814026;0.0;0.18083617091178894;0.3409072458744049;0.18083617091178894;0.0
0.015142016112804413;0.015142016112804413;0.06644165515899658;0.0;0.1821388304233551;0.5754373073577881;0.1821388304233551;0.0
0.0153464674949646;0.0153464674949646;0.1810905933380127;0.0;0.1827097088098526;0.37751635909080505;0.1827097088098526;0.0
0.01536250114440918;0.01536250114440918;0.04734523594379425;0.0;0.18496990203857422;0.3111913502216339;0.18496990203857422;0.0
0.015386044979095459;0.015386044979095459;0.22182385623455048;0.0;0.1855596899986267;0.4572078287601471;0.1855596899986267;0.0
0.015474066138267517;0.015474066138267517;0.12127348780632019;0.0;0.1856449544429779;0.24170127511024475;0.1856449544429779;0.0
0.01554057002067566;0.01554057002067566;0.07329626381397247;0.0;0.18609702587127686;0.2305396944284439;0.18609702587127686;0.0
0.015648186206817627;0.015648186206817627;0.03965340554714203;0.0;0.1864238679409027;0.26842352747917175;0.1864238679409027;0.0
0.01565195620059967;0.01565195620059967;0.09162719547748566;0.0;0.18692846596240997;0.4974493980407715;0.18692846596240997;0.0
0.015676647424697876;0.015676647424697876;0.04520419239997864;0.0;0.1873590052127838;0.4209795594215393;0.1873590052127838;0.0
0.015821248292922974;0.015821248292922974;0.11098439991474152;0.0;0.18833209574222565;0.3993942439556122;0.18833209574222565;0.0
0.01583436131477356;0.01583436131477356;0.13851064443588257;0.0;0.18849121034145355;0.18849121034145355;0.35768991708755493;0.0
0.015857763588428497;0.015857763588428497;0.04702490568161011;0.0;0.1888948380947113;0.7515539526939392;0.1888948380947113;0.0
0.015897467732429504;0.015897467732429504;0.05219234898686409;0.0;0.18902409076690674;0.5101487636566162;0.18902409076690674;0.0
0.015899956226348877;0.015899956226348877;0.09588585048913956;0.0;0.1890851855278015;0.3630605638027191;0.1890851855278015;0.0
0.01593952625989914;0.01593952625989914;0.040143147110939026;0.0;0.18921883404254913;0.3895857036113739;0.18921883404254913;0.0
0.01595267653465271;0.01595267653465271;0.1697309911251068;0.0;0.19232839345932007;0.4928132891654968;0.19232839345932007;0.0
0.016015976667404175;0.016015976667404175;0.07878348976373672;0.0;0.19246070086956024;0.2474803626537323;0.19246070086956024;0.0
0.01606374979019165;0.01606374979019165;0.1518985778093338;0.0;0.19305188953876495;0.2666381001472473;0.19305188953876495;0.0
0.016079038381576538;0.016079038381576538;0.08482564985752106;0.0;0.19309881329536438;0.45501744747161865;0.19309881329536438;0.0
0.016106419265270233;0.016106419265270233;0.06855058670043945;0.0;0.1934644877910614;0.268665611743927;0.1934644877910614;0.0
0.01613280177116394;0.01613280177116394;0.44036996364593506;0.0;0.19388966262340546;0.282723069190979;0.19388966262340546;0.0
0.016154900193214417;0.016154900193214417;0.06917976588010788;0.0;0.19429701566696167;0.5132097005844116;0.19429701566696167;0.0
0.016163527965545654;0.016163527965545654;0.04931819438934326;0.0;0.1946023851633072;0.9374618530273438;0.1946023851633072;0.0
0.016252733767032623;0.016252733767032623;0.05626639723777771;0.0;0.19480200111865997;0.3519085943698883;0.19480200111865997;0.0
0.016271844506263733;0.016271844506263733;0.14685139060020447;0.0;0.1955304890871048;0.36206814646720886;0.1955304890871048;0.0
0.016322121024131775;0.016322121024131775;0.2961292266845703;0.0;0.19555522501468658;0.22603678703308105;0.19555522501468658;0.0
0.016376525163650513;0.016376525163650513;0.16135261952877045;0.0;0.1959782838821411;0.36995306611061096;0.1959782838821411;0.0
0.01638244092464447;0.01638244092464447;0.07191874086856842;0.0;0.19701647758483887;0.4495328962802887;0.19701647758483887;0.0
0.01640285551548004;0.01640285551548004;0.10196828842163086;0.0;0.19724032282829285;0.38887131214141846;0.19724032282829285;0.0
0.016447238624095917;0.016447238624095917;0.035414233803749084;0.0;0.19857650995254517;0.5082395672798157;0.19857650995254517;0.0
0.01646442338824272;0.01646442338824272;0.0738355815410614;0.0;0.19863884150981903;0.19863884150981903;0.2286931574344635;0.0
