;config_190_avg
Standard_Acc;99,2478
RMSCE;0,0510
gaussian_noise;57,0549
shot_noise;77,3595
impulse_noise;78,7563
defocus_blur;98,9899
glass_blur;82,8520
motion_blur;98,4927
zoom_blur;99,1714
snow;92,7636
frost;92,4085
fog;94,2866
brightness;98,5874
contrast;98,4848
elastic_transform;97,7352
pixelate;90,6645
jpeg_compression;90,2146
speckle_noise;90,7197
gaussian_blur;98,8084
spatter;98,0350
saturate;92,8030
blue_noise;87,8788
brownish_noise;53,7326
checkerboard_cutout;94,9732
circular_motion_blur;99,3056
inverse_sparkles;83,3491
lines;92,9056
pinch_and_twirl;98,3349
ripple;97,0407
sparkles;86,5530
transverse_chromatic_abberation;94,8627
Acc_C-all-19;90,9573
Acc_C-original-15;89,8548
Acc_C-bar-10;88,8936
Acc_all-ex-pixelwise-noise-24;92,7231
RMSCE_C;0,0605
uniform-l1,8.766,False,max;99,2082
uniform-l2,0.2137,False,max;99,1686
uniform-linf,0.0163,False,max;98,9707
uniform-l0.5,25000.0,True,max;99,1211
uniform-l1,25.0,True,max;98,6698
uniform-l2,0.5,True,max;98,9390
uniform-l10,0.03,True,max;98,9549
uniform-l50,0.02,True,max;98,7728
uniform-linf,0.01,True,max;98,7648
uniform-l0-impulse,0.01,True,max;98,4956
uniform-l0-impulse,0.02,True,max;96,3025
uniform-l0-impulse,0.05,True,max;67,5455
uniform-l0-impulse,0.1,True,max;22,4307
uniform-l0-impulse,0.2,True,max;4,0776
uniform-l0-impulse,0.5,True,max;1,3302
uniform-l0.5,50000.0,False,max;98,3927
uniform-l0.5,100000.0,False,max;92,1932
uniform-l0.5,200000.0,False,max;72,7633
uniform-l0.5,500000.0,False,max;32,4070
uniform-l0.5,1000000.0,False,max;10,1267
uniform-l0.5,2000000.0,False,max;2,0586
uniform-l1,20.0,False,max;98,9470
uniform-l1,50.0,False,max;93,9272
uniform-l1,100.0,False,max;76,8013
uniform-l1,200.0,False,max;47,0942
uniform-l1,500.0,False,max;9,7229
uniform-l1,1000.0,False,max;1,7340
uniform-l2,0.5,False,max;99,0182
uniform-l2,1.0,False,max;96,4529
uniform-l2,2.0,False,max;83,6025
uniform-l2,5.0,False,max;47,2288
uniform-l2,10.0,False,max;14,9406
uniform-l2,20.0,False,max;2,1378
uniform-l10,0.02,False,max;99,1211
uniform-l10,0.05,False,max;97,4901
uniform-l10,0.1,False,max;86,4291
uniform-l10,0.2,False,max;62,8108
uniform-l10,0.5,False,max;19,4141
uniform-l10,1.0,False,max;2,7870
uniform-l50,0.01,False,max;99,1845
uniform-l50,0.02,False,max;98,7173
uniform-l50,0.05,False,max;90,5384
uniform-l50,0.1,False,max;70,0554
uniform-l50,0.2,False,max;38,7728
uniform-l50,0.5,False,max;5,0752
uniform-linf,0.01,False,max;99,1370
uniform-linf,0.02,False,max;98,6778
uniform-linf,0.05,False,max;88,6540
uniform-linf,0.1,False,max;66,4450
uniform-linf,0.2,False,max;34,1330
uniform-linf,0.5,False,max;3,6975
Class Separation Robustness;99,1159
imperceptible Robustness;98,8704
Average p-norm robustness;57,8779
