;config_176_avg
Standard_Acc;98,9139
RMSCE;0,0666
gaussian_noise;87,1000
shot_noise;95,3000
impulse_noise;87,6000
defocus_blur;99,7000
glass_blur;94,6000
motion_blur;98,7000
zoom_blur;98,9000
snow;93,3000
frost;94,8000
fog;95,4000
brightness;98,3000
contrast;99,3000
elastic_transform;98,0000
pixelate;98,8000
jpeg_compression;96,0000
speckle_noise;97,2000
gaussian_blur;99,0000
spatter;96,7000
saturate;97,1000
blue_noise;94,5000
brownish_noise;80,7000
checkerboard_cutout;82,8000
circular_motion_blur;98,6000
inverse_sparkles;77,0000
lines;79,7000
pinch_and_twirl;97,1000
ripple;98,1000
sparkles;85,9000
transverse_chromatic_abberation;97,2000
Acc_C-all-19;96,0947
Acc_C-original-15;95,7200
Acc_C-bar-10;89,1600
Acc_all-ex-pixelwise-noise-24;93,9875
RMSCE_C;0,0655
uniform-l1,130.9,False,max;91,0487
uniform-l2,2.611,False,max;94,2135
uniform-linf,0.1303,False,max;85,4494
uniform-l0.5,700000.0,True,max;64,4382
uniform-l1,125.0,True,max;91,8165
uniform-l2,2.0,True,max;96,7978
uniform-l10,0.06,True,max;98,5019
uniform-l50,0.04,True,max;98,2210
uniform-linf,0.01,True,max;98,8202
uniform-l0-impulse,0.01,True,max;97,9213
uniform-l0-impulse,0.02,True,max;95,4494
uniform-l0-impulse,0.05,True,max;81,8539
uniform-l0-impulse,0.1,True,max;61,3670
uniform-l0-impulse,0.2,True,max;43,9700
uniform-l0-impulse,0.5,True,max;16,9476
uniform-l0.5,50000.0,False,max;98,5206
uniform-l0.5,100000.0,False,max;98,0150
uniform-l0.5,200000.0,False,max;93,7828
uniform-l0.5,500000.0,False,max;76,0861
uniform-l0.5,1000000.0,False,max;55,2809
uniform-l0.5,2000000.0,False,max;33,5955
uniform-l1,20.0,False,max;98,6704
uniform-l1,50.0,False,max;98,1835
uniform-l1,100.0,False,max;94,8315
uniform-l1,200.0,False,max;81,8352
uniform-l1,500.0,False,max;54,8502
uniform-l1,1000.0,False,max;27,4906
uniform-l2,0.5,False,max;98,8577
uniform-l2,1.0,False,max;98,4270
uniform-l2,2.0,False,max;96,6292
uniform-l2,5.0,False,max;80,9551
uniform-l2,10.0,False,max;58,7453
uniform-l2,20.0,False,max;29,8315
uniform-l10,0.02,False,max;98,8764
uniform-l10,0.05,False,max;98,7266
uniform-l10,0.1,False,max;96,8914
uniform-l10,0.2,False,max;89,0637
uniform-l10,0.5,False,max;61,5918
uniform-l10,1.0,False,max;33,2584
uniform-l50,0.01,False,max;98,8764
uniform-l50,0.02,False,max;98,7266
uniform-l50,0.05,False,max;97,7903
uniform-l50,0.1,False,max;90,8427
uniform-l50,0.2,False,max;75,7491
uniform-l50,0.5,False,max;41,2921
uniform-linf,0.01,False,max;98,9326
uniform-linf,0.02,False,max;98,7266
uniform-linf,0.05,False,max;97,5094
uniform-linf,0.1,False,max;89,8876
uniform-linf,0.2,False,max;73,1086
uniform-linf,0.5,False,max;36,4607
Class Separation Robustness;90,2372
imperceptible Robustness;91,4326
Average p-norm robustness;77,3431
