;config_179_avg
Standard_Acc;99,8337
RMSCE;0,0704
gaussian_noise;94,8311
shot_noise;98,8163
impulse_noise;99,6212
defocus_blur;99,7711
glass_blur;97,2380
motion_blur;99,4003
zoom_blur;99,7633
snow;94,3340
frost;95,9201
fog;94,5312
brightness;99,4160
contrast;99,7159
elastic_transform;98,9741
pixelate;99,5186
jpeg_compression;97,8299
speckle_noise;99,4634
gaussian_blur;99,6607
spatter;98,1534
saturate;99,0215
blue_noise;97,4432
brownish_noise;81,7551
checkerboard_cutout;87,1686
circular_motion_blur;99,8185
inverse_sparkles;81,8024
lines;84,7459
pinch_and_twirl;98,8084
ripple;99,3134
sparkles;86,8292
transverse_chromatic_abberation;98,0982
Acc_C-all-19;98,2095
Acc_C-original-15;97,9787
Acc_C-bar-10;91,5783
Acc_all-ex-pixelwise-noise-24;95,4828
RMSCE_C;0,0677
uniform-l1,130.9,False,max;97,7039
uniform-l2,2.611,False,max;97,9889
uniform-linf,0.1303,False,max;93,2621
uniform-l0.5,700000.0,True,max;91,0926
uniform-l1,125.0,True,max;97,8068
uniform-l2,2.0,True,max;98,8678
uniform-l10,0.06,True,max;99,6200
uniform-l50,0.04,True,max;99,5329
uniform-linf,0.01,True,max;99,8258
uniform-l0-impulse,0.01,True,max;99,7783
uniform-l0-impulse,0.02,True,max;99,8179
uniform-l0-impulse,0.05,True,max;99,5962
uniform-l0-impulse,0.1,True,max;98,3690
uniform-l0-impulse,0.2,True,max;92,9137
uniform-l0-impulse,0.5,True,max;48,5432
uniform-l0.5,50000.0,False,max;99,7941
uniform-l0.5,100000.0,False,max;99,6754
uniform-l0.5,200000.0,False,max;99,1053
uniform-l0.5,500000.0,False,max;94,7110
uniform-l0.5,1000000.0,False,max;84,5131
uniform-l0.5,2000000.0,False,max;62,2486
uniform-l1,20.0,False,max;99,8100
uniform-l1,50.0,False,max;99,6200
uniform-l1,100.0,False,max;98,6461
uniform-l1,200.0,False,max;94,7585
uniform-l1,500.0,False,max;78,4561
uniform-l1,1000.0,False,max;45,7007
uniform-l2,0.5,False,max;99,7862
uniform-l2,1.0,False,max;99,6675
uniform-l2,2.0,False,max;98,9074
uniform-l2,5.0,False,max;92,5574
uniform-l2,10.0,False,max;78,8599
uniform-l2,20.0,False,max;45,7799
uniform-l10,0.02,False,max;99,8100
uniform-l10,0.05,False,max;99,7150
uniform-l10,0.1,False,max;98,9470
uniform-l10,0.2,False,max;95,3682
uniform-l10,0.5,False,max;77,8702
uniform-l10,1.0,False,max;44,7823
uniform-l50,0.01,False,max;99,8258
uniform-l50,0.02,False,max;99,7625
uniform-l50,0.05,False,max;99,3112
uniform-l50,0.1,False,max;96,5241
uniform-l50,0.2,False,max;87,5059
uniform-l50,0.5,False,max;54,7110
uniform-linf,0.01,False,max;99,8100
uniform-linf,0.02,False,max;99,7546
uniform-linf,0.05,False,max;99,1053
uniform-linf,0.1,False,max;95,7720
uniform-linf,0.2,False,max;86,0174
uniform-linf,0.5,False,max;50,7522
Class Separation Robustness;96,3183
imperceptible Robustness;97,7910
Average p-norm robustness;88,0228
