;config_196_avg
Standard_Acc;99,4378
RMSCE;0,1552
gaussian_noise;92,2033
shot_noise;97,8851
impulse_noise;98,5322
defocus_blur;99,0688
glass_blur;94,6733
motion_blur;98,3902
zoom_blur;99,2424
snow;93,4186
frost;94,0735
fog;92,3690
brightness;98,6111
contrast;98,5085
elastic_transform;98,0587
pixelate;98,8005
jpeg_compression;94,3261
speckle_noise;98,9268
gaussian_blur;98,5717
spatter;98,1692
saturate;96,5988
blue_noise;98,1771
brownish_noise;74,5186
checkerboard_cutout;91,1458
circular_motion_blur;99,6686
inverse_sparkles;78,5275
lines;89,1888
pinch_and_twirl;98,4375
ripple;98,4296
sparkles;86,1190
transverse_chromatic_abberation;94,2156
Acc_C-all-19;96,8646
Acc_C-original-15;96,5441
Acc_C-bar-10;90,8428
Acc_all-ex-pixelwise-noise-24;94,2971
RMSCE_C;0,1452
uniform-l1,8.766,False,max;99,4299
uniform-l2,0.2137,False,max;99,4220
uniform-linf,0.0163,False,max;99,4616
uniform-l0.5,25000.0,True,max;99,4537
uniform-l1,25.0,True,max;99,4299
uniform-l2,0.5,True,max;99,3983
uniform-l10,0.03,True,max;99,4854
uniform-l50,0.02,True,max;99,4774
uniform-linf,0.01,True,max;99,3983
uniform-l0-impulse,0.01,True,max;99,3745
uniform-l0-impulse,0.02,True,max;99,3666
uniform-l0-impulse,0.05,True,max;98,3373
uniform-l0-impulse,0.1,True,max;94,0776
uniform-l0-impulse,0.2,True,max;76,7458
uniform-l0-impulse,0.5,True,max;28,5590
uniform-l0.5,50000.0,False,max;99,3903
uniform-l0.5,100000.0,False,max;98,9628
uniform-l0.5,200000.0,False,max;97,3159
uniform-l0.5,500000.0,False,max;88,9628
uniform-l0.5,1000000.0,False,max;73,9984
uniform-l0.5,2000000.0,False,max;48,5352
uniform-l1,20.0,False,max;99,3587
uniform-l1,50.0,False,max;98,9707
uniform-l1,100.0,False,max;97,1259
uniform-l1,200.0,False,max;90,9501
uniform-l1,500.0,False,max;69,6437
uniform-l1,1000.0,False,max;38,5827
uniform-l2,0.5,False,max;99,4220
uniform-l2,1.0,False,max;99,1845
uniform-l2,2.0,False,max;97,8068
uniform-l2,5.0,False,max;89,1132
uniform-l2,10.0,False,max;72,4386
uniform-l2,20.0,False,max;41,1876
uniform-l10,0.02,False,max;99,4062
uniform-l10,0.05,False,max;99,2478
uniform-l10,0.1,False,max;98,2423
uniform-l10,0.2,False,max;93,3650
uniform-l10,0.5,False,max;73,9034
uniform-l10,1.0,False,max;41,9715
uniform-l50,0.01,False,max;99,4695
uniform-l50,0.02,False,max;99,4062
uniform-l50,0.05,False,max;98,6302
uniform-l50,0.1,False,max;95,3444
uniform-l50,0.2,False,max;84,8931
uniform-l50,0.5,False,max;51,7577
uniform-linf,0.01,False,max;99,4458
uniform-linf,0.02,False,max;99,3508
uniform-linf,0.05,False,max;98,1869
uniform-linf,0.1,False,max;94,4181
uniform-linf,0.2,False,max;82,5812
uniform-linf,0.5,False,max;47,0388
Class Separation Robustness;99,4378
imperceptible Robustness;99,4405
Average p-norm robustness;84,6207
