;config_153_avg
Standard_Acc;99,6816
RMSCE;0,0537
gaussian_noise;88,7000
shot_noise;97,4000
impulse_noise;91,8000
defocus_blur;99,7000
glass_blur;95,7000
motion_blur;99,2000
zoom_blur;99,5000
snow;93,7000
frost;96,5000
fog;95,2000
brightness;99,4000
contrast;99,8000
elastic_transform;98,8000
pixelate;99,8000
jpeg_compression;96,5000
speckle_noise;98,5000
gaussian_blur;99,7000
spatter;97,7000
saturate;98,2000
blue_noise;94,9000
brownish_noise;83,3000
checkerboard_cutout;84,3000
circular_motion_blur;99,8000
inverse_sparkles;77,1000
lines;82,0000
pinch_and_twirl;98,1000
ripple;98,6000
sparkles;86,5000
transverse_chromatic_abberation;97,8000
Acc_C-all-19;97,1474
Acc_C-original-15;96,7800
Acc_C-bar-10;90,2400
Acc_all-ex-pixelwise-noise-24;94,8708
RMSCE_C;0,0566
uniform-l1,130.9,False,max;93,1835
uniform-l2,2.611,False,max;95,8052
uniform-linf,0.1303,False,max;86,8727
uniform-l0.5,700000.0,True,max;67,4532
uniform-l1,125.0,True,max;94,2509
uniform-l2,2.0,True,max;97,9775
uniform-l10,0.06,True,max;99,2884
uniform-l50,0.04,True,max;99,3820
uniform-linf,0.01,True,max;99,6255
uniform-l0-impulse,0.01,True,max;99,0824
uniform-l0-impulse,0.02,True,max;97,2097
uniform-l0-impulse,0.05,True,max;86,5918
uniform-l0-impulse,0.1,True,max;67,8464
uniform-l0-impulse,0.2,True,max;48,4270
uniform-l0-impulse,0.5,True,max;19,2509
uniform-l0.5,50000.0,False,max;99,5693
uniform-l0.5,100000.0,False,max;99,2322
uniform-l0.5,200000.0,False,max;95,2434
uniform-l0.5,500000.0,False,max;78,3521
uniform-l0.5,1000000.0,False,max;56,2921
uniform-l0.5,2000000.0,False,max;35,7303
uniform-l1,20.0,False,max;99,6255
uniform-l1,50.0,False,max;99,0824
uniform-l1,100.0,False,max;96,0861
uniform-l1,200.0,False,max;84,7191
uniform-l1,500.0,False,max;55,5243
uniform-l1,1000.0,False,max;29,6067
uniform-l2,0.5,False,max;99,6255
uniform-l2,1.0,False,max;99,3446
uniform-l2,2.0,False,max;98,1461
uniform-l2,5.0,False,max;82,5094
uniform-l2,10.0,False,max;60,1311
uniform-l2,20.0,False,max;31,9288
uniform-l10,0.02,False,max;99,7191
uniform-l10,0.05,False,max;99,5506
uniform-l10,0.1,False,max;98,4270
uniform-l10,0.2,False,max;90,8801
uniform-l10,0.5,False,max;64,1948
uniform-l10,1.0,False,max;34,7753
uniform-l50,0.01,False,max;99,7004
uniform-l50,0.02,False,max;99,5880
uniform-l50,0.05,False,max;98,9139
uniform-l50,0.1,False,max;93,1086
uniform-l50,0.2,False,max;76,3483
uniform-l50,0.5,False,max;42,0037
uniform-linf,0.01,False,max;99,7191
uniform-linf,0.02,False,max;99,5693
uniform-linf,0.05,False,max;98,7266
uniform-linf,0.1,False,max;92,1723
uniform-linf,0.2,False,max;74,3446
uniform-linf,0.5,False,max;38,5393
Class Separation Robustness;91,9538
imperceptible Robustness;92,9963
Average p-norm robustness;79,0342
