;config_15_avg
Standard_Acc;96,9042
RMSCE;0,0489
gaussian_noise;73,7846
shot_noise;88,7015
impulse_noise;74,6318
defocus_blur;96,7538
glass_blur;88,7015
motion_blur;95,8987
zoom_blur;96,9992
snow;77,6326
frost;79,8496
fog;83,8559
brightness;94,9010
contrast;90,0950
elastic_transform;94,7902
pixelate;96,4925
jpeg_compression;89,1291
speckle_noise;92,7791
gaussian_blur;96,3658
spatter;87,6880
saturate;86,9992
blue_noise;80,0713
brownish_noise;43,0483
checkerboard_cutout;74,1251
circular_motion_blur;96,9517
inverse_sparkles;61,9873
lines;73,8717
pinch_and_twirl;94,4339
ripple;95,1940
sparkles;73,5550
transverse_chromatic_abberation;87,3634
Acc_C-all-19;88,7394
Acc_C-original-15;88,1478
Acc_C-bar-10;78,0602
Acc_all-ex-pixelwise-noise-24;85,6951
RMSCE_C;0,0639
uniform-l0-impulse,0.01,True,max;93,5788
uniform-l0-impulse,0.02,True,max;86,1599
uniform-l0-impulse,0.05,True,max;63,5867
uniform-l0-impulse,0.1,True,max;41,2985
uniform-l0-impulse,0.2,True,max;19,4141
uniform-l0-impulse,0.3,True,max;8,0048
uniform-l0-impulse,0.5,True,max;1,5360
uniform-l0-impulse,0.75,True,max;0,8393
uniform-l0.5,50000.0,False,max;96,5083
uniform-l0.5,100000.0,False,max;93,8955
uniform-l0.5,200000.0,False,max;83,8876
uniform-l0.5,500000.0,False,max;57,0705
uniform-l0.5,1000000.0,False,max;31,2114
uniform-l0.5,2000000.0,False,max;10,8314
uniform-l0.5,5000000.0,False,max;1,0847
uniform-l0.5,10000000.0,False,max;0,7363
uniform-l0.5,20000000.0,False,max;0,7205
uniform-l0.5,50000000.0,False,max;0,7126
uniform-l0.5,100000000.0,False,max;0,7126
uniform-l0.5,200000000.0,False,max;0,7126
uniform-l0.5,500000000.0,False,max;0,7126
uniform-l0.5,1000000000.0,False,max;0,7205
uniform-l0.5,2000000000.0,False,max;0,7126
uniform-l0.5,5000000000.0,False,max;0,7126
uniform-l0.5,10000000000.0,False,max;0,7126
uniform-l0.5,20000000000.0,False,max;0,7126
uniform-l0.5,50000000000.0,False,max;0,7126
uniform-l0.5,100000000000.0,False,max;0,7126
uniform-l0.5,200000000000.0,False,max;0,7126
uniform-l0.5,500000000000.0,False,max;0,7126
uniform-l0.5,1000000000000.0,False,max;0,7126
uniform-l1,25.0,False,max;96,6746
uniform-l1,50.0,False,max;94,9881
uniform-l1,100.0,False,max;86,1441
uniform-l1,200.0,False,max;67,8781
uniform-l1,300.0,False,max;51,8052
uniform-l1,500.0,False,max;30,6255
uniform-l1,1000.0,False,max;7,7276
uniform-l1,2000.0,False,max;0,9422
uniform-l1,5000.0,False,max;0,7205
uniform-l1,10000.0,False,max;0,7126
uniform-l1,20000.0,False,max;0,7205
uniform-l1,40000.0,False,max;0,7126
uniform-l2,0.5,False,max;96,7458
uniform-l2,1.0,False,max;95,8274
uniform-l2,2.0,False,max;90,0158
uniform-l2,3.0,False,max;82,1061
uniform-l2,5.0,False,max;66,8013
uniform-l2,10.0,False,max;37,7514
uniform-l2,20.0,False,max;10,0713
uniform-l2,40.0,False,max;0,8709
uniform-l2,75.0,False,max;0,7205
uniform-l2,150.0,False,max;0,7126
uniform-l2,250.0,False,max;0,7126
uniform-l5,0.05,False,max;96,8409
uniform-l5,0.1,False,max;96,2391
uniform-l5,0.2,False,max;92,0348
uniform-l5,0.4,False,max;77,5772
uniform-l5,0.8,False,max;53,0404
uniform-l5,1.5,False,max;24,7110
uniform-l5,2.5,False,max;6,0649
uniform-l5,5.0,False,max;0,7205
uniform-l5,10.0,False,max;0,7126
uniform-l10,0.02,False,max;96,8013
uniform-l10,0.05,False,max;96,2629
uniform-l10,0.1,False,max;91,8290
uniform-l10,0.2,False,max;77,4505
uniform-l10,0.4,False,max;52,3595
uniform-l10,0.7,False,max;27,3238
uniform-l10,1.0,False,max;12,5732
uniform-l10,2.0,False,max;0,7838
uniform-l10,5.0,False,max;0,7126
uniform-l50,0.02,False,max;96,5875
uniform-l50,0.05,False,max;93,9192
uniform-l50,0.1,False,max;81,9082
uniform-l50,0.15,False,max;70,7126
uniform-l50,0.2,False,max;60,2375
uniform-l200,0.3,False,max;28,5352
uniform-l200,0.5,False,max;7,5772
uniform-l200,1.0,False,max;0,7126
uniform-l200,0.02,False,max;96,4846
uniform-l200,0.04,False,max;93,2937
uniform-l200,0.08,False,max;80,2534
uniform-l200,0.12,False,max;68,1235
uniform-l200,0.2,False,max;47,5218
uniform-l200,0.3,False,max;28,5986
uniform-l200,0.5,False,max;7,3159
uniform-l200,1.0,False,max;0,7205
uniform-linf,0.01,False,max;96,8171
uniform-linf,0.02,False,max;96,6112
uniform-linf,0.05,False,max;92,8899
uniform-linf,0.1,False,max;79,7862
uniform-linf,0.2,False,max;56,6033
uniform-linf,0.3,False,max;38,4877
uniform-linf,0.5,False,max;16,1679
uniform-linf,0.75,False,max;3,4600
uniform-linf,1.0,False,max;0,8947
