;config_152_avg
Standard_Acc;99,5880
RMSCE;0,0491
gaussian_noise;89,7000
shot_noise;97,1000
impulse_noise;92,5000
defocus_blur;99,5000
glass_blur;95,4000
motion_blur;98,8000
zoom_blur;99,3000
snow;94,2000
frost;96,0000
fog;95,4000
brightness;99,1000
contrast;99,7000
elastic_transform;98,6000
pixelate;99,5000
jpeg_compression;97,0000
speckle_noise;98,9000
gaussian_blur;99,4000
spatter;96,9000
saturate;98,7000
blue_noise;95,6000
brownish_noise;82,0000
checkerboard_cutout;83,9000
circular_motion_blur;99,6000
inverse_sparkles;74,6000
lines;81,7000
pinch_and_twirl;98,1000
ripple;98,3000
sparkles;86,2000
transverse_chromatic_abberation;97,6000
Acc_C-all-19;97,1421
Acc_C-original-15;96,7867
Acc_C-bar-10;89,7600
Acc_all-ex-pixelwise-noise-24;94,5625
RMSCE_C;0,0499
uniform-l1,130.9,False,max;92,3408
uniform-l2,2.611,False,max;95,8614
uniform-linf,0.1303,False,max;87,0974
uniform-l0.5,700000.0,True,max;68,4270
uniform-l1,125.0,True,max;93,6142
uniform-l2,2.0,True,max;98,0337
uniform-l10,0.06,True,max;99,1948
uniform-l50,0.04,True,max;99,2509
uniform-linf,0.01,True,max;99,5506
uniform-l0-impulse,0.01,True,max;98,8951
uniform-l0-impulse,0.02,True,max;97,1536
uniform-l0-impulse,0.05,True,max;86,9663
uniform-l0-impulse,0.1,True,max;68,4082
uniform-l0-impulse,0.2,True,max;47,4532
uniform-l0-impulse,0.5,True,max;16,8165
uniform-l0.5,50000.0,False,max;99,5318
uniform-l0.5,100000.0,False,max;98,9326
uniform-l0.5,200000.0,False,max;95,0375
uniform-l0.5,500000.0,False,max;78,8764
uniform-l0.5,1000000.0,False,max;56,1798
uniform-l0.5,2000000.0,False,max;34,7191
uniform-l1,20.0,False,max;99,5693
uniform-l1,50.0,False,max;98,9888
uniform-l1,100.0,False,max;96,4232
uniform-l1,200.0,False,max;85,5056
uniform-l1,500.0,False,max;55,8989
uniform-l1,1000.0,False,max;28,0337
uniform-l2,0.5,False,max;99,5506
uniform-l2,1.0,False,max;99,3446
uniform-l2,2.0,False,max;98,0150
uniform-l2,5.0,False,max;82,9963
uniform-l2,10.0,False,max;60,2247
uniform-l2,20.0,False,max;30,2247
uniform-l10,0.02,False,max;99,5693
uniform-l10,0.05,False,max;99,3258
uniform-l10,0.1,False,max;98,3708
uniform-l10,0.2,False,max;91,1423
uniform-l10,0.5,False,max;64,6255
uniform-l10,1.0,False,max;32,8839
uniform-l50,0.01,False,max;99,5693
uniform-l50,0.02,False,max;99,5880
uniform-l50,0.05,False,max;98,9513
uniform-l50,0.1,False,max;93,6517
uniform-l50,0.2,False,max;77,5094
uniform-l50,0.5,False,max;40,5618
uniform-linf,0.01,False,max;99,6067
uniform-linf,0.02,False,max;99,4944
uniform-linf,0.05,False,max;98,7079
uniform-linf,0.1,False,max;92,0599
uniform-linf,0.2,False,max;75,3558
uniform-linf,0.5,False,max;37,2285
Class Separation Robustness;91,7665
imperceptible Robustness;93,0119
Average p-norm robustness;78,8559
