;config_191_avg
Standard_Acc;99,1291
RMSCE;0,0370
gaussian_noise;67,4953
shot_noise;86,1900
impulse_noise;67,8188
defocus_blur;98,7610
glass_blur;88,5890
motion_blur;98,0271
zoom_blur;98,8163
snow;80,5713
frost;85,3930
fog;91,3984
brightness;98,0982
contrast;92,8977
elastic_transform;97,2064
pixelate;98,5243
jpeg_compression;89,6149
speckle_noise;92,7636
gaussian_blur;97,7904
spatter;93,0634
saturate;85,3456
blue_noise;92,8977
brownish_noise;43,5054
checkerboard_cutout;82,9703
circular_motion_blur;99,1162
inverse_sparkles;58,9646
lines;77,0991
pinch_and_twirl;97,8772
ripple;98,2323
sparkles;80,4293
transverse_chromatic_abberation;87,0896
Acc_C-all-19;89,9139
Acc_C-original-15;89,2935
Acc_C-bar-10;81,8182
Acc_all-ex-pixelwise-noise-24;88,3076
RMSCE_C;0,0599
uniform-l1,8.766,False,max;99,1528
uniform-l2,0.2137,False,max;99,1528
uniform-linf,0.0163,False,max;98,9865
uniform-l0.5,25000.0,True,max;99,0895
uniform-l1,25.0,True,max;98,9311
uniform-l2,0.5,True,max;99,0736
uniform-l10,0.03,True,max;99,0420
uniform-l50,0.02,True,max;98,8836
uniform-linf,0.01,True,max;99,0182
uniform-l0-impulse,0.01,True,max;96,5083
uniform-l0-impulse,0.02,True,max;85,8749
uniform-l0-impulse,0.05,True,max;50,3800
uniform-l0-impulse,0.1,True,max;27,5455
uniform-l0-impulse,0.2,True,max;9,9367
uniform-l0-impulse,0.5,True,max;2,1140
uniform-l0.5,50000.0,False,max;98,6778
uniform-l0.5,100000.0,False,max;94,6556
uniform-l0.5,200000.0,False,max;79,5329
uniform-l0.5,500000.0,False,max;45,0356
uniform-l0.5,1000000.0,False,max;19,2795
uniform-l0.5,2000000.0,False,max;5,0435
uniform-l1,20.0,False,max;99,0420
uniform-l1,50.0,False,max;96,2787
uniform-l1,100.0,False,max;82,9612
uniform-l1,200.0,False,max;59,5962
uniform-l1,500.0,False,max;19,3587
uniform-l1,1000.0,False,max;3,7846
uniform-l2,0.5,False,max;99,0499
uniform-l2,1.0,False,max;97,7276
uniform-l2,2.0,False,max;89,0578
uniform-l2,5.0,False,max;59,0974
uniform-l2,10.0,False,max;27,0546
uniform-l2,20.0,False,max;4,5922
uniform-l10,0.02,False,max;99,0816
uniform-l10,0.05,False,max;98,1869
uniform-l10,0.1,False,max;91,2589
uniform-l10,0.2,False,max;71,8369
uniform-l10,0.5,False,max;31,7736
uniform-l10,1.0,False,max;5,8195
uniform-l50,0.01,False,max;99,1132
uniform-l50,0.02,False,max;98,9628
uniform-l50,0.05,False,max;94,3626
uniform-l50,0.1,False,max;77,3951
uniform-l50,0.2,False,max;50,8155
uniform-l50,0.5,False,max;9,9287
uniform-linf,0.01,False,max;99,1132
uniform-linf,0.02,False,max;98,8599
uniform-linf,0.05,False,max;92,8424
uniform-linf,0.1,False,max;74,9881
uniform-linf,0.2,False,max;46,8013
uniform-linf,0.5,False,max;7,5772
Class Separation Robustness;99,0974
imperceptible Robustness;99,0063
Average p-norm robustness;61,9263
