;config_163_avg
Standard_Acc;99,8179
RMSCE;0,0175
gaussian_noise;93,5369
shot_noise;98,4927
impulse_noise;98,7374
defocus_blur;99,6528
glass_blur;96,2831
motion_blur;99,2898
zoom_blur;99,7396
snow;94,1130
frost;95,6360
fog;95,6755
brightness;99,5344
contrast;99,7475
elastic_transform;98,6585
pixelate;99,5423
jpeg_compression;97,0486
speckle_noise;99,4081
gaussian_blur;99,6686
spatter;97,9640
saturate;99,0294
blue_noise;96,8987
brownish_noise;81,7787
checkerboard_cutout;87,1922
circular_motion_blur;99,7869
inverse_sparkles;79,8532
lines;84,8564
pinch_and_twirl;98,5322
ripple;99,1635
sparkles;85,6218
transverse_chromatic_abberation;97,9403
Acc_C-all-19;97,9873
Acc_C-original-15;97,7125
Acc_C-bar-10;91,1624
Acc_all-ex-pixelwise-noise-24;95,2628
RMSCE_C;0,0258
Acc_from_adv_dist_calculation;0,0000
inf-norm-Mean_adv_dist_with_misclassifications_0;0,0207
inf-norm-Mean_adv_dist_without_misclassifications;0,0207
2-norm-Mean_adv_dist_with_misclassifications_0;0,3009
2-norm-Mean_adv_dist_without_misclassifications;0,3015
inf-norm-Mean_CLEVER-0.0-samples;0,0000
2-norm-Mean_CLEVER-0.0-samples;0,0000
Adversarial_accuracy_autoattack;69,5000
uniform-l1,8.766,False,max;99,8258
uniform-l2,0.2137,False,max;99,8416
uniform-linf,0.0163,False,max;99,8337
uniform-l0.5,25000.0,True,max;99,8179
uniform-l1,25.0,True,max;99,8100
uniform-l2,0.5,True,max;99,7941
uniform-l10,0.03,True,max;99,8100
uniform-l50,0.02,True,max;99,7783
uniform-linf,0.01,True,max;99,8179
uniform-l0-impulse,0.01,True,max;99,8100
uniform-l0-impulse,0.02,True,max;99,6279
uniform-l0-impulse,0.05,True,max;98,5115
uniform-l0-impulse,0.1,True,max;92,5812
uniform-l0-impulse,0.2,True,max;71,5044
uniform-l0-impulse,0.5,True,max;31,0372
uniform-l0.5,50000.0,False,max;99,7546
uniform-l0.5,100000.0,False,max;99,5012
uniform-l0.5,200000.0,False,max;98,2740
uniform-l0.5,500000.0,False,max;90,6413
uniform-l0.5,1000000.0,False,max;73,6896
uniform-l0.5,2000000.0,False,max;49,1291
uniform-l1,20.0,False,max;99,8179
uniform-l1,50.0,False,max;99,6041
uniform-l1,100.0,False,max;98,0602
uniform-l1,200.0,False,max;92,8979
uniform-l1,500.0,False,max;69,6041
uniform-l1,1000.0,False,max;40,2375
uniform-l2,0.5,False,max;99,7941
uniform-l2,1.0,False,max;99,7229
uniform-l2,2.0,False,max;98,6936
uniform-l2,5.0,False,max;91,4410
uniform-l2,10.0,False,max;72,8187
uniform-l2,20.0,False,max;42,0269
uniform-l10,0.02,False,max;99,8100
uniform-l10,0.05,False,max;99,7862
uniform-l10,0.1,False,max;98,9707
uniform-l10,0.2,False,max;95,0515
uniform-l10,0.5,False,max;75,0119
uniform-l10,1.0,False,max;43,9034
uniform-l50,0.01,False,max;99,8100
uniform-l50,0.02,False,max;99,8258
uniform-l50,0.05,False,max;99,3508
uniform-l50,0.1,False,max;96,3975
uniform-l50,0.2,False,max;85,9145
uniform-l50,0.5,False,max;52,3595
uniform-linf,0.01,False,max;99,8179
uniform-linf,0.02,False,max;99,7229
uniform-linf,0.05,False,max;99,2320
uniform-linf,0.1,False,max;96,0174
uniform-linf,0.2,False,max;84,1489
uniform-linf,0.5,False,max;48,0443
Class Separation Robustness;99,8337
imperceptible Robustness;99,8047
Average p-norm robustness;85,2847
