inf-norm-min-adv-dist;inf-norm-PGD-dist;inf-norm-sec-att-dist;inf-norm-Clever-0.0-samples;2-norm-min-adv-dist;2-norm-PGD-dist;2-norm-sec-att-dist;2-norm-Clever-0.0-samples
0.0030001401901245117;0.0030001401901245117;0.004511430859565735;0.0;0.042408522218465805;0.0505596362054348;0.042408522218465805;0.0
0.0030001401901245117;0.0030001401901245117;0.0038033872842788696;0.0;0.0427936352789402;0.16494813561439514;0.0427936352789402;0.0
0.0030962973833084106;0.004499942064285278;0.0030962973833084106;0.0;0.04284113273024559;0.06410563737154007;0.04284113273024559;0.0
0.0032727867364883423;0.004499942064285278;0.0032727867364883423;0.0;0.04350713640451431;0.04350713640451431;0.06789269298315048;0.0
0.0035000070929527283;0.0035000070929527283;0.006196640431880951;0.0;0.04359440878033638;0.04359440878033638;0.05609537661075592;0.0
0.0035000070929527283;0.0035000070929527283;0.0056183114647865295;0.0;0.04482646659016609;0.11369437724351883;0.04482646659016609;0.0
0.0035000070929527283;0.0035000070929527283;0.004234589636325836;0.0;0.04502074047923088;0.04502074047923088;0.04751821234822273;0.0
0.0035001635551452637;0.0035001635551452637;0.0050696879625320435;0.0;0.045073553919792175;0.1012047752737999;0.045073553919792175;0.0
0.003839045763015747;0.005499929189682007;0.003839045763015747;0.0;0.04823668301105499;0.06277443468570709;0.04823668301105499;0.0
0.003999948501586914;0.003999948501586914;0.009856544435024261;0.0;0.05035421624779701;0.12487754225730896;0.05035421624779701;0.0
0.00400012731552124;0.00400012731552124;0.0051111578941345215;0.0;0.050416190177202225;0.06330547481775284;0.050416190177202225;0.0
0.004000186920166016;0.004000186920166016;0.005970478057861328;0.0;0.05050145462155342;0.08402717113494873;0.05050145462155342;0.0
0.004000186920166016;0.004000186920166016;0.006165921688079834;0.0;0.05072983726859093;0.11255478858947754;0.05072983726859093;0.0
0.004264459013938904;0.006000012159347534;0.004264459013938904;0.0;0.05218087509274483;0.07249070703983307;0.05218087509274483;0.0
0.0044893622398376465;0.004999935626983643;0.0044893622398376465;0.0;0.05243693292140961;0.05243693292140961;0.10509531944990158;0.0
0.0044980645179748535;0.0044980645179748535;0.00823916494846344;0.0;0.05393875017762184;0.05393875017762184;0.21477405726909637;0.0
0.004499942064285278;0.004499942064285278;0.0062322840094566345;0.0;0.055129170417785645;0.18405096232891083;0.055129170417785645;0.0
0.004500009119510651;0.004500009119510651;0.012354165315628052;0.0;0.05537401884794235;0.07802115380764008;0.05537401884794235;0.0
0.004500009119510651;0.004500009119510651;0.006821811199188232;0.0;0.05624910444021225;0.07145290076732635;0.05624910444021225;0.0
0.004500009119510651;0.004500009119510651;0.01603619009256363;0.0;0.05658438056707382;0.09648819267749786;0.05658438056707382;0.0
0.004500009119510651;0.004500009119510651;0.007626526057720184;0.0;0.05978661775588989;0.05978661775588989;0.185052290558815;0.0
0.004500009119510651;0.004500009119510651;0.008457943797111511;0.0;0.06093554571270943;0.07183726131916046;0.06093554571270943;0.0
0.004500210285186768;0.004500210285186768;0.007228970527648926;0.0;0.06298092752695084;0.07840962707996368;0.06298092752695084;0.0
0.004500210285186768;0.004500210285186768;0.010306179523468018;0.0;0.06363623589277267;0.07987528294324875;0.06363623589277267;0.0
0.0047059208154678345;0.005500011146068573;0.0047059208154678345;0.0;0.06581469625234604;0.13572904467582703;0.06581469625234604;0.0
0.0049817562103271484;0.0049817562103271484;0.011764436960220337;0.0;0.06594929844141006;0.06594929844141006;0.15474526584148407;0.0
0.00498257577419281;0.00498257577419281;0.018117934465408325;0.0;0.06621819734573364;0.06621819734573364;0.15508097410202026;0.0
0.004993066191673279;0.004993066191673279;0.01671525090932846;0.0;0.0669487789273262;0.1552165001630783;0.0669487789273262;0.0
0.004999935626983643;0.004999935626983643;0.008461162447929382;0.0;0.06739857792854309;0.09327492117881775;0.06739857792854309;0.0
0.004999935626983643;0.004999935626983643;0.007481217384338379;0.0;0.06748820841312408;0.10661271214485168;0.06748820841312408;0.0
0.005000010132789612;0.005000010132789612;0.009940087795257568;0.0;0.06761910766363144;0.1837688833475113;0.06761910766363144;0.0
0.005000010132789612;0.005000010132789612;0.010791458189487457;0.0;0.06815517693758011;0.08524400740861893;0.06815517693758011;0.0
0.005000010132789612;0.005000010132789612;0.0070042684674263;0.0;0.06886561959981918;0.09870472550392151;0.06886561959981918;0.0
0.005000010132789612;0.005000010132789612;0.011941708624362946;0.0;0.0692659243941307;0.13624314963817596;0.0692659243941307;0.0
0.005000010132789612;0.005000010132789612;0.021509036421775818;0.0;0.06976889818906784;0.12897127866744995;0.06976889818906784;0.0
0.0051292479038238525;0.006473876535892487;0.0051292479038238525;0.0;0.06985215097665787;0.11173593252897263;0.06985215097665787;0.0
0.005296871066093445;0.005500011146068573;0.005296871066093445;0.0;0.07244814187288284;0.09581421315670013;0.07244814187288284;0.0
0.005412071943283081;0.005412071943283081;0.012526214122772217;0.0;0.07259820401668549;0.07951720803976059;0.07259820401668549;0.0
0.005416274070739746;0.005416274070739746;0.010891765356063843;0.0;0.07284817844629288;0.07396780699491501;0.07284817844629288;0.0
0.005424901843070984;0.005424901843070984;0.0063952431082725525;0.0;0.07360363751649857;0.1635531187057495;0.07360363751649857;0.0
0.005435623228549957;0.005435623228549957;0.01077238842844963;0.0;0.07434550672769547;0.08772687613964081;0.07434550672769547;0.0
0.005443543195724487;0.005443543195724487;0.009990036487579346;0.0;0.0749940350651741;0.09152525663375854;0.0749940350651741;0.0
0.005465932190418243;0.005465932190418243;0.018071189522743225;0.0;0.07558780908584595;0.13688310980796814;0.07558780908584595;0.0
0.005473475903272629;0.005473475903272629;0.017840199172496796;0.0;0.0758984163403511;0.10819979012012482;0.0758984163403511;0.0
0.005500011146068573;0.005500011146068573;0.013746477663516998;0.0;0.07628194987773895;0.09965261071920395;0.07628194987773895;0.0
0.005500011146068573;0.005500011146068573;0.011209487915039062;0.0;0.07635866850614548;0.15698160231113434;0.07635866850614548;0.0
0.005818724632263184;0.005818724632263184;0.008808143436908722;0.0;0.0765121728181839;0.09340576827526093;0.0765121728181839;0.0
0.005872651934623718;0.005872651934623718;0.009940668940544128;0.0;0.07661949098110199;0.11633224040269852;0.07661949098110199;0.0
0.005872845649719238;0.005872845649719238;0.008729338645935059;0.0;0.07736901193857193;0.1517937034368515;0.07736901193857193;0.0
0.00587848573923111;0.00587848573923111;0.01895681768655777;0.0;0.07740391790866852;0.09171750396490097;0.07740391790866852;0.0
0.005891069769859314;0.005891069769859314;0.010997354984283447;0.0;0.07752303779125214;0.07752303779125214;0.07901065051555634;0.0
0.005892932415008545;0.005892932415008545;0.010028406977653503;0.0;0.07755924016237259;0.10389810800552368;0.07755924016237259;0.0
0.0058971792459487915;0.0058971792459487915;0.02365139126777649;0.0;0.07796809077262878;0.07796809077262878;0.09123505651950836;0.0
0.005914658308029175;0.005914658308029175;0.011428683996200562;0.0;0.07878722250461578;0.10672808438539505;0.07878722250461578;0.0
0.005939781665802002;0.005939781665802002;0.010758906602859497;0.0;0.07946927845478058;0.07946927845478058;0.12972316145896912;0.0
0.005950435996055603;0.005950435996055603;0.009626999497413635;0.0;0.07974520325660706;0.13821910321712494;0.07974520325660706;0.0
0.0059621334075927734;0.0059621334075927734;0.009425699710845947;0.0;0.07976275682449341;0.106894351541996;0.07976275682449341;0.0
0.005964107811450958;0.005964107811450958;0.01103498786687851;0.0;0.0797709971666336;0.0797709971666336;0.11242828518152237;0.0
0.005967855453491211;0.005967855453491211;0.012096881866455078;0.0;0.08026204258203506;0.08026204258203506;0.18442098796367645;0.0
0.005977928638458252;0.005977928638458252;0.011906325817108154;0.0;0.0809667631983757;0.2066585123538971;0.0809667631983757;0.0
0.005981467664241791;0.005981467664241791;0.010630995035171509;0.0;0.08096799999475479;0.19018936157226562;0.08096799999475479;0.0
0.005999922752380371;0.005999922752380371;0.015263855457305908;0.0;0.08123495429754257;0.12125157564878464;0.08123495429754257;0.0
0.005999922752380371;0.005999922752380371;0.014285609126091003;0.0;0.08130447566509247;0.10786034911870956;0.08130447566509247;0.0
0.0059999749064445496;0.0059999749064445496;0.009169429540634155;0.0;0.0814642533659935;0.1410825252532959;0.0814642533659935;0.0
0.006000012159347534;0.006000012159347534;0.03085029125213623;0.0;0.08234532922506332;0.11704384535551071;0.08234532922506332;0.0
0.0060002803802490234;0.0060002803802490234;0.009362459182739258;0.0;0.08259180188179016;0.08259180188179016;0.10997877269983292;0.0
0.006228581070899963;0.006228581070899963;0.007803052663803101;0.0;0.08259712159633636;0.08259712159633636;0.19585171341896057;0.0
0.0063111260533332825;0.0063111260533332825;0.018588632345199585;0.0;0.08359652757644653;0.08665694296360016;0.08359652757644653;0.0
0.006355594843626022;0.006355594843626022;0.009373746812343597;0.0;0.08381149917840958;0.09600023180246353;0.08381149917840958;0.0
0.006367117166519165;0.006367117166519165;0.012594878673553467;0.0;0.08382448554039001;0.11746153235435486;0.08382448554039001;0.0
0.006377451121807098;0.006377451121807098;0.010373517870903015;0.0;0.08428709954023361;0.08428709954023361;0.1038958951830864;0.0
0.006386399269104004;0.006386399269104004;0.01303265243768692;0.0;0.08449655026197433;0.08449655026197433;0.15541936457157135;0.0
0.0063978880643844604;0.0063978880643844604;0.0120583176612854;0.0;0.08470381051301956;0.22911317646503448;0.08470381051301956;0.0
0.006419241428375244;0.006419241428375244;0.012091606855392456;0.0;0.0847621038556099;0.30328303575515747;0.0847621038556099;0.0
0.006441134959459305;0.006441134959459305;0.01062360405921936;0.0;0.08480733633041382;0.20300906896591187;0.08480733633041382;0.0
0.006459042429924011;0.006459042429924011;0.00978892296552658;0.0;0.08527728915214539;0.12100742757320404;0.08527728915214539;0.0
0.006462916731834412;0.006462916731834412;0.009391412138938904;0.0;0.08528528362512589;0.17059378325939178;0.08528528362512589;0.0
0.006474554538726807;0.006474554538726807;0.012533903121948242;0.0;0.08535508811473846;0.1527385264635086;0.08535508811473846;0.0
0.00648227334022522;0.00648227334022522;0.011524967849254608;0.0;0.08551272004842758;0.11158905923366547;0.08551272004842758;0.0
0.006499916315078735;0.006499916315078735;0.011681947857141495;0.0;0.08605938404798508;0.11907980591058731;0.08605938404798508;0.0
0.006500303745269775;0.006500303745269775;0.008578360080718994;0.0;0.08608812093734741;0.08608812093734741;0.20373034477233887;0.0
0.006666302680969238;0.006666302680969238;0.011592570692300797;0.0;0.0864911898970604;0.1210942342877388;0.0864911898970604;0.0
0.006755471229553223;0.006755471229553223;0.008947044610977173;0.0;0.08652137964963913;0.08652137964963913;0.09171853214502335;0.0
0.006785571575164795;0.006785571575164795;0.018168330192565918;0.0;0.08707423508167267;0.14141298830509186;0.08707423508167267;0.0
0.006786644458770752;0.006786644458770752;0.00698542594909668;0.0;0.08806142956018448;0.18747574090957642;0.08806142956018448;0.0
0.006790876388549805;0.006790876388549805;0.010793626308441162;0.0;0.08881078660488129;0.10933905839920044;0.08881078660488129;0.0
0.006804890930652618;0.006804890930652618;0.011750280857086182;0.0;0.08881998062133789;0.1404791921377182;0.08881998062133789;0.0
0.006809815764427185;0.006809815764427185;0.013301819562911987;0.0;0.08885958045721054;0.17513351142406464;0.08885958045721054;0.0
0.006832778453826904;0.006832778453826904;0.01745903491973877;0.0;0.0889071449637413;0.10498017072677612;0.0889071449637413;0.0
0.006840750575065613;0.006840750575065613;0.015919148921966553;0.0;0.08910681307315826;0.16397976875305176;0.08910681307315826;0.0
0.006860017776489258;0.006860017776489258;0.027592703700065613;0.0;0.08933980017900467;0.17618624866008759;0.08933980017900467;0.0
0.006951577961444855;0.006951577961444855;0.015511006116867065;0.0;0.08952361345291138;0.1033649891614914;0.08952361345291138;0.0
0.006960585713386536;0.006960585713386536;0.012370586395263672;0.0;0.08957921713590622;0.3126446306705475;0.08957921713590622;0.0
0.006992772221565247;0.006992772221565247;0.025361746549606323;0.0;0.09017597138881683;0.13382062315940857;0.09017597138881683;0.0
0.0069999098777771;0.0069999098777771;0.013803400099277496;0.0;0.09127315133810043;0.13888204097747803;0.09127315133810043;0.0
0.007155667990446091;0.007155667990446091;0.028032585978507996;0.0;0.09188787639141083;0.24459436535835266;0.09188787639141083;0.0
0.00716787576675415;0.00716787576675415;0.022376563400030136;0.0;0.09298814088106155;0.19680537283420563;0.09298814088106155;0.0
0.007199198007583618;0.007199198007583618;0.012605749070644379;0.0;0.09299784898757935;0.09299784898757935;0.10902955383062363;0.0
0.0072367191314697266;0.0072367191314697266;0.0241667702794075;0.0;0.09435657411813736;0.1645948886871338;0.09435657411813736;0.0
0.007240310311317444;0.007240310311317444;0.010322675108909607;0.0;0.09453228116035461;0.17435389757156372;0.09453228116035461;0.0
0.007298976182937622;0.007298976182937622;0.018484633415937424;0.0;0.09482108801603317;0.1651374101638794;0.09482108801603317;0.0
0.0073174238204956055;0.0073174238204956055;0.015809476375579834;0.0;0.09495995193719864;0.1971004158258438;0.09495995193719864;0.0
0.007327631115913391;0.007327631115913391;0.010605394840240479;0.0;0.09630272537469864;0.1437850296497345;0.09630272537469864;0.0
0.0073281750082969666;0.0073281750082969666;0.03083731234073639;0.0;0.09647724777460098;0.12501543760299683;0.09647724777460098;0.0
0.007333382964134216;0.007333382964134216;0.024778813123703003;0.0;0.09685325622558594;0.1208949163556099;0.09685325622558594;0.0
0.007352769374847412;0.007352769374847412;0.01891598105430603;0.0;0.09690418839454651;0.09690418839454651;0.11131393909454346;0.0
0.007374182343482971;0.0075041502714157104;0.007374182343482971;0.0;0.09693221747875214;0.09693221747875214;0.1096801683306694;0.0
0.007415778934955597;0.007415778934955597;0.013438135385513306;0.0;0.0969453677535057;0.13356098532676697;0.0969453677535057;0.0
0.007430136203765869;0.007430136203765869;0.013224124908447266;0.0;0.09699910134077072;0.22983451187610626;0.09699910134077072;0.0
0.007432848215103149;0.007432848215103149;0.03849339485168457;0.0;0.09757383912801743;0.11248981207609177;0.09757383912801743;0.0
0.007440388202667236;0.007440388202667236;0.013322055339813232;0.0;0.09757661074399948;0.16174282133579254;0.09757661074399948;0.0
0.007446020841598511;0.007446020841598511;0.016125619411468506;0.0;0.09890744090080261;0.1314632147550583;0.09890744090080261;0.0
0.007479548454284668;0.007479548454284668;0.017447710037231445;0.0;0.09900317341089249;0.09900317341089249;0.1271345168352127;0.0
0.007495224475860596;0.007495224475860596;0.021542459726333618;0.0;0.09955642372369766;0.12525984644889832;0.09955642372369766;0.0
0.007507219910621643;0.007507219910621643;0.014874912798404694;0.0;0.09983990341424942;0.15472108125686646;0.09983990341424942;0.0
0.007528513669967651;0.007528513669967651;0.017312899231910706;0.0;0.10053971409797668;0.11626473069190979;0.10053971409797668;0.0
0.007531523704528809;0.007531523704528809;0.01659780740737915;0.0;0.10063815116882324;0.19231641292572021;0.10063815116882324;0.0
0.007552381604909897;0.007552381604909897;0.014602534472942352;0.0;0.10083325207233429;0.10421305894851685;0.10083325207233429;0.0
0.007588401436805725;0.007588401436805725;0.015406176447868347;0.0;0.10085910558700562;0.1358392834663391;0.10085910558700562;0.0
0.007591087371110916;0.007591087371110916;0.030894942581653595;0.0;0.10086618363857269;0.10086618363857269;0.10344498604536057;0.0
0.007607519626617432;0.007607519626617432;0.01340186595916748;0.0;0.10129962116479874;0.10129962116479874;0.19762498140335083;0.0
0.007620275020599365;0.007620275020599365;0.015110969543457031;0.0;0.10139280557632446;0.15179064869880676;0.10139280557632446;0.0
0.007643461227416992;0.007643461227416992;0.016337573528289795;0.0;0.10172955691814423;0.4167587161064148;0.10172955691814423;0.0
0.007648304104804993;0.007648304104804993;0.018073033541440964;0.0;0.10238353908061981;0.11315901577472687;0.10238353908061981;0.0
0.0076746344566345215;0.0076746344566345215;0.019526958465576172;0.0;0.10272088646888733;0.13003680109977722;0.10272088646888733;0.0
0.0076771080493927;0.0076771080493927;0.01379353553056717;0.0;0.1029520332813263;0.1935790777206421;0.1029520332813263;0.0
0.007701605558395386;0.007701605558395386;0.014868468046188354;0.0;0.10302083194255829;0.24164800345897675;0.10302083194255829;0.0
0.0077599287033081055;0.0077599287033081055;0.012943513691425323;0.0;0.10400727391242981;0.1967550665140152;0.10400727391242981;0.0
0.007764339447021484;0.007764339447021484;0.014906272292137146;0.0;0.10421127825975418;0.1758880764245987;0.10421127825975418;0.0
0.007765576243400574;0.007765576243400574;0.009898260235786438;0.0;0.10426421463489532;0.20054477453231812;0.10426421463489532;0.0
0.00779607892036438;0.00779607892036438;0.024035319685935974;0.0;0.1048344299197197;0.17249758541584015;0.1048344299197197;0.0
0.007813572883605957;0.007813572883605957;0.011472225189208984;0.0;0.10503113269805908;0.12261924147605896;0.10503113269805908;0.0
0.007870107889175415;0.007870107889175415;0.012291021645069122;0.0;0.10520335286855698;0.14133429527282715;0.10520335286855698;0.0
0.007894933223724365;0.007894933223724365;0.01558077335357666;0.0;0.10534737259149551;0.19207151234149933;0.10534737259149551;0.0
0.007905304431915283;0.007905304431915283;0.026296548545360565;0.0;0.10559254139661789;0.22074095904827118;0.10559254139661789;0.0
0.007922083139419556;0.007922083139419556;0.036915235221385956;0.0;0.10601454973220825;0.22354601323604584;0.10601454973220825;0.0
0.00793486088514328;0.00793486088514328;0.0156799778342247;0.0;0.1061912477016449;0.16879123449325562;0.1061912477016449;0.0
0.00795680284500122;0.00795680284500122;0.013449788093566895;0.0;0.10665259510278702;0.12906639277935028;0.10665259510278702;0.0
0.007999897003173828;0.007999897003173828;0.05734005570411682;0.0;0.1067792996764183;0.11372494697570801;0.1067792996764183;0.0
0.008027538657188416;0.008027538657188416;0.017078682780265808;0.0;0.10684393346309662;0.15778017044067383;0.10684393346309662;0.0
0.008066415786743164;0.008066415786743164;0.018173128366470337;0.0;0.10696233063936234;0.28330469131469727;0.10696233063936234;0.0
0.0080910325050354;0.0080910325050354;0.017394453287124634;0.0;0.10698868334293365;0.30190789699554443;0.10698868334293365;0.0
0.008092373609542847;0.008092373609542847;0.015062019228935242;0.0;0.10711280256509781;0.10711280256509781;0.17754600942134857;0.0
0.008107304573059082;0.008107304573059082;0.017415717244148254;0.0;0.10752405971288681;0.14117790758609772;0.10752405971288681;0.0
0.008110828697681427;0.008110828697681427;0.013633109629154205;0.0;0.10844673961400986;0.22716224193572998;0.10844673961400986;0.0
0.008112892508506775;0.008112892508506775;0.017181172966957092;0.0;0.10914512723684311;0.13973425328731537;0.10914512723684311;0.0
0.00811779499053955;0.00811779499053955;0.016390278935432434;0.0;0.10925847291946411;0.21579518914222717;0.10925847291946411;0.0
0.008123964071273804;0.008123964071273804;0.012631863355636597;0.0;0.10930503904819489;0.1826125830411911;0.10930503904819489;0.0
0.00813678652048111;0.00813678652048111;0.015375569462776184;0.0;0.10931813716888428;0.16743388772010803;0.10931813716888428;0.0
0.008143573999404907;0.008143573999404907;0.02761780470609665;0.0;0.10936976969242096;0.17710624635219574;0.10936976969242096;0.0
0.008174270391464233;0.008174270391464233;0.02042228728532791;0.0;0.10945072025060654;0.13388097286224365;0.10945072025060654;0.0
0.008239146322011948;0.008239146322011948;0.015208199620246887;0.0;0.10973498225212097;0.15163929760456085;0.10973498225212097;0.0
0.008248463273048401;0.008248463273048401;0.01630694419145584;0.0;0.11029232293367386;0.28540414571762085;0.11029232293367386;0.0
0.008252531290054321;0.008252531290054321;0.016757875680923462;0.0;0.11050508916378021;0.24415670335292816;0.11050508916378021;0.0
0.008307725191116333;0.008307725191116333;0.016813844442367554;0.0;0.11090531200170517;0.18792571127414703;0.11090531200170517;0.0
0.008364737033843994;0.008364737033843994;0.016683027148246765;0.0;0.11126527935266495;0.15117895603179932;0.11126527935266495;0.0
0.00838974118232727;0.00838974118232727;0.031088195741176605;0.0;0.1113220751285553;0.1113220751285553;0.12860138714313507;0.0
0.008401036262512207;0.008401036262512207;0.014133021235466003;0.0;0.1121155396103859;0.20290981233119965;0.1121155396103859;0.0
0.008446864783763885;0.008446864783763885;0.010777704417705536;0.0;0.11312251538038254;0.15394236147403717;0.11312251538038254;0.0
0.0084659643471241;0.0084659643471241;0.07600308954715729;0.0;0.11315983533859253;0.11486979573965073;0.11315983533859253;0.0
0.008506663143634796;0.008506663143634796;0.020761147141456604;0.0;0.1131730005145073;0.1523275077342987;0.1131730005145073;0.0
0.00852029025554657;0.00852029025554657;0.01734761893749237;0.0;0.11324721574783325;0.3794082701206207;0.11324721574783325;0.0
0.008538469672203064;0.008538469672203064;0.018588870763778687;0.0;0.11334113031625748;0.2086663693189621;0.11334113031625748;0.0
0.008574962615966797;0.008574962615966797;0.02942715585231781;0.0;0.11337273567914963;0.2075672298669815;0.11337273567914963;0.0
0.008600831031799316;0.008600831031799316;0.015227288007736206;0.0;0.11348752677440643;0.19399608671665192;0.11348752677440643;0.0
0.00861591100692749;0.00861591100692749;0.014923453330993652;0.0;0.11352262645959854;0.1223750039935112;0.11352262645959854;0.0
0.008626237511634827;0.008626237511634827;0.019840635359287262;0.0;0.11439476162195206;0.13102048635482788;0.11439476162195206;0.0
0.00862962007522583;0.00862962007522583;0.014994621276855469;0.0;0.11463086307048798;0.1526736617088318;0.11463086307048798;0.0
0.008653052151203156;0.008653052151203156;0.012580111622810364;0.0;0.11473434418439865;0.16216376423835754;0.11473434418439865;0.0
0.008654087781906128;0.008654087781906128;0.015142247080802917;0.0;0.11513598263263702;0.2071612924337387;0.11513598263263702;0.0
0.008674554526805878;0.008674554526805878;0.03114527463912964;0.0;0.11555390805006027;0.1369726061820984;0.11555390805006027;0.0
0.008726134896278381;0.008726134896278381;0.016772009432315826;0.0;0.11565851420164108;0.3544895052909851;0.11565851420164108;0.0
0.008758746087551117;0.008758746087551117;0.0232631117105484;0.0;0.1160563975572586;0.14105677604675293;0.1160563975572586;0.0
0.00879889726638794;0.00879889726638794;0.015934854745864868;0.0;0.11660710722208023;0.15690204501152039;0.11660710722208023;0.0
0.008806347846984863;0.008806347846984863;0.025757789611816406;0.0;0.11661185324192047;0.1641303300857544;0.11661185324192047;0.0
0.008816629648208618;0.008816629648208618;0.07488667964935303;0.0;0.11687738448381424;0.1471722275018692;0.11687738448381424;0.0
0.008847236633300781;0.008847236633300781;0.01617562770843506;0.0;0.1174335926771164;0.22363464534282684;0.1174335926771164;0.0
0.008852079510688782;0.008852079510688782;0.017620734870433807;0.0;0.11762844771146774;0.11762844771146774;0.14210699498653412;0.0
0.008854709565639496;0.008854709565639496;0.020352743566036224;0.0;0.11805641651153564;0.16721080243587494;0.11805641651153564;0.0
0.008899793028831482;0.008899793028831482;0.01986941695213318;0.0;0.11833027005195618;0.15668180584907532;0.11833027005195618;0.0
0.008911088109016418;0.008911088109016418;0.023007050156593323;0.0;0.11924412846565247;0.21367371082305908;0.11924412846565247;0.0
0.008984073996543884;0.008984073996543884;0.015803158283233643;0.0;0.11924908310174942;0.22684405744075775;0.11924908310174942;0.0
0.008993551135063171;0.008993551135063171;0.02064521610736847;0.0;0.11942388117313385;0.17950700223445892;0.11942388117313385;0.0
0.009010344743728638;0.009010344743728638;0.02001573145389557;0.0;0.11942458152770996;0.1541886180639267;0.11942458152770996;0.0
0.00902046263217926;0.00902046263217926;0.027286410331726074;0.0;0.11951785534620285;0.15219081938266754;0.11951785534620285;0.0
0.009061053395271301;0.009061053395271301;0.013140767812728882;0.0;0.119615338742733;0.119615338742733;0.1430141031742096;0.0
0.009064823389053345;0.009064823389053345;0.031444698572158813;0.0;0.11985104531049728;0.14883489906787872;0.11985104531049728;0.0
0.009088605642318726;0.009088605642318726;0.014300823211669922;0.0;0.11993378400802612;0.15132321417331696;0.11993378400802612;0.0
0.009135425090789795;0.009135425090789795;0.04716649651527405;0.0;0.12015799432992935;0.1448812186717987;0.12015799432992935;0.0
0.00913623720407486;0.00913623720407486;0.02035520225763321;0.0;0.12017665058374405;0.14296023547649384;0.12017665058374405;0.0
0.00914868712425232;0.00914868712425232;0.01871311664581299;0.0;0.12026772648096085;0.15343217551708221;0.12026772648096085;0.0
0.009200863540172577;0.009200863540172577;0.009784422814846039;0.0;0.1203143522143364;0.22060398757457733;0.1203143522143364;0.0
0.00920918583869934;0.00920918583869934;0.02555951476097107;0.0;0.12049534171819687;0.35620829463005066;0.12049534171819687;0.0
0.00922536849975586;0.00922536849975586;0.024514377117156982;0.0;0.12133120000362396;0.12133120000362396;0.12216165661811829;0.0
0.009254932403564453;0.009254932403564453;0.017203018069267273;0.0;0.1216437965631485;0.25876685976982117;0.1216437965631485;0.0
0.009259998798370361;0.009259998798370361;0.03979417681694031;0.0;0.12170038372278214;0.20141218602657318;0.12170038372278214;0.0
0.009272783994674683;0.009272783994674683;0.019381076097488403;0.0;0.12256684899330139;0.17828911542892456;0.12256684899330139;0.0
