;config_156_avg
Standard_Acc;99,2322
RMSCE;0,0228
gaussian_noise;87,7000
shot_noise;95,9000
impulse_noise;88,6000
defocus_blur;99,5000
glass_blur;95,0000
motion_blur;98,5000
zoom_blur;99,1000
snow;93,4000
frost;95,0000
fog;95,2000
brightness;98,7000
contrast;99,3000
elastic_transform;98,1000
pixelate;98,7000
jpeg_compression;96,1000
speckle_noise;97,8000
gaussian_blur;99,2000
spatter;96,5000
saturate;98,0000
blue_noise;93,6000
brownish_noise;81,6000
checkerboard_cutout;83,2000
circular_motion_blur;99,1000
inverse_sparkles;78,1000
lines;79,8000
pinch_and_twirl;97,4000
ripple;98,1000
sparkles;86,9000
transverse_chromatic_abberation;96,9000
Acc_C-all-19;96,3316
Acc_C-original-15;95,9200
Acc_C-bar-10;89,4700
Acc_all-ex-pixelwise-noise-24;94,2250
RMSCE_C;0,0319
uniform-l1,130.9,False,max;91,6105
uniform-l2,2.611,False,max;94,2884
uniform-linf,0.1303,False,max;85,3933
uniform-l0.5,700000.0,True,max;65,5243
uniform-l1,125.0,True,max;93,0337
uniform-l2,2.0,True,max;97,0599
uniform-l10,0.06,True,max;98,7640
uniform-l50,0.04,True,max;98,4270
uniform-linf,0.01,True,max;99,1386
uniform-l0-impulse,0.01,True,max;98,3333
uniform-l0-impulse,0.02,True,max;95,8240
uniform-l0-impulse,0.05,True,max;83,2772
uniform-l0-impulse,0.1,True,max;64,1760
uniform-l0-impulse,0.2,True,max;46,5169
uniform-l0-impulse,0.5,True,max;18,2772
uniform-l0.5,50000.0,False,max;98,9326
uniform-l0.5,100000.0,False,max;98,2584
uniform-l0.5,200000.0,False,max;94,5131
uniform-l0.5,500000.0,False,max;76,3483
uniform-l0.5,1000000.0,False,max;54,6816
uniform-l0.5,2000000.0,False,max;33,4082
uniform-l1,20.0,False,max;99,0637
uniform-l1,50.0,False,max;98,6891
uniform-l1,100.0,False,max;95,4120
uniform-l1,200.0,False,max;82,4906
uniform-l1,500.0,False,max;54,1760
uniform-l1,1000.0,False,max;27,8652
uniform-l2,0.5,False,max;99,0637
uniform-l2,1.0,False,max;98,5768
uniform-l2,2.0,False,max;96,9101
uniform-l2,5.0,False,max;80,6554
uniform-l2,10.0,False,max;58,7453
uniform-l2,20.0,False,max;30,9363
uniform-l10,0.02,False,max;99,2322
uniform-l10,0.05,False,max;98,9326
uniform-l10,0.1,False,max;97,5094
uniform-l10,0.2,False,max;89,7378
uniform-l10,0.5,False,max;62,7154
uniform-l10,1.0,False,max;33,1835
uniform-l50,0.01,False,max;99,2322
uniform-l50,0.02,False,max;99,0637
uniform-l50,0.05,False,max;98,1648
uniform-l50,0.1,False,max;91,9288
uniform-l50,0.2,False,max;74,2509
uniform-l50,0.5,False,max;40,6554
uniform-linf,0.01,False,max;99,1948
uniform-linf,0.02,False,max;99,0824
uniform-linf,0.05,False,max;97,9213
uniform-linf,0.1,False,max;90,4307
uniform-linf,0.2,False,max;72,9213
uniform-linf,0.5,False,max;37,2285
Class Separation Robustness;90,4307
imperceptible Robustness;91,9913
Average p-norm robustness;77,7742
