;config_175_avg
Standard_Acc;98,7079
RMSCE;0,0440
gaussian_noise;85,7000
shot_noise;95,5000
impulse_noise;87,7000
defocus_blur;99,0000
glass_blur;94,5000
motion_blur;98,5000
zoom_blur;98,6000
snow;92,8000
frost;94,8000
fog;94,8000
brightness;98,8000
contrast;99,4000
elastic_transform;98,4000
pixelate;98,4000
jpeg_compression;96,6000
speckle_noise;96,6000
gaussian_blur;98,0000
spatter;95,8000
saturate;97,4000
blue_noise;93,7000
brownish_noise;81,9000
checkerboard_cutout;83,9000
circular_motion_blur;98,7000
inverse_sparkles;78,0000
lines;80,0000
pinch_and_twirl;96,9000
ripple;97,9000
sparkles;85,5000
transverse_chromatic_abberation;97,8000
Acc_C-all-19;95,8579
Acc_C-original-15;95,5667
Acc_C-bar-10;89,4300
Acc_all-ex-pixelwise-noise-24;94,0167
RMSCE_C;0,0478
uniform-l1,130.9,False,max;90,9551
uniform-l2,2.611,False,max;93,4270
uniform-linf,0.1303,False,max;84,1386
uniform-l0.5,700000.0,True,max;62,8839
uniform-l1,125.0,True,max;91,7603
uniform-l2,2.0,True,max;96,7790
uniform-l10,0.06,True,max;98,5019
uniform-l50,0.04,True,max;98,2959
uniform-linf,0.01,True,max;98,7640
uniform-l0-impulse,0.01,True,max;98,1086
uniform-l0-impulse,0.02,True,max;95,3933
uniform-l0-impulse,0.05,True,max;81,2360
uniform-l0-impulse,0.1,True,max;61,9663
uniform-l0-impulse,0.2,True,max;44,2884
uniform-l0-impulse,0.5,True,max;16,6854
uniform-l0.5,50000.0,False,max;98,6142
uniform-l0.5,100000.0,False,max;97,9401
uniform-l0.5,200000.0,False,max;93,2959
uniform-l0.5,500000.0,False,max;75,8427
uniform-l0.5,1000000.0,False,max;53,4831
uniform-l0.5,2000000.0,False,max;31,7416
uniform-l1,20.0,False,max;98,7266
uniform-l1,50.0,False,max;98,3333
uniform-l1,100.0,False,max;94,5693
uniform-l1,200.0,False,max;81,7416
uniform-l1,500.0,False,max;52,2659
uniform-l1,1000.0,False,max;27,2097
uniform-l2,0.5,False,max;98,6517
uniform-l2,1.0,False,max;98,3895
uniform-l2,2.0,False,max;96,6479
uniform-l2,5.0,False,max;80,2060
uniform-l2,10.0,False,max;56,8352
uniform-l2,20.0,False,max;29,3258
uniform-l10,0.02,False,max;98,8202
uniform-l10,0.05,False,max;98,6704
uniform-l10,0.1,False,max;97,1536
uniform-l10,0.2,False,max;89,1199
uniform-l10,0.5,False,max;60,9925
uniform-l10,1.0,False,max;32,0974
uniform-l50,0.01,False,max;98,7640
uniform-l50,0.02,False,max;98,6330
uniform-l50,0.05,False,max;97,9213
uniform-l50,0.1,False,max;91,5543
uniform-l50,0.2,False,max;73,4270
uniform-l50,0.5,False,max;39,8502
uniform-linf,0.01,False,max;98,8390
uniform-linf,0.02,False,max;98,6704
uniform-linf,0.05,False,max;97,5281
uniform-linf,0.1,False,max;89,8689
uniform-linf,0.2,False,max;71,6105
uniform-linf,0.5,False,max;35,4682
Class Separation Robustness;89,5069
imperceptible Robustness;91,1642
Average p-norm robustness;76,9164
