;config_197_avg
Standard_Acc;99,6120
RMSCE;0,1294
gaussian_noise;90,7670
shot_noise;97,5852
impulse_noise;98,1297
defocus_blur;99,1241
glass_blur;93,4975
motion_blur;98,3191
zoom_blur;99,2345
snow;92,9451
frost;92,7399
fog;92,7399
brightness;98,8321
contrast;97,8535
elastic_transform;98,2086
pixelate;98,7926
jpeg_compression;93,1187
speckle_noise;98,5717
gaussian_blur;98,5243
spatter;98,4375
saturate;96,6777
blue_noise;97,6641
brownish_noise;70,8965
checkerboard_cutout;91,2011
circular_motion_blur;99,7001
inverse_sparkles;69,9968
lines;89,7806
pinch_and_twirl;98,3033
ripple;98,5795
sparkles;86,7266
transverse_chromatic_abberation;94,0972
Acc_C-all-19;96,5315
Acc_C-original-15;96,1258
Acc_C-bar-10;89,6946
Acc_all-ex-pixelwise-noise-24;93,6803
RMSCE_C;0,1185
uniform-l1,8.766,False,max;99,6120
uniform-l2,0.2137,False,max;99,6754
uniform-linf,0.0163,False,max;99,6279
uniform-l0.5,25000.0,True,max;99,5804
uniform-l1,25.0,True,max;99,6358
uniform-l2,0.5,True,max;99,6437
uniform-l10,0.03,True,max;99,5962
uniform-l50,0.02,True,max;99,6437
uniform-linf,0.01,True,max;99,6358
uniform-l0-impulse,0.01,True,max;99,5724
uniform-l0-impulse,0.02,True,max;99,4141
uniform-l0-impulse,0.05,True,max;97,7831
uniform-l0-impulse,0.1,True,max;89,9050
uniform-l0-impulse,0.2,True,max;64,4497
uniform-l0-impulse,0.5,True,max;16,4608
uniform-l0.5,50000.0,False,max;99,6200
uniform-l0.5,100000.0,False,max;98,9945
uniform-l0.5,200000.0,False,max;96,8725
uniform-l0.5,500000.0,False,max;86,1362
uniform-l0.5,1000000.0,False,max;66,4371
uniform-l0.5,2000000.0,False,max;38,4006
uniform-l1,20.0,False,max;99,6595
uniform-l1,50.0,False,max;99,1766
uniform-l1,100.0,False,max;96,9359
uniform-l1,200.0,False,max;89,2320
uniform-l1,500.0,False,max;62,8187
uniform-l1,1000.0,False,max;28,7728
uniform-l2,0.5,False,max;99,6754
uniform-l2,1.0,False,max;99,5091
uniform-l2,2.0,False,max;97,7514
uniform-l2,5.0,False,max;87,2130
uniform-l2,10.0,False,max;67,3793
uniform-l2,20.0,False,max;31,3143
uniform-l10,0.02,False,max;99,6595
uniform-l10,0.05,False,max;99,5012
uniform-l10,0.1,False,max;98,2581
uniform-l10,0.2,False,max;92,0665
uniform-l10,0.5,False,max;69,3112
uniform-l10,1.0,False,max;33,5946
uniform-l50,0.01,False,max;99,6912
uniform-l50,0.02,False,max;99,6516
uniform-l50,0.05,False,max;98,7807
uniform-l50,0.1,False,max;94,5764
uniform-l50,0.2,False,max;82,2328
uniform-l50,0.5,False,max;43,8242
uniform-linf,0.01,False,max;99,6754
uniform-linf,0.02,False,max;99,5962
uniform-linf,0.05,False,max;98,5036
uniform-linf,0.1,False,max;93,7530
uniform-linf,0.2,False,max;80,2692
uniform-linf,0.5,False,max;38,6619
Class Separation Robustness;99,6384
imperceptible Robustness;99,6226
Average p-norm robustness;81,7879
