;config_158_avg
Standard_Acc;99,0449
RMSCE;0,0530
gaussian_noise;86,2000
shot_noise;95,8000
impulse_noise;89,7000
defocus_blur;99,2000
glass_blur;94,1000
motion_blur;98,2000
zoom_blur;98,8000
snow;91,8000
frost;94,4000
fog;94,8000
brightness;98,5000
contrast;99,5000
elastic_transform;98,0000
pixelate;98,6000
jpeg_compression;96,5000
speckle_noise;97,1000
gaussian_blur;98,8000
spatter;96,6000
saturate;97,6000
blue_noise;94,4000
brownish_noise;80,8000
checkerboard_cutout;83,6000
circular_motion_blur;98,7000
inverse_sparkles;77,5000
lines;80,3000
pinch_and_twirl;96,9000
ripple;97,6000
sparkles;85,7000
transverse_chromatic_abberation;97,4000
Acc_C-all-19;96,0105
Acc_C-original-15;95,6067
Acc_C-bar-10;89,2900
Acc_all-ex-pixelwise-noise-24;93,9125
RMSCE_C;0,0541
uniform-l1,130.9,False,max;91,1049
uniform-l2,2.611,False,max;93,8951
uniform-linf,0.1303,False,max;84,5131
uniform-l0.5,700000.0,True,max;64,9251
uniform-l1,125.0,True,max;92,5468
uniform-l2,2.0,True,max;96,4419
uniform-l10,0.06,True,max;98,5206
uniform-l50,0.04,True,max;98,3333
uniform-linf,0.01,True,max;98,9888
uniform-l0-impulse,0.01,True,max;97,9775
uniform-l0-impulse,0.02,True,max;95,5805
uniform-l0-impulse,0.05,True,max;83,7266
uniform-l0-impulse,0.1,True,max;65,2622
uniform-l0-impulse,0.2,True,max;46,2734
uniform-l0-impulse,0.5,True,max;17,8464
uniform-l0.5,50000.0,False,max;98,8764
uniform-l0.5,100000.0,False,max;97,9401
uniform-l0.5,200000.0,False,max;94,2509
uniform-l0.5,500000.0,False,max;76,1236
uniform-l0.5,1000000.0,False,max;54,5880
uniform-l0.5,2000000.0,False,max;32,3034
uniform-l1,20.0,False,max;98,9139
uniform-l1,50.0,False,max;98,3146
uniform-l1,100.0,False,max;94,8876
uniform-l1,200.0,False,max;81,8539
uniform-l1,500.0,False,max;53,0150
uniform-l1,1000.0,False,max;26,4981
uniform-l2,0.5,False,max;98,9139
uniform-l2,1.0,False,max;98,5206
uniform-l2,2.0,False,max;96,7228
uniform-l2,5.0,False,max;80,2434
uniform-l2,10.0,False,max;57,0974
uniform-l2,20.0,False,max;29,4382
uniform-l10,0.02,False,max;98,9888
uniform-l10,0.05,False,max;98,7266
uniform-l10,0.1,False,max;97,0225
uniform-l10,0.2,False,max;89,5693
uniform-l10,0.5,False,max;62,2659
uniform-l10,1.0,False,max;32,6779
uniform-l50,0.01,False,max;99,0075
uniform-l50,0.02,False,max;98,8202
uniform-l50,0.05,False,max;97,9213
uniform-l50,0.1,False,max;91,3483
uniform-l50,0.2,False,max;73,8202
uniform-l50,0.5,False,max;39,4382
uniform-linf,0.01,False,max;99,0075
uniform-linf,0.02,False,max;98,8951
uniform-linf,0.05,False,max;97,4906
uniform-linf,0.1,False,max;89,7378
uniform-linf,0.2,False,max;71,9663
uniform-linf,0.5,False,max;36,1798
Class Separation Robustness;89,8377
imperceptible Robustness;91,6261
Average p-norm robustness;77,3346
