time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
129,9542;9,1654;3,6150;14,4022;3,2257;13,1724;14,4022;13,1724
204,4223;20,5330;3,2663;31,1560;2,4378;26,2586;31,1560;26,2586
339,4671;42,3524;2,8335;56,0491;1,6094;46,9310;56,0491;46,9310
474,4372;65,8659;2,5269;74,6081;1,0951;62,7241;74,6081;62,7241
624,9307;76,5691;2,3274;90,7997;0,7968;79,7241;90,7997;79,7241
696,6072;83,0793;2,1794;94,6873;0,5130;83,0862;94,6873;83,0862
825,7058;84,9825;2,0670;96,1837;0,3684;84,9138;96,1837;84,9138
972,4262;88,6862;1,9652;95,8036;0,4394;85,9828;95,8036;85,9828
1089,4168;87,5701;1,9893;97,9335;0,3381;89,1207;97,9335;89,1207
1208,6825;87,3486;2,0142;97,1338;0,6296;87,0517;97,1338;87,0517
1343,4143;85,7407;1,9912;98,3294;0,3846;89,4483;98,3294;89,4483
1487,2578;87,1271;1,9137;98,2344;0,5412;88,4828;98,2344;88,4828
1549,2825;88,6887;1,8083;98,6382;0,2250;90,5000;98,6382;90,5000
1672,9391;88,5773;1,8159;98,7173;0,3281;90,0172;98,7173;90,0172
1809,5652;89,8836;1,7649;98,2264;0,4692;90,2586;98,2264;90,2586
1952,5123;87,0758;1,7792;98,4956;0,4937;90,3103;98,4956;90,3103
2022,8386;88,1882;1,7801;98,2185;0,3718;90,6034;98,2185;90,6034
2151,0920;87,7352;1,7336;98,8440;0,3189;91,3966;98,8440;91,3966
2296,5209;87,0495;1,7998;98,5432;0,3120;90,8276;98,5432;90,8276
2420,3790;87,8291;1,7556;98,1948;0,2470;89,2069;98,1948;89,2069
2530,2618;89,4419;1,6417;98,5986;0,2962;91,1724;98,5986;91,1724
2661,5861;86,4940;1,7783;99,1766;0,2882;92,6207;99,1766;92,6207
2800,4324;86,3601;1,7457;99,0103;0,1698;93,0172;99,0103;93,0172
2893,2926;87,6789;1,7356;99,2082;0,2411;92,5172;99,2082;92,5172
3016,3115;89,0916;1,6638;99,3428;0,3406;92,7759;99,3428;92,7759
3152,2518;88,9777;1,6947;99,0895;0,1693;92,8793;99,0895;92,8793
3294,6072;87,6814;1,6705;98,1552;0,2735;91,8276;98,1552;91,8276
3363,1664;88,5160;1,6229;98,7411;0,1900;91,7069;98,7411;91,7069
3490,7393;89,1479;1,6253;99,0974;0,1606;92,8793;99,0974;92,8793
3620,8323;88,2345;1,6554;98,6936;0,2506;92,0345;98,6936;92,0345
3762,1022;87,6276;1,6858;98,7886;0,2898;91,4138;98,7886;91,4138
3832,1332;86,4314;1,7341;98,7253;0,1958;92,3276;98,7253;92,3276
3961,1676;87,5150;1,6189;99,2953;0,1670;92,7241;99,2953;92,7241
4093,9939;88,3083;1,6408;99,1924;0,2656;92,8448;99,1924;92,8448
4238,2509;88,1682;1,6388;99,5012;0,3970;93,6379;99,5012;93,6379
4302,6642;88,8163;1,5614;99,3983;0,1277;93,2586;99,3983;93,2586
4428,8333;87,8241;1,6659;99,1845;0,5696;92,9483;99,1845;92,9483
4563,8249;88,1044;1,6432;99,1370;0,1843;93,4828;99,1370;93,4828
4710,0726;86,8318;1,6544;99,4299;0,1144;92,7586;99,4299;92,7586
4772,1022;87,7978;1,6847;98,8757;0,2072;92,4655;98,8757;92,4655
4833,2570;88,7450;1,6376;99,2241;0,1746;92,9828;99,2241;92,9828
4888,1648;87,3348;1,6349;99,1053;0,2558;92,3103;99,1053;92,3103
4955,2321;90,3141;1,5412;99,4458;0,3350;94,0517;99,4458;94,0517
5004,4762;89,5495;1,5822;99,4220;0,3343;92,8793;99,4220;92,8793
5059,8715;88,0643;1,6404;98,6302;0,4609;91,0345;98,6302;91,0345
5170,7990;87,9892;1,6011;99,3983;0,3189;92,2586;99,3983;92,2586
5299,6597;87,2360;1,6026;99,2716;0,3653;93,8793;99,2716;93,8793
5404,7763;87,0258;1,6337;99,3270;0,4414;94,1034;99,3270;94,1034
5508,4050;87,5075;1,6093;99,1449;0,1689;92,9310;99,1449;92,9310
5625,8364;88,9727;1,5646;98,7490;0,1719;92,7759;98,7490;92,7759
5749,9843;88,6086;1,6045;99,1845;0,2758;93,0000;99,1845;93,0000
5811,3963;87,6189;1,6311;99,0024;0,1578;94,1724;99,0024;94,1724
