time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
28,9650;7,8641;3,6282;13,4521;3,3500;11,4828;13,4521;11,4828
57,7633;18,1569;3,1651;33,7292;2,3219;28,0517;33,7292;28,0517
87,2621;36,8468;2,5342;61,3302;1,1545;52,0862;61,3302;52,0862
116,8203;59,5045;1,9396;61,5914;1,3475;49,6034;61,5914;49,6034
145,9720;71,0435;1,6313;81,1401;0,6265;66,5690;81,1401;66,5690
175,3672;75,3491;1,5104;79,5329;0,7106;65,5862;79,5329;65,5862
204,9809;77,8979;1,4275;94,4339;0,2229;79,8276;94,4339;79,8276
233,7722;80,5068;1,3295;89,5249;0,3933;73,8966;89,5249;73,8966
263,0133;81,7042;1,2816;95,0435;0,2438;81,8966;95,0435;81,8966
292,4075;83,1119;1,2349;95,8828;0,1983;83,4483;95,8828;83,4483
321,6817;83,6974;1,2117;97,3872;0,1587;85,3276;97,3872;85,3276
350,5854;84,8423;1,1764;97,9335;0,1425;85,1034;97,9335;85,1034
379,9934;84,8649;1,1796;95,7245;0,1910;82,6379;95,7245;82,6379
409,2205;85,8521;1,1384;95,3127;0,2201;80,3103;95,3127;80,3103
438,7190;85,6682;1,1444;97,6405;0,1270;85,6379;97,6405;85,6379
468,0693;86,5541;1,1122;97,6960;0,1324;85,1034;97,6960;85,1034
497,6774;86,8619;1,1065;98,0998;0,1294;87,2414;98,0998;87,2414
527,1561;87,4925;1,0870;97,4822;0,1453;85,5690;97,4822;85,5690
556,7813;87,5976;1,0841;97,8147;0,1135;87,0862;97,8147;87,0862
586,6601;87,1697;1,0887;97,0467;0,1831;83,5517;97,0467;83,5517
616,2008;87,8904;1,0738;97,9889;0,1084;86,0517;97,9889;86,0517
645,8892;88,2020;1,0578;98,4323;0,0993;88,2414;98,4323;88,2414
675,0287;87,4174;1,0825;98,4481;0,1036;86,2586;98,4481;86,2586
704,3227;89,0991;1,0389;98,3373;0,0747;88,2931;98,3373;88,2931
733,9186;88,6224;1,0458;98,0998;0,1109;86,6207;98,0998;86,6207
763,3139;88,9527;1,0377;97,9572;0,1114;87,7069;97,9572;87,7069
792,7169;89,0653;1,0319;98,6540;0,0712;89,1724;98,6540;89,1724
822,1167;89,1667;1,0318;98,8678;0,0684;88,6897;98,8678;88,6897
851,5247;89,6284;1,0156;98,8599;0,0700;89,1379;98,8599;89,1379
880,6572;89,3131;1,0305;98,9311;0,0503;88,7414;98,9311;88,7414
910,2430;88,9114;1,0394;99,1291;0,0780;89,1897;99,1291;89,1897
939,4146;89,8761;1,0055;99,1686;0,0708;89,7241;99,1686;89,7241
969,6438;90,3941;0,9909;98,7728;0,0939;89,7759;98,7728;89,7759
999,5679;89,5796;1,0168;98,9232;0,0626;88,8793;98,9232;88,8793
1029,4310;90,2703;0,9954;99,0103;0,0813;89,6207;99,0103;89,6207
1059,3136;89,6659;1,0126;98,4244;0,0940;88,7069;98,4244;88,7069
1088,8970;90,4317;0,9916;98,7490;0,0886;89,3103;98,7490;89,3103
1118,4474;89,9962;1,0029;98,9865;0,0601;90,0172;98,9865;90,0172
1148,2200;90,8408;0,9770;98,5827;0,1024;88,5517;98,5827;88,5517
1179,5685;91,0023;0,9725;98,9074;0,0915;88,6552;98,9074;88,6552
1208,8959;90,0300;0,9978;99,2795;0,0962;89,9138;99,2795;89,9138
1238,4444;90,1652;0,9937;99,0578;0,0792;89,8103;99,0578;89,8103
1268,3916;90,0075;0,9995;99,0578;0,0674;89,5690;99,0578;89,5690
1297,8081;89,9249;0,9951;99,0340;0,0978;90,1034;99,0340;90,1034
1327,5500;90,3341;0,9875;99,2953;0,0688;90,0517;99,2953;90,0517
1357,3123;90,5743;0,9827;98,9786;0,0764;89,0690;98,9786;89,0690
1386,8700;90,2703;0,9884;99,0895;0,0846;89,5345;99,0895;89,5345
1416,7311;90,2065;0,9924;99,3587;0,0756;90,4828;99,3587;90,4828
1446,5752;91,2838;0,9575;98,9074;0,0744;89,9483;98,9074;89,9483
1476,1585;90,6607;0,9731;98,2898;0,0899;89,0862;98,2898;89,0862
1505,3759;90,8821;0,9680;98,9470;0,0763;90,3103;98,9470;90,3103
1534,9785;91,0736;0,9643;99,3587;0,0657;91,3966;99,3587;91,3966
1564,6995;91,2237;0,9592;99,3270;0,0688;90,1207;99,3270;90,1207
1594,2232;91,6066;0,9515;99,4299;0,0512;90,1552;99,4299;90,1552
1623,7900;90,9572;0,9687;99,5804;0,0581;90,5000;99,5804;90,5000
1653,6720;91,4039;0,9515;99,2478;0,0810;91,0000;99,2478;91,0000
1684,1261;91,1974;0,9577;99,1053;0,0828;89,7069;99,1053;89,7069
1713,8271;91,2050;0,9558;99,6041;0,0576;91,0517;99,6041;91,0517
1742,9368;91,5503;0,9527;98,9232;0,0444;90,0172;98,9232;90,0172
1772,2364;91,7905;0,9403;99,4220;0,0646;91,0862;99,4220;91,0862
1801,9439;92,0008;0,9339;99,1449;0,0932;90,7241;99,1449;90,7241
1831,5909;92,2523;0,9270;99,6120;0,0698;91,6207;99,6120;91,6207
