;config_192_avg
Standard_Acc;98,6223
RMSCE;0,0337
gaussian_noise;94,2866
shot_noise;97,5458
impulse_noise;97,8378
defocus_blur;98,1771
glass_blur;95,7465
motion_blur;97,1433
zoom_blur;98,3112
snow;88,6995
frost;90,8144
fog;82,4811
brightness;97,2538
contrast;89,8122
elastic_transform;96,8198
pixelate;98,2402
jpeg_compression;97,0644
speckle_noise;98,0350
gaussian_blur;97,8614
spatter;95,6992
saturate;92,9135
blue_noise;96,4015
brownish_noise;65,7986
checkerboard_cutout;77,9198
circular_motion_blur;98,5559
inverse_sparkles;75,4735
lines;81,6682
pinch_and_twirl;97,0644
ripple;97,4274
sparkles;75,0079
transverse_chromatic_abberation;95,5256
Acc_C-all-19;94,9865
Acc_C-original-15;94,6822
Acc_C-bar-10;86,0843
Acc_all-ex-pixelwise-noise-24;90,8950
RMSCE_C;0,0405
uniform-l1,8.766,False,max;98,6065
uniform-l2,0.2137,False,max;98,5748
uniform-linf,0.0163,False,max;98,5590
uniform-l0.5,25000.0,True,max;98,6382
uniform-l1,25.0,True,max;98,5432
uniform-l2,0.5,True,max;98,5748
uniform-l10,0.03,True,max;98,5432
uniform-l50,0.02,True,max;98,5669
uniform-linf,0.01,True,max;98,5590
uniform-l0-impulse,0.01,True,max;98,4481
uniform-l0-impulse,0.02,True,max;98,2740
uniform-l0-impulse,0.05,True,max;97,7435
uniform-l0-impulse,0.1,True,max;96,3975
uniform-l0-impulse,0.2,True,max;91,6152
uniform-l0-impulse,0.5,True,max;61,5123
uniform-l0.5,50000.0,False,max;98,5669
uniform-l0.5,100000.0,False,max;98,3056
uniform-l0.5,200000.0,False,max;97,7989
uniform-l0.5,500000.0,False,max;93,8559
uniform-l0.5,1000000.0,False,max;85,5819
uniform-l0.5,2000000.0,False,max;68,8361
uniform-l1,20.0,False,max;98,5273
uniform-l1,50.0,False,max;98,3927
uniform-l1,100.0,False,max;97,5614
uniform-l1,200.0,False,max;94,2676
uniform-l1,500.0,False,max;80,2771
uniform-l1,1000.0,False,max;57,8622
uniform-l2,0.5,False,max;98,5907
uniform-l2,1.0,False,max;98,4798
uniform-l2,2.0,False,max;97,7514
uniform-l2,5.0,False,max;92,8820
uniform-l2,10.0,False,max;80,5226
uniform-l2,20.0,False,max;56,4212
uniform-l10,0.02,False,max;98,5907
uniform-l10,0.05,False,max;98,5115
uniform-l10,0.1,False,max;97,8385
uniform-l10,0.2,False,max;94,7664
uniform-l10,0.5,False,max;79,8258
uniform-l10,1.0,False,max;54,5764
uniform-l50,0.01,False,max;98,6302
uniform-l50,0.02,False,max;98,5511
uniform-l50,0.05,False,max;98,1235
uniform-l50,0.1,False,max;96,0887
uniform-l50,0.2,False,max;88,4086
uniform-l50,0.5,False,max;60,3880
uniform-linf,0.01,False,max;98,5986
uniform-linf,0.02,False,max;98,5986
uniform-linf,0.05,False,max;98,0206
uniform-linf,0.1,False,max;95,6057
uniform-linf,0.2,False,max;87,2605
uniform-linf,0.5,False,max;58,0918
Class Separation Robustness;98,5801
imperceptible Robustness;98,5709
Average p-norm robustness;89,0225
