time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
27,2475;2,0612;4,0056;1,5071;3,9019;1,9397;1,5071;1,9397
54,9124;1,7730;3,9170;2,1277;3,8665;2,4938;2,1277;2,4938
82,1883;2,1277;3,9325;2,3050;3,8706;2,0628;2,3050;2,0628
110,2114;1,8617;4,0322;3,0142;3,9265;2,5554;3,0142;2,5554
137,4980;2,6374;4,1297;3,9007;3,9019;3,6946;3,9007;3,6946
165,1935;3,3910;4,2217;3,7234;3,8732;3,1404;3,7234;3,1404
192,3312;3,7899;4,0344;3,8121;4,3811;3,6330;3,8121;3,6330
222,0735;4,3440;3,9052;7,2695;3,7152;5,9729;7,2695;5,9729
248,8917;4,2775;3,8191;7,1809;3,6522;5,3879;7,1809;5,3879
277,4045;5,8289;3,7473;9,6631;3,5643;7,1121;9,6631;7,1121
304,1086;7,0479;3,7059;9,2199;3,5993;6,6195;9,2199;6,6195
333,0700;8,3555;3,6767;9,8404;3,5212;7,1121;9,8404;7,1121
360,0995;8,7988;3,6382;11,6135;3,5189;8,2204;11,6135;8,2204
388,2174;8,5106;3,6347;11,2589;3,4629;8,7438;11,2589;8,7438
415,8968;9,6853;3,6114;11,2589;3,4781;8,1897;11,2589;8,1897
445,3884;9,8848;3,6081;9,2199;3,5393;6,5887;9,2199;6,5887
473,2896;10,7713;3,5908;14,8936;3,3829;10,1293;14,8936;10,1293
501,3436;11,1702;3,5574;14,4504;3,3897;9,4828;14,4504;9,4828
528,4855;10,8378;3,5507;9,3972;3,5718;7,7278;9,3972;7,7278
556,1601;11,1924;3,5462;14,0071;3,3826;9,5751;14,0071;9,5751
585,4231;11,4140;3,5327;13,0319;3,3895;8,8670;13,0319;8,8670
613,2159;12,3449;3,5175;14,2730;3,3690;9,5751;14,2730;9,5751
642,5864;12,8324;3,4813;14,5390;3,3348;10,9606;14,5390;10,9606
670,2854;12,9876;3,4807;12,9433;3,3376;9,5135;12,9433;9,5135
699,8643;11,8573;3,4961;14,3617;3,3964;9,5751;14,3617;9,5751
727,4594;12,9433;3,4920;13,7411;3,3755;9,9446;13,7411;9,9446
756,9647;13,6746;3,4337;13,4752;3,7943;10,1601;13,4752;10,1601
784,3414;13,4309;3,4365;14,8050;3,3049;9,4828;14,8050;9,4828
813,6445;14,3839;3,4100;16,7553;3,3930;11,7303;16,7553;11,7303
840,4460;13,8963;3,4081;16,2234;3,3554;10,4372;16,2234;10,4372
868,0517;15,4920;3,3995;15,5142;3,3458;10,1293;15,5142;10,1293
895,5292;15,5807;3,3688;16,1348;3,3017;11,1761;16,1348;11,1761
923,6578;16,5337;3,3589;16,9326;3,1670;11,6995;16,9326;11,6995
951,3491;15,7358;3,3418;19,1489;3,1415;13,9778;19,1489;13,9778
977,9314;16,0683;3,3422;16,6667;3,2106;12,4692;16,6667;12,4692
1006,2934;17,8413;3,2956;20,0355;3,0790;13,6084;20,0355;13,6084
1033,4510;16,8883;3,3004;19,8582;3,0736;14,7475;19,8582;14,7475
1062,9576;19,1046;3,2428;17,9078;3,2609;12,4692;17,9078;12,4692
1091,1868;18,9273;3,2430;21,2766;3,0512;13,5776;21,2766;13,5776
1118,8042;19,9246;3,2009;21,2766;3,0534;14,6244;21,2766;14,6244
1145,9895;19,3706;3,1835;23,4043;2,8934;15,4249;23,4043;15,4249
1174,1246;20,0798;3,1684;22,0745;3,0334;14,5936;22,0745;14,5936
1203,0418;20,9885;3,1462;24,7340;2,8911;16,0714;24,7340;16,0714
1230,0869;21,0106;3,1496;21,8085;2,9696;14,9323;21,8085;14,9323
1259,4235;22,0523;3,1066;22,2518;2,9653;15,7635;22,2518;15,7635
1287,7982;21,5204;3,1145;23,0496;3,0649;14,4704;23,0496;14,4704
1316,8878;21,9415;3,1107;25,0887;2,8818;16,7488;25,0887;16,7488
1344,3136;22,1188;3,0837;25,2660;2,7915;16,5640;25,2660;16,5640
1371,2264;23,1826;3,0752;22,2518;3,1527;15,0554;22,2518;15,0554
1400,4777;22,9610;3,0516;27,2163;2,6813;19,3042;27,2163;19,3042
1427,5848;23,6037;3,0233;26,4184;2,7420;16,9951;26,4184;16,9951
