;config_442_avg
Standard_Acc;48,1383
RMSCE;0,2010
gaussian_noise;42,9302
shot_noise;41,3118
impulse_noise;41,9080
defocus_blur;19,5911
glass_blur;21,8910
motion_blur;28,5349
zoom_blur;27,1721
snow;14,0545
frost;14,3952
fog;13,7990
brightness;30,1533
contrast;13,9693
elastic_transform;42,6746
pixelate;45,1448
jpeg_compression;43,9523
speckle_noise;43,3560
gaussian_blur;18,9949
spatter;31,0903
saturate;28,9608
blue_noise_sample;32,1124
brownish_noise;36,4566
caustic_refraction;35,3492
checkerboard_cutout;35,8603
cocentric_sine_waves;25,7240
inverse_sparkles;25,0426
perlin_noise;28,7905
plasma_noise;24,3612
single_frequency_greyscale;26,5758
sparkles;41,9080
Acc_C-all-19;29,6781
Acc_C-original-15;29,4321
Acc_C-bar-10;31,2181
Acc_all-ex-pixelwise-noise-24;28,1019
RMSCE_C;0,3087
uniform-l1,1631.4,False,max;48,1383
uniform-l2,7.51,False,max;47,8723
uniform-linf,0.069,False,max;47,3404
uniform-l0.5,200000000.0,True,max;48,1383
uniform-l1,2500.0,True,max;48,3156
uniform-l2,8.0,True,max;48,0496
uniform-l10,0.07,True,max;47,8723
uniform-l50,0.035,True,max;47,9610
uniform-linf,0.015,True,max;48,2270
uniform-l0-impulse,0.01,True,max;47,8723
uniform-l0-impulse,0.02,True,max;47,3404
uniform-l0-impulse,0.05,True,max;45,2128
uniform-l0-impulse,0.1,True,max;42,8191
uniform-l0-impulse,0.2,True,max;41,4894
uniform-l0-impulse,0.5,True,max;33,3333
uniform-l0.5,200000000.0,False,max;47,8723
uniform-l0.5,500000000.0,False,max;47,1631
uniform-l0.5,1000000000.0,False,max;46,1879
uniform-l0.5,2000000000.0,False,max;43,7943
uniform-l0.5,5000000000.0,False,max;38,7411
uniform-l0.5,10000000000.0,False,max;33,4220
uniform-l1,1000.0,False,max;48,1383
uniform-l1,5000.0,False,max;47,8723
uniform-l1,10000.0,False,max;46,5426
uniform-l1,20000.0,False,max;43,6170
uniform-l1,50000.0,False,max;37,1454
uniform-l1,100000.0,False,max;25,1773
uniform-l2,5.0,False,max;47,9610
uniform-l2,10.0,False,max;48,3156
uniform-l2,20.0,False,max;47,2518
uniform-l2,50.0,False,max;45,6560
uniform-l2,100.0,False,max;41,8440
uniform-l2,200.0,False,max;32,8901
uniform-l10,0.05,False,max;48,0496
uniform-l10,0.1,False,max;48,0496
uniform-l10,0.2,False,max;47,4291
uniform-l10,0.5,False,max;46,1879
uniform-l10,1.0,False,max;42,2872
uniform-l10,2.0,False,max;34,9291
uniform-l50,0.02,False,max;48,2270
uniform-l50,0.05,False,max;48,0496
uniform-l50,0.1,False,max;47,2518
uniform-l50,0.2,False,max;46,0106
uniform-l50,0.5,False,max;41,5780
uniform-l50,1.0,False,max;31,2943
uniform-linf,0.02,False,max;47,9610
uniform-linf,0.05,False,max;47,7837
uniform-linf,0.1,False,max;47,1631
uniform-linf,0.2,False,max;46,1879
uniform-linf,0.5,False,max;39,8050
uniform-linf,1.0,False,max;24,2908
Class Separation Robustness;47,7837
imperceptible Robustness;48,0940
Average p-norm robustness;43,0999
