time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
27,3458;2,0612;4,0256;2,3050;3,9094;2,1552;2,3050;2,1552
55,1687;1,9947;3,8950;2,9255;3,8857;2,7401;2,9255;2,7401
82,9192;2,8590;3,8992;2,8369;4,8624;2,5862;2,8369;2,5862
110,6744;2,7704;3,9730;2,3050;5,1282;2,4323;2,3050;2,4323
139,2767;2,7926;4,0721;3,9894;5,6695;3,3559;3,9894;3,3559
166,3115;3,4353;4,1881;4,2553;4,7555;3,3251;4,2553;3,3251
193,2541;4,8316;4,1266;4,8759;3,9296;4,9569;4,8759;4,9569
220,7232;5,5629;3,9583;7,0922;4,5520;4,5874;7,0922;4,5874
247,9514;6,0505;3,8670;6,8262;3,6701;5,6650;6,8262;5,6650
275,5258;7,0257;3,7667;9,0426;4,2184;6,7118;9,0426;6,7118
302,8428;9,3307;3,7007;9,3085;3,9880;6,9889;9,3085;6,9889
330,0994;9,9512;3,6834;10,1950;3,6436;7,4815;10,1950;7,4815
357,7493;10,0399;3,6673;11,7908;3,4887;7,8818;11,7908;7,8818
385,6583;11,1037;3,6524;8,8652;5,9735;6,9581;8,8652;6,9581
415,1152;10,8378;3,6306;6,8262;3,6871;6,2192;6,8262;6,2192
443,2820;12,7438;3,6219;11,9681;3,5005;8,7746;11,9681;8,7746
470,7089;12,4113;3,6115;10,1064;3,7857;7,2044;10,1064;7,2044
499,0158;12,1011;3,6174;12,3227;3,4648;9,4212;12,3227;9,4212
526,1737;13,1871;3,5824;11,0816;6,1941;8,3436;11,0816;8,3436
553,8293;13,5195;3,5690;13,3865;3,5670;9,0209;13,3865;9,0209
581,7584;12,2784;3,5899;12,9433;3,3570;9,1749;12,9433;9,1749
609,8227;14,3839;3,5670;14,8936;3,3527;10,9914;14,8936;10,9914
636,9977;16,2012;3,5035;16,1348;3,2985;11,8534;16,1348;11,8534
664,4173;15,1596;3,5456;11,9681;4,1951;9,3288;11,9681;9,3288
692,8120;15,6028;3,5234;15,6915;3,2810;11,2993;15,6915;11,2993
720,8268;14,6055;3,5470;17,1986;3,3043;12,0690;17,1986;12,0690
747,9491;17,1764;3,4824;17,3759;3,3011;11,3916;17,3759;11,3916
775,7337;17,0434;3,4632;18,7057;3,2023;12,0382;18,7057;12,0382
803,2450;18,0851;3,4335;16,9326;4,1310;11,7303;16,9326;11,7303
831,0010;18,3289;3,4520;14,8050;3,5328;10,5603;14,8050;10,5603
860,7749;18,7500;3,4425;17,9965;3,2810;12,0382;17,9965;12,0382
889,1100;14,9158;3,4965;17,4645;3,2237;12,6232;17,4645;12,6232
917,3880;19,2376;3,4332;18,9716;3,2671;13,3005;18,9716;13,3005
944,6020;19,2376;3,3926;18,7057;3,1635;12,7155;18,7057;12,7155
973,2670;20,3457;3,3829;20,1241;3,1993;14,6860;20,1241;14,6860
1000,9271;18,4619;3,4175;17,4645;3,2302;11,8842;17,4645;11,8842
1028,9373;20,2128;3,3875;19,3262;3,1723;14,8091;19,3262;14,8091
1057,6857;21,2988;3,3447;18,9716;4,1322;12,8695;18,9716;12,8695
1085,4905;21,3431;3,3130;22,9610;2,9882;14,9323;22,9610;14,9323
1112,6142;21,3874;3,3555;22,3404;3,0364;15,7328;22,3404;15,7328
1140,5122;23,3378;3,3004;22,0745;3,0488;15,2401;22,0745;15,2401
1169,1575;23,2270;3,3376;19,9468;3,1070;14,5628;19,9468;14,5628
1197,3837;25,3103;3,2556;22,6950;3,3712;15,5172;22,6950;15,5172
1225,1665;25,5541;3,2241;23,2270;2,9735;15,8867;23,2270;15,8867
1253,1848;25,0665;3,2679;25,0000;2,9033;16,5640;25,0000;16,5640
1280,5100;24,7119;3,3021;20,2128;3,0420;15,2709;20,2128;15,2709
1308,6698;26,6844;3,2052;18,5284;3,2440;12,9618;18,5284;12,9618
1336,3796;24,5567;3,2826;26,1525;2,9758;17,8264;26,1525;17,8264
1363,9064;27,1941;3,1914;25,0000;2,8958;16,9027;25,0000;16,9027
1392,0496;27,8590;3,1680;23,4929;2,9424;17,7032;23,4929;17,7032
1420,0020;26,8395;3,2421;24,7340;3,1440;18,0727;24,7340;18,0727
1448,2453;27,7039;3,2009;24,2021;2,9179;17,1798;24,2021;17,1798
1476,7093;28,8785;3,1451;25,3546;2,8075;17,8571;25,3546;17,8571
1504,6296;30,4965;3,1229;28,1028;3,0236;18,7192;28,1028;18,7192
1531,5353;27,5266;3,2184;29,8759;3,3502;19,5813;29,8759;19,5813
1558,5078;31,2057;3,0982;29,2553;2,9002;20,6589;29,2553;20,6589
1586,9468;33,2004;3,0424;31,3830;2,6928;21,8596;31,3830;21,8596
1613,7238;33,2225;3,0722;30,4078;2,8300;19,8584;30,4078;19,8584
1641,5859;31,0062;3,1110;31,2057;3,1230;20,4126;31,2057;20,4126
1671,0197;31,8927;3,0504;30,3191;2,9759;20,4741;30,3191;20,4741
1699,0972;33,8431;3,0488;32,4468;3,9557;21,0283;32,4468;21,0283
1726,5413;34,4415;3,0132;33,5993;2,5541;23,0911;33,5993;23,0911
1754,5554;34,4193;3,0244;32,4468;2,6376;23,3682;32,4468;23,3682
1782,4825;35,6826;2,9640;32,9787;2,6250;22,0135;32,9787;22,0135
1810,6424;34,9291;3,0410;33,4220;2,5386;22,2291;33,4220;22,2291
1839,6354;36,8129;2,9932;35,9929;2,5295;23,3682;35,9929;23,3682
1870,9096;33,0895;3,0871;35,9929;2,5214;22,7525;35,9929;22,7525
1902,7937;37,3670;2,9624;31,2057;2,7339;21,8904;31,2057;21,8904
1934,9795;36,8129;2,9505;32,6241;2,5678;23,0296;32,6241;23,0296
1967,0334;37,1897;2,9429;35,6383;2,8544;23,7069;35,6383;23,7069
2000,0020;37,8103;2,9446;34,3085;2,6634;23,4914;34,3085;23,4914
2033,0925;36,7686;2,9429;34,0426;2,7774;23,2451;34,0426;23,2451
2065,5517;37,6995;2,9599;31,9149;2,8787;21,0591;31,9149;21,0591
2097,7085;37,8103;2,9124;36,7908;2,8376;25,5234;36,7908;25,5234
2129,0208;41,2677;2,8674;37,4113;2,4637;24,6613;37,4113;24,6613
2160,3829;40,4920;2,8609;36,2589;2,4328;24,3227;36,2589;24,3227
2192,9515;42,5754;2,7838;38,5638;2,3671;25,8005;38,5638;25,8005
2224,5847;38,6525;2,9073;37,8546;2,4530;26,4470;37,8546;26,4470
2256,5833;41,9326;2,9239;35,5496;2,4551;24,8768;35,5496;24,8768
2288,4837;39,8271;2,9040;37,7660;2,4129;26,1392;37,7660;26,1392
2320,7686;43,6613;2,8017;38,0319;2,5140;25,4310;38,0319;25,4310
2353,0080;40,0488;2,8889;39,2730;2,4149;26,3239;39,2730;26,3239
2385,1027;39,2066;2,9605;38,1206;2,4294;25,2155;38,1206;25,2155
2417,0597;44,7252;2,7797;39,3617;2,8628;25,8313;39,3617;25,8313
2448,1052;41,7775;2,8624;39,8050;2,2972;26,2623;39,8050;26,2623
2480,5727;43,5505;2,8361;39,5390;2,4544;26,2315;39,5390;26,2315
2512,1189;44,8582;2,7898;39,8936;2,3393;26,2007;39,8936;26,2007
2543,3752;45,2128;2,7592;39,9823;2,5871;25,6158;39,9823;25,6158
2575,5529;46,3209;2,7142;38,3865;2,3557;25,4310;38,3865;25,4310
2607,4101;43,3511;2,8021;39,8050;2,4160;26,2315;39,8050;26,2315
2639,9899;46,0328;2,7786;42,2872;2,1949;27,8633;42,2872;27,8633
2671,0719;49,2243;2,6242;42,2872;2,2337;27,4323;42,2872;27,4323
2702,6930;49,1800;2,6764;41,0461;2,4517;27,2475;41,0461;27,2475
2734,9659;48,4707;2,6600;41,2234;2,2395;26,4470;41,2234;26,4470
2767,9576;45,9663;2,7267;40,7801;2,4641;27,2475;40,7801;27,2475
2799,4365;50,0665;2,6386;42,7305;2,2478;27,9249;42,7305;27,9249
2830,5190;46,8528;2,7252;39,7163;2,3405;26,9089;39,7163;26,9089
2868,2194;41,7332;2,8899;39,7163;2,3182;28,0172;39,7163;28,0172
2895,7729;49,4459;2,6916;42,2872;2,5394;27,3399;42,2872;27,3399
2924,4536;49,2908;2,6931;42,1986;2,2685;27,8325;42,1986;27,8325
2952,7922;51,2633;2,6036;42,7305;2,3823;27,8941;42,7305;27,8941
2981,6371;49,0691;2,7015;43,7943;2,2437;29,3719;43,7943;29,3719
3009,7749;46,8307;2,7558;41,6667;2,4301;28,0788;41,6667;28,0788
3038,6648;50,5319;2,6352;44,4149;2,1964;28,1712;44,4149;28,1712
3071,9001;48,1161;2,7365;44,6809;2,2371;28,1404;44,6809;28,1404
3100,0065;48,3821;2,6906;43,7943;2,1682;29,5259;43,7943;29,5259
3127,9974;52,6817;2,5350;44,8582;2,2246;29,8030;44,8582;29,8030
3156,0018;49,4016;2,6794;42,6418;2,2763;27,4938;42,6418;27,4938
3183,9850;52,7482;2,6200;45,2128;2,1235;28,6330;45,2128;28,6330
3211,0560;52,7482;2,5795;44,4149;2,2115;29,3719;44,4149;29,3719
3239,2071;54,9424;2,5353;44,9468;2,3837;29,1564;44,9468;29,1564
3268,8603;52,6152;2,5795;45,2128;2,1597;30,1108;45,2128;30,1108
3297,0747;55,2527;2,4287;45,7447;2,2171;29,9569;45,7447;29,9569
3325,0865;52,6374;2,5495;43,9716;2,2004;28,4175;43,9716;28,4175
3353,0227;56,6933;2,4559;45,0355;2,3399;29,0640;45,0355;29,0640
3381,2199;53,3023;2,5541;46,7199;2,1481;30,5111;46,7199;30,5111
3408,3429;50,9087;2,6330;44,9468;2,2556;28,4175;44,9468;28,4175
3436,2726;57,0035;2,4191;45,1241;2,4021;28,4483;45,1241;28,4483
3465,2172;55,0975;2,5453;45,6560;2,1430;29,4027;45,6560;29,4027
3493,1703;57,5576;2,4592;46,7199;2,1870;30,1416;46,7199;30,1416
3521,0235;54,5656;2,5271;47,1631;2,1626;29,7414;47,1631;29,7414
3548,1289;57,9122;2,4352;46,7199;2,0617;29,1872;46,7199;29,1872
3575,9628;56,0949;2,5420;43,7943;2,2997;29,2796;43,7943;29,2796
3604,0439;52,8590;2,5675;46,1879;2,1329;30,0493;46,1879;30,0493
3632,2040;60,6383;2,3918;47,1631;2,2606;30,6342;47,1631;30,6342
3660,7991;58,7988;2,4183;45,7447;2,2076;29,5567;45,7447;29,5567
3689,1897;55,1197;2,5295;46,5426;2,1764;30,8805;46,5426;30,8805
3717,3638;57,4468;2,4878;48,6702;2,0874;30,2340;48,6702;30,2340
3744,8655;57,5355;2,4128;49,4681;2,1146;30,8805;49,4681;30,8805
3771,9403;58,8209;2,4508;50,1773;1,9503;31,0345;50,1773;31,0345
3798,9109;61,4140;2,3776;47,1631;2,3531;30,4187;47,1631;30,4187
3826,6737;55,1640;2,6337;46,4539;2,1771;30,7882;46,4539;30,7882
3856,3823;58,9539;2,4142;49,5567;2,2881;31,4963;49,5567;31,4963
3885,5445;64,7828;2,3333;49,2021;2,2643;30,4187;49,2021;30,4187
3913,5187;62,8546;2,3254;49,7340;2,2977;32,1121;49,7340;32,1121
3942,7065;59,0204;2,5748;47,6950;2,1060;30,6650;47,6950;30,6650
3971,0879;60,9707;2,4434;50,1773;2,6319;32,2968;50,1773;32,2968
3999,5097;62,0567;2,3908;48,1383;2,1908;30,8805;48,1383;30,8805
4027,5893;61,2810;2,3636;52,9255;2,0806;32,9433;52,9255;32,9433
4054,7823;57,3803;2,5414;48,4929;2,1116;31,3732;48,4929;31,3732
4082,4161;60,7713;2,4560;46,6312;2,1416;29,3719;46,6312;29,3719
4110,6233;58,5550;2,4621;50,4433;2,0145;32,2044;50,4433;32,2044
4139,5410;57,3360;2,4742;47,6064;2,0771;30,6342;47,6064;30,6342
4168,1265;60,6605;2,4897;50,0887;2,1372;32,5123;50,0887;32,5123
4195,9258;61,1037;2,3779;49,5567;2,5689;31,8350;49,5567;31,8350
4225,0484;62,1454;2,4406;48,9362;2,3574;32,3584;48,9362;32,3584
4253,6090;62,3227;2,4456;50,9752;2,1403;32,7586;50,9752;32,7586
4281,7093;64,6720;2,3528;49,1135;2,3176;32,9741;49,1135;32,9741
4310,0410;62,5887;2,3138;51,6844;2,0199;32,0505;51,6844;32,0505
4337,8946;63,8298;2,3737;48,6702;2,1168;31,6195;48,6702;31,6195
4365,8961;58,2447;2,5272;50,0000;2,0631;31,1268;50,0000;31,1268
4394,0015;63,5417;2,4256;51,6844;1,9856;32,1429;51,6844;32,1429
4422,7393;62,8989;2,2299;50,7979;1,9318;31,8658;50,7979;31,8658
4451,3166;60,1285;2,4386;47,5177;2,2060;32,1121;47,5177;32,1121
4479,6021;68,3511;2,3116;48,0496;2,2939;30,8190;48,0496;30,8190
4507,6700;65,4477;2,2383;48,7589;2,1279;31,0345;48,7589;31,0345
4536,4965;64,4282;2,2947;53,6348;2,1283;33,0357;53,6348;33,0357
4563,7416;60,6383;2,4284;51,3298;2,0101;32,3584;51,3298;32,3584
4591,9661;62,5443;2,4477;49,3794;2,1483;31,4039;49,3794;31,4039
4620,5056;64,6277;2,3031;50,0887;2,4621;31,8966;50,0887;31,8966
4649,2017;63,9406;2,3449;50,8865;2,2457;31,8350;50,8865;31,8350
4677,1898;64,7828;2,3101;53,4574;1,9503;33,0665;53,4574;33,0665
4704,9856;65,7580;2,2989;51,3298;2,0278;31,9889;51,3298;31,9889
4733,1737;65,0044;2,2360;51,0638;2,0900;31,8350;51,0638;31,8350
4761,3845;64,9379;2,3993;49,9113;2,3548;31,5271;49,9113;31,5271
4790,2962;56,5381;2,5793;50,4433;2,0397;31,8350;50,4433;31,8350
4818,2763;65,8688;2,3182;50,7092;1,9944;33,0973;50,7092;33,0973
4846,9084;60,3723;2,4272;46,6312;2,3430;30,6650;46,6312;30,6650
4875,3138;63,9849;2,4057;53,1028;2,5706;34,9138;53,1028;34,9138
4903,3892;62,9654;2,3406;52,5709;2,0447;34,1133;52,5709;34,1133
4932,0702;63,9849;2,3350;50,4433;2,0175;32,1429;50,4433;32,1429
4960,6101;64,2730;2,3149;51,8617;2,2404;33,0357;51,8617;33,0357
4988,4924;67,1764;2,2692;52,3936;2,8288;32,7894;52,3936;32,7894
5017,2044;67,4645;2,3069;53,6348;2,3829;34,5751;53,6348;34,5751
5045,0708;66,0461;2,3013;52,5709;2,3528;32,6663;52,5709;32,6663
5073,3327;68,0186;2,2793;49,1135;2,6464;31,9273;49,1135;31,9273
5101,6941;71,0771;2,1752;49,0248;2,5635;31,0961;49,0248;31,0961
5130,6396;71,5869;2,2040;52,2163;2,2841;33,9286;52,2163;33,9286
5158,9577;69,3041;2,1191;51,0638;2,2823;33,4052;51,0638;33,4052
5187,1822;70,3679;2,2980;52,2163;2,6420;33,9901;52,2163;33,9901
5215,7257;74,4459;2,0508;51,6844;3,3236;32,2968;51,6844;32,2968
5244,1002;65,9796;2,2817;52,4823;2,2591;34,4212;52,4823;34,4212
5272,1290;72,6064;2,1751;51,5957;2,4085;32,8818;51,5957;32,8818
5300,3962;71,5426;2,1824;53,3688;2,0259;33,8978;53,3688;33,8978
5328,6891;68,6613;2,1883;51,5071;2,4916;32,9433;51,5071;32,9433
5356,9961;67,5310;2,2764;49,2908;2,1157;32,6970;49,2908;32,6970
5385,2707;70,3901;2,2214;53,8121;1,9221;33,4667;53,8121;33,4667
5416,2671;64,2952;2,3472;51,0638;2,2547;31,4039;51,0638;31,4039
5444,4164;66,2899;2,3349;51,5071;2,0559;34,1133;51,5071;34,1133
5477,6646;69,1046;2,2323;50,7979;2,1041;32,9433;50,7979;32,9433
5510,0848;77,7926;2,0544;51,8617;2,3587;32,6355;51,8617;32,6355
5542,1415;71,3874;2,1977;53,2801;1,9509;32,4200;53,2801;32,4200
5574,3321;71,0106;2,1703;53,7234;1,8947;33,5591;53,7234;33,5591
5606,7545;67,9521;2,3076;53,1028;1,9290;33,8054;53,1028;33,8054
5639,1831;73,3156;2,0554;55,0532;1,9109;34,7906;55,0532;34,7906
5671,4035;70,9441;2,2417;54,3440;1,8717;35,0062;54,3440;35,0062
5703,3109;73,0053;2,1846;51,9504;1,9634;34,3596;51,9504;34,3596
5735,8792;64,8715;2,4187;55,0532;1,8412;34,6059;55,0532;34,6059
5768,1457;68,9716;2,2591;53,3688;1,9932;33,9901;53,3688;33,9901
5800,2074;72,6950;2,1675;49,7340;2,0419;34,1441;49,7340;34,1441
5832,2983;69,5479;2,2604;52,8369;2,0156;34,4828;52,8369;34,4828
5865,1565;67,6640;2,2579;54,5213;1,9863;33,6823;54,5213;33,6823
5897,9991;66,4229;2,3615;54,9645;1,9276;35,2217;54,9645;35,2217
5930,5862;64,0957;2,3173;53,2801;2,0713;35,8374;53,2801;35,8374
5962,7751;70,7447;2,2846;53,2801;1,9570;33,0973;53,2801;33,0973
5994,5931;72,6285;2,1280;53,4574;2,0100;34,0517;53,4574;34,0517
6026,9279;71,2544;2,1954;53,9007;1,9493;34,4520;53,9007;34,4520
6059,2832;68,1738;2,2782;53,4574;1,9257;33,6515;53,4574;33,6515
6091,6820;65,7801;2,3512;52,4823;1,9722;34,9138;52,4823;34,9138
6123,7527;73,5151;2,1836;53,8121;1,8739;34,1133;53,8121;34,1133
6155,9370;68,6170;2,2841;54,1667;1,9188;33,4052;54,1667;33,4052
6188,1428;71,3652;2,2416;54,2553;1,9969;34,5443;54,2553;34,5443
6220,3128;68,8165;2,2839;54,6099;1,8682;36,3608;54,6099;36,3608
6253,0348;67,8856;2,3570;54,1667;1,9276;35,0677;54,1667;35,0677
6284,8749;68,1738;2,2788;53,9894;1,9364;35,3140;53,9894;35,3140
6317,5205;77,1498;1,9774;52,1277;2,0143;32,7586;52,1277;32,7586
6349,9772;76,2411;1,9975;55,6738;1,8281;35,0369;55,6738;35,0369
6381,3356;79,1888;1,9508;53,9007;1,8950;34,3596;53,9007;34,3596
6413,3596;73,6924;2,1180;54,6099;1,8846;34,4212;54,6099;34,4212
6446,0053;73,4264;2,1820;52,3936;2,1537;33,3436;52,3936;33,3436
6478,8988;68,3732;2,2510;53,9007;1,8749;35,6835;53,9007;35,6835
6511,7734;76,6401;2,0604;55,4078;2,0569;34,2672;55,4078;34,2672
6544,1430;69,6809;2,2558;53,1028;1,9279;35,6219;53,1028;35,6219
6576,2765;74,7784;2,2079;52,3936;1,9258;35,0677;52,3936;35,0677
6608,1853;78,2358;1,9561;55,3191;1,8424;34,2365;55,3191;34,2365
6640,3782;71,3874;2,3066;53,1915;1,9858;34,5751;53,1915;34,5751
6672,7299;73,7810;2,1763;52,3050;1,9584;35,2833;52,3050;35,2833
6705,4852;71,4096;2,1997;54,2553;1,8840;35,9298;54,2553;35,9298
6737,9354;78,9229;2,0297;54,7872;1,8652;35,2525;54,7872;35,2525
