;config_416_avg
Standard_Acc;67,4419
RMSCE;0,0396
gaussian_noise;43,5000
shot_noise;44,3000
impulse_noise;44,2000
defocus_blur;30,7000
glass_blur;35,8000
motion_blur;44,9000
zoom_blur;39,0000
snow;37,4000
frost;41,6000
fog;47,8000
brightness;60,7000
contrast;55,1000
elastic_transform;59,4000
pixelate;60,3000
jpeg_compression;60,3000
speckle_noise;48,7000
gaussian_blur;30,6000
spatter;43,5000
saturate;59,9000
blue_noise_sample;45,3000
brownish_noise;59,5000
caustic_refraction;50,4000
checkerboard_cutout;43,9000
cocentric_sine_waves;31,6000
inverse_sparkles;32,8000
perlin_noise;52,6000
plasma_noise;47,9000
single_frequency_greyscale;42,1000
sparkles;60,0000
Acc_C-all-19;46,7211
Acc_C-original-15;47,0000
Acc_C-bar-10;46,6100
Acc_all-ex-pixelwise-noise-24;46,9917
RMSCE_C;0,0972
uniform-l1,1631.4,False,max;67,3311
uniform-l2,7.51,False,max;66,7774
uniform-linf,0.069,False,max;64,4518
uniform-l0.5,200000000.0,True,max;66,6667
uniform-l1,2500.0,True,max;67,2204
uniform-l2,8.0,True,max;67,4419
uniform-l10,0.07,True,max;67,2204
uniform-l50,0.035,True,max;67,4419
uniform-linf,0.015,True,max;67,2204
uniform-l0-impulse,0.01,True,max;62,1262
uniform-l0-impulse,0.02,True,max;58,9147
uniform-l0-impulse,0.05,True,max;52,7132
uniform-l0-impulse,0.1,True,max;44,1860
uniform-l0-impulse,0.2,True,max;34,4408
uniform-l0-impulse,0.5,True,max;16,0576
uniform-l0.5,200000000.0,False,max;66,5559
uniform-l0.5,500000000.0,False,max;63,4551
uniform-l0.5,1000000000.0,False,max;55,2602
uniform-l0.5,2000000000.0,False,max;44,9612
uniform-l0.5,5000000000.0,False,max;27,6855
uniform-l0.5,10000000000.0,False,max;15,2824
uniform-l1,1000.0,False,max;66,9989
uniform-l1,5000.0,False,max;64,3411
uniform-l1,10000.0,False,max;57,8073
uniform-l1,20000.0,False,max;44,4075
uniform-l1,50000.0,False,max;24,3632
uniform-l1,100000.0,False,max;11,2957
uniform-l2,5.0,False,max;66,8882
uniform-l2,10.0,False,max;66,5559
uniform-l2,20.0,False,max;63,5659
uniform-l2,50.0,False,max;51,7165
uniform-l2,100.0,False,max;35,5482
uniform-l2,200.0,False,max;17,8295
uniform-l10,0.05,False,max;67,2204
uniform-l10,0.1,False,max;66,7774
uniform-l10,0.2,False,max;65,3378
uniform-l10,0.5,False,max;56,0354
uniform-l10,1.0,False,max;40,1993
uniform-l10,2.0,False,max;19,1584
uniform-l50,0.02,False,max;66,9989
uniform-l50,0.05,False,max;66,8882
uniform-l50,0.1,False,max;64,0089
uniform-l50,0.2,False,max;55,8140
uniform-l50,0.5,False,max;36,7663
uniform-l50,1.0,False,max;14,0642
uniform-linf,0.02,False,max;66,9989
uniform-linf,0.05,False,max;65,7807
uniform-linf,0.1,False,max;62,1262
uniform-linf,0.2,False,max;53,8206
uniform-linf,0.5,False,max;32,0044
uniform-linf,1.0,False,max;11,6279
Class Separation Robustness;66,1868
imperceptible Robustness;67,2019
Average p-norm robustness;48,2044
