time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
49,8624;1,9725;4,0222;2,5709;3,9118;2,0936;2,5709;2,0936
90,7458;2,1277;3,8982;4,5213;3,8301;2,9249;4,5213;2,9249
132,1321;2,2385;3,9264;3,2801;4,6432;2,5246;3,2801;2,5246
178,1247;2,4823;3,9976;2,1277;4,6307;1,8165;2,1277;1,8165
225,9229;2,5709;4,0720;2,0390;6,3028;2,1244;2,0390;2,1244
282,1719;2,6596;4,2753;2,8369;7,3209;2,7709;2,8369;2,7709
328,9455;2,8812;4,2302;3,5461;32,6193;3,2943;3,5461;3,2943
366,0645;3,2580;4,0090;4,8759;5,7283;4,2180;4,8759;4,2180
410,2245;3,5239;3,8945;4,6986;4,0230;4,0640;4,6986;4,0640
455,6609;4,4770;3,8411;7,0035;4,5598;5,9729;7,0035;5,9729
497,7478;5,6294;3,7935;8,5993;5,9739;7,0197;8,5993;7,0197
543,8942;6,4273;3,7763;7,8901;3,8714;6,1576;7,8901;6,1576
589,5384;6,6268;3,7751;9,5745;3,6198;7,1429;9,5745;7,1429
633,5235;7,2030;3,7381;9,9291;3,5537;7,6355;9,9291;7,6355
677,8743;7,9787;3,7362;7,7128;3,6306;6,4655;7,7128;6,4655
718,0076;8,7766;3,7230;10,1064;3,5502;6,7734;10,1064;6,7734
761,6628;8,2890;3,7129;11,6135;5,6649;8,2512;11,6135;8,2512
801,9786;8,9982;3,7017;12,5887;3,5689;8,5899;12,5887;8,5899
847,8560;8,3555;3,6946;12,5000;3,5437;8,9901;12,5000;8,9901
894,4126;9,7739;3,6838;13,9184;3,5021;9,5443;13,9184;9,5443
945,7457;9,4858;3,6755;12,4113;7,1318;8,2820;12,4113;8,2820
999,3618;10,3502;3,6712;14,7163;3,9480;10,4372;14,7163;10,4372
1042,0973;11,4140;3,6455;11,4362;3,5273;9,3596;11,4362;9,3596
1089,9994;11,0816;3,6381;15,6028;4,9694;10,9298;15,6028;10,9298
1141,0645;11,7465;3,6248;14,7163;3,4344;10,8374;14,7163;10,8374
1181,7534;11,0816;3,6463;15,5142;3,3134;10,4988;15,5142;10,4988
1223,2671;11,3475;3,6171;17,1099;3,4181;11,1145;17,1099;11,1145
1266,7111;12,7216;3,5964;15,4255;3,3973;10,5296;15,4255;10,5296
1307,8179;12,8546;3,5885;14,7163;3,5132;11,1761;14,7163;11,1761
1348,9219;13,1206;3,5602;17,1099;3,3556;11,7303;17,1099;11,7303
1389,0459;13,5417;3,5591;16,4007;3,4830;11,6687;16,4007;11,6687
1429,4653;12,3892;3,5963;17,1099;3,7650;11,1145;17,1099;11,1145
1470,5599;13,3422;3,5580;16,4894;3,2562;11,8842;16,4894;11,8842
1515,3404;13,7411;3,5675;18,2624;3,3997;12,4384;18,2624;12,4384
1556,4904;14,3617;3,5422;17,1986;3,2188;11,6995;17,1986;11,6995
1598,4156;14,7163;3,5303;16,9326;3,2035;11,8842;16,9326;11,8842
1637,8710;15,2039;3,5120;19,5035;3,1821;14,1626;19,5035;14,1626
1678,5916;15,1374;3,5258;15,7801;3,9226;11,3916;15,7801;11,3916
1716,7526;15,4034;3,5187;17,9078;3,2537;12,1305;17,9078;12,1305
1755,0118;15,3590;3,5086;16,7553;3,3266;11,4532;16,7553;11,4532
1795,8198;16,4007;3,4768;19,3262;3,8324;13,5160;19,3262;13,5160
1841,6511;16,4229;3,4877;15,8688;3,5022;11,8227;15,8688;11,8227
1893,1673;17,9300;3,4702;18,3511;3,1960;13,7315;18,3511;13,7315
1932,8990;17,3094;3,4846;14,7163;3,9274;11,4532;14,7163;11,4532
1975,1526;17,7970;3,4591;21,5426;3,5556;14,0086;21,5426;14,0086
2014,1603;18,5727;3,4363;18,6170;3,2491;12,6539;18,6170;12,6539
2057,2093;17,8413;3,4465;20,8333;3,1623;14,5628;20,8333;14,5628
2104,0334;18,4176;3,4405;18,3511;3,2757;11,8842;18,3511;11,8842
2147,3228;18,3511;3,4241;20,8333;3,2149;13,4544;20,8333;13,4544
2190,1583;18,5505;3,4011;21,0106;3,3196;15,0554;21,0106;15,0554
2238,4407;19,3262;3,4300;22,3404;3,7254;15,4249;22,3404;15,4249
2280,0991;19,5035;3,4081;23,9362;3,1186;14,8399;23,9362;14,8399
2319,2309;19,4149;3,4061;20,7447;3,4617;15,1170;20,7447;15,1170
2360,5660;19,5479;3,3679;22,6064;3,0586;16,3793;22,6064;16,3793
2408,5532;19,9025;3,4007;25,0000;3,8000;16,2869;25,0000;16,2869
2447,8263;20,0798;3,3845;19,1489;3,2607;13,4544;19,1489;13,4544
2490,3198;19,8138;3,3845;24,7340;3,4270;15,8559;24,7340;15,8559
2533,9497;20,9885;3,3595;25,8865;2,8519;16,8103;25,8865;16,8103
2584,2186;21,1436;3,3490;18,9716;5,0822;12,6539;18,9716;12,6539
2654,1678;21,0550;3,3716;24,9113;2,9830;15,9791;24,9113;15,9791
2712,4898;20,6117;3,3469;26,9504;2,9448;17,8571;26,9504;17,8571
2757,3831;19,4814;3,4020;25,7092;2,8829;17,4569;25,7092;17,4569
2802,8761;22,1853;3,3350;24,6454;2,8659;16,9951;24,6454;16,9951
2845,2897;22,6507;3,2901;26,6844;2,9704;17,2106;26,6844;17,2106
2886,3207;22,0523;3,3402;29,2553;2,8100;19,2118;29,2553;19,2118
2925,1089;22,2961;3,3057;23,0496;8,7419;14,0394;23,0496;14,0394
2970,8162;23,0496;3,3253;28,1028;2,8083;17,8571;28,1028;17,8571
3016,7219;21,7642;3,3213;26,8617;2,8483;16,8411;26,8617;16,8411
3060,4879;22,2074;3,3116;27,2163;3,0673;18,7500;27,2163;18,7500
3105,9169;24,6011;3,2454;26,0638;3,9332;16,3177;26,0638;16,3177
3150,8211;23,6037;3,2698;27,8369;2,8667;17,5493;27,8369;17,5493
3194,8434;24,5346;3,2470;29,1667;2,8966;18,8732;29,1667;18,8732
3239,1931;25,1108;3,2864;29,9645;2,6736;21,2131;29,9645;21,2131
3280,6425;25,1773;3,2101;26,5071;2,8785;17,9495;26,5071;17,9495
3329,0943;23,0496;3,3061;28,9007;2,8649;18,5345;28,9007;18,5345
3377,6527;25,1773;3,2236;30,4078;2,8529;19,1195;30,4078;19,1195
3418,9430;28,9672;3,1274;31,7376;3,0590;20,5665;31,7376;20,5665
3455,2883;25,4433;3,2350;30,6738;2,7707;18,8732;30,6738;18,8732
3507,5195;26,6179;3,1990;27,8369;3,0315;19,4581;27,8369;19,4581
3562,8979;27,1055;3,2093;27,3050;2,7878;17,1490;27,3050;17,1490
3612,4764;26,6401;3,1811;26,3298;2,9172;16,4409;26,3298;16,4409
3662,4930;26,1968;3,1663;30,6738;2,6008;20,0431;30,6738;20,0431
3712,3071;26,2190;3,2314;30,8511;2,7498;19,6736;30,8511;19,6736
3754,2587;25,7092;3,2449;31,3830;2,9764;17,9803;31,3830;17,9803
3795,4858;28,4353;3,1931;26,0638;2,9998;17,4261;26,0638;17,4261
3836,7299;26,2855;3,2248;31,0284;2,6194;19,5505;31,0284;19,5505
3882,3742;29,9202;3,1281;33,2447;2,7907;20,7204;33,2447;20,7204
3922,9548;28,9229;3,1350;31,3830;2,6748;19,7660;31,3830;19,7660
3967,0381;30,3191;3,0934;33,0674;2,6583;20,8128;33,0674;20,8128
4013,7716;29,1002;3,1639;33,0674;2,5788;20,1970;33,0674;20,1970
4058,1512;31,7154;3,0787;35,1064;2,9384;21,7365;35,1064;21,7365
4102,7892;30,4078;3,1109;36,1702;2,7624;22,0751;36,1702;22,0751
4139,1253;30,6738;3,1022;35,1064;2,4808;22,5062;35,1064;22,5062
4180,1126;29,6321;3,1151;32,2695;2,5569;21,0283;32,2695;21,0283
4222,4236;28,5904;3,1208;38,4752;2,3769;23,2451;38,4752;23,2451
4262,0511;31,6268;3,1062;35,9929;2,5684;23,7377;35,9929;23,7377
4312,9173;31,0062;3,0865;35,9043;2,4556;22,3214;35,9043;22,3214
4358,5530;30,4078;3,0944;35,6383;2,4079;24,2611;35,6383;24,2611
4417,5092;31,8041;3,0385;38,4752;2,3433;25,0924;38,4752;25,0924
4464,7233;32,0479;3,0812;33,7766;2,9385;21,1515;33,7766;21,1515
4515,6402;32,1809;3,0486;33,5106;2,6440;21,0899;33,5106;21,0899
4569,7444;29,5434;3,1729;36,7021;2,6400;22,5985;36,7021;22,5985
4610,7432;31,4938;3,0790;39,7163;2,2811;24,1379;39,7163;24,1379
4663,7500;32,5798;3,0491;39,8936;2,2752;26,6010;39,8936;26,6010
4717,2930;33,5771;3,0587;33,0674;2,7858;20,7820;33,0674;20,7820
4762,9419;33,4441;3,0209;35,9929;2,3781;22,5985;35,9929;22,5985
4817,4132;33,1117;3,0029;35,1064;2,5216;23,2451;35,1064;23,2451
4858,0751;31,8262;3,0724;35,4610;2,5055;22,6601;35,4610;22,6601
4902,1022;31,0727;3,0608;38,3865;2,4067;24,4766;38,3865;24,4766
4945,6487;32,0257;3,0596;36,7908;2,5055;26,1700;36,7908;26,1700
4996,7428;32,3803;3,0095;36,1702;2,5048;23,7993;36,1702;23,7993
5037,9205;32,8014;2,9753;40,6028;2,2823;26,3855;40,6028;26,3855
5081,9578;35,8821;2,9180;39,3617;2,2819;25,5234;39,3617;25,5234
5130,1854;34,9734;2,9843;36,1702;2,5239;23,3682;36,1702;23,3682
5173,2462;35,4832;2,9943;41,0461;2,2534;25,3079;41,0461;25,3079
5221,3684;33,4663;3,0053;32,0922;2,6681;22,5985;32,0922;22,5985
5272,8157;34,1534;2,9996;40,6915;2,2790;25,3387;40,6915;25,3387
5322,3992;34,7739;2,9410;37,1454;2,6190;25,2463;37,1454;25,2463
5370,9588;35,7270;2,9513;39,7163;2,2500;26,6626;39,7163;26,6626
5421,3661;34,4415;3,0143;41,2234;2,5322;26,0776;41,2234;26,0776
5462,8167;36,3697;2,9184;40,6028;2,2661;26,2007;40,6028;26,2007
5502,4455;35,2615;2,9634;40,8688;2,2752;25,9852;40,8688;25,9852
5545,1238;37,6108;2,9521;41,6667;2,2307;27,3399;41,6667;27,3399
5587,2915;35,7491;2,9728;41,2234;2,3403;25,5234;41,2234;25,5234
5627,5034;36,2145;2,9545;42,3759;2,1637;26,9704;42,3759;26,9704
5668,6455;35,2172;3,0057;39,4504;2,3216;24,6921;39,4504;24,6921
5712,0011;36,8129;2,9179;40,5142;2,2446;26,2315;40,5142;26,2315
5754,2870;37,8103;2,9577;37,5000;2,3851;26,3855;37,5000;26,3855
5794,4003;38,2979;2,8461;44,3262;2,1236;28,8793;44,3262;28,8793
5831,3252;36,5470;2,9114;45,8333;2,0506;29,5259;45,8333;29,5259
5876,6478;37,6995;2,9090;40,3369;2,5368;24,6305;40,3369;24,6305
5917,7761;38,3200;2,8882;44,1489;2,1393;28,3867;44,1489;28,3867
5958,1862;37,5222;2,8867;44,2376;2,0587;27,9557;44,2376;27,9557
6009,9984;40,5142;2,8243;43,5284;2,0877;28,1712;43,5284;28,1712
6059,5763;41,1126;2,8395;42,9965;2,1508;28,4175;42,9965;28,4175
6113,4038;38,2092;2,9401;45,8333;2,0567;30,1108;45,8333;30,1108
6175,9860;39,9601;2,9076;42,1099;2,3719;26,2931;42,1099;26,2931
6226,9731;38,6746;2,9245;46,6312;2,0226;31,4347;46,6312;31,4347
6271,3677;43,1959;2,7148;45,1241;2,1019;29,0025;45,1241;29,0025
6313,7377;40,2039;2,7640;44,7695;2,1829;29,0025;44,7695;29,0025
6355,8035;38,6746;2,9151;44,3262;2,1122;28,9717;44,3262;28,9717
6401,5119;38,8741;2,8563;42,9078;2,5232;27,6170;42,9078;27,6170
6444,7672;40,5807;2,8405;46,0106;2,0218;30,3571;46,0106;30,3571
6491,6460;40,6472;2,7750;44,5922;2,2103;29,7106;44,5922;29,7106
6531,6788;39,3174;2,8688;43,1738;2,1428;27,4938;43,1738;27,4938
6573,6597;39,6277;2,8444;47,6950;2,0935;31,3424;47,6950;31,3424
6618,3456;41,6888;2,8087;49,3794;1,9690;32,5431;49,3794;32,5431
6658,9713;42,1764;2,7513;47,5177;1,9977;31,0345;47,5177;31,0345
6700,4585;44,2154;2,7299;45,4787;2,0797;30,5419;45,4787;30,5419
6745,4858;40,6693;2,8015;47,7837;1,9805;30,6958;47,7837;30,6958
6787,7673;44,1489;2,7602;46,7199;2,0649;29,5567;46,7199;29,5567
6828,9584;42,7527;2,8086;48,6702;2,0126;32,0197;48,6702;32,0197
6871,8916;43,4619;2,6951;43,8830;2,1575;30,1108;43,8830;30,1108
6929,1189;41,0018;2,8577;48,4929;2,0804;31,9273;48,4929;31,9273
6978,5251;39,4947;2,8875;45,4787;2,1240;29,3719;45,4787;29,3719
7028,5020;41,8883;2,8203;48,3156;1,9537;31,2192;48,3156;31,2192
7076,9689;42,1099;2,7717;47,8723;1,9789;32,2968;47,8723;32,2968
7119,2899;43,9938;2,7659;49,1135;1,9520;32,2044;49,1135;32,2044
7159,3417;45,2128;2,7966;47,8723;2,2024;30,4803;47,8723;30,4803
7205,8061;44,4149;2,6880;49,0248;1,9790;31,4655;49,0248;31,4655
7248,1415;44,4149;2,7138;48,4929;1,9252;32,0813;48,4929;32,0813
7287,0176;43,9938;2,7599;47,6064;2,0121;30,5111;47,6064;30,5111
7331,7387;45,1684;2,7690;47,9610;2,2666;30,8190;47,9610;30,8190
7379,2521;44,1933;2,7356;47,1631;2,2783;30,6650;47,1631;30,6650
7425,8870;43,9716;2,7220;48,6702;1,9913;31,5271;48,6702;31,5271
7473,7869;44,1933;2,7428;48,9362;1,9881;31,9889;48,9362;31,9889
7518,7135;43,2402;2,7939;48,9362;1,9258;31,2500;48,9362;31,2500
7567,7110;43,9273;2,7624;44,2376;2,1390;30,3879;44,2376;30,3879
7617,7147;44,4592;2,7026;50,3546;1,8946;32,9126;50,3546;32,9126
7664,5280;46,2988;2,6773;49,8227;1,9409;32,2352;49,8227;32,2352
7710,2202;45,7004;2,7031;48,5816;2,1796;31,0653;48,5816;31,0653
7770,5105;44,7473;2,7421;51,4184;2,1620;34,3288;51,4184;34,3288
7815,3399;46,7863;2,6255;51,9504;1,8829;32,3584;51,9504;32,3584
7854,1295;43,2624;2,7673;52,5709;1,9297;33,1897;52,5709;33,1897
7898,8800;44,3927;2,7686;51,0638;1,8745;32,0197;51,0638;32,0197
7939,1897;49,2465;2,6630;48,5816;2,6666;32,8510;48,5816;32,8510
7987,0469;46,2544;2,6941;50,5319;1,9293;32,2660;50,5319;32,2660
8028,7345;47,4512;2,7042;50,7092;2,0208;33,0357;50,7092;33,0357
8075,3766;46,9858;2,6522;48,0496;2,4741;30,9113;48,0496;30,9113
8120,1288;44,9690;2,7104;52,4823;1,8999;34,4520;52,4823;34,4520
8172,9386;49,5346;2,5273;49,9113;1,9310;33,0049;49,9113;33,0049
8216,1847;48,3599;2,6719;51,2411;1,8703;35,1909;51,2411;35,1909
8264,7733;50,8200;2,5495;52,1277;1,8652;32,7894;52,1277;32,7894
8307,3772;48,5816;2,6742;51,8617;1,8264;34,2672;51,8617;34,2672
8353,6131;46,7420;2,6759;52,3050;1,9114;34,9446;52,3050;34,9446
8417,7511;44,6809;2,7256;47,4291;2,0580;30,9113;47,4291;30,9113
8466,2662;49,8227;2,5696;48,4043;1,9971;32,0505;48,4043;32,0505
8519,0402;48,3378;2,6353;50,8865;2,0574;33,4360;50,8865;33,4360
8572,0513;46,4982;2,6871;52,1277;1,9683;34,0825;52,1277;34,0825
8617,3444;48,7145;2,6191;52,6596;1,8554;33,4052;52,6596;33,4052
8657,4473;50,0443;2,6003;50,4433;1,9625;33,0665;50,4433;33,0665
8701,3145;50,5541;2,5516;51,1525;1,9480;32,9126;51,1525;32,9126
8754,7583;44,2376;2,7292;51,5957;2,0411;32,6663;51,5957;32,6663
8800,5461;46,7642;2,6796;52,1277;2,2961;33,8978;52,1277;33,8978
8842,0461;50,4654;2,5042;55,4078;1,7676;34,8214;55,4078;34,8214
8884,6610;52,0168;2,5401;52,5709;1,8710;34,7291;52,5709;34,7291
8931,3518;52,2163;2,5766;50,9752;2,1105;33,1897;50,9752;33,1897
8977,0321;48,4264;2,6373;53,0142;1,8266;33,8362;53,0142;33,8362
9032,5463;50,2438;2,6274;52,9255;1,8438;32,6970;52,9255;32,6970
9073,4103;49,2686;2,6010;52,3936;1,7956;34,1749;52,3936;34,1749
9118,3486;51,3076;2,5943;51,0638;1,9428;33,1589;51,0638;33,1589
9161,9498;53,5018;2,4661;51,7730;1,8490;33,2204;51,7730;33,2204
9204,9779;50,1773;2,6314;52,0390;1,8705;32,6970;52,0390;32,6970
9263,8997;50,9973;2,5597;52,8369;1,8358;34,2365;52,8369;34,2365
9316,4130;51,3741;2,6010;52,3936;1,9244;33,4052;52,3936;33,4052
9361,4000;53,0807;2,5257;53,6348;1,7723;34,6367;53,6348;34,6367
9406,1684;55,6073;2,4904;54,4326;1,7744;35,8990;54,4326;35,8990
9444,5625;53,0807;2,5254;52,8369;1,7773;35,5603;52,8369;35,5603
9485,1247;49,5567;2,5683;54,1667;1,8219;36,7611;54,1667;36,7611
9527,1196;57,6020;2,3806;53,7234;1,8233;35,6527;53,7234;35,6527
9570,0715;50,2881;2,5297;54,4326;1,7637;35,4372;54,4326;35,4372
9611,2442;53,0363;2,4983;54,8759;1,7592;36,9766;54,8759;36,9766
9658,0615;52,6374;2,5647;50,5319;1,9997;33,0665;50,5319;33,0665
9707,8021;53,7677;2,5060;53,8121;1,7554;36,3300;53,8121;36,3300
9751,4255;53,4353;2,6210;52,9255;1,8851;35,3448;52,9255;35,3448
9789,2462;56,0284;2,3681;53,5461;1,7811;34,3596;53,5461;34,3596
9831,0424;55,4521;2,4514;54,0780;1,7850;35,9606;54,0780;35,9606
9876,9180;56,0505;2,4192;54,6099;1,6959;34,2672;54,6099;34,2672
9918,1515;54,4326;2,4591;55,0532;1,6861;35,8067;55,0532;35,8067
9963,9343;51,5957;2,5691;53,9894;1,7695;36,0837;53,9894;36,0837
10010,3513;54,1445;2,4492;52,8369;1,8211;33,9286;52,8369;33,9286
10068,9330;56,0284;2,4357;55,0532;1,8055;36,7611;55,0532;36,7611
10118,9766;54,1002;2,4928;58,0674;1,7039;37,0382;58,0674;37,0382
10164,1448;54,2996;2,5026;55,2305;1,7436;36,1453;55,2305;36,1453
10212,4566;56,6268;2,3861;56,2943;1,8805;36,5456;56,2943;36,5456
10263,0913;57,3138;2,4005;56,7376;1,9245;36,5764;56,7376;36,5764
10317,2095;57,2695;2,3861;54,6986;1,9972;34,6059;54,6986;34,6059
10372,6474;53,5683;2,4667;55,4078;1,8760;35,8682;55,4078;35,8682
10423,0038;53,3023;2,5089;53,1028;2,0086;33,1589;53,1028;33,1589
10468,2060;54,1445;2,4734;55,5851;1,9610;36,6995;55,5851;36,6995
10511,0786;58,3555;2,3878;54,2553;2,0272;35,7759;54,2553;35,7759
10556,7752;58,4220;2,3787;56,6489;1,8264;36,3300;56,6489;36,3300
10601,1227;56,6268;2,3875;57,6241;1,6621;37,4076;57,6241;37,4076
10657,4976;55,0532;2,5696;54,9645;2,0061;36,4224;54,9645;36,4224
10700,8711;56,7376;2,4403;57,0035;2,0642;36,6687;57,0035;36,6687
10746,9875;57,4690;2,4024;57,8901;1,6763;37,5924;57,8901;37,5924
10788,1612;55,3413;2,4535;56,4716;1,7932;35,1293;56,4716;35,1293
10830,8842;57,4690;2,4093;55,6738;1,7840;36,0530;55,6738;36,0530
10871,9361;58,7101;2,3118;56,4716;1,6492;36,7919;56,4716;36,7919
10918,3092;52,8147;2,4900;56,4716;1,7602;37,1305;56,4716;37,1305
10970,2046;58,1339;2,4103;53,8121;1,8311;37,0998;53,8121;37,0998
11044,5875;56,3387;2,3916;55,2305;1,7610;36,1761;55,2305;36,1761
11100,2844;58,2668;2,4656;56,7376;1,6518;37,5924;56,7376;37,5924
11154,1264;58,6879;2,3793;58,3333;1,6527;38,0542;58,3333;38,0542
11203,9614;60,5940;2,2917;57,7128;1,6694;38,3005;57,7128;38,3005
11263,7858;60,5275;2,2954;55,2305;1,7869;35,8067;55,2305;35,8067
11334,4282;59,6410;2,3882;56,6489;1,8822;37,0382;56,6489;37,0382
11396,1856;56,6489;2,4146;57,0035;1,8207;37,6847;57,0035;37,6847
11438,1038;59,4637;2,3294;56,8262;1,8599;37,2229;56,8262;37,2229
11477,6989;55,8732;2,4618;58,5106;1,6922;38,8855;58,5106;38,8855
11524,1254;56,0505;2,4600;58,5993;1,7503;38,0850;58,5993;38,0850
11572,9741;59,3528;2,3607;57,3582;1,7888;38,8855;57,3582;38,8855
11624,7161;54,9867;2,4889;49,5567;2,0157;33,4975;49,5567;33,4975
11668,1895;60,1950;2,3170;55,9397;2,0874;38,4544;55,9397;38,4544
11706,3240;57,8014;2,3416;58,3333;1,6083;37,9002;58,3333;37,9002
11745,9587;55,8954;2,4641;57,0035;1,7898;36,6995;57,0035;36,6995
11789,4833;55,8732;2,3620;55,9397;1,7296;35,7451;55,9397;35,7451
11834,8900;61,1924;2,2992;57,7128;1,7901;37,2845;57,7128;37,2845
11877,6629;60,4167;2,2380;57,6241;1,6729;37,3153;57,6241;37,3153
11922,3387;60,0177;2,3243;57,8014;1,7077;37,9002;57,8014;37,9002
11972,9889;62,2340;2,2567;59,0426;1,6280;38,6700;59,0426;38,6700
12022,0245;59,0204;2,3989;59,8404;1,7639;39,0086;59,8404;39,0086
12063,5038;57,8014;2,4007;57,8014;1,7713;38,0234;57,8014;38,0234
12105,8777;66,6223;2,2485;56,4716;2,5815;36,6379;56,4716;36,6379
12145,4953;61,3918;2,2187;57,1809;1,7310;37,4692;57,1809;37,4692
12194,3402;59,8848;2,3642;58,2447;1,6625;38,4852;58,2447;38,4852
12234,7718;61,0594;2,2307;58,9539;1,6619;37,7463;58,9539;37,7463
12278,4929;56,6489;2,3729;57,8901;1,8514;39,0394;57,8901;39,0394
12319,2768;62,0567;2,3652;56,9149;1,7279;38,6084;56,9149;38,6084
12368,0746;66,3564;2,2074;59,5745;1,6818;39,5012;59,5745;39,5012
12412,6352;60,9043;2,3145;58,0674;1,9355;38,7007;58,0674;38,7007
12456,7279;63,6082;2,2920;59,1312;1,6419;39,3781;59,1312;39,3781
12511,6442;55,7846;2,4647;57,0922;1,6689;39,6552;57,0922;39,6552
12558,8297;63,0762;2,2405;59,0426;1,6752;38,5468;59,0426;38,5468
12611,1156;64,2952;2,2523;59,5745;1,6965;38,8239;59,5745;38,8239
12671,3664;62,5443;2,3425;59,1312;1,6657;38,2697;59,1312;38,2697
12723,2479;60,3723;2,3520;59,7518;1,6837;39,3781;59,7518;39,3781
12767,3164;64,0293;2,1712;57,8901;1,7896;39,2241;57,8901;39,2241
12812,3468;58,7101;2,3358;59,2199;1,6837;37,6539;59,2199;37,6539
12856,3037;63,6525;2,2403;58,9539;1,6628;39,1318;58,9539;39,1318
12896,2485;63,2757;2,2673;58,9539;1,6933;38,1466;58,9539;38,1466
12936,2885;65,5585;2,1610;58,6879;1,6570;38,6392;58,6879;38,6392
12982,0173;63,3422;2,2937;59,2199;1,7553;39,2549;59,2199;39,2549
13027,7333;62,1454;2,3708;59,3085;1,7078;40,2401;59,3085;40,2401
13071,3790;63,9849;2,2066;58,4220;1,8430;37,0074;58,4220;37,0074
13114,9538;61,9902;2,3030;59,1312;1,7953;37,9310;59,1312;37,9310
13157,7710;64,4060;2,2359;59,3085;1,7369;38,4544;59,3085;38,4544
13209,5965;62,4557;2,2534;59,8404;1,8471;39,6860;59,8404;39,6860
13261,5380;64,7163;2,1871;59,0426;1,8967;38,9163;59,0426;38,9163
13307,6056;60,4167;2,3224;60,8156;1,6811;39,5628;60,8156;39,5628
13355,3813;65,5807;2,1469;59,2199;1,8829;39,7167;59,2199;39,7167
13400,3277;61,0151;2,3230;60,4610;1,6437;39,5320;60,4610;39,5320
13441,4947;63,0319;2,2107;60,1950;1,6425;39,8399;60,1950;39,8399
13482,0373;64,3617;2,2140;58,6879;1,9709;39,5628;58,6879;39,5628
13522,8529;67,5754;2,0951;58,5106;1,6681;39,0086;58,5106;39,0086
13572,3255;67,3537;2,1853;61,9681;1,7824;40,6712;61,9681;40,6712
13617,0030;61,6356;2,3548;60,4610;1,7673;38,6084;60,4610;38,6084
13670,3503;67,7527;2,1357;60,1064;1,7089;39,0702;60,1064;39,0702
13712,0095;63,8741;2,2266;61,5248;1,7057;40,1786;61,5248;40,1786
13762,0574;64,2287;2,2633;59,8404;1,7454;40,8559;59,8404;40,8559
13807,4359;62,7216;2,3082;60,2837;1,7677;39,1626;60,2837;39,1626
13847,5061;68,2402;2,1067;62,4113;1,5980;41,0714;62,4113;41,0714
13899,4785;65,5585;2,2343;59,6631;1,9150;38,2389;59,6631;38,2389
13953,9377;65,2039;2,1715;59,3972;1,7152;39,5936;59,3972;39,5936
14005,0500;67,8191;2,1045;61,7021;1,6035;40,3017;61,7021;40,3017
14053,9557;66,0239;2,1760;60,9043;1,6837;40,1170;60,9043;40,1170
14100,3473;66,5559;2,1755;60,2837;1,6748;40,3633;60,2837;40,3633
14142,4093;66,7996;2,1687;59,4858;1,6358;39,9938;59,4858;39,9938
