;config_448_avg
Standard_Acc;65,9574
RMSCE;0,1055
gaussian_noise;34,4123
shot_noise;34,4123
impulse_noise;32,7939
defocus_blur;20,8688
glass_blur;25,4685
motion_blur;32,0273
zoom_blur;30,1533
snow;29,5571
frost;30,0681
fog;43,1857
brightness;56,3884
contrast;48,7223
elastic_transform;50,7666
pixelate;51,0221
jpeg_compression;55,0256
speckle_noise;39,7785
gaussian_blur;25,3833
spatter;39,6934
saturate;51,0221
blue_noise_sample;36,7973
brownish_noise;56,3884
caustic_refraction;49,0630
checkerboard_cutout;47,9557
cocentric_sine_waves;27,2572
inverse_sparkles;32,8790
perlin_noise;48,0409
plasma_noise;41,3969
single_frequency_greyscale;31,9421
sparkles;59,7104
Acc_C-all-19;38,4605
Acc_C-original-15;38,3248
Acc_C-bar-10;43,1431
Acc_all-ex-pixelwise-noise-24;40,9994
RMSCE_C;0,2490
uniform-l1,1631.4,False,max;66,6667
uniform-l2,7.51,False,max;66,6667
uniform-linf,0.069,False,max;63,9184
uniform-l0.5,200000000.0,True,max;66,1348
uniform-l1,2500.0,True,max;66,3121
uniform-l2,8.0,True,max;66,6667
uniform-l10,0.07,True,max;66,4007
uniform-l50,0.035,True,max;66,7553
uniform-linf,0.015,True,max;66,1348
uniform-l0-impulse,0.01,True,max;61,7908
uniform-l0-impulse,0.02,True,max;53,9894
uniform-l0-impulse,0.05,True,max;41,4894
uniform-l0-impulse,0.1,True,max;32,2695
uniform-l0-impulse,0.2,True,max;23,8475
uniform-l0-impulse,0.5,True,max;9,4858
uniform-l0.5,200000000.0,False,max;66,4007
uniform-l0.5,500000000.0,False,max;59,7518
uniform-l0.5,1000000000.0,False,max;46,2766
uniform-l0.5,2000000000.0,False,max;32,2695
uniform-l0.5,5000000000.0,False,max;18,9716
uniform-l0.5,10000000000.0,False,max;8,5993
uniform-l1,1000.0,False,max;66,2234
uniform-l1,5000.0,False,max;62,5887
uniform-l1,10000.0,False,max;51,1525
uniform-l1,20000.0,False,max;33,8652
uniform-l1,50000.0,False,max;14,6277
uniform-l1,100000.0,False,max;6,5603
uniform-l2,5.0,False,max;66,2234
uniform-l2,10.0,False,max;66,0461
uniform-l2,20.0,False,max;60,7270
uniform-l2,50.0,False,max;41,6667
uniform-l2,100.0,False,max;25,7092
uniform-l2,200.0,False,max;10,4610
uniform-l10,0.05,False,max;66,3121
uniform-l10,0.1,False,max;66,4894
uniform-l10,0.2,False,max;62,6773
uniform-l10,0.5,False,max;45,9220
uniform-l10,1.0,False,max;29,3440
uniform-l10,2.0,False,max;11,0816
uniform-l50,0.02,False,max;65,9574
uniform-l50,0.05,False,max;65,9574
uniform-l50,0.1,False,max;61,1702
uniform-l50,0.2,False,max;48,4929
uniform-l50,0.5,False,max;26,2411
uniform-l50,1.0,False,max;8,4220
uniform-linf,0.02,False,max;66,4894
uniform-linf,0.05,False,max;65,6915
uniform-linf,0.1,False,max;59,8404
uniform-linf,0.2,False,max;43,6170
uniform-linf,0.5,False,max;22,0745
uniform-linf,1.0,False,max;6,8262
Class Separation Robustness;65,7506
imperceptible Robustness;66,4007
Average p-norm robustness;42,4666
