;config_409_avg
Standard_Acc;68,9922
RMSCE;0,0481
gaussian_noise;44,7000
shot_noise;44,4000
impulse_noise;45,1000
defocus_blur;30,7000
glass_blur;35,2000
motion_blur;43,5000
zoom_blur;39,6000
snow;36,6000
frost;41,3000
fog;48,4000
brightness;64,6000
contrast;54,5000
elastic_transform;61,0000
pixelate;59,6000
jpeg_compression;65,7000
speckle_noise;51,4000
gaussian_blur;30,6000
spatter;46,9000
saturate;59,3000
blue_noise_sample;47,5000
brownish_noise;60,3000
caustic_refraction;52,4000
checkerboard_cutout;46,9000
cocentric_sine_waves;30,7000
inverse_sparkles;34,0000
perlin_noise;56,5000
plasma_noise;48,3000
single_frequency_greyscale;42,1000
sparkles;62,8000
Acc_C-all-19;47,5316
Acc_C-original-15;47,6600
Acc_C-bar-10;48,1500
Acc_all-ex-pixelwise-noise-24;47,9792
RMSCE_C;0,1052
uniform-l1,1631.4,False,max;68,6600
uniform-l2,7.51,False,max;68,1063
uniform-linf,0.069,False,max;67,8848
uniform-l0.5,200000000.0,True,max;68,2171
uniform-l1,2500.0,True,max;68,8815
uniform-l2,8.0,True,max;68,2171
uniform-l10,0.07,True,max;68,4385
uniform-l50,0.035,True,max;68,2171
uniform-linf,0.015,True,max;68,2171
uniform-l0-impulse,0.01,True,max;64,6733
uniform-l0-impulse,0.02,True,max;62,5692
uniform-l0-impulse,0.05,True,max;53,3776
uniform-l0-impulse,0.1,True,max;44,8505
uniform-l0-impulse,0.2,True,max;33,1118
uniform-l0-impulse,0.5,True,max;16,3898
uniform-l0.5,200000000.0,False,max;68,2171
uniform-l0.5,500000000.0,False,max;65,7807
uniform-l0.5,1000000000.0,False,max;59,0255
uniform-l0.5,2000000000.0,False,max;43,5216
uniform-l0.5,5000000000.0,False,max;25,4707
uniform-l0.5,10000000000.0,False,max;15,0609
uniform-l1,1000.0,False,max;68,5493
uniform-l1,5000.0,False,max;67,8848
uniform-l1,10000.0,False,max;60,3544
uniform-l1,20000.0,False,max;45,8472
uniform-l1,50000.0,False,max;23,4773
uniform-l1,100000.0,False,max;10,5205
uniform-l2,5.0,False,max;68,5493
uniform-l2,10.0,False,max;68,6600
uniform-l2,20.0,False,max;67,2204
uniform-l2,50.0,False,max;54,1528
uniform-l2,100.0,False,max;34,5515
uniform-l2,200.0,False,max;16,5006
uniform-l10,0.05,False,max;68,7708
uniform-l10,0.1,False,max;68,6600
uniform-l10,0.2,False,max;67,3311
uniform-l10,0.5,False,max;58,3610
uniform-l10,1.0,False,max;38,7597
uniform-l10,2.0,False,max;17,7187
uniform-l50,0.02,False,max;68,1063
uniform-l50,0.05,False,max;68,1063
uniform-l50,0.1,False,max;67,5526
uniform-l50,0.2,False,max;59,2470
uniform-l50,0.5,False,max;34,6622
uniform-l50,1.0,False,max;14,1750
uniform-linf,0.02,False,max;68,4385
uniform-linf,0.05,False,max;68,2171
uniform-linf,0.1,False,max;65,7807
uniform-linf,0.2,False,max;55,3710
uniform-linf,0.5,False,max;29,5681
uniform-linf,1.0,False,max;9,8560
Class Separation Robustness;68,2171
imperceptible Robustness;68,3647
Average p-norm robustness;49,2143
