time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
29,7371;1,9947;4,0305;2,3936;3,9177;2,1244;2,3936;2,1244
59,8920;2,2828;3,8857;3,8121;3,8456;2,5862;3,8121;2,5862
90,1291;2,3050;3,8962;3,0142;3,9673;2,3399;3,0142;2,3399
121,1986;2,3493;3,9620;2,1277;4,2840;1,9089;2,1277;1,9089
151,2055;2,8369;4,0135;3,6348;5,0920;2,9249;3,6348;2,9249
180,7173;3,4796;4,1890;4,1667;8,6472;3,2020;4,1667;3,2020
208,5444;3,2137;4,3736;5,7624;5,5936;5,2648;5,7624;5,2648
236,7886;4,3440;4,1173;3,8121;24,6829;2,7094;3,8121;2,7094
266,3090;5,2083;3,8806;5,6738;3,7112;4,4335;5,6738;4,4335
297,1064;6,2943;3,7387;7,7128;9,2097;5,9113;7,7128;5,9113
326,2856;8,5106;3,6889;9,0426;3,7635;6,9889;9,0426;6,9889
356,4680;9,6188;3,6506;9,9291;3,8252;7,5123;9,9291;7,5123
387,8623;10,1064;3,6009;11,3475;3,5160;7,7278;11,3475;7,7278
419,9433;10,1064;3,5894;11,2589;3,4832;8,3744;11,2589;8,3744
451,0685;10,4610;3,5727;13,1206;3,4895;8,5591;13,1206;8,5591
482,1802;12,5000;3,5449;11,7021;4,6886;7,5431;11,7021;7,5431
512,9058;11,6800;3,5417;12,0567;6,9866;8,7131;12,0567;8,7131
542,3024;11,7021;3,5236;13,2979;3,4096;9,0825;13,2979;9,0825
570,3847;13,0541;3,4963;13,8298;4,3877;9,3596;13,8298;9,3596
598,4880;15,0488;3,4503;14,0957;3,3359;9,4828;14,0957;9,4828
626,2773;14,6720;3,4250;17,2872;3,2787;11,5456;17,2872;11,5456
654,2788;15,8245;3,3810;14,4504;3,3838;9,0825;14,4504;9,0825
683,0008;16,6445;3,3715;16,9326;3,2444;11,4224;16,9326;11,4224
711,8147;16,9326;3,3497;19,5035;3,2279;12,8695;19,5035;12,8695
739,9085;16,6667;3,3664;14,1844;5,0987;10,3756;14,1844;10,3756
768,6049;16,9770;3,3172;18,7943;3,1000;13,1466;18,7943;13,1466
797,4512;18,2846;3,2687;16,9326;4,0126;11,2377;16,9326;11,2377
825,6986;19,4149;3,2568;23,4043;3,0339;15,3017;23,4043;15,3017
