time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
43,4976;2,1055;4,0347;2,3050;3,9153;2,0936;2,3050;2,0936
105,7172;2,1941;3,8775;3,3688;3,8554;2,6478;3,3688;2,6478
239,4078;2,6596;3,8806;1,7730;4,1236;2,2167;1,7730;2,2167
274,8495;2,6817;3,9372;2,4823;4,2325;2,0012;2,4823;2,0012
316,8522;3,7677;4,0371;3,1028;5,3408;2,8325;3,1028;2,8325
349,0688;3,9672;4,1262;4,6099;6,3403;4,1564;4,6099;4,1564
388,5179;5,9397;4,0652;6,6489;4,6465;5,4495;6,6489;5,4495
428,4304;8,2668;3,9291;4,2553;5,1512;3,4483;4,2553;3,4483
475,6497;9,0426;3,7595;9,1312;3,6235;6,8042;9,1312;6,8042
619,4441;10,1729;3,6430;9,3972;4,9856;7,3892;9,3972;7,3892
747,3079;11,2367;3,5666;9,1312;3,6270;7,2044;9,1312;7,2044
835,9851;12,3670;3,5204;10,2837;3,5023;8,0357;10,2837;8,0357
874,7297;12,8324;3,4780;10,4610;3,5146;6,6502;10,4610;6,6502
910,4557;14,1179;3,4358;14,8936;3,3698;9,5751;14,8936;9,5751
940,8544;14,3839;3,3989;14,0957;3,4802;10,0677;14,0957;10,0677
983,3690;16,3342;3,3753;13,2092;3,3894;9,5443;13,2092;9,5443
1015,5828;17,3759;3,3300;15,5142;3,3357;10,1601;15,5142;10,1601
1050,7686;18,1073;3,2918;13,3865;3,5606;9,8214;13,3865;9,8214
1155,0418;18,4397;3,2487;15,0709;3,3255;10,9914;15,0709;10,9914
1287,7501;19,5257;3,2290;14,0071;3,9452;9,4828;14,0071;9,4828
1340,6703;20,2571;3,2111;16,4894;3,7623;11,1145;16,4894;11,1145
1374,9748;20,0798;3,1969;17,7305;3,1722;12,0382;17,7305;12,0382
1423,2991;22,0301;3,1302;19,4149;3,1419;12,0690;19,4149;12,0690
1456,9147;22,3848;3,1352;18,7943;3,5835;12,4384;18,7943;12,4384
