time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
29,9904;2,1941;4,0335;2,1277;3,9150;2,1552;2,1277;2,1552
59,9253;2,1277;3,8850;2,4823;3,9818;2,1860;2,4823;2,1860
89,0648;2,2606;3,8938;1,9504;4,7871;2,3091;1,9504;2,3091
120,0936;3,1472;3,9452;2,5709;5,5367;2,3399;2,5709;2,3399
148,2977;3,0585;4,0068;3,4574;4,8548;3,4791;3,4574;3,4791
179,2204;3,7677;4,1016;3,7234;6,8347;3,2635;3,7234;3,2635
208,3632;5,1418;4,1109;7,5355;4,1805;6,1268;7,5355;6,1268
236,4652;7,0922;3,9391;5,8511;3,8186;4,2796;5,8511;4,2796
266,3406;7,8014;3,8428;5,5851;11,5022;4,3719;5,5851;4,3719
294,7711;8,9539;3,7036;9,0426;3,6880;6,0961;9,0426;6,0961
325,4393;10,8821;3,6130;10,0177;5,3726;6,8966;10,0177;6,8966
356,6428;11,5913;3,5616;8,3333;13,3763;5,7882;8,3333;5,7882
387,4881;12,4113;3,5205;11,8794;3,4436;7,6970;11,8794;7,6970
417,7994;13,6082;3,4718;11,4362;3,4799;8,3436;11,4362;8,3436
447,2164;13,5860;3,4575;11,4362;3,4270;8,5899;11,4362;8,5899
476,6226;15,4920;3,4290;14,0957;3,3566;9,2980;14,0957;9,2980
505,0382;15,4034;3,4002;12,3227;3,5072;9,2057;12,3227;9,2057
534,7013;15,8466;3,3704;14,4504;3,5271;10,4064;14,4504;10,4064
564,2650;16,9548;3,3490;13,8298;3,5394;9,6675;13,8298;9,6675
593,3777;17,1543;3,3229;12,9433;3,5510;8,5899;12,9433;8,5899
623,4429;17,7527;3,3005;16,0461;3,2895;10,7143;16,0461;10,7143
653,6752;19,3041;3,2752;17,1099;3,2572;11,3300;17,1099;11,3300
682,0888;20,1241;3,2254;18,6170;3,2617;11,9766;18,6170;11,9766
711,4750;19,7917;3,2095;18,9716;3,4198;11,9150;18,9716;11,9150
740,5650;19,9911;3,1821;17,8191;3,1823;11,4840;17,8191;11,4840
771,9470;20,9885;3,1570;19,0603;3,2665;11,6071;19,0603;11,6071
800,6496;22,0301;3,1193;19,2376;3,2283;12,2229;19,2376;12,2229
828,8329;22,2961;3,0947;20,8333;3,0908;13,3005;20,8333;13,3005
858,8358;23,6259;3,0550;19,8582;3,2107;12,1921;19,8582;12,1921
888,5595;24,8670;3,0427;16,2234;5,5067;10,5296;16,2234;10,5296
917,2591;25,1773;3,0057;22,2518;3,3788;13,3621;22,2518;13,3621
946,6688;25,4211;2,9979;24,1135;2,9805;15,8559;24,1135;15,8559
976,0931;25,3989;2,9725;24,9113;2,9967;15,7328;24,9113;15,7328
1004,6664;26,8395;2,9098;24,8227;3,0708;15,3325;24,8227;15,3325
1035,7023;27,7039;2,9017;22,6950;3,0328;14,6244;22,6950;14,6244
1065,6765;29,3218;2,8624;24,2021;3,0127;16,0714;24,2021;16,0714
1099,1183;30,0089;2,8340;28,1028;3,5932;17,8879;28,1028;17,8879
1134,3374;30,7624;2,8011;27,8369;3,1673;17,2722;27,8369;17,2722
1169,3974;31,4938;2,7655;27,3050;2,8710;17,1490;27,3050;17,1490
1203,8792;33,9761;2,7338;26,7730;3,0395;15,6712;26,7730;15,6712
1237,8955;33,4220;2,6936;31,2943;2,8068;18,5037;31,2943;18,5037
1272,0877;34,8404;2,6447;28,7234;3,4177;17,6108;28,7234;17,6108
1306,3967;35,5053;2,6362;32,1809;2,7250;19,5197;32,1809;19,5197
1339,8608;35,9486;2,6402;31,3830;2,7167;18,5653;31,3830;18,5653
1373,7775;36,1924;2,6132;28,4574;4,2573;17,7956;28,4574;17,7956
1407,3623;37,2784;2,5743;26,5957;3,2070;16,1022;26,5957;16,1022
1443,2598;37,8546;2,5376;31,7376;2,6397;18,7500;31,7376;18,7500
1477,7726;39,4947;2,5152;29,6099;2,7602;17,5185;29,6099;17,5185
1512,4599;40,0266;2,4844;30,0532;2,8205;16,4101;30,0532;16,4101
1546,0543;39,8936;2,4731;34,2199;2,6320;20,7512;34,2199;20,7512
1582,4193;41,1126;2,4683;30,7624;4,9544;19,6429;30,7624;19,6429
1616,5278;41,6223;2,4261;30,3191;2,6416;18,5345;30,3191;18,5345
1649,7468;43,3954;2,3968;33,7766;2,6616;19,5197;33,7766;19,5197
1684,2966;42,5532;2,3915;30,3191;2,7274;19,2426;30,3191;19,2426
1719,4199;43,4840;2,3615;34,9291;2,9947;20,6897;34,9291;20,6897
1752,3202;44,6365;2,3082;37,4113;2,3713;22,4138;37,4113;22,4138
1784,2995;44,3484;2,3139;30,6738;9,3268;18,0111;30,6738;18,0111
1819,7309;45,8998;2,3005;37,1454;2,4509;22,9064;37,1454;22,9064
1853,7402;47,3404;2,2410;35,3723;2,4871;21,1823;35,3723;21,1823
1887,4688;45,5009;2,2819;39,3617;2,3465;23,6761;39,3617;23,6761
1922,3735;47,8502;2,2169;39,1844;2,3397;23,0296;39,1844;23,0296
1956,4458;48,8254;2,1944;38,3865;2,4175;23,5837;38,3865;23,5837
1990,5748;50,3546;2,1698;32,5355;2,6803;19,8584;32,5355;19,8584
2024,4465;50,0222;2,1522;38,7411;2,3567;22,8448;38,7411;22,8448
2061,0740;51,0417;2,1458;37,0567;2,7268;22,8140;37,0567;22,8140
2095,2659;50,3989;2,1434;39,1844;2,4422;22,9680;39,1844;22,9680
2129,7656;53,2137;2,0689;41,2234;2,4523;22,9680;41,2234;22,9680
2162,5697;52,4823;2,0829;36,6135;2,5445;22,1059;36,6135;22,1059
2198,2771;52,3936;2,0775;37,7660;2,5479;21,3978;37,7660;21,3978
2233,2979;53,1472;2,0687;40,1596;2,4660;23,1527;40,1596;23,1527
2267,3020;55,9397;1,9975;40,4255;2,4193;22,9680;40,4255;22,9680
2302,8958;54,0337;2,0379;39,5390;2,5702;23,2759;39,5390;23,2759
2336,0626;56,0949;1,9598;39,8050;2,4034;21,8288;39,8050;21,8288
2369,6937;55,9397;1,9735;39,5390;2,4390;23,9224;39,5390;23,9224
2403,1423;57,1365;1,9690;41,3121;2,5561;24,9692;41,3121;24,9692
2436,8209;57,3803;1,9262;43,4397;2,2622;24,4766;43,4397;24,4766
2470,4520;58,3555;1,8909;40,3369;2,8078;23,6453;40,3369;23,6453
2503,9173;58,8652;1,8784;41,2234;2,5377;24,2919;41,2234;24,2919
2537,5646;58,3555;1,8975;41,1348;2,6682;24,8768;41,1348;24,8768
2573,8605;59,9956;1,8516;39,0071;2,5668;23,1835;39,0071;23,1835
2608,3916;61,0594;1,8440;37,1454;2,5169;22,7217;37,1454;22,7217
2642,3760;59,7296;1,8329;40,8688;2,6685;23,5530;40,8688;23,5530
2676,2826;61,3918;1,8280;42,6418;2,6392;24,9076;42,6418;24,9076
2710,7090;61,6578;1,8012;41,0461;2,3180;24,7537;41,0461;24,7537
2745,7554;63,9628;1,7609;44,8582;2,2329;26,1700;44,8582;26,1700
2778,4067;63,9184;1,7652;41,6667;2,2448;25,2771;41,6667;25,2771
2814,8430;64,0957;1,7552;43,1738;2,3494;24,7845;43,1738;24,7845
2849,9862;65,7801;1,7204;42,4645;2,8888;25,1847;42,4645;25,1847
2884,7712;65,9796;1,6918;41,8440;2,3416;24,4458;41,8440;24,4458
2919,1673;65,3590;1,7106;43,0851;2,2629;25,0924;43,0851;25,0924
2955,7396;66,5559;1,7026;42,0213;2,4852;24,2611;42,0213;24,2611
2990,2468;66,8440;1,6702;42,1099;2,4023;24,7845;42,1099;24,7845
3023,6521;68,0629;1,6568;44,4149;2,2396;27,2475;44,4149;27,2475
3057,0155;67,8856;1,6466;42,4645;2,2781;23,8608;42,4645;23,8608
3092,2566;67,8191;1,6501;42,6418;2,4505;25,2771;42,6418;25,2771
3129,8232;68,6170;1,6395;43,7057;2,2712;26,3547;43,7057;26,3547
3160,5605;68,4619;1,6247;45,2128;2,4683;26,0160;45,2128;26,0160
3197,0803;69,5035;1,6174;44,5035;2,3121;24,4766;44,5035;24,4766
3229,1150;70,2349;1,5839;43,3511;2,3661;24,5998;43,3511;24,5998
3258,7707;69,5700;1,5998;43,6170;2,3317;24,1379;43,6170;24,1379
3287,5712;71,0328;1,5731;44,5035;2,2582;25,4926;44,5035;25,4926
3318,3039;71,0771;1,5541;43,1738;2,5361;25,6466;43,1738;25,6466
3355,1639;70,8333;1,5587;42,7305;2,3806;25,7389;42,7305;25,7389
3384,2303;72,0523;1,5455;45,3901;2,6027;25,6466;45,3901;25,6466
3412,8001;71,5204;1,5707;42,5532;2,5006;25,5234;42,5532;25,5234
3441,3406;72,0523;1,5429;45,4787;2,5771;25,2155;45,4787;25,2155
3470,9655;73,9583;1,5129;42,5532;2,2953;25,4002;42,5532;25,4002
3499,9228;73,1383;1,5061;42,7305;2,3840;24,1995;42,7305;24,1995
3528,2660;72,0080;1,5190;43,4397;2,3943;24,4458;43,4397;24,4458
3558,3441;74,2021;1,4811;45,8333;2,5704;26,4470;45,8333;26,4470
3589,1170;73,2934;1,4992;44,5922;2,4925;25,5542;44,5922;25,5542
3617,1408;75,1108;1,4533;43,9716;2,4140;25,6773;43,9716;25,6773
3645,3465;75,4433;1,4609;46,3652;2,1451;26,8781;46,3652;26,8781
3674,4391;74,2686;1,4900;43,8830;3,5291;26,4163;43,8830;26,4163
3703,4408;76,1968;1,4512;46,2766;2,2693;25,2463;46,2766;25,2463
3732,1465;75,8644;1,4540;44,4149;2,8310;25,6773;44,4149;25,6773
3761,5578;75,6649;1,4503;45,3014;2,3289;27,3399;45,3014;27,3399
3791,0246;76,2855;1,4283;46,8085;2,3027;28,0172;46,8085;28,0172
3819,8332;77,8147;1,4066;46,5426;2,2317;27,6170;46,5426;27,6170
3849,5216;76,3076;1,4122;44,9468;2,3626;26,2315;44,9468;26,2315
