;config_439_avg
Standard_Acc;57,0922
RMSCE;0,1234
gaussian_noise;31,9421
shot_noise;29,9830
impulse_noise;28,2794
defocus_blur;25,8944
glass_blur;27,4276
motion_blur;36,7973
zoom_blur;38,5009
snow;20,4429
frost;19,2504
fog;30,6644
brightness;41,8228
contrast;27,6831
elastic_transform;47,1039
pixelate;48,1261
jpeg_compression;49,3186
speckle_noise;35,6899
gaussian_blur;24,1056
spatter;35,1789
saturate;38,7564
blue_noise_sample;36,0307
brownish_noise;47,6150
caustic_refraction;43,5264
checkerboard_cutout;39,6082
cocentric_sine_waves;29,8126
inverse_sparkles;28,5349
perlin_noise;41,7376
plasma_noise;32,6235
single_frequency_greyscale;27,9387
sparkles;51,5332
Acc_C-all-19;33,5246
Acc_C-original-15;33,5491
Acc_C-bar-10;37,8961
Acc_all-ex-pixelwise-noise-24;35,5835
RMSCE_C;0,2525
uniform-l1,1631.4,False,max;57,4468
uniform-l2,7.51,False,max;57,3582
uniform-linf,0.069,False,max;54,0780
uniform-l0.5,200000000.0,True,max;56,4716
uniform-l1,2500.0,True,max;57,0922
uniform-l2,8.0,True,max;57,1809
uniform-l10,0.07,True,max;57,5355
uniform-l50,0.035,True,max;57,4468
uniform-linf,0.015,True,max;57,1809
uniform-l0-impulse,0.01,True,max;52,9255
uniform-l0-impulse,0.02,True,max;49,2021
uniform-l0-impulse,0.05,True,max;39,2730
uniform-l0-impulse,0.1,True,max;30,4965
uniform-l0-impulse,0.2,True,max;20,3014
uniform-l0-impulse,0.5,True,max;8,8652
uniform-l0.5,200000000.0,False,max;56,2943
uniform-l0.5,500000000.0,False,max;52,6596
uniform-l0.5,1000000000.0,False,max;42,5532
uniform-l0.5,2000000000.0,False,max;30,3191
uniform-l0.5,5000000000.0,False,max;15,1596
uniform-l0.5,10000000000.0,False,max;8,0674
uniform-l1,1000.0,False,max;57,3582
uniform-l1,5000.0,False,max;53,9894
uniform-l1,10000.0,False,max;45,3014
uniform-l1,20000.0,False,max;31,4716
uniform-l1,50000.0,False,max;13,4752
uniform-l1,100000.0,False,max;6,8262
uniform-l2,5.0,False,max;57,5355
uniform-l2,10.0,False,max;56,5603
uniform-l2,20.0,False,max;53,0142
uniform-l2,50.0,False,max;39,0071
uniform-l2,100.0,False,max;21,9858
uniform-l2,200.0,False,max;9,4858
uniform-l10,0.05,False,max;57,0035
uniform-l10,0.1,False,max;56,9149
uniform-l10,0.2,False,max;54,2553
uniform-l10,0.5,False,max;41,8440
uniform-l10,1.0,False,max;25,3546
uniform-l10,2.0,False,max;11,2589
uniform-l50,0.02,False,max;57,0035
uniform-l50,0.05,False,max;56,7376
uniform-l50,0.1,False,max;53,2801
uniform-l50,0.2,False,max;44,2376
uniform-l50,0.5,False,max;22,1631
uniform-l50,1.0,False,max;8,3333
uniform-linf,0.02,False,max;57,3582
uniform-linf,0.05,False,max;55,8511
uniform-linf,0.1,False,max;52,9255
uniform-linf,0.2,False,max;40,4255
uniform-linf,0.5,False,max;18,6170
uniform-linf,1.0,False,max;6,9149
Class Separation Robustness;56,2943
imperceptible Robustness;57,1513
Average p-norm robustness;37,4430
