time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
57,9642;2,2444;4,0344;2,5471;3,8968;2,5670;2,5471;2,5670
88,8546;1,9950;3,9144;2,3256;3,9127;2,9502;2,3256;2,9502
121,2326;2,2998;3,9009;2,8793;4,4968;2,4138;2,8793;2,4138
243,4853;1,9950;3,9707;2,4363;4,3409;1,5709;2,4363;1,5709
338,6042;2,5492;4,0554;1,9934;6,7795;1,8774;1,9934;1,8774
369,0735;2,4383;4,2414;2,4363;11,7349;2,2605;2,4363;2,2605
415,9508;2,1890;4,3358;2,9900;4,5818;2,9502;2,9900;2,9502
449,2944;2,2998;4,2774;2,1041;8,7403;2,5287;2,1041;2,5287
478,2000;2,9648;4,0567;1,7719;80,4063;1,9923;1,7719;1,9923
508,8208;3,0202;3,9587;5,6478;3,7742;4,8659;5,6478;4,8659
540,7545;3,4081;3,8704;3,8760;3,9429;3,2950;3,8760;3,2950
571,5821;4,3502;3,8341;4,4297;3,9863;4,2529;4,4297;4,2529
612,0179;4,0732;3,8051;6,3123;4,3163;6,4751;6,3123;6,4751
643,5630;5,5140;3,7775;7,0875;4,2253;6,0536;7,0875;6,0536
751,3981;4,8490;3,7896;7,0875;4,0654;6,8199;7,0875;6,8199
784,1588;5,7911;3,7729;6,5338;4,1626;6,4368;6,5338;6,4368
820,5686;5,9296;3,7780;7,9734;3,7329;6,9349;7,9734;6,9349
852,9958;6,4284;3,7476;9,7453;3,6135;8,2759;9,7453;8,2759
886,4382;5,9296;3,7589;7,6412;4,1842;5,9770;7,6412;5,9770
974,9417;6,4007;3,7348;8,5271;3,6223;7,5479;8,5271;7,5479
1015,4004;7,0934;3,7262;8,7486;3,6016;7,4330;8,7486;7,4330
1048,2381;6,6778;3,7298;9,7453;3,5850;8,1609;9,7453;8,1609
1078,1574;6,5115;3,7400;9,3023;3,5639;8,1992;9,3023;8,1992
1114,0798;7,6198;3,7039;7,3090;3,6601;6,6284;7,3090;6,6284
1147,6308;7,3982;3,7232;10,2990;3,5811;8,0077;10,2990;8,0077
1177,8864;9,3932;3,6843;9,8560;3,4885;7,8927;9,8560;7,8927
1209,6807;8,1186;3,6968;10,9635;3,5035;8,4674;10,9635;8,4674
1240,8894;9,2546;3,6651;11,7386;3,8548;10,6513;11,7386;10,6513
1269,4684;9,2269;3,6566;10,0775;4,4544;8,6973;10,0775;8,6973
1318,3017;8,3680;3,6796;11,4064;3,6531;8,3142;11,4064;8,3142
1363,5792;9,2269;3,6566;8,3056;3,7837;6,8199;8,3056;6,8199
1392,6474;8,9498;3,6585;12,5138;3,7399;10,0383;12,5138;10,0383
1422,1119;9,3101;3,6401;12,1816;3,4040;10,2299;12,1816;10,2299
1460,7139;10,3630;3,6249;15,6146;3,8067;11,8391;15,6146;11,8391
1524,1598;10,1413;3,6331;13,3998;3,8187;11,0345;13,3998;11,0345
1553,6599;11,3605;3,5945;14,1750;3,6530;10,8429;14,1750;10,8429
1585,4702;10,8617;3,6020;13,1783;7,2868;9,5019;13,1783;9,5019
1621,8125;10,6124;3,5863;13,1783;3,3978;10,2299;13,1783;10,2299
1658,6377;12,5797;3,5761;15,8361;3,3841;11,5326;15,8361;11,5326
1722,9653;11,4159;3,6004;15,2824;3,3965;10,9579;15,2824;10,9579
1751,2617;12,8567;3,5412;15,9468;3,4114;11,4943;15,9468;11,4943
1781,7170;13,5495;3,5477;16,0576;3,8671;11,6475;16,0576;11,6475
1815,8091;11,5822;3,5697;17,3865;3,5652;13,7165;17,3865;13,7165
1860,2363;11,5822;3,5718;17,0543;3,2862;12,7969;17,0543;12,7969
1938,9422;12,5797;3,5418;18,6047;3,6632;14,5977;18,6047;14,5977
1975,6702;13,0507;3,5274;17,9402;3,2469;14,8276;17,9402;14,8276
2006,8509;12,5797;3,5214;17,2757;4,2444;13,2567;17,2757;13,2567
2037,1541;14,2422;3,4955;21,2625;3,4448;15,5939;21,2625;15,5939
2070,7026;14,4361;3,4805;21,1517;3,6413;16,1303;21,1517;16,1303
2177,2796;15,9047;3,4361;19,9336;3,2487;14,6743;19,9336;14,6743
2207,3510;14,7686;3,4795;22,2591;3,5433;15,7088;22,2591;15,7088
2236,1817;17,6780;3,4002;22,5914;3,3494;17,2797;22,5914;17,2797
2268,9453;15,0734;3,4634;22,8128;3,3422;15,7854;22,8128;15,7854
2304,7827;18,2045;3,3809;22,3699;3,1961;16,7050;22,3699;16,7050
2377,7335;14,8518;3,4614;22,4806;3,0929;17,9693;22,4806;17,9693
2407,2976;17,2347;3,3965;17,2757;4,1036;13,7931;17,2757;13,7931
2440,3557;16,7636;3,3920;25,0277;2,9329;18,2759;25,0277;18,2759
2473,5702;18,4539;3,3468;24,4740;2,9962;18,7739;24,4740;18,7739
2518,0010;18,1768;3,3610;19,2691;3,0193;16,6667;19,2691;16,6667
2554,4749;19,0080;3,3242;23,3666;3,1072;17,6628;23,3666;17,6628
2584,4176;17,8997;3,3303;23,9203;2,8890;18,8123;23,9203;18,8123
2621,9014;19,1466;3,3131;23,6988;3,0169;17,3563;23,6988;17,3563
2656,9583;19,3960;3,2964;27,2425;2,7792;19,7318;27,2425;19,7318
2698,8765;20,1995;3,2708;23,6988;2,8699;18,5441;23,6988;18,5441
2784,8647;20,6705;3,2431;27,7962;2,8209;20,3831;27,7962;20,3831
2814,1689;20,5043;3,2425;25,9136;2,8275;20,1149;25,9136;20,1149
2850,0555;21,1139;3,2319;26,6888;2,8841;19,3487;26,6888;19,3487
2887,1208;19,4791;3,2777;22,3699;2,8030;18,9655;22,3699;18,9655
2926,3014;21,9451;3,1718;25,0277;2,8375;20,8812;25,0277;20,8812
2997,9761;21,2524;3,1900;28,4607;2,6183;22,2605;28,4607;22,2605
3029,2224;22,8318;3,1845;27,0210;2,6610;22,2605;27,0210;22,2605
3065,7671;23,7185;3,1515;30,0111;2,6718;22,2222;30,0111;22,2222
3098,6572;23,4968;3,1221;32,3367;2,5260;23,8697;32,3367;23,8697
3140,0068;23,8293;3,1376;31,5615;2,5311;23,6398;31,5615;23,6398
3176,5056;23,3306;3,1081;28,5714;2,5873;21,9540;28,5714;21,9540
3206,1996;25,0485;3,0764;33,4441;2,5673;22,9502;33,4441;22,9502
