;config_413_avg
Standard_Acc;68,5493
RMSCE;0,0571
gaussian_noise;44,0000
shot_noise;44,5000
impulse_noise;46,8000
defocus_blur;27,8000
glass_blur;34,0000
motion_blur;41,7000
zoom_blur;35,9000
snow;34,2000
frost;38,3000
fog;43,8000
brightness;58,8000
contrast;50,3000
elastic_transform;61,1000
pixelate;61,3000
jpeg_compression;63,6000
speckle_noise;51,6000
gaussian_blur;27,5000
spatter;44,9000
saturate;58,4000
blue_noise_sample;46,4000
brownish_noise;61,2000
caustic_refraction;54,0000
checkerboard_cutout;46,3000
cocentric_sine_waves;30,5000
inverse_sparkles;34,3000
perlin_noise;52,4000
plasma_noise;47,7000
single_frequency_greyscale;39,8000
sparkles;62,9000
Acc_C-all-19;45,7105
Acc_C-original-15;45,7400
Acc_C-bar-10;47,5500
Acc_all-ex-pixelwise-noise-24;46,2792
RMSCE_C;0,1219
uniform-l1,1631.4,False,max;68,8815
uniform-l2,7.51,False,max;67,9956
uniform-linf,0.069,False,max;66,5559
uniform-l0.5,200000000.0,True,max;67,7741
uniform-l1,2500.0,True,max;67,5526
uniform-l2,8.0,True,max;67,9956
uniform-l10,0.07,True,max;68,1063
uniform-l50,0.035,True,max;68,2171
uniform-linf,0.015,True,max;68,2171
uniform-l0-impulse,0.01,True,max;65,0055
uniform-l0-impulse,0.02,True,max;60,7973
uniform-l0-impulse,0.05,True,max;53,2669
uniform-l0-impulse,0.1,True,max;45,5150
uniform-l0-impulse,0.2,True,max;32,8904
uniform-l0-impulse,0.5,True,max;19,0476
uniform-l0.5,200000000.0,False,max;67,7741
uniform-l0.5,500000000.0,False,max;64,6733
uniform-l0.5,1000000000.0,False,max;56,0354
uniform-l0.5,2000000000.0,False,max;43,8538
uniform-l0.5,5000000000.0,False,max;27,2425
uniform-l0.5,10000000000.0,False,max;17,7187
uniform-l1,1000.0,False,max;68,5493
uniform-l1,5000.0,False,max;65,2270
uniform-l1,10000.0,False,max;57,1429
uniform-l1,20000.0,False,max;45,1827
uniform-l1,50000.0,False,max;23,5880
uniform-l1,100000.0,False,max;12,9568
uniform-l2,5.0,False,max;68,2171
uniform-l2,10.0,False,max;67,5526
uniform-l2,20.0,False,max;65,0055
uniform-l2,50.0,False,max;53,2669
uniform-l2,100.0,False,max;34,4408
uniform-l2,200.0,False,max;19,7121
uniform-l10,0.05,False,max;68,7708
uniform-l10,0.1,False,max;67,8848
uniform-l10,0.2,False,max;66,4452
uniform-l10,0.5,False,max;55,4817
uniform-l10,1.0,False,max;38,2060
uniform-l10,2.0,False,max;19,7121
uniform-l50,0.02,False,max;68,5493
uniform-l50,0.05,False,max;67,3311
uniform-l50,0.1,False,max;65,1163
uniform-l50,0.2,False,max;55,8140
uniform-l50,0.5,False,max;35,5482
uniform-l50,1.0,False,max;17,0543
uniform-linf,0.02,False,max;68,8815
uniform-linf,0.05,False,max;67,1096
uniform-linf,0.1,False,max;64,2303
uniform-linf,0.2,False,max;54,2636
uniform-linf,0.5,False,max;30,6755
uniform-linf,1.0,False,max;12,2924
Class Separation Robustness;67,8110
imperceptible Robustness;67,9771
Average p-norm robustness;49,0007
