time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
87,5241;32,3611;1,7399;16,6667;1,7956;16,4751;16,6667;16,4751
144,9530;43,8194;1,5944;16,6667;2,6320;17,5287;16,6667;17,5287
207,8338;68,2639;1,2066;16,3889;4,0282;17,2414;16,3889;17,2414
252,9893;73,5417;1,0820;28,8889;3,6150;17,7203;28,8889;17,7203
323,5127;67,5694;1,2202;16,6667;57,1705;17,0498;16,6667;17,0498
392,5500;78,3333;1,0014;16,6667;2,8609;19,9234;16,6667;19,9234
468,4695;79,7917;1,0449;25,8333;19,4002;23,1801;25,8333;23,1801
555,0931;82,5694;0,9268;60,2778;1,3747;33,4291;60,2778;33,4291
647,1769;82,0833;0,9567;48,0556;6,1181;31,0345;48,0556;31,0345
714,2390;83,2639;0,9122;29,4444;4,4299;22,2222;29,4444;22,2222
806,7737;84,3750;0,9063;21,1111;2,9002;21,5517;21,1111;21,5517
894,4332;84,4444;0,9022;42,7778;2,9424;27,2031;42,7778;27,2031
972,7653;87,0833;0,8499;31,1111;8,2137;23,2759;31,1111;23,2759
1058,1404;86,9444;0,8378;75,0000;0,9598;43,2950;75,0000;43,2950
1120,6606;85,4861;0,8241;29,7222;5,2216;25,2874;29,7222;25,2874
1198,9552;88,7500;0,7786;60,0000;3,9129;39,4636;60,0000;39,4636
1278,9633;88,7500;0,8203;86,1111;0,5998;52,0115;86,1111;52,0115
1355,8709;90,9722;0,7381;71,1111;1,1706;37,6437;71,1111;37,6437
1434,2048;88,3333;0,7991;81,1111;1,3800;43,2950;81,1111;43,2950
1505,7718;90,3472;0,7522;51,3889;1,6474;40,6130;51,3889;40,6130
1552,2004;90,6250;0,7448;50,0000;4,0766;36,3027;50,0000;36,3027
1633,1785;91,3889;0,7110;52,5000;2,3474;35,4406;52,5000;35,4406
1719,1399;91,6667;0,7110;52,7778;1,8261;33,1418;52,7778;33,1418
1797,5493;91,1111;0,7017;75,0000;0,6288;43,3908;75,0000;43,3908
1875,5647;93,6806;0,7042;86,3889;0,4900;49,1379;86,3889;49,1379
1938,4464;92,6389;0,6980;90,2778;0,3820;51,6284;90,2778;51,6284
2026,5242;93,4722;0,6742;81,9444;0,6857;44,3487;81,9444;44,3487
2086,7320;92,7083;0,7177;81,3889;0,9775;45,6897;81,3889;45,6897
2184,6572;93,9583;0,6724;72,7778;0,8624;38,7931;72,7778;38,7931
2257,3982;94,5833;0,6491;78,0556;0,7646;46,8391;78,0556;46,8391
2318,2107;93,5417;0,6694;97,2222;0,2782;52,0115;97,2222;52,0115
