time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
18,8830;20,9028;1,8099;2,5000;1,7938;6,5134;2,5000;6,5134
38,0572;25,9722;1,8117;16,6667;1,9911;17,7203;16,6667;17,7203
57,5505;32,4306;1,7475;20,5556;2,1283;21,8391;20,5556;21,8391
77,6304;41,5972;1,6175;36,6667;1,6526;24,6169;36,6667;24,6169
97,3302;37,7083;1,7892;26,3889;3,4372;21,1686;26,3889;21,1686
117,4846;38,2639;1,8416;39,7222;7,5861;31,8008;39,7222;31,8008
138,6934;38,8194;1,7393;36,9444;1,6508;27,7778;36,9444;27,7778
158,9269;49,5833;1,5647;36,6667;1,4623;25,7663;36,6667;25,7663
180,0056;45,9028;1,6217;52,7778;1,2671;32,7586;52,7778;32,7586
199,6758;40,0000;1,6320;36,9444;6,1965;27,2989;36,9444;27,2989
219,8909;47,5000;1,6882;31,9444;2,7595;24,1379;31,9444;24,1379
240,3462;51,8056;1,4111;19,7222;2,1301;20,9770;19,7222;20,9770
260,9604;54,6528;1,4191;23,0556;305,3695;21,2644;23,0556;21,2644
281,1848;57,3611;1,3669;17,5000;5,7321;17,9119;17,5000;17,9119
300,8256;60,0694;1,3285;61,3889;1,3721;39,8467;61,3889;39,8467
321,3405;56,5972;1,3513;61,9444;21,9391;37,6437;61,9444;37,6437
341,5983;53,0556;1,4255;50,8333;3,4919;29,7893;50,8333;29,7893
362,2146;59,3056;1,2811;51,3889;2,3006;30,1724;51,3889;30,1724
382,7482;59,6528;1,3377;61,9444;0,9749;40,2299;61,9444;40,2299
403,5756;58,7500;1,3188;76,9444;0,7997;43,9655;76,9444;43,9655
423,2715;60,7639;1,2679;74,4444;0,7973;43,2950;74,4444;43,2950
443,4682;63,7500;1,2221;80,0000;0,6736;50,7663;80,0000;50,7663
464,5512;62,3611;1,2469;63,8889;2,0234;44,2529;63,8889;44,2529
484,5239;62,2222;1,2680;37,5000;3,2321;34,0038;37,5000;34,0038
504,3359;64,6528;1,2074;83,6111;0,6780;49,1379;83,6111;49,1379
524,1000;65,1389;1,2190;83,8889;0,5598;48,6590;83,8889;48,6590
543,8884;64,8611;1,1815;85,2778;0,6844;43,7739;85,2778;43,7739
563,8353;65,1389;1,2003;77,5000;0,7876;43,1992;77,5000;43,1992
584,3629;67,9861;1,1679;93,0556;0,3773;53,2567;93,0556;53,2567
604,9205;69,9306;1,1223;86,3889;0,5847;49,1379;86,3889;49,1379
625,6750;64,7917;1,2472;66,6667;1,1295;45,7854;66,6667;45,7854
645,6998;67,7778;1,1420;93,3333;0,3372;54,1188;93,3333;54,1188
665,4896;68,8889;1,1316;81,6667;0,6201;43,5824;81,6667;43,5824
685,8093;66,5278;1,1629;85,0000;0,6058;46,6475;85,0000;46,6475
706,4817;70,3472;1,1058;77,5000;0,7907;38,6973;77,5000;38,6973
726,6686;68,6111;1,1182;95,5556;0,4266;50,5747;95,5556;50,5747
746,1668;69,8611;1,0932;73,0556;2,3659;42,0498;73,0556;42,0498
765,9540;71,3889;1,0998;88,0556;0,4743;47,4138;88,0556;47,4138
785,7521;69,7917;1,1407;95,5556;0,3585;54,4061;95,5556;54,4061
806,4174;72,7778;1,0792;79,4444;0,6027;41,9540;79,4444;41,9540
827,5550;69,2361;1,0938;71,3889;1,4903;42,7203;71,3889;42,7203
847,9179;72,0139;1,0619;77,2222;0,4747;47,6054;77,2222;47,6054
868,1858;71,5278;1,0834;73,8889;0,8266;41,8582;73,8889;41,8582
888,3393;74,0972;1,0158;84,7222;0,5146;44,6360;84,7222;44,6360
908,7031;70,2778;1,0844;87,7778;0,4586;53,8314;87,7778;53,8314
929,0826;72,1528;1,0650;83,8889;0,4823;52,4904;83,8889;52,4904
950,2819;71,2500;1,0772;95,2778;0,3423;56,3218;95,2778;56,3218
971,9233;71,1806;1,0741;92,7778;0,5349;52,4904;92,7778;52,4904
992,2291;75,6944;1,0326;62,5000;2,1170;37,3563;62,5000;37,3563
1013,3148;73,9583;1,0535;85,8333;0,4568;48,4674;85,8333;48,4674
1033,3789;71,3194;1,0641;91,6667;0,5759;49,5211;91,6667;49,5211
1053,2753;75,2778;0,9984;98,0556;0,2592;54,9808;98,0556;54,9808
1073,5814;75,7639;0,9924;89,1667;0,4114;48,8506;89,1667;48,8506
1094,2144;73,9583;1,0136;96,9444;0,2488;55,4598;96,9444;55,4598
1114,5356;76,3194;1,0308;89,1667;0,3282;53,4483;89,1667;53,4483
1135,3748;76,6667;1,0038;78,8889;0,7572;50,1916;78,8889;50,1916
1155,7400;77,2222;1,0012;95,5556;0,3062;52,2031;95,5556;52,2031
1176,0335;74,4444;1,0359;87,2222;0,6611;51,4368;87,2222;51,4368
1197,3746;75,0000;1,0152;94,7222;0,2603;51,7241;94,7222;51,7241
1217,7237;75,9722;1,0148;90,5556;0,4103;51,7241;90,5556;51,7241
1238,4200;77,6389;0,9723;95,8333;0,2275;53,9272;95,8333;53,9272
1258,7106;75,7639;1,0026;97,5000;0,3013;51,9157;97,5000;51,9157
1280,3597;78,9583;0,9464;95,5556;0,3108;52,6820;95,5556;52,6820
1300,8389;77,5000;0,9896;94,4444;0,3448;52,2989;94,4444;52,2989
1321,5662;77,5000;0,9657;97,7778;0,2644;57,1839;97,7778;57,1839
1341,8326;78,4722;0,9414;93,8889;0,2949;54,5977;93,8889;54,5977
1363,0741;79,4444;0,9267;93,6111;0,2960;54,4061;93,6111;54,4061
1383,4817;74,5139;1,0300;90,8333;0,3690;53,4483;90,8333;53,4483
1404,1926;77,0833;0,9885;50,5556;2,1563;39,1762;50,5556;39,1762
1425,5808;77,3611;0,9663;87,7778;0,3971;54,4061;87,7778;54,4061
1446,6956;76,8750;0,9774;78,0556;0,8057;48,8506;78,0556;48,8506
1467,1635;76,7361;0,9629;96,3889;0,2774;53,4483;96,3889;53,4483
1487,2796;80,2778;0,9486;91,6667;0,4403;52,5862;91,6667;52,5862
1507,1598;76,1806;0,9644;65,0000;1,1242;41,9540;65,0000;41,9540
1527,8310;78,0556;0,9541;89,7222;0,3932;55,3640;89,7222;55,3640
1548,7163;79,2361;0,9386;97,2222;0,2233;58,9080;97,2222;58,9080
1569,4754;79,3750;0,9463;78,8889;0,5400;48,7548;78,8889;48,7548
1589,3537;80,7639;0,9151;96,6667;0,2327;57,0881;96,6667;57,0881
1609,7493;80,6250;0,9113;97,2222;0,1651;57,2797;97,2222;57,2797
1630,7952;76,8056;0,9898;98,6111;0,2204;59,1954;98,6111;59,1954
1651,7569;80,8333;0,8957;61,3889;1,6225;43,0077;61,3889;43,0077
1672,0153;77,7778;0,9662;97,7778;0,3264;54,6935;97,7778;54,6935
1692,4057;79,0278;0,9385;82,5000;0,7716;52,3946;82,5000;52,3946
1712,8434;81,3889;0,9139;90,5556;0,3498;53,6398;90,5556;53,6398
1733,4919;79,5139;0,9330;98,0556;0,1992;60,7280;98,0556;60,7280
1753,9992;79,5139;0,9410;93,6111;0,3017;56,1303;93,6111;56,1303
1775,1348;79,1667;0,9374;44,4444;2,3204;35,1533;44,4444;35,1533
1795,6376;81,1806;0,9262;94,4444;0,3165;54,7893;94,4444;54,7893
1815,9254;80,7639;0,9194;100,0000;0,1652;60,8238;100,0000;60,8238
1836,0070;81,1111;0,8827;93,0556;0,3506;54,5019;93,0556;54,5019
1858,5378;82,0139;0,8806;66,1111;1,5885;45,3065;66,1111;45,3065
1879,7788;82,2222;0,8854;99,1667;0,1375;61,3027;99,1667;61,3027
1900,6572;80,0000;0,9088;98,6111;0,1861;59,9617;98,6111;59,9617
1921,2974;79,9306;0,9351;55,2778;1,6646;39,7510;55,2778;39,7510
1941,5550;83,5417;0,8720;98,8889;0,1708;59,3870;98,8889;59,3870
1961,7805;81,0417;0,9031;99,4444;0,2122;57,1839;99,4444;57,1839
1982,3880;81,6667;0,8907;91,9444;0,3075;53,3525;91,9444;53,3525
