;config_554_avg
Standard_Acc;99,6528
RMSCE;0,1128
gaussian_noise;58,6806
shot_noise;56,2500
impulse_noise;58,6806
defocus_blur;47,5694
glass_blur;62,1528
motion_blur;61,8056
zoom_blur;74,3056
snow;51,7361
frost;62,5000
fog;53,4722
brightness;99,6528
contrast;75,0000
elastic_transform;94,4444
pixelate;78,4722
jpeg_compression;88,5417
speckle_noise;69,0972
gaussian_blur;55,5556
spatter;70,4861
saturate;96,5278
blue_noise_sample;73,9583
brownish_noise;86,4583
caustic_refraction;51,3889
checkerboard_cutout;88,8889
cocentric_sine_waves;40,6250
inverse_sparkles;52,0833
perlin_noise;69,0972
plasma_noise;53,4722
single_frequency_greyscale;34,7222
sparkles;70,8333
Acc_C-all-19;69,2069
Acc_C-original-15;68,2176
Acc_C-bar-10;62,1528
Acc_all-ex-pixelwise-noise-24;67,4913
RMSCE_C;0,1505
uniform-l1,429.79,False,max;98,9583
uniform-l2,2.494,False,max;98,9583
uniform-linf,0.05352,False,max;94,7917
uniform-l0.5,4000000.0,True,max;99,6528
uniform-l1,300.0,True,max;99,3056
uniform-l2,1.5,True,max;99,3056
uniform-l10,0.03,True,max;99,3056
uniform-l50,0.02,True,max;99,3056
uniform-linf,0.01,True,max;99,3056
uniform-l0-impulse,0.01,True,max;96,8750
uniform-l0-impulse,0.02,True,max;87,1528
uniform-l0-impulse,0.05,True,max;77,4306
uniform-l0-impulse,0.1,True,max;62,8472
uniform-l0-impulse,0.2,True,max;39,5833
uniform-l0-impulse,0.5,True,max;18,0556
uniform-l0.5,5000000.0,False,max;99,3056
uniform-l0.5,10000000.0,False,max;99,3056
uniform-l0.5,20000000.0,False,max;97,9167
uniform-l0.5,50000000.0,False,max;88,8889
uniform-l0.5,100000000.0,False,max;79,1667
uniform-l0.5,200000000.0,False,max;60,4167
uniform-l1,200.0,False,max;99,6528
uniform-l1,500.0,False,max;98,6111
uniform-l1,1000.0,False,max;95,4861
uniform-l1,2000.0,False,max;86,8056
uniform-l1,5000.0,False,max;68,4028
uniform-l1,10000.0,False,max;45,8333
uniform-l2,1.0,False,max;99,6528
uniform-l2,2.0,False,max;99,3056
uniform-l2,5.0,False,max;97,2222
uniform-l2,10.0,False,max;89,5833
uniform-l2,20.0,False,max;80,5556
uniform-l2,50.0,False,max;52,0833
uniform-l10,0.02,False,max;99,6528
uniform-l10,0.05,False,max;99,3056
uniform-l10,0.1,False,max;96,1806
uniform-l10,0.2,False,max;88,8889
uniform-l10,0.5,False,max;73,9583
uniform-l10,1.0,False,max;45,1389
uniform-l50,0.01,False,max;99,6528
uniform-l50,0.02,False,max;99,3056
uniform-l50,0.05,False,max;95,8333
uniform-l50,0.1,False,max;89,9306
uniform-l50,0.2,False,max;76,3889
uniform-l50,0.5,False,max;45,4861
uniform-linf,0.02,False,max;98,9583
uniform-linf,0.05,False,max;95,8333
uniform-linf,0.1,False,max;88,8889
uniform-linf,0.2,False,max;72,2222
uniform-linf,0.5,False,max;33,3333
uniform-linf,1.0,False,max;16,6667
Class Separation Robustness;97,5694
imperceptible Robustness;99,3634
Average p-norm robustness;79,4229
