time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
24,1871;16,3889;1,8116;16,6667;1,7945;16,9540;16,6667;16,9540
47,7933;26,8056;1,7895;16,6667;1,9550;17,6245;16,6667;17,6245
73,0287;42,1528;1,5538;31,3889;1,6476;30,2682;31,3889;30,2682
94,9332;57,0139;1,3584;50,5556;1,6795;29,9808;50,5556;29,9808
118,2552;51,8056;1,5188;21,9444;3,2124;20,3065;21,9444;20,3065
147,0919;56,1111;1,4031;41,1111;5,3601;30,5556;41,1111;30,5556
172,3917;60,8333;1,6225;31,9444;27,0324;30,0766;31,9444;30,0766
200,4752;67,0833;1,2264;47,2222;3,7403;35,1533;47,2222;35,1533
228,3000;76,5278;1,0735;34,7222;6,5203;25,0000;34,7222;25,0000
251,1485;77,6389;1,0036;33,6111;23,3588;31,6092;33,6111;31,6092
275,4976;81,8750;0,9374;51,1111;11,4516;40,9962;51,1111;40,9962
296,8956;84,5139;0,9793;21,3889;33,7872;17,3372;21,3889;17,3372
320,4300;79,2361;1,0905;51,9444;159,6567;36,9732;51,9444;36,9732
355,2106;77,1528;1,0996;22,2222;1090,8982;21,0728;22,2222;21,0728
388,4110;82,4306;0,9495;41,3889;145,9111;32,9502;41,3889;32,9502
412,6764;81,9444;0,9001;46,6667;3,6669;36,9732;46,6667;36,9732
437,1905;89,3750;0,8111;62,7778;2,1640;48,6590;62,7778;48,6590
459,9657;86,8056;0,8430;84,4444;0,4443;55,3640;84,4444;55,3640
482,2213;87,0833;0,8153;44,4444;1,6924;33,0460;44,4444;33,0460
505,2759;87,7778;0,8182;43,8889;2,0122;39,3678;43,8889;39,3678
533,8526;87,6389;0,8434;53,0556;82,8547;39,1762;53,0556;39,1762
567,2073;90,6250;0,7530;75,0000;2,1222;50,5747;75,0000;50,5747
590,2911;90,3472;0,7505;91,3889;0,2877;61,3985;91,3889;61,3985
614,0720;90,4167;0,7515;87,7778;0,4332;57,1839;87,7778;57,1839
637,6568;91,7361;0,7415;54,1667;2,8112;35,3448;54,1667;35,3448
661,4553;89,3056;0,7686;67,5000;1,2720;46,7433;67,5000;46,7433
685,3662;90,0000;0,7577;78,3333;0,5533;49,8084;78,3333;49,8084
722,9329;90,2778;0,7570;84,1667;0,5104;55,5556;84,1667;55,5556
744,5430;91,3194;0,7378;84,1667;0,6210;49,8084;84,1667;49,8084
768,4645;90,2083;0,7283;70,8333;13,9905;47,3180;70,8333;47,3180
790,9301;91,3889;0,7772;93,6111;0,2500;58,4291;93,6111;58,4291
814,3903;92,3611;0,7049;67,5000;1,5101;45,9770;67,5000;45,9770
837,8710;91,5972;0,7172;81,6667;0,5500;49,4253;81,6667;49,4253
869,1346;91,4583;0,7127;48,0556;2,8288;34,1954;48,0556;34,1954
897,5369;91,8750;0,6896;98,0556;0,2166;59,6743;98,0556;59,6743
918,9753;92,9167;0,6765;93,6111;0,4239;53,4483;93,6111;53,4483
941,7608;90,8333;0,7194;87,5000;0,3466;56,3218;87,5000;56,3218
963,5027;90,9722;0,6982;58,6111;5,8699;38,8889;58,6111;38,8889
986,4701;92,1528;0,7156;52,5000;33,8633;36,5900;52,5000;36,5900
1010,2273;93,1944;0,6910;83,3333;0,4710;51,5326;83,3333;51,5326
1049,9775;92,2917;0,6771;76,1111;13,1389;52,6820;76,1111;52,6820
1081,4762;93,1250;0,6690;93,0556;0,3142;59,2912;93,0556;59,2912
1103,7573;93,9583;0,6502;45,2778;7,4913;34,3870;45,2778;34,3870
1125,2072;93,7500;0,6569;90,2778;0,3715;55,7471;90,2778;55,7471
1145,5964;94,0278;0,6739;77,5000;0,6807;45,2107;77,5000;45,2107
1168,1695;94,2361;0,6476;92,5000;1,1053;59,5785;92,5000;59,5785
1190,7586;93,3333;0,6604;96,3889;0,2247;60,1533;96,3889;60,1533
1257,5389;94,3056;0,6482;81,1111;1,7577;47,1264;81,1111;47,1264
1304,8287;93,1250;0,6795;97,5000;0,2174;61,3985;97,5000;61,3985
1343,5484;94,7917;0,6488;91,3889;11,1282;58,9080;91,3889;58,9080
1385,9885;94,5833;0,6336;67,7778;7,4596;47,3180;67,7778;47,3180
1407,9576;94,3750;0,6489;94,7222;0,2720;55,8429;94,7222;55,8429
1430,7765;93,4722;0,6654;89,4444;0,4020;52,5862;89,4444;52,5862
1461,4335;94,6528;0,6429;87,5000;1,8629;53,9272;87,5000;53,9272
