time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
23,8990;21,1354;1,8095;16,6667;1,7994;17,3645;16,6667;17,3645
45,1223;23,4934;1,8982;16,6667;1,8018;16,3793;16,6667;16,3793
64,1048;24,5415;1,8023;16,3194;2,0711;18,2266;16,3194;18,2266
91,4506;31,1790;1,7947;29,5139;1,7281;25,7389;29,5139;25,7389
120,3383;32,8384;1,7882;33,6806;1,8791;21,6749;33,6806;21,6749
142,8968;37,9039;1,7801;43,0556;3,2018;31,4039;43,0556;31,4039
166,9888;30,1310;2,0436;28,1250;8,9307;17,8571;28,1250;17,8571
186,3077;32,3144;1,8229;47,9167;3,8200;30,7882;47,9167;30,7882
205,0251;31,7031;1,9238;38,5417;1,9060;31,5271;38,5417;31,5271
224,6520;34,6725;1,7243;29,5139;2,0820;25,4926;29,5139;25,4926
243,4481;38,9520;1,8298;23,9583;2,1913;21,1823;23,9583;21,1823
263,9524;32,4891;1,7535;42,3611;1,5297;31,2808;42,3611;31,2808
283,7824;42,6201;1,5879;18,7500;113,7518;17,3645;18,7500;17,3645
303,1939;42,0087;1,5806;57,2917;1,2116;35,0985;57,2917;35,0985
322,6292;40,0873;1,5626;35,4167;1,5554;26,2315;35,4167;26,2315
345,2986;42,7074;1,5341;46,1806;1,2568;29,6798;46,1806;29,6798
371,6846;41,3100;1,6293;20,4861;2,3643;20,3202;20,4861;20,3202
396,5096;41,5721;1,5591;39,2361;3,0205;29,6798;39,2361;29,6798
421,9090;43,2314;1,6370;58,3333;4,2334;35,2217;58,3333;35,2217
446,5678;45,7642;1,5214;40,6250;18,3853;26,1084;40,6250;26,1084
466,0423;45,1528;1,5193;73,9583;0,7584;43,7192;73,9583;43,7192
485,1235;48,0349;1,4803;57,9861;1,0517;35,8374;57,9861;35,8374
504,8649;49,3450;1,4568;63,8889;0,9223;39,6552;63,8889;39,6552
525,2111;51,0044;1,4761;79,8611;0,7126;47,6601;79,8611;47,6601
544,5685;53,0131;1,4019;43,7500;1,6299;34,1133;43,7500;34,1133
564,7492;50,6550;1,4072;52,7778;1,9398;30,0493;52,7778;30,0493
584,4789;50,6550;1,4102;41,6667;1,5185;27,3399;41,6667;27,3399
604,3865;52,3144;1,4403;64,2361;1,0477;43,4729;64,2361;43,4729
630,2288;51,0044;1,4103;46,8750;22,4158;31,0345;46,8750;31,0345
656,7098;50,5677;1,4355;84,0278;0,6231;46,5517;84,0278;46,5517
680,4987;53,1004;1,3823;71,5278;0,8409;48,0296;71,5278;48,0296
705,6279;51,7904;1,4009;47,5694;2,7686;38,5468;47,5694;38,5468
725,9005;53,2751;1,3826;45,1389;3,1863;29,9261;45,1389;29,9261
744,1919;53,1878;1,3641;41,3194;5,3793;32,2660;41,3194;32,2660
763,1570;55,5459;1,3684;87,1528;0,6095;47,6601;87,1528;47,6601
781,1868;55,1092;1,4021;62,8472;1,2768;39,4089;62,8472;39,4089
805,8781;56,1572;1,3132;93,4028;0,3322;52,3399;93,4028;52,3399
831,6059;56,6812;1,3247;65,2778;0,8482;43,5961;65,2778;43,5961
856,7663;58,5153;1,3066;74,3056;1,7098;48,1527;74,3056;48,1527
882,5152;55,8952;1,3402;77,4306;0,6746;49,5074;77,4306;49,5074
901,6641;56,4192;1,3209;66,6667;5,2850;41,5025;66,6667;41,5025
919,6542;56,4192;1,3227;78,8194;0,6965;48,8916;78,8194;48,8916
939,1574;56,1572;1,3145;89,9306;0,4721;55,5419;89,9306;55,5419
963,5611;56,9432;1,3049;94,0972;0,3901;56,6502;94,0972;56,6502
986,3230;58,6900;1,2424;83,3333;0,4875;48,1527;83,3333;48,1527
1010,9106;56,7686;1,2890;89,9306;0,5088;53,3251;89,9306;53,3251
1035,1041;57,9913;1,2816;93,4028;0,4233;56,0345;93,4028;56,0345
1053,6125;57,6419;1,3134;90,9722;0,4362;56,0345;90,9722;56,0345
1073,7168;59,3886;1,2563;78,8194;0,5758;51,9704;78,8194;51,9704
1094,3611;59,7380;1,2677;95,1389;0,2869;56,8966;95,1389;56,8966
1114,1128;62,4454;1,2053;96,8750;0,3127;62,3153;96,8750;62,3153
1133,7977;59,0393;1,2644;94,7917;0,3063;55,0493;94,7917;55,0493
1154,1694;59,5633;1,2489;86,1111;0,4302;57,6355;86,1111;57,6355
1174,5100;61,1354;1,2243;57,9861;1,5109;34,9754;57,9861;34,9754
1193,3173;62,4454;1,2105;82,6389;0,7112;51,6010;82,6389;51,6010
1215,5327;62,2707;1,2288;94,7917;0,3620;61,8227;94,7917;61,8227
1239,6845;62,6201;1,2275;72,2222;1,1633;46,0591;72,2222;46,0591
1264,9089;61,0480;1,2065;95,1389;0,2536;62,0690;95,1389;62,0690
1289,7096;63,4061;1,1629;95,4861;0,2649;60,2217;95,4861;60,2217
1309,8961;62,9694;1,1541;75,6944;0,5374;52,3399;75,6944;52,3399
1329,1113;61,0480;1,1935;95,1389;0,2985;54,6798;95,1389;54,6798
1349,2186;64,7162;1,1608;84,7222;0,4349;54,0640;84,7222;54,0640
1370,1196;63,1441;1,1981;91,3194;0,3636;60,4680;91,3194;60,4680
1390,0198;61,4847;1,1988;95,4861;0,2743;58,9901;95,4861;58,9901
1409,8169;64,8908;1,1580;73,9583;1,9748;50,1232;73,9583;50,1232
1429,7475;61,7467;1,2025;89,9306;0,4810;51,7241;89,9306;51,7241
1449,7904;61,8341;1,2223;92,3611;0,3220;54,8030;92,3611;54,8030
1481,9379;63,2314;1,1820;88,8889;0,8032;57,8818;88,8889;57,8818
1511,5006;63,3188;1,2026;93,4028;0,3984;55,7882;93,4028;55,7882
1543,4582;64,9782;1,1634;72,2222;2,1621;51,4778;72,2222;51,4778
1576,9391;60,6987;1,2303;84,7222;0,8014;50,4926;84,7222;50,4926
1596,8831;63,0568;1,1824;93,0556;0,3758;57,5123;93,0556;57,5123
