time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
36,9469;23,5417;1,7992;10,2778;1,7961;12,2605;10,2778;12,2605
66,5830;24,7222;1,8491;16,6667;1,9203;16,9540;16,6667;16,9540
87,0409;33,6806;1,8017;19,1667;2,1419;20,1149;19,1667;20,1149
117,8284;42,3611;1,6276;37,2222;4,7888;25,4789;37,2222;25,4789
147,3194;37,9167;1,7448;16,6667;39,8427;17,7203;16,6667;17,7203
176,1947;34,7917;2,1888;26,6667;154,7281;22,9885;26,6667;22,9885
205,7616;41,8750;1,7788;24,1667;7,4476;22,2222;24,1667;22,2222
236,5097;45,0694;1,7635;39,7222;2,1460;30,7471;39,7222;30,7471
267,9964;50,2778;1,6512;38,0556;47,4881;31,8008;38,0556;31,8008
298,7193;49,6528;1,6979;43,6111;2,5376;31,4176;43,6111;31,4176
326,7742;51,5278;1,6685;19,1667;4,3532;16,9540;19,1667;16,9540
356,4330;61,9444;1,4548;45,0000;19,2903;31,2261;45,0000;31,2261
384,8934;65,0694;1,3973;29,7222;43,6641;25,2874;29,7222;25,2874
414,4412;68,3333;1,3585;23,8889;133,1507;22,4138;23,8889;22,4138
445,1849;55,3472;1,5295;31,9444;2,4422;30,5556;31,9444;30,5556
474,1727;63,5417;1,4612;28,3333;121,3417;25,9579;28,3333;25,9579
503,6996;73,5417;1,3249;55,8333;1,5756;34,5785;55,8333;34,5785
533,8101;70,0000;1,3503;51,1111;1,6118;37,6437;51,1111;37,6437
556,9441;70,8333;1,3099;48,8889;1,4399;40,3257;48,8889;40,3257
586,6035;70,1389;1,3539;62,5000;3,0259;42,3372;62,5000;42,3372
615,0551;70,9722;1,2466;81,6667;0,7602;45,9770;81,6667;45,9770
645,5831;76,9444;1,2319;35,0000;2,0453;33,5249;35,0000;33,5249
676,1615;73,8889;1,3024;17,2222;127,5613;17,9119;17,2222;17,9119
710,1332;74,5139;1,3082;56,1111;3,1233;40,9004;56,1111;40,9004
747,9676;80,2083;1,2288;68,3333;1,1915;49,4253;68,3333;49,4253
779,2858;74,7222;1,2538;47,2222;4,2933;38,4100;47,2222;38,4100
810,2971;74,0972;1,2969;73,8889;0,8190;50,7663;73,8889;50,7663
840,0792;77,7778;1,2115;22,5000;936,6544;21,0728;22,5000;21,0728
870,0663;69,6528;1,3417;59,1667;3,3816;42,1456;59,1667;42,1456
899,4483;74,3750;1,2300;81,9444;1,0907;51,4368;81,9444;51,4368
929,6103;74,3750;1,2275;47,5000;2,6305;34,3870;47,5000;34,3870
959,5532;71,6667;1,2875;51,9444;6,5085;37,3563;51,9444;37,3563
985,0149;80,6944;1,1122;40,2778;2,9933;34,5785;40,2778;34,5785
1009,4624;75,2778;1,2912;68,0556;1,1999;48,6590;68,0556;48,6590
1045,1321;78,2639;1,2139;65,0000;9,8571;41,5709;65,0000;41,5709
1074,7071;74,0278;1,2179;76,9444;2,4478;53,2567;76,9444;53,2567
1103,5603;80,8333;1,1327;58,3333;2,0589;40,3257;58,3333;40,3257
1133,1185;78,5417;1,1636;43,6111;23,0947;34,6743;43,6111;34,6743
1164,7998;76,6667;1,2027;61,3889;1,5214;43,2950;61,3889;43,2950
1195,0319;80,7639;1,1721;49,4444;1,8326;36,3027;49,4444;36,3027
1225,6423;79,5139;1,1592;89,4444;0,4704;61,2069;89,4444;61,2069
1256,8488;79,2361;1,2253;85,8333;0,6032;52,4904;85,8333;52,4904
1287,5227;72,9861;1,2671;44,7222;1,4856;34,8659;44,7222;34,8659
