time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
27,0678;18,9583;1,8023;16,6667;1,7937;16,9540;16,6667;16,9540
51,1172;23,1944;1,8788;14,4444;1,8566;14,8467;14,4444;14,8467
73,5599;23,6111;1,8857;29,4444;1,9203;23,9464;29,4444;23,9464
95,0992;27,5000;1,9016;25,5556;1,8111;20,4023;25,5556;20,4023
117,0539;26,1806;1,9518;29,1667;2,9249;24,3295;29,1667;24,3295
139,5012;30,2778;1,8386;31,9444;9,8796;20,7854;31,9444;20,7854
160,0422;24,0972;2,0094;24,4444;1,7477;21,0728;24,4444;21,0728
181,6940;28,9583;2,2726;33,3333;2,4221;23,8506;33,3333;23,8506
204,6682;25,6944;2,0909;14,4444;1,9410;13,6973;14,4444;13,6973
236,3710;28,5417;1,8389;29,4444;215,4214;24,4253;29,4444;24,4253
258,8481;30,3472;1,9160;16,6667;26,2282;19,6360;16,6667;19,6360
281,2592;30,7639;1,7454;44,1667;1,4272;28,4483;44,1667;28,4483
302,5207;31,0417;1,7357;31,6667;1,7552;29,0230;31,6667;29,0230
323,2685;34,5833;1,6641;56,3889;1,2548;34,9617;56,3889;34,9617
343,2189;34,1667;1,6983;46,6667;3,2040;31,7050;46,6667;31,7050
363,1542;34,5833;1,6905;29,4444;1,5457;27,6820;29,4444;27,6820
387,2000;33,1250;1,6618;61,1111;1,1273;34,1954;61,1111;34,1954
438,1174;35,2778;1,5979;69,4444;0,8851;36,3985;69,4444;36,3985
471,7192;34,5833;1,6083;46,9444;1,5631;34,9617;46,9444;34,9617
505,8570;36,6667;1,5754;51,6667;1,3540;34,1954;51,6667;34,1954
528,1911;37,0833;1,5843;42,7778;1,4213;30,1724;42,7778;30,1724
549,3256;39,3750;1,5582;57,7778;1,0915;38,2184;57,7778;38,2184
570,4321;37,1528;1,5854;64,7222;1,0176;39,3678;64,7222;39,3678
594,7347;36,3194;1,5975;50,5556;1,0275;30,0766;50,5556;30,0766
619,3345;38,4722;1,5612;43,0556;1,3097;29,3103;43,0556;29,3103
649,2658;40,7639;1,5120;64,1667;1,0361;36,4943;64,1667;36,4943
673,0398;40,2778;1,5026;51,3889;1,4631;34,2912;51,3889;34,2912
696,2955;36,1111;1,6008;66,9444;0,9343;39,4636;66,9444;39,4636
718,8722;37,7778;1,5287;65,8333;1,1289;42,5287;65,8333;42,5287
740,8969;41,0417;1,5340;69,4444;0,8283;43,3908;69,4444;43,3908
763,4259;42,1528;1,5096;80,0000;0,7901;41,2835;80,0000;41,2835
784,3257;40,8333;1,5020;60,5556;0,9611;33,5249;60,5556;33,5249
811,2995;43,0556;1,5176;53,0556;1,1561;30,4598;53,0556;30,4598
842,1758;41,8750;1,5005;61,9444;0,9641;41,4751;61,9444;41,4751
864,7799;42,3611;1,5244;62,7778;0,9044;35,0575;62,7778;35,0575
887,9322;42,8472;1,4840;59,4444;1,1219;38,4100;59,4444;38,4100
910,8652;44,3056;1,5051;58,0556;1,1260;35,1533;58,0556;35,1533
933,8183;44,6528;1,4529;75,8333;0,7877;44,6360;75,8333;44,6360
955,2175;45,2083;1,4830;84,4444;0,6990;46,1686;84,4444;46,1686
976,0497;44,0278;1,4741;62,7778;1,7707;38,4100;62,7778;38,4100
997,9272;43,9583;1,4864;85,0000;0,6495;46,3602;85,0000;46,3602
