;config_576_avg
Standard_Acc;99,4444
RMSCE;0,1002
gaussian_noise;81,6667
shot_noise;77,5000
impulse_noise;87,2222
defocus_blur;48,6111
glass_blur;59,4444
motion_blur;67,2222
zoom_blur;77,7778
snow;48,6111
frost;63,6111
fog;46,3889
brightness;92,7778
contrast;60,2778
elastic_transform;93,0556
pixelate;79,4444
jpeg_compression;88,0556
speckle_noise;90,0000
gaussian_blur;51,6667
spatter;74,1667
saturate;95,2778
blue_noise_sample;80,0000
brownish_noise;85,2778
caustic_refraction;58,3333
checkerboard_cutout;73,3333
cocentric_sine_waves;56,1111
inverse_sparkles;55,5556
perlin_noise;71,3889
plasma_noise;47,2222
single_frequency_greyscale;44,7222
sparkles;68,8889
Acc_C-all-19;72,7778
Acc_C-original-15;71,4444
Acc_C-bar-10;64,0833
Acc_all-ex-pixelwise-noise-24;66,9676
RMSCE_C;0,1322
uniform-l1,429.79,False,max;99,1667
uniform-l2,2.494,False,max;99,4444
uniform-linf,0.05352,False,max;98,8889
uniform-l0.5,4000000.0,True,max;99,4444
uniform-l1,300.0,True,max;99,7222
uniform-l2,1.5,True,max;99,7222
uniform-l10,0.03,True,max;99,7222
uniform-l50,0.02,True,max;99,7222
uniform-linf,0.01,True,max;99,7222
uniform-l0-impulse,0.01,True,max;99,1667
uniform-l0-impulse,0.02,True,max;99,1667
uniform-l0-impulse,0.05,True,max;94,4444
uniform-l0-impulse,0.1,True,max;90,8333
uniform-l0-impulse,0.2,True,max;81,1111
uniform-l0-impulse,0.5,True,max;37,7778
uniform-l0.5,5000000.0,False,max;99,4444
uniform-l0.5,10000000.0,False,max;99,7222
uniform-l0.5,20000000.0,False,max;99,1667
uniform-l0.5,50000000.0,False,max;98,3333
uniform-l0.5,100000000.0,False,max;95,5556
uniform-l0.5,200000000.0,False,max;90,5556
uniform-l1,200.0,False,max;99,4444
uniform-l1,500.0,False,max;99,7222
uniform-l1,1000.0,False,max;98,6111
uniform-l1,2000.0,False,max;97,5000
uniform-l1,5000.0,False,max;92,2222
uniform-l1,10000.0,False,max;79,7222
uniform-l2,1.0,False,max;99,7222
uniform-l2,2.0,False,max;99,7222
uniform-l2,5.0,False,max;98,8889
uniform-l2,10.0,False,max;98,6111
uniform-l2,20.0,False,max;95,5556
uniform-l2,50.0,False,max;79,4444
uniform-l10,0.02,False,max;99,4444
uniform-l10,0.05,False,max;99,4444
uniform-l10,0.1,False,max;99,1667
uniform-l10,0.2,False,max;98,8889
uniform-l10,0.5,False,max;93,6111
uniform-l10,1.0,False,max;80,5556
uniform-l50,0.01,False,max;99,4444
uniform-l50,0.02,False,max;99,7222
uniform-l50,0.05,False,max;99,1667
uniform-l50,0.1,False,max;98,6111
uniform-l50,0.2,False,max;95,2778
uniform-l50,0.5,False,max;75,0000
uniform-linf,0.02,False,max;99,4444
uniform-linf,0.05,False,max;98,8889
uniform-linf,0.1,False,max;97,2222
uniform-linf,0.2,False,max;93,3333
uniform-linf,0.5,False,max;67,5000
uniform-linf,1.0,False,max;18,6111
Class Separation Robustness;99,1667
imperceptible Robustness;99,6759
Average p-norm robustness;91,3757
