time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
9148,9162;56,3406;2,9727;74,2000;1,2707;46,4793;74,2000;46,4793
18252,6098;59,4185;2,7774;74,6000;1,2602;46,6655;74,6000;46,6655
27387,2629;60,3975;2,7253;74,7740;1,2452;47,3414;74,7740;47,3414
36561,1639;60,9241;2,6950;74,9000;1,2345;47,6966;74,9000;47,6966
40908,2655;61,3497;2,6714;75,1220;1,2254;47,9379;75,1220;47,9379
45261,8706;61,6171;2,6531;75,1080;1,2263;48,4207;75,1080;48,4207
49597,3691;61,9729;2,6395;75,2640;1,2215;48,3276;75,2640;48,3276
53951,2166;62,1779;2,6250;75,2480;1,2271;48,4138;75,2480;48,4138
58319,8677;62,3859;2,6136;75,3880;1,2177;48,2517;75,3880;48,2517
62701,3616;62,6171;2,6036;75,3380;1,2252;48,4483;75,3380;48,4483
67094,7608;62,7190;2,5962;75,4260;1,2342;48,7966;75,4260;48,7966
71491,8924;62,9316;2,5868;75,3240;1,2294;49,1483;75,3240;49,1483
75949,6560;63,0615;2,5787;75,4540;1,2197;48,6931;75,4540;48,6931
80434,8575;63,1258;2,5747;75,5040;1,2240;48,6931;75,5040;48,6931
84911,9466;63,3298;2,5652;75,5340;1,2160;48,9345;75,5340;48,9345
89379,8037;63,3920;2,5604;75,6360;1,2311;49,1103;75,6360;49,1103
93889,7032;63,4495;2,5559;75,5900;1,2268;49,0552;75,5900;49,0552
98412,8884;63,6563;2,5494;75,7320;1,2261;49,2897;75,7320;49,2897
102940,2070;63,6816;2,5459;75,7520;1,2149;49,4276;75,7520;49,4276
107412,1295;63,7392;2,5413;75,7900;1,2256;49,1345;75,7900;49,1345
111882,9329;63,8170;2,5389;75,8160;1,2298;49,5621;75,8160;49,5621
116349,9158;63,9248;2,5320;75,8700;1,2222;49,4724;75,8700;49,4724
120825,6910;63,9253;2,5333;75,8940;1,2219;49,4000;75,8940;49,4000
125305,8265;64,0651;2,5270;75,8020;1,2551;49,4586;75,8020;49,4586
129744,2393;64,0965;2,5244;75,8620;1,2338;49,4690;75,8620;49,4690
134296,0189;64,1381;2,5211;75,9460;1,2417;49,4724;75,9460;49,4724
138786,9535;64,1759;2,5185;75,8160;1,2383;49,5069;75,8160;49,5069
143260,5089;64,2428;2,5151;75,9360;1,2337;49,6103;75,9360;49,6103
147655,7284;64,3313;2,5118;76,0140;1,2343;49,8241;76,0140;49,8241
152045,6681;64,3384;2,5116;75,9260;1,2314;49,6414;75,9260;49,6414
156435,2013;64,3319;2,5110;75,9020;1,2323;49,7000;75,9020;49,7000
160700,4305;64,4198;2,5080;75,9320;1,2326;49,7690;75,9320;49,7690
164965,2419;64,4335;2,5079;75,9300;1,2399;49,4069;75,9300;49,4069
169314,1823;64,4187;2,5073;76,0260;1,2242;49,6379;76,0260;49,6379
173588,3216;64,4783;2,5048;76,0600;1,2253;49,5034;76,0600;49,5034
177927,8974;64,4517;2,5041;76,0360;1,2281;49,7034;76,0360;49,7034
182247,7071;64,5162;2,5019;76,0440;1,2225;49,6897;76,0440;49,6897
186671,3161;64,5540;2,5003;76,0160;1,2283;49,5655;76,0160;49,5655
191045,5487;64,5572;2,5009;76,0140;1,2412;49,7241;76,0140;49,7241
195470,5567;64,5814;2,4989;76,0000;1,2353;49,5690;76,0000;49,5690
199986,0179;64,5605;2,4991;76,0060;1,2439;49,7069;76,0060;49,7069
204488,1568;64,6189;2,4989;76,0420;1,2344;49,6000;75,9760;49,7034
209032,0891;64,6230;2,4967;75,9640;1,2301;49,8069;75,9560;49,7483
213536,8245;64,5857;2,4980;76,0200;1,2269;49,6897;75,8760;49,8103
217981,7864;64,6411;2,4965;75,9880;1,2264;49,8517;75,8580;49,6793
222377,9833;64,5558;2,5002;76,0160;1,2331;49,5828;75,7860;49,7586
226803,7289;64,6407;2,4977;76,0300;1,2283;49,5517;75,7640;49,2414
231239,5477;64,5811;2,4980;75,9960;1,2430;49,6931;75,7040;49,1034
235696,6143;64,6108;2,4962;75,9600;1,2430;49,5724;75,5500;48,9276
240151,3281;64,6496;2,4956;76,1040;1,2283;49,5621;75,4920;49,1103
