time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
1294,2064;53,3362;4,2143;72,7740;1,6384;42,8759;72,7740;42,8759
2569,5776;55,5817;4,0527;72,2100;1,7880;42,4828;72,2100;42,4828
3842,4819;55,7862;4,0284;73,5740;1,6767;43,8586;73,5740;43,8586
5118,5738;56,1799;3,9964;73,4160;1,7624;43,6966;73,4160;43,6966
6413,8863;56,4775;3,9816;74,3780;1,6131;44,2966;74,3780;44,2966
7803,4282;56,7881;3,9580;73,8940;1,7095;44,3655;73,8940;44,3655
9202,7840;56,9212;3,9475;73,8160;1,7214;44,1862;73,8160;44,1862
10613,2829;57,3770;3,9097;74,0520;1,7106;44,4103;74,0520;44,4103
11987,4754;57,4307;3,8945;74,2600;1,6904;44,1793;74,2600;44,1793
13366,1602;57,4296;3,8972;74,3640;1,6351;44,7552;74,3640;44,7552
14767,9831;57,6181;3,8874;74,2400;1,7348;44,5000;74,2400;44,5000
16154,2099;57,4827;3,8846;74,3300;1,6403;45,2138;74,3300;45,2138
17529,9070;57,2756;3,8965;74,5840;1,6238;45,0621;74,5840;45,0621
18915,4573;57,7261;3,8764;74,4880;1,6832;45,1138;74,4880;45,1138
20291,4429;57,8943;3,8554;74,6440;1,6149;45,3241;74,6440;45,3241
21694,7260;57,6683;3,8598;74,7680;1,5998;45,6207;74,7680;45,6207
23070,9716;57,6393;3,8669;74,6200;1,6228;45,4931;74,6200;45,4931
24481,9312;57,7979;3,8520;74,6860;1,6601;45,3724;74,6860;45,3724
25851,9305;57,8235;3,8553;74,9940;1,5834;45,7621;74,9940;45,7621
27235,1176;58,0513;3,8389;74,8420;1,6062;45,6517;74,8420;45,6517
28618,3644;58,0649;3,8319;74,7760;1,6438;45,7897;74,7760;45,7897
29993,2225;58,2780;3,8170;74,5100;1,7505;45,1276;74,5100;45,1276
31381,9644;57,9424;3,8276;74,8080;1,6424;45,7621;74,8080;45,7621
32773,6677;58,0763;3,8238;74,5700;1,7103;45,7276;74,5700;45,7276
34171,0214;58,1649;3,8273;75,1820;1,5623;45,9897;75,1820;45,9897
35551,2258;58,0561;3,8250;74,8460;1,6868;45,4172;74,8460;45,4172
36928,7580;58,2466;3,8054;74,6640;1,7033;45,1897;74,6640;45,1897
38326,9437;58,0230;3,8210;74,8760;1,6675;45,7000;74,8760;45,7000
39700,7966;58,4077;3,8004;74,9520;1,6693;45,8759;74,9520;45,8759
41104,3793;58,4883;3,7973;74,6800;1,7375;45,5138;74,6800;45,5138
42475,6987;58,3726;3,7927;74,8900;1,6933;45,7000;74,8900;45,7000
43851,2326;58,1137;3,8027;75,1700;1,5863;45,9069;75,1700;45,9069
45239,1543;58,3370;3,7955;74,7560;1,7277;45,6517;74,7560;45,6517
46616,1837;58,7061;3,7896;75,2200;1,5721;45,7724;75,2200;45,7724
47982,1033;57,9615;3,8238;75,1720;1,6276;46,0586;75,1720;46,0586
49289,4188;58,5059;3,7878;74,8280;1,7222;45,4448;74,8280;45,4448
50587,9437;58,2436;3,8173;74,9400;1,6940;45,5448;74,9400;45,5448
51882,6055;58,3637;3,7966;75,0020;1,6816;45,6828;75,0020;45,6828
53186,1651;58,4445;3,7993;74,9680;1,6953;45,6379;74,9680;45,6379
54475,5830;58,3065;3,7921;75,1640;1,6355;45,7552;75,1640;45,7552
55960,8908;58,9326;3,7794;74,9180;1,7174;45,8552;74,9180;45,8552
57507,3987;58,4846;3,7806;75,1680;1,6583;45,8552;75,1540;45,7034
59036,7925;58,5440;3,7929;74,9900;1,6656;45,7621;74,9700;45,5793
60660,8710;58,6120;3,7742;75,3640;1,5732;45,8897;75,2900;45,7172
62238,9353;58,5080;3,7844;75,0260;1,6632;45,8448;74,9360;45,6207
63753,7505;58,5823;3,7772;75,2420;1,6251;45,6793;74,9380;45,2586
65311,7673;58,2958;3,8003;75,1860;1,6632;45,8621;74,8800;45,5655
66854,2777;58,6872;3,7795;74,7560;1,7420;45,2724;74,2400;44,1448
68375,2277;58,5518;3,7928;74,9140;1,6828;45,6793;74,1360;44,5897
69884,1930;58,4156;3,7808;75,3480;1,6019;46,2448;74,7080;45,0552
