time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
4575,1539;46,6742;3,5480;73,5840;1,2751;48,5862;73,5840;48,5862
9164,3955;49,8883;3,3109;73,8060;1,2693;49,0345;73,8060;49,0345
13670,9327;50,9525;3,2386;74,1360;1,2662;49,7931;74,1360;49,7931
18190,1789;51,6811;3,1925;74,2560;1,2649;49,8724;74,2560;49,8724
22663,1010;52,1929;3,1597;74,4540;1,2530;50,1207;74,4540;50,1207
27267,3913;52,6266;3,1317;74,6220;1,2435;50,1103;74,6220;50,1103
31951,5808;52,9387;3,1116;74,6180;1,2435;50,3483;74,6180;50,3483
36618,9391;53,3170;3,0917;74,6720;1,2571;50,2069;74,6720;50,2069
41269,5563;53,6288;3,0737;74,7240;1,2513;49,9724;74,7240;49,9724
45918,8305;53,8952;3,0593;74,7720;1,2405;50,3276;74,7720;50,3276
50535,9863;54,0475;3,0468;74,6600;1,2505;50,3345;74,6600;50,3345
55257,6642;54,2806;3,0335;74,6760;1,2342;50,5448;74,6760;50,5448
59994,0840;54,4511;3,0231;74,9740;1,2302;50,4655;74,9740;50,4655
64717,1119;54,6232;3,0143;74,9100;1,2416;50,1793;74,9100;50,1793
69443,4341;54,7815;3,0031;74,9520;1,2384;50,3207;74,9520;50,3207
74146,3470;54,9335;2,9957;74,9640;1,2543;50,6724;74,9640;50,6724
78848,3731;55,0271;2,9881;75,0580;1,2471;50,6448;75,0580;50,6448
83460,0064;55,2069;2,9788;75,0140;1,2496;50,7517;75,0140;50,7517
88096,1020;55,4072;2,9713;75,1040;1,2501;50,8276;75,1040;50,8276
92775,8672;55,4518;2,9664;75,0620;1,2521;50,3517;75,0620;50,3517
97453,9910;55,5027;2,9632;75,1040;1,2657;50,8552;75,1040;50,8552
102144,0792;55,5913;2,9558;75,1360;1,2456;50,6207;75,1360;50,6207
106851,7872;55,6827;2,9514;75,2320;1,2465;50,6517;75,2320;50,6517
111536,1300;55,8149;2,9459;75,1580;1,2700;50,7207;75,1580;50,7207
116243,2824;55,8556;2,9423;75,2120;1,2539;50,7241;75,2120;50,7241
120908,2570;55,9089;2,9386;75,2800;1,2639;50,8621;75,2800;50,8621
125549,2819;55,9361;2,9353;75,2520;1,2604;50,9655;75,2520;50,9655
130076,3616;56,0747;2,9300;75,3320;1,2601;50,6310;75,3320;50,6310
134607,5273;56,1290;2,9269;75,2860;1,2631;50,6103;75,2860;50,6103
139211,0836;56,2128;2,9246;75,2960;1,2577;50,6621;75,2960;50,6621
143833,7882;56,1805;2,9224;75,3460;1,2576;50,7517;75,3460;50,7517
148458,5844;56,2909;2,9190;75,2880;1,2508;50,6448;75,2880;50,6448
153097,0161;56,3031;2,9189;75,3720;1,2599;50,7138;75,3720;50,7138
157725,7362;56,2887;2,9169;75,3080;1,2457;50,7552;75,3080;50,7552
162347,4771;56,3926;2,9153;75,3700;1,2538;50,6793;75,3700;50,6793
169672,7404;56,3335;2,9153;75,4060;1,2516;50,6379;75,4060;50,6379
179432,9483;56,4874;2,9095;75,3180;1,2536;50,6414;75,3180;50,6414
189228,2122;56,4243;2,9096;75,3840;1,2618;50,6828;75,3840;50,6828
199453,7844;56,4657;2,9067;75,3460;1,2627;50,6862;75,3460;50,6862
209774,4650;56,4719;2,9087;75,4200;1,2576;50,7241;75,4200;50,7241
220178,5222;56,5209;2,9062;75,3840;1,2637;50,8345;75,3840;50,8345
230623,2963;56,5555;2,9057;75,3880;1,2594;50,7759;75,3900;50,7862
241125,7129;56,5402;2,9042;75,3820;1,2591;50,7414;75,4440;50,8379
251762,4807;56,5129;2,9049;75,4160;1,2558;50,6586;75,3380;50,7483
262137,9267;56,5271;2,9043;75,3540;1,2646;50,8241;75,2940;50,6379
272449,3869;56,4816;2,9057;75,3960;1,2662;50,7138;75,1820;50,4241
282930,4001;56,5406;2,9048;75,4440;1,2650;50,7379;75,1140;50,1862
293356,6520;56,5785;2,9019;75,3880;1,2736;50,7759;75,0400;50,3552
303780,0414;56,5378;2,9030;75,3300;1,2657;50,7897;74,9520;49,9138
314323,5895;56,5235;2,9017;75,4360;1,2588;50,5448;74,7800;49,7276
