time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
4014,7851;54,2092;4,1384;73,2380;1,6127;43,6138;73,2380;43,6138
8026,9146;55,9329;4,0036;72,7080;1,7457;42,6828;72,7080;42,6828
9772,8487;56,0345;3,9784;73,7480;1,6834;44,1345;73,7480;44,1345
13532,3939;56,3683;3,9459;73,4300;1,7422;43,8828;73,4300;43,8828
17904,3118;56,6225;3,9297;74,1380;1,6077;44,6655;74,1380;44,6655
22330,0126;56,8389;3,9058;73,6320;1,7155;44,8655;73,6320;44,8655
26811,8330;56,9061;3,8940;73,9960;1,7287;44,1379;73,9960;44,1379
31216,1990;57,2768;3,8564;73,9300;1,7157;44,4310;73,9300;44,4310
35108,9069;57,3154;3,8416;74,1620;1,7195;44,3517;74,1620;44,3517
36435,3435;57,1947;3,8447;74,1220;1,6622;45,1414;74,1220;45,1414
37768,1023;57,3659;3,8355;74,0200;1,7626;44,6483;74,0200;44,6483
39104,7056;57,0944;3,8342;74,2200;1,6745;44,9931;74,2200;44,9931
40453,6925;56,8101;3,8471;74,2820;1,6840;44,7793;74,2820;44,7793
41803,1498;57,1549;3,8299;74,3800;1,7187;45,0276;74,3800;45,0276
43165,7855;57,2465;3,8123;74,2080;1,6804;44,7345;74,2080;44,7345
44520,4307;56,9027;3,8187;74,1080;1,6565;45,0448;74,1080;45,0448
45870,6070;56,8335;3,8274;74,3180;1,6674;45,3517;74,3180;45,3517
47227,3610;56,9362;3,8165;74,0960;1,7257;45,0483;74,0960;45,0483
48580,0811;56,8544;3,8210;74,2640;1,6498;45,2931;74,2640;45,2931
49939,8856;57,0005;3,8082;74,1740;1,7053;44,9552;74,1740;44,9552
51286,7186;56,9757;3,8037;74,0060;1,7331;44,7345;74,0060;44,7345
52632,8493;57,0850;3,7910;73,7880;1,8122;44,5103;73,7880;44,5103
54004,3914;56,7117;3,8034;73,9680;1,6951;44,8000;73,9680;44,8000
55346,9289;56,8000;3,8010;73,3980;1,8526;44,6138;73,3980;44,6138
56716,8681;56,7985;3,8067;73,8860;1,6600;44,7966;73,8860;44,7966
58061,3140;56,6228;3,8052;73,9340;1,7473;44,4000;73,9340;44,4000
59421,5392;56,7945;3,7882;73,5200;1,7900;44,1034;73,5200;44,1034
60779,3973;56,5387;3,8037;73,8000;1,7064;45,0207;73,8000;45,0207
62127,7371;56,8185;3,7862;73,9020;1,7530;44,7552;73,9020;44,7552
63464,9475;56,9089;3,7831;73,6360;1,8418;44,8966;73,6360;44,8966
64785,9091;56,7708;3,7805;73,7520;1,7939;45,3517;73,7520;45,3517
66123,3775;56,4686;3,7897;73,8140;1,6885;44,8000;73,8140;44,8000
67448,9714;56,6836;3,7836;73,4220;1,8329;45,1483;73,4220;45,1483
68784,8804;57,0284;3,7773;73,8920;1,6344;44,1483;73,8920;44,1483
70127,7034;56,2543;3,8100;73,8680;1,7239;45,0103;73,8680;45,0103
71468,3141;56,7686;3,7764;73,6140;1,7857;44,2621;73,6140;44,2621
72812,6888;56,4808;3,8039;73,2780;1,8007;44,5552;73,2780;44,5552
74151,6118;56,5734;3,7838;73,6600;1,7852;45,1345;73,6600;45,1345
75513,3448;56,7114;3,7858;73,6560;1,7571;45,0034;73,6560;45,0034
76864,0764;56,5543;3,7787;73,8240;1,7522;44,2724;73,8240;44,2724
78209,2915;57,1797;3,7661;73,8280;1,7869;44,3759;73,8280;44,3759
79542,0431;56,7469;3,7669;73,8720;1,7095;44,9621;73,8720;44,9621
80882,9493;56,8321;3,7766;73,7360;1,7971;45,4966;73,7360;45,4966
82289,1827;56,8956;3,7583;73,8980;1,6792;44,6724;73,8980;44,6724
83634,0686;56,8139;3,7664;73,8840;1,7478;45,2310;73,8840;45,2310
84967,5317;56,9158;3,7577;73,8340;1,7305;44,9621;73,8340;44,9621
86247,7484;56,6462;3,7783;73,7880;1,7923;45,0310;73,7880;45,0310
87532,3063;57,0114;3,7594;73,7280;1,7871;45,5379;73,7280;45,5379
88820,5780;56,9567;3,7696;73,7560;1,7723;44,7379;73,7560;44,7379
90103,3082;56,8119;3,7590;73,8940;1,6974;45,5310;73,8940;45,5310
91438,6731;56,8736;3,7671;74,0020;1,7532;45,4414;74,0020;45,4414
92836,8681;56,9380;3,7627;73,5360;1,8764;45,2172;73,5360;45,2172
94227,3620;57,1068;3,7549;74,0000;1,7125;45,1724;74,0000;45,1724
95599,1156;56,9608;3,7596;73,7580;1,7867;45,0931;73,7580;45,0931
96965,5849;56,8849;3,7618;74,2760;1,7343;45,4310;74,2760;45,4310
98339,5673;57,1553;3,7579;73,8240;1,7872;45,6517;73,8240;45,6517
99730,2399;56,9572;3,7646;73,9020;1,7668;46,0414;73,9020;46,0414
101104,3439;57,2359;3,7413;74,1480;1,7659;45,3069;74,1480;45,3069
102498,4173;57,0643;3,7395;73,9560;1,8180;45,6586;73,9560;45,6586
103884,6866;57,4989;3,7323;73,8800;1,8700;45,9379;73,8800;45,9379
105259,4071;57,1790;3,7546;73,9760;1,7774;45,4517;73,9760;45,4517
106632,4496;57,3065;3,7328;74,1120;1,7510;44,9621;74,1120;44,9621
108039,9822;57,2456;3,7423;74,0100;1,7929;45,3138;74,0100;45,3138
109417,4285;57,9035;3,7110;74,3000;1,7065;45,6966;74,3000;45,6966
110800,1923;57,7099;3,7287;74,3340;1,7395;45,9897;74,3340;45,9897
112178,6152;57,6257;3,7347;74,1780;1,7990;46,2138;74,1780;46,2138
113568,3554;57,7641;3,7191;74,3540;1,7342;46,4828;74,3540;46,4828
114988,6377;58,0555;3,7072;74,0940;1,8442;45,9862;74,0940;45,9862
116371,5992;57,5579;3,7285;74,4640;1,7701;46,1241;74,4640;46,1241
117784,5826;57,6119;3,7313;74,2640;1,8326;45,8759;74,2640;45,8759
119155,0327;57,5769;3,7290;74,5220;1,7594;45,8966;74,5220;45,8966
120539,3602;57,7308;3,7285;74,3700;1,8145;46,2621;74,3700;46,2621
121921,0817;58,1281;3,7016;74,6160;1,7399;46,1172;74,6160;46,1172
123305,9395;57,8453;3,7226;74,4440;1,7217;46,3690;74,4440;46,3690
124672,9243;58,0943;3,7086;74,5740;1,8225;46,2138;74,5740;46,2138
126050,8115;58,2225;3,7108;74,5740;1,7103;46,5517;74,5740;46,5517
127422,0648;58,1333;3,7038;74,6080;1,7383;46,1724;74,6080;46,1724
128794,5114;58,0929;3,7111;74,5920;1,7937;46,5448;74,5920;46,5448
130169,1138;58,2563;3,7103;74,6660;1,6955;46,3552;74,6660;46,3552
131557,6024;58,0276;3,7141;74,5100;1,7450;46,9552;74,5100;46,9552
133030,1029;58,3187;3,6912;74,5940;1,7483;46,6241;74,5940;46,6241
134449,8342;58,1527;3,7209;74,6240;1,7479;46,0966;74,6060;45,9655
135865,2126;58,1002;3,7125;74,6140;1,7577;46,2621;74,5660;45,9138
137264,7683;58,0932;3,7229;74,4980;1,7567;45,9931;74,1100;46,0448
138657,2203;57,9952;3,7170;74,5480;1,8025;46,3931;74,4380;45,7621
140088,8828;57,7607;3,7314;74,4620;1,8039;46,3552;74,1000;45,1069
141572,2173;58,2108;3,7047;74,4460;1,7413;46,1862;73,7060;44,8724
143041,9180;58,0489;3,7085;74,4540;1,8002;46,0862;73,4020;42,6345
144618,1741;58,1341;3,7209;74,3780;1,8295;46,4241;73,5060;43,8828
146186,8399;58,0924;3,7122;74,4740;1,7528;46,5241;72,8500;43,1069
147694,9886;58,0965;3,7113;74,6140;1,7175;45,9448;72,7040;42,2621
149232,4039;57,8061;3,7292;74,4540;1,7545;46,6138;72,2220;40,7586
150767,3574;57,8082;3,7362;74,3820;1,8323;46,1931;71,3420;40,8552
152290,3262;57,9925;3,7189;74,1600;1,8847;46,3828;70,9500;40,5034
153810,7038;58,0961;3,7233;74,4640;1,7976;46,0690;70,4220;39,3345
155299,4237;57,7583;3,7327;74,2560;1,8215;45,5759;69,4920;38,7000
156739,4092;58,1857;3,7181;74,3500;1,8389;46,0966;68,4180;37,4724
158180,4950;57,7884;3,7333;74,3560;1,8006;46,1069;66,9660;35,5690
159614,4909;57,6403;3,7373;74,4860;1,6783;46,2621;67,3400;35,0862
161044,5486;57,9724;3,7182;74,4680;1,7466;46,5241;64,8620;33,6448
