time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
3235,1495;46,9768;3,5462;74,1260;1,2496;45,6862;74,1260;45,6862
6503,5147;50,0832;3,3094;74,3500;1,2528;46,2069;74,3500;46,2069
9841,7180;51,0439;3,2402;74,4940;1,2608;47,2448;74,4940;47,2448
13117,9494;51,8694;3,1886;74,6060;1,2753;46,7586;74,6060;46,7586
16409,8622;52,4636;3,1514;74,7440;1,2525;47,1586;74,7440;47,1586
19636,6268;52,9198;3,1234;75,0060;1,2325;47,4414;75,0060;47,4414
22897,3925;53,3763;3,0984;75,0400;1,2456;46,9207;75,0400;46,9207
26190,2633;53,6314;3,0783;75,0960;1,2567;46,9690;75,0960;46,9690
29481,3934;53,9645;3,0604;75,2180;1,2357;47,2621;75,2180;47,2621
32754,6518;54,2128;3,0461;75,3340;1,2241;47,2759;75,3340;47,2759
35921,5501;54,4224;3,0325;75,2100;1,2458;47,4069;75,2100;47,4069
39112,3533;54,6732;3,0175;75,3080;1,2471;47,4483;75,3080;47,4483
42232,0126;54,8092;3,0062;75,2620;1,2270;47,6828;75,2620;47,6828
45438,5668;54,9415;2,9987;75,3220;1,2415;47,3828;75,3220;47,3828
48694,5994;55,0646;2,9918;75,3620;1,2327;47,2448;75,3620;47,2448
51979,5116;55,2464;2,9798;75,5260;1,2472;47,5000;75,5260;47,5000
55157,8685;55,4832;2,9688;75,4460;1,2330;47,4724;75,4460;47,4724
58332,5641;55,6105;2,9607;75,5760;1,2359;47,2345;75,5760;47,2345
61611,1252;55,6294;2,9589;75,4960;1,2316;47,5897;75,4960;47,5897
64873,1268;55,7183;2,9536;75,4820;1,2474;47,3931;75,4820;47,3931
68080,2810;55,8879;2,9449;75,5420;1,2555;47,2690;75,5420;47,2690
71301,9732;55,9545;2,9389;75,5100;1,2573;47,4000;75,5100;47,4000
74573,9789;55,9456;2,9385;75,5620;1,2431;47,2586;75,5620;47,2586
77810,4357;56,1632;2,9285;75,7500;1,2499;46,9517;75,7500;46,9517
81030,5424;56,2130;2,9258;75,6700;1,2586;47,3552;75,6700;47,3552
84289,3090;56,2735;2,9203;75,6360;1,2506;47,5207;75,6360;47,5207
87550,8888;56,3559;2,9181;75,7120;1,2441;47,3931;75,7120;47,3931
90734,5201;56,4498;2,9132;75,6960;1,2459;47,2241;75,6960;47,2241
94027,7878;56,4528;2,9115;75,7240;1,2712;47,5034;75,7240;47,5034
97238,8949;56,5850;2,9054;75,6880;1,2615;47,2414;75,6880;47,2414
100448,0362;56,5367;2,9073;75,6960;1,2534;47,2414;75,6960;47,2414
103740,2794;56,5691;2,9055;75,6880;1,2455;47,5414;75,6880;47,5414
107013,4400;56,6798;2,9004;75,7640;1,2488;47,2690;75,7640;47,2690
110209,0661;56,7148;2,8973;75,6520;1,2516;47,2828;75,6520;47,2828
113468,7244;56,6637;2,8979;75,7680;1,2454;47,4310;75,7680;47,4310
116747,5008;56,6516;2,8981;75,6720;1,2622;47,2207;75,6720;47,2207
119956,3109;56,7534;2,8941;75,7840;1,2582;47,0897;75,7840;47,0897
123217,8468;56,7920;2,8912;75,8440;1,2446;47,4207;75,8440;47,4207
126497,5469;56,7896;2,8935;75,7520;1,2574;47,4103;75,7520;47,4103
129772,1998;56,8877;2,8898;75,8520;1,2456;47,3517;75,8520;47,3517
133201,7295;56,9073;2,8876;75,7160;1,2663;47,4483;75,7160;47,4483
136590,9414;56,8995;2,8870;75,8580;1,2512;47,3207;75,8740;47,5586
139979,1922;56,8949;2,8859;75,8200;1,2508;47,1448;75,8640;46,9000
143375,2525;56,8793;2,8867;75,8020;1,2482;47,5103;75,8200;47,3517
146800,6548;56,8753;2,8873;75,7760;1,2537;47,3310;75,7180;46,9897
150192,5897;56,8720;2,8869;75,8660;1,2533;47,1586;75,6740;46,7103
153582,4138;56,8941;2,8854;75,7460;1,2559;47,3310;75,7520;46,6931
158960,5409;56,8625;2,8831;75,7300;1,2711;47,6793;75,6880;46,5069
164250,7266;56,8965;2,8860;75,7380;1,2524;47,3586;75,5780;46,4207
169704,0120;56,9678;2,8817;75,8460;1,2574;47,3172;75,5360;46,0207
