;config_527_avg
Standard_Acc;88,9600
RMSCE;0,1694
gaussian_noise;51,8680
shot_noise;51,4920
impulse_noise;48,5760
defocus_blur;50,3240
glass_blur;49,4400
motion_blur;56,4480
zoom_blur;57,4760
snow;53,0920
frost;54,2160
fog;68,4320
brightness;83,3280
contrast;66,7480
elastic_transform;65,8680
pixelate;68,7920
jpeg_compression;71,3680
speckle_noise;62,6360
gaussian_blur;53,9840
spatter;66,1400
saturate;81,3520
blue_noise_sample;64,0120
brownish_noise;76,2000
caustic_refraction;71,7600
checkerboard_cutout;67,9080
cocentric_sine_waves;29,3000
inverse_sparkles;48,0520
perlin_noise;76,2920
plasma_noise;47,7920
single_frequency_greyscale;32,5440
sparkles;79,1400
Acc_C-all-19;61,1358
Acc_C-original-15;59,8312
Acc_C-bar-10;59,3000
Acc_all-ex-pixelwise-noise-24;61,4998
RMSCE_C;0,0981
uniform-l1,1403.4,False,max;88,9000
uniform-l2,10.37,False,max;87,6200
uniform-linf,0.1446,False,max;78,8800
uniform-l0.5,200000000.0,True,max;87,8000
uniform-l1,2500.0,True,max;88,0000
uniform-l2,8.0,True,max;88,2600
uniform-l10,0.07,True,max;88,7200
uniform-l50,0.035,True,max;88,5800
uniform-linf,0.015,True,max;88,6600
uniform-l0-impulse,0.01,True,max;81,9000
uniform-l0-impulse,0.02,True,max;78,5200
uniform-l0-impulse,0.05,True,max;67,2000
uniform-l0-impulse,0.1,True,max;51,2200
uniform-l0-impulse,0.2,True,max;27,0600
uniform-l0-impulse,0.5,True,max;3,9800
uniform-l0.5,200000000.0,False,max;88,1200
uniform-l0.5,500000000.0,False,max;83,5000
uniform-l0.5,1000000000.0,False,max;72,9800
uniform-l0.5,2000000000.0,False,max;51,2800
uniform-l0.5,5000000000.0,False,max;14,1200
uniform-l0.5,10000000000.0,False,max;3,8200
uniform-l1,1000.0,False,max;88,8800
uniform-l1,5000.0,False,max;85,0600
uniform-l1,10000.0,False,max;76,7800
uniform-l1,20000.0,False,max;54,1800
uniform-l1,50000.0,False,max;9,9800
uniform-l1,100000.0,False,max;2,2800
uniform-l2,5.0,False,max;88,8000
uniform-l2,10.0,False,max;87,7000
uniform-l2,20.0,False,max;84,8000
uniform-l2,50.0,False,max;67,2600
uniform-l2,100.0,False,max;31,8800
uniform-l2,200.0,False,max;4,6200
uniform-l10,0.05,False,max;88,8200
uniform-l10,0.1,False,max;88,1600
uniform-l10,0.2,False,max;85,6400
uniform-l10,0.5,False,max;73,1800
uniform-l10,1.0,False,max;41,4400
uniform-l10,2.0,False,max;5,3400
uniform-l50,0.02,False,max;89,0000
uniform-l50,0.05,False,max;87,9000
uniform-l50,0.1,False,max;84,9400
uniform-l50,0.2,False,max;75,1400
uniform-l50,0.5,False,max;32,1000
uniform-l50,1.0,False,max;3,1400
uniform-linf,0.02,False,max;88,7600
uniform-linf,0.05,False,max;87,3000
uniform-linf,0.1,False,max;82,9800
uniform-linf,0.2,False,max;70,6000
uniform-linf,0.5,False,max;21,7600
uniform-linf,1.0,False,max;2,1400
Class Separation Robustness;85,1333
imperceptible Robustness;88,3367
Average p-norm robustness;57,4824
