2-norm-min-adv-dist;2-norm-PGD-dist;2-norm-sec-att-dist;2-norm-Clever-0.0-samples
0.09193234145641327;0.09193234145641327;0.16965025663375854;0.0
0.0920451208949089;0.0920451208949089;0.18670251965522766;0.0
0.09254784137010574;0.09254784137010574;0.20018082857131958;0.0
0.09263242036104202;0.09263242036104202;0.16490021347999573;0.0
0.09431909769773483;0.09431909769773483;0.2022356390953064;0.0
0.0958830714225769;0.0958830714225769;0.1774902194738388;0.0
0.0967559963464737;0.0967559963464737;0.33314910531044006;0.0
0.09688562899827957;0.09688562899827957;0.19318537414073944;0.0
0.09838633984327316;0.09838633984327316;0.1978394091129303;0.0
0.09866678714752197;0.09866678714752197;0.1769791543483734;0.0
0.09920782595872879;0.09920782595872879;0.3304690420627594;0.0
0.09936916828155518;0.09936916828155518;0.19639842212200165;0.0
0.10001127421855927;0.10001127421855927;0.5850075483322144;0.0
0.100626640021801;0.100626640021801;0.1946341097354889;0.0
0.10121690481901169;0.10121690481901169;0.15380287170410156;0.0
0.10264904797077179;0.10264904797077179;0.573604941368103;0.0
0.1039767637848854;0.1039767637848854;0.21980036795139313;0.0
0.10400845855474472;0.10400845855474472;0.33340689539909363;0.0
0.10684409737586975;0.10684409737586975;0.19614338874816895;0.0
0.10781056433916092;0.10781056433916092;0.2134324610233307;0.0
0.10898100584745407;0.10898100584745407;0.25993621349334717;0.0
0.10991762578487396;0.10991762578487396;0.3614860773086548;0.0
0.11177168041467667;0.11177168041467667;0.2959268093109131;0.0
0.11392393708229065;0.11392393708229065;0.22979006171226501;0.0
0.11427363753318787;0.11427363753318787;0.19943730533123016;0.0
0.11475412547588348;0.11475412547588348;0.24225524067878723;0.0
0.1178719624876976;0.1178719624876976;0.46082377433776855;0.0
0.11835825443267822;0.11835825443267822;0.2876296043395996;0.0
0.12192409485578537;0.12192409485578537;0.14921851456165314;0.0
0.12196394056081772;0.12196394056081772;0.22296276688575745;0.0
0.12219976633787155;0.12219976633787155;0.19839894771575928;0.0
0.12287890166044235;0.12287890166044235;0.45359885692596436;0.0
0.12422635406255722;0.12422635406255722;0.28814637660980225;0.0
0.12512756884098053;0.12512756884098053;0.14409805834293365;0.0
0.1266685575246811;0.1266685575246811;0.2629525363445282;0.0
0.1266741156578064;0.1266741156578064;0.23429130017757416;0.0
0.1268787682056427;0.1268787682056427;0.2393113076686859;0.0
0.12698444724082947;0.12698444724082947;0.2171064168214798;0.0
0.13040858507156372;0.13040858507156372;0.2343592643737793;0.0
0.1321701556444168;0.1321701556444168;0.5127490162849426;0.0
0.13261616230010986;0.13261616230010986;0.2756299376487732;0.0
0.1326814591884613;0.1326814591884613;0.1934884637594223;0.0
0.13324086368083954;0.13324086368083954;0.23625269532203674;0.0
0.13377435505390167;0.13377435505390167;0.17990520596504211;0.0
0.13425925374031067;0.13425925374031067;0.43573758006095886;0.0
0.13522057235240936;0.13522057235240936;0.23294472694396973;0.0
0.13528646528720856;0.13528646528720856;0.19169898331165314;0.0
0.13694575428962708;0.13694575428962708;0.2144196778535843;0.0
0.13722512125968933;0.13722512125968933;0.36060771346092224;0.0
0.13839539885520935;0.13839539885520935;0.732950747013092;0.0
0.13878750801086426;0.13878750801086426;0.22994813323020935;0.0
0.13919702172279358;0.13919702172279358;0.5768279433250427;0.0
0.14023496210575104;0.14023496210575104;0.28569671511650085;0.0
0.1408073902130127;0.1408073902130127;0.9772480130195618;0.0
0.14093896746635437;0.14093896746635437;0.21530510485172272;0.0
0.14262732863426208;0.14262732863426208;0.3820376694202423;0.0
0.14414703845977783;0.14414703845977783;0.21776510775089264;0.0
0.14455360174179077;0.14455360174179077;0.7272913455963135;0.0
0.14547348022460938;0.14547348022460938;0.2531484067440033;0.0
0.14548072218894958;0.14548072218894958;0.7168336510658264;0.0
0.14797137677669525;0.14797137677669525;0.19911158084869385;0.0
0.14906175434589386;0.14906175434589386;0.38572147488594055;0.0
0.14921948313713074;0.14921948313713074;0.3039204180240631;0.0
0.1495613306760788;0.1495613306760788;0.33095455169677734;0.0
0.15050600469112396;0.15050600469112396;0.30579420924186707;0.0
0.15054786205291748;0.15054786205291748;0.4727642834186554;0.0
0.15197403728961945;0.15197403728961945;0.3762013614177704;0.0
0.15311765670776367;0.15311765670776367;0.2394980937242508;0.0
0.15334972739219666;0.15334972739219666;0.19267557561397552;0.0
0.15379250049591064;0.15379250049591064;0.32035189867019653;0.0
0.15425296127796173;0.15425296127796173;0.3018609285354614;0.0
0.15460297465324402;0.15460297465324402;0.28821465373039246;0.0
0.15544453263282776;0.15544453263282776;0.3146682381629944;0.0
0.15905138850212097;0.15905138850212097;0.3609687387943268;0.0
0.15967147052288055;0.15967147052288055;0.34364575147628784;0.0
0.15967261791229248;0.15967261791229248;1.0692542791366577;0.0
0.16074107587337494;0.16074107587337494;0.3189564347267151;0.0
0.16136591136455536;0.16136591136455536;0.4558243453502655;0.0
0.161452054977417;0.161452054977417;0.3241948187351227;0.0
0.16162090003490448;0.16162090003490448;0.2359507530927658;0.0
0.1626400649547577;0.1626400649547577;0.3680545389652252;0.0
0.1641884446144104;0.1641884446144104;0.33343061804771423;0.0
0.16482426226139069;0.16482426226139069;0.23811876773834229;0.0
0.16526006162166595;0.16526006162166595;0.3343774676322937;0.0
0.16627970337867737;0.16627970337867737;0.4606057107448578;0.0
0.166855588555336;0.166855588555336;0.17450553178787231;0.0
0.16789275407791138;0.16789275407791138;0.2918192744255066;0.0
0.16805005073547363;0.16805005073547363;1.2966713905334473;0.0
0.1699594259262085;0.1699594259262085;0.36506709456443787;0.0
0.17079223692417145;0.17079223692417145;0.28701451420783997;0.0
0.17181044816970825;0.17181044816970825;0.35367611050605774;0.0
0.1728919893503189;0.1728919893503189;0.5807068347930908;0.0
0.17318762838840485;0.17318762838840485;0.32224979996681213;0.0
0.17320036888122559;0.17320036888122559;0.29654520750045776;0.0
0.1746380627155304;0.1746380627155304;0.3536885380744934;0.0
0.17560739815235138;0.17560739815235138;0.40721023082733154;0.0
0.17587818205356598;0.17587818205356598;0.27162033319473267;0.0
0.17602866888046265;0.17602866888046265;0.722613513469696;0.0
0.1778474748134613;0.1778474748134613;0.34065523743629456;0.0
0.1792747676372528;0.1792747676372528;0.24163228273391724;0.0
0.17939528822898865;0.17939528822898865;0.3536255955696106;0.0
0.17967866361141205;0.17967866361141205;0.3504466414451599;0.0
0.1814304143190384;0.1814304143190384;0.30030736327171326;0.0
0.1819911003112793;0.1819911003112793;0.33608272671699524;0.0
0.18471550941467285;0.18471550941467285;0.30373042821884155;0.0
0.18480440974235535;0.18480440974235535;0.5471073985099792;0.0
0.18486008048057556;0.18486008048057556;1.0960760116577148;0.0
0.18574397265911102;0.18574397265911102;0.25632044672966003;0.0
0.18596549332141876;0.18596549332141876;0.25885072350502014;0.0
0.1871548444032669;0.1871548444032669;0.3588135838508606;0.0
0.18776261806488037;0.18776261806488037;0.5054097771644592;0.0
0.18777240812778473;0.18777240812778473;0.5626314878463745;0.0
0.19041606783866882;0.19041606783866882;0.2763558328151703;0.0
0.19123655557632446;0.19123655557632446;0.8687840104103088;0.0
0.19231706857681274;0.19231706857681274;0.8856696486473083;0.0
0.1931227147579193;0.1931227147579193;0.2997072637081146;0.0
0.19397209584712982;0.19397209584712982;0.4797789454460144;0.0
0.19730839133262634;0.19730839133262634;0.32137009501457214;0.0
0.19877606630325317;0.19877606630325317;0.284364253282547;0.0
0.1991746872663498;0.1991746872663498;0.3277464210987091;0.0
0.20131893455982208;0.20131893455982208;0.8149368762969971;0.0
0.20162756741046906;0.20162756741046906;0.3115033209323883;0.0
0.20167763531208038;0.20167763531208038;1.0919201374053955;0.0
0.20318125188350677;0.20318125188350677;0.6841399073600769;0.0
0.20538665354251862;0.20538665354251862;0.3435974717140198;0.0
0.20594213902950287;0.20594213902950287;0.8337306976318359;0.0
0.20740129053592682;0.20740129053592682;0.40117454528808594;0.0
0.2078746259212494;0.2078746259212494;0.6100530624389648;0.0
0.2082318663597107;0.2082318663597107;0.27693042159080505;0.0
0.20879578590393066;0.20879578590393066;0.29989394545555115;0.0
0.21033862233161926;0.21033862233161926;0.5600910782814026;0.0
0.211726114153862;0.211726114153862;0.4049294590950012;0.0
0.2118133157491684;0.2118133157491684;0.3802250623703003;0.0
0.21234716475009918;0.21234716475009918;0.3392919898033142;0.0
0.214547798037529;0.214547798037529;1.2640092372894287;0.0
0.21648256480693817;0.21648256480693817;0.7078147530555725;0.0
0.21933193504810333;0.21933193504810333;0.36535054445266724;0.0
0.2198532223701477;0.2198532223701477;0.7196232676506042;0.0
0.22246986627578735;0.22246986627578735;0.6777037978172302;0.0
0.22313570976257324;0.22313570976257324;0.2753262221813202;0.0
0.2236243039369583;0.2236243039369583;0.6247804164886475;0.0
0.2242124229669571;0.2242124229669571;0.6328448057174683;0.0
0.22465777397155762;0.22465777397155762;0.5028313398361206;0.0
0.22561749815940857;0.22561749815940857;0.40149903297424316;0.0
0.2261868715286255;0.2261868715286255;0.8546634316444397;0.0
0.22750361263751984;0.22750361263751984;0.5288006663322449;0.0
0.2275729477405548;0.2275729477405548;0.8694397211074829;0.0
0.22799313068389893;0.22799313068389893;0.5583387017250061;0.0
0.22850869596004486;0.22850869596004486;1.2732897996902466;0.0
0.22927391529083252;0.22927391529083252;0.7595980167388916;0.0
0.2301422357559204;0.2301422357559204;0.4570578932762146;0.0
0.23083555698394775;0.23083555698394775;0.9259548187255859;0.0
0.23382148146629333;0.23382148146629333;1.0332286357879639;0.0
0.2340100109577179;0.2340100109577179;0.48739224672317505;0.0
0.23545223474502563;0.23545223474502563;0.523475170135498;0.0
0.23653650283813477;0.23653650283813477;1.7345266342163086;0.0
0.2366151064634323;0.2366151064634323;0.7540251612663269;0.0
0.23802538216114044;0.23802538216114044;0.37094348669052124;0.0
0.23934724926948547;0.23934724926948547;0.927285373210907;0.0
0.2397860735654831;0.2397860735654831;0.36212828755378723;0.0
0.2400922328233719;0.2400922328233719;0.7408791780471802;0.0
0.24031253159046173;0.2455844283103943;0.24031253159046173;0.0
0.24098718166351318;0.24098718166351318;0.96238774061203;0.0
0.24121317267417908;0.24121317267417908;0.8292710185050964;0.0
0.24146157503128052;0.24146157503128052;0.6961135268211365;0.0
0.24280411005020142;0.24280411005020142;0.43994516134262085;0.0
0.243119016289711;0.243119016289711;0.43854087591171265;0.0
0.24424520134925842;0.24424520134925842;1.4206315279006958;0.0
0.246678426861763;0.246678426861763;0.42791494727134705;0.0
0.24690090119838715;0.24690090119838715;1.0269674062728882;0.0
0.24795307219028473;0.24795307219028473;0.36225584149360657;0.0
0.2495613694190979;0.2495613694190979;0.6682174205780029;0.0
0.24964582920074463;0.24964582920074463;0.4653772711753845;0.0
0.24983808398246765;0.24983808398246765;1.261470079421997;0.0
0.24991247057914734;0.24991247057914734;0.40362802147865295;0.0
0.25012409687042236;0.25012409687042236;0.2662157118320465;0.0
0.25044992566108704;0.25044992566108704;0.3175220787525177;0.0
0.25535300374031067;0.25535300374031067;0.3492790460586548;0.0
0.2554057538509369;0.35458269715309143;0.2554057538509369;0.0
0.2557763159275055;0.2557763159275055;0.39138323068618774;0.0
0.25618451833724976;0.25618451833724976;0.7200326919555664;0.0
0.25618496537208557;0.25618496537208557;0.7020198106765747;0.0
0.26106593012809753;0.26106593012809753;1.066382646560669;0.0
0.26170918345451355;0.26170918345451355;0.5548481941223145;0.0
0.2618686854839325;0.2618686854839325;0.36993011832237244;0.0
0.26455071568489075;0.26455071568489075;0.35335013270378113;0.0
0.2647470235824585;0.2647470235824585;0.42030245065689087;0.0
0.2658981680870056;0.2658981680870056;0.4715496599674225;0.0
0.2678442597389221;0.2678442597389221;0.7573572397232056;0.0
0.2683996260166168;0.2683996260166168;0.8223633766174316;0.0
0.27188438177108765;0.27188438177108765;0.5000966787338257;0.0
0.2735600471496582;0.2735600471496582;0.3107464909553528;0.0
0.27379608154296875;0.27379608154296875;0.677725076675415;0.0
0.27475208044052124;0.27475208044052124;0.4890201985836029;0.0
0.2765403091907501;0.2765403091907501;0.8101881742477417;0.0
0.27793076634407043;0.27793076634407043;0.4165394604206085;0.0
0.2806059420108795;0.3064998388290405;0.2806059420108795;0.0
0.281330406665802;0.281330406665802;0.4404691159725189;0.0
0.28193163871765137;0.28193163871765137;1.1317830085754395;0.0
0.2827208638191223;0.2827208638191223;0.3711024224758148;0.0
0.2827971577644348;0.2827971577644348;0.7745868563652039;0.0
0.28315624594688416;0.28315624594688416;1.4155117273330688;0.0
0.28336504101753235;0.28336504101753235;0.699900209903717;0.0
0.2845473885536194;0.2845473885536194;0.3066031038761139;0.0
0.28539586067199707;0.28539586067199707;0.5468835830688477;0.0
0.28552505373954773;0.5339648127555847;0.28552505373954773;0.0
0.2855980098247528;0.2855980098247528;0.7851663827896118;0.0
0.2883116602897644;0.2883116602897644;0.8343111276626587;0.0
0.28993943333625793;0.28993943333625793;0.6061109304428101;0.0
0.2904260754585266;0.2904260754585266;1.1339991092681885;0.0
0.29156461358070374;0.29156461358070374;0.9042589664459229;0.0
0.29158881306648254;0.29158881306648254;0.6911235451698303;0.0
0.2917250096797943;0.2917250096797943;0.8136001825332642;0.0
0.29235929250717163;0.29235929250717163;0.9266878366470337;0.0
0.29372140765190125;0.29372140765190125;0.7804174423217773;0.0
0.29500114917755127;0.5842873454093933;0.29500114917755127;0.0
0.29569485783576965;0.29569485783576965;0.40953144431114197;0.0
0.2965501546859741;0.2965501546859741;0.7806851267814636;0.0
0.29788559675216675;0.29788559675216675;0.6666295528411865;0.0
0.2986239790916443;0.2986239790916443;1.2431325912475586;0.0
0.3009726405143738;0.3009726405143738;0.46095722913742065;0.0
0.3016658425331116;0.3016658425331116;0.4468531608581543;0.0
0.30234581232070923;0.30234581232070923;0.9279592633247375;0.0
0.30311349034309387;0.30311349034309387;0.7917571067810059;0.0
0.30331021547317505;0.30331021547317505;0.7551344633102417;0.0
0.30712711811065674;0.30712711811065674;0.4116779565811157;0.0
0.3073570728302002;0.3073570728302002;1.1056914329528809;0.0
0.3077494204044342;0.3858725130558014;0.3077494204044342;0.0
0.3077909052371979;0.4135827422142029;0.3077909052371979;0.0
0.30817723274230957;0.30817723274230957;1.1140961647033691;0.0
0.3106428384780884;0.3106428384780884;0.9214333891868591;0.0
0.3111819624900818;0.34411221742630005;0.3111819624900818;0.0
0.31137615442276;0.31137615442276;0.7055471539497375;0.0
0.31144794821739197;0.31144794821739197;0.5968977212905884;0.0
0.3116180896759033;0.3116180896759033;0.47643667459487915;0.0
0.31269940733909607;0.4358319640159607;0.31269940733909607;0.0
0.31468072533607483;0.31468072533607483;0.4422694742679596;0.0
0.3153896629810333;0.48370665311813354;0.3153896629810333;0.0
0.31546729803085327;0.31546729803085327;1.5270971059799194;0.0
0.3158695697784424;0.3158695697784424;1.646885633468628;0.0
0.3176155984401703;0.3176155984401703;0.8338043689727783;0.0
0.31897565722465515;0.4028722047805786;0.31897565722465515;0.0
0.3193618357181549;0.3193618357181549;0.5493852496147156;0.0
0.31957563757896423;0.31957563757896423;0.6162712574005127;0.0
0.32037895917892456;0.32037895917892456;0.5490843653678894;0.0
0.32166796922683716;0.32166796922683716;0.8388468027114868;0.0
0.32514676451683044;0.32514676451683044;1.7498763799667358;0.0
0.32710325717926025;0.32710325717926025;0.8050926923751831;0.0
0.3278403878211975;0.3278403878211975;0.4543365240097046;0.0
0.32797661423683167;0.32797661423683167;0.4702184200286865;0.0
0.32968130707740784;0.32968130707740784;1.3672466278076172;0.0
0.3300086259841919;0.3813582956790924;0.3300086259841919;0.0
0.33181729912757874;0.33181729912757874;0.6774017810821533;0.0
0.3326726257801056;0.3326726257801056;0.8564280271530151;0.0
0.33515825867652893;0.33515825867652893;0.5782219767570496;0.0
0.3354586958885193;0.3354586958885193;0.5016357898712158;0.0
0.33760708570480347;0.5428222417831421;0.33760708570480347;0.0
0.33761516213417053;0.6230165362358093;0.33761516213417053;0.0
0.33783066272735596;0.33783066272735596;0.8182610273361206;0.0
0.33811235427856445;0.33811235427856445;0.7501493096351624;0.0
0.33915677666664124;0.33915677666664124;0.4876803457736969;0.0
0.340208500623703;0.340208500623703;0.5586029291152954;0.0
0.34134793281555176;0.34134793281555176;1.0596206188201904;0.0
0.3414373993873596;0.5134533643722534;0.3414373993873596;0.0
0.3421669006347656;0.3421669006347656;0.40704137086868286;0.0
0.3432609736919403;0.3432609736919403;0.48571982979774475;0.0
0.34380993247032166;0.34380993247032166;0.6313236951828003;0.0
0.3484005630016327;0.3484005630016327;0.6361346244812012;0.0
0.34932905435562134;0.34932905435562134;0.6878266930580139;0.0
0.35148048400878906;0.35148048400878906;0.7554591298103333;0.0
0.35329991579055786;0.35329991579055786;0.620653510093689;0.0
0.3534103333950043;0.3534103333950043;0.9233922958374023;0.0
0.35926353931427;0.35926353931427;0.8383065462112427;0.0
0.3595580458641052;0.3595580458641052;0.4925486743450165;0.0
0.3606053590774536;0.3606053590774536;0.7877442240715027;0.0
0.36066585779190063;0.36066585779190063;0.9696685671806335;0.0
0.36153873801231384;0.36153873801231384;1.0624315738677979;0.0
0.3624766170978546;0.8308889269828796;0.3624766170978546;0.0
0.363795667886734;0.363795667886734;0.7785622477531433;0.0
0.3651367425918579;0.3651367425918579;0.7223425507545471;0.0
0.3675463795661926;0.3675463795661926;0.45488351583480835;0.0
0.36880990862846375;0.36880990862846375;0.9861807823181152;0.0
0.37323734164237976;0.46073582768440247;0.37323734164237976;0.0
0.3747483789920807;0.3747483789920807;0.7101849317550659;0.0
0.37565234303474426;0.37565234303474426;0.811415433883667;0.0
0.37639743089675903;0.37639743089675903;0.8958564400672913;0.0
0.37664157152175903;0.37664157152175903;1.0985605716705322;0.0
0.3769034445285797;0.3769034445285797;0.8483898639678955;0.0
0.37826302647590637;0.37826302647590637;0.9502221345901489;0.0
0.37894824147224426;0.37894824147224426;0.5245190858840942;0.0
0.3792150616645813;0.3792150616645813;0.8721612691879272;0.0
0.38151901960372925;0.38151901960372925;1.686581015586853;0.0
0.38209399580955505;0.38209399580955505;0.7336157560348511;0.0
0.3827536404132843;0.45346158742904663;0.3827536404132843;0.0
0.38313519954681396;0.38313519954681396;1.1680368185043335;0.0
0.3833785355091095;0.3833785355091095;0.9737129211425781;0.0
0.38413307070732117;0.38413307070732117;0.7415403127670288;0.0
0.3855745494365692;0.7303559184074402;0.3855745494365692;0.0
0.38639146089553833;0.38639146089553833;0.7499250173568726;0.0
0.3868836462497711;0.3868836462497711;0.9895445704460144;0.0
0.38719484210014343;0.4750724732875824;0.38719484210014343;0.0
0.3880186378955841;0.3880186378955841;0.39733782410621643;0.0
0.3885369300842285;0.3885369300842285;1.0675510168075562;0.0
0.38881805539131165;0.42111849784851074;0.38881805539131165;0.0
0.38919582962989807;0.38919582962989807;0.5340772271156311;0.0
0.38941875100135803;0.38941875100135803;0.7825385332107544;0.0
0.38953354954719543;0.43183964490890503;0.38953354954719543;0.0
0.38975346088409424;0.38975346088409424;0.6738105416297913;0.0
0.3918331563472748;0.3918331563472748;0.41945430636405945;0.0
0.3924873471260071;0.3924873471260071;0.41801488399505615;0.0
0.3939715623855591;0.3939715623855591;0.7961204051971436;0.0
0.39416614174842834;0.39416614174842834;0.8660226464271545;0.0
