time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
359,4528;1,1603;4,6486;1,5000;4,6003;1,2000;1,5000;1,2000
714,7987;1,3663;4,6121;2,8000;4,5450;2,6034;2,8000;2,6034
1071,8381;3,3531;4,5547;8,2200;4,1476;5,8345;8,2200;5,8345
1429,1586;7,5958;4,2642;14,7000;3,6345;8,5690;14,7000;8,5690
1785,7609;11,9253;4,0462;21,5400;3,3014;10,7828;21,5400;10,7828
2143,5634;15,9840;3,8498;25,5000;2,9952;12,5310;25,5000;12,5310
2503,5576;20,5780;3,6460;28,2200;2,9072;15,2138;28,2200;15,2138
2864,7296;25,1719;3,4645;36,1600;2,5137;17,6621;36,1600;17,6621
3221,4580;28,6686;3,3213;34,3600;2,8736;18,0345;34,3600;18,0345
3578,8410;31,8954;3,1910;44,8200;2,2324;23,1241;44,8200;23,1241
3938,8457;34,8902;3,0792;49,0000;2,0391;25,0966;49,0000;25,0966
4294,7532;37,0561;2,9868;51,9600;1,8935;28,3448;51,9600;28,3448
4652,9544;39,4644;2,9027;53,6800;1,8100;29,1966;53,6800;29,1966
5010,8414;41,0770;2,8491;54,5200;1,8198;28,9759;54,5200;28,9759
5370,9661;42,4654;2,7855;57,0200;1,7111;31,4586;57,0200;31,4586
5731,3200;44,1096;2,7283;58,9000;1,6624;32,3276;58,9000;32,3276
6089,8594;45,3994;2,6783;58,5800;1,6641;35,0172;58,5800;35,0172
6450,2042;46,7989;2,6315;59,2400;1,6364;32,0483;59,2400;32,0483
6810,2789;47,6284;2,5958;62,7000;1,5309;36,7379;62,7000;36,7379
7170,0040;48,6735;2,5564;61,0200;1,6133;32,1828;61,0200;32,1828
7526,3311;49,6941;2,5226;64,1400;1,4234;37,9103;64,1400;37,9103
7879,8767;50,3138;2,4979;63,4400;1,4977;36,0621;63,4400;36,0621
8237,8910;51,3746;2,4585;66,1800;1,4763;38,2552;66,1800;38,2552
8597,0516;51,9295;2,4409;65,1000;1,4102;36,6069;65,1000;36,6069
8955,5986;52,5294;2,4185;65,7600;1,4066;37,6448;65,7600;37,6448
9314,4191;53,1009;2,3974;66,4200;1,4162;37,9379;66,4200;37,9379
9674,9974;53,7268;2,3786;67,3800;1,3121;41,0862;67,3800;41,0862
10033,5941;54,3181;2,3571;70,7200;1,2112;42,9793;70,7200;42,9793
10391,3729;54,9724;2,3360;68,5000;1,3469;39,4345;68,5000;39,4345
10751,0733;55,0600;2,3266;70,4000;1,2467;40,6310;70,4000;40,6310
11117,1698;55,9354;2,3008;70,0800;1,2393;42,0828;70,0800;42,0828
11484,0529;56,2338;2,2870;69,0600;1,2804;39,8276;69,0600;39,8276
11845,1870;56,4587;2,2734;71,6400;1,1847;42,7172;71,6400;42,7172
12202,5732;56,8116;2,2647;72,8600;1,1508;45,1931;72,8600;45,1931
12561,2120;57,1802;2,2507;70,0000;1,3239;42,8379;70,0000;42,8379
13116,1514;57,4486;2,2430;71,7400;1,2412;44,1793;71,7400;44,1793
13679,0955;58,0595;2,2242;72,1200;1,1702;43,8379;72,1200;43,8379
14247,9713;58,1179;2,2202;74,2600;1,1067;44,4966;74,2600;44,4966
14810,7627;58,5071;2,2073;72,0800;1,2101;42,6172;72,0800;42,6172
15369,0905;58,5749;2,2065;73,2200;1,1479;47,2724;73,2200;47,2724
15929,1914;59,0517;2,1886;74,0600;1,1378;46,3690;74,0600;46,3690
16490,0270;59,1022;2,1864;75,2400;1,0640;48,7379;75,2400;48,7379
17054,7371;59,4811;2,1719;72,4400;1,1702;45,6379;72,4400;45,6379
17618,3428;59,6603;2,1651;75,1400;1,1098;46,3621;75,1400;46,3621
18176,7979;59,9657;2,1569;73,6800;1,1008;45,8724;73,6800;45,8724
18741,6156;59,8979;2,1519;74,7600;1,0979;47,1793;74,7600;47,1793
19314,3152;60,4464;2,1357;74,9800;1,0814;46,5103;74,9800;46,5103
19886,0701;60,5277;2,1365;75,0600;1,0779;46,1655;75,0600;46,1655
20461,4032;60,7851;2,1229;75,6600;1,0676;45,3931;75,6600;45,3931
21027,6307;60,8301;2,1244;74,4800;1,0935;44,7793;74,4800;44,7793
21580,4026;61,0416;2,1152;73,8000;1,1333;43,5655;73,8000;43,5655
22147,7601;61,3013;2,1067;76,6600;1,0104;48,8069;76,6600;48,8069
22709,2122;61,2902;2,1064;74,4800;1,0824;44,2207;74,4800;44,2207
23267,6556;61,5160;2,0986;73,8800;1,1280;46,3103;73,8800;46,3103
23837,0702;62,1041;2,0826;77,9600;0,9802;49,3138;77,9600;49,3138
24399,9215;62,3053;2,0705;73,3600;1,1299;42,8310;73,3600;42,8310
24966,9265;62,2651;2,0746;78,0800;0,9867;49,7759;78,0800;49,7759
25533,0624;62,5895;2,0651;77,4000;0,9779;50,2414;77,4000;50,2414
26095,1677;62,7671;2,0554;76,2200;1,0308;45,5138;76,2200;45,5138
26658,4184;62,7403;2,0544;77,2400;0,9811;48,7379;77,2400;48,7379
27226,3922;62,9376;2,0482;76,4000;1,0641;44,4655;76,4000;44,4655
27783,8829;63,2731;2,0359;77,4000;1,0235;48,9276;77,4000;48,9276
28346,9406;63,1207;2,0405;77,0400;1,0159;49,7586;77,0400;49,7586
28915,8435;63,5722;2,0257;76,3000;1,0194;48,4586;76,3000;48,4586
29469,5169;63,8074;2,0243;76,5800;1,0427;49,1690;76,5800;49,1690
30031,8309;64,1200;2,0117;74,9600;1,0842;45,1552;74,9600;45,1552
30589,0723;64,0995;2,0082;78,1600;0,9879;49,9414;78,1600;49,9414
31152,7831;64,3513;1,9998;79,0200;0,9458;50,3828;79,0200;50,3828
31718,0034;64,3134;2,0006;78,1200;0,9874;47,8793;78,1200;47,8793
32290,7641;64,8217;1,9868;78,3200;0,9770;48,9207;78,3200;48,9207
32855,9442;64,6631;1,9870;78,3200;0,9711;48,3517;78,3200;48,3517
33421,0389;64,8162;1,9836;79,1400;0,8993;52,0379;79,1400;52,0379
33987,0679;65,0293;1,9770;79,5000;0,9450;50,6172;79,5000;50,6172
34549,1371;65,3411;1,9681;76,9600;0,9832;50,8793;76,9600;50,8793
35108,8229;65,4169;1,9607;77,5400;0,9904;47,7966;77,5400;47,7966
35672,5310;65,7342;1,9522;78,1600;0,9544;50,1379;78,1600;50,1379
36234,7105;65,6624;1,9574;79,4600;0,9344;50,4759;79,4600;50,4759
36801,3514;65,8360;1,9479;79,6000;0,9423;51,3069;79,6000;51,3069
37360,9968;66,0247;1,9396;76,1400;1,0750;42,6759;76,1400;42,6759
37915,3020;66,2986;1,9296;77,6200;0,9978;48,5724;77,6200;48,5724
38469,9026;66,2331;1,9344;81,3600;0,8911;52,2483;81,3600;52,2483
