;config_507_avg
Standard_Acc;91,3600
RMSCE;0,1219
gaussian_noise;63,0000
shot_noise;56,4000
impulse_noise;59,2000
defocus_blur;60,9000
glass_blur;43,8000
motion_blur;69,6000
zoom_blur;63,3000
snow;68,1000
frost;67,5000
fog;80,8000
brightness;88,3000
contrast;82,8000
elastic_transform;74,7000
pixelate;83,0000
jpeg_compression;83,1000
speckle_noise;68,5000
gaussian_blur;55,0000
spatter;75,7000
saturate;87,2000
blue_noise_sample;66,8000
brownish_noise;84,0000
caustic_refraction;79,1000
checkerboard_cutout;75,8000
cocentric_sine_waves;29,8000
inverse_sparkles;52,7000
perlin_noise;84,4000
plasma_noise;63,0000
single_frequency_greyscale;39,7000
sparkles;84,5000
Acc_C-all-19;70,0474
Acc_C-original-15;69,6333
Acc_C-bar-10;65,9800
Acc_all-ex-pixelwise-noise-24;69,8667
RMSCE_C;0,1001
uniform-l1,1403.4,False,max;90,9300
uniform-l2,10.37,False,max;89,8300
uniform-linf,0.1446,False,max;82,4700
uniform-l0.5,200000000.0,True,max;90,3500
uniform-l1,2500.0,True,max;90,4000
uniform-l2,8.0,True,max;90,5600
uniform-l10,0.07,True,max;90,9500
uniform-l50,0.035,True,max;90,8000
uniform-linf,0.015,True,max;90,9300
uniform-l0-impulse,0.01,True,max;86,6000
uniform-l0-impulse,0.02,True,max;84,0400
uniform-l0-impulse,0.05,True,max;75,9800
uniform-l0-impulse,0.1,True,max;64,5500
uniform-l0-impulse,0.2,True,max;43,6700
uniform-l0-impulse,0.5,True,max;10,0800
uniform-l0.5,200000000.0,False,max;90,3800
uniform-l0.5,500000000.0,False,max;86,5400
uniform-l0.5,1000000000.0,False,max;79,2000
uniform-l0.5,2000000000.0,False,max;63,4500
uniform-l0.5,5000000000.0,False,max;27,6400
uniform-l0.5,10000000000.0,False,max;7,9700
uniform-l1,1000.0,False,max;91,0900
uniform-l1,5000.0,False,max;87,6700
uniform-l1,10000.0,False,max;81,0300
uniform-l1,20000.0,False,max;65,5800
uniform-l1,50000.0,False,max;21,1400
uniform-l1,100000.0,False,max;3,1400
uniform-l2,5.0,False,max;91,0100
uniform-l2,10.0,False,max;89,9600
uniform-l2,20.0,False,max;87,2600
uniform-l2,50.0,False,max;75,2700
uniform-l2,100.0,False,max;47,2400
uniform-l2,200.0,False,max;10,1200
uniform-l10,0.05,False,max;91,1800
uniform-l10,0.1,False,max;90,3000
uniform-l10,0.2,False,max;88,3200
uniform-l10,0.5,False,max;78,3700
uniform-l10,1.0,False,max;55,6700
uniform-l10,2.0,False,max;12,7600
uniform-l50,0.02,False,max;91,2500
uniform-l50,0.05,False,max;90,1700
uniform-l50,0.1,False,max;87,3900
uniform-l50,0.2,False,max;80,0800
uniform-l50,0.5,False,max;47,2600
uniform-l50,1.0,False,max;7,1200
uniform-linf,0.02,False,max;91,1600
uniform-linf,0.05,False,max;89,6600
uniform-linf,0.1,False,max;86,3900
uniform-linf,0.2,False,max;77,1100
uniform-linf,0.5,False,max;36,0400
uniform-linf,1.0,False,max;3,2700
Class Separation Robustness;87,7433
imperceptible Robustness;90,6650
Average p-norm robustness;63,6693
