time;train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
396,1379;1,1225;4,6440;1,2600;4,5953;1,2552;1,2600;1,2552
790,0710;1,3539;4,6204;2,7000;4,5727;2,3172;2,7000;2,3172
1183,6780;2,5332;4,5975;5,4200;4,1903;4,0483;5,4200;4,0483
1583,6899;5,9859;4,4202;10,1000;3,9783;6,7448;10,1000;6,7448
1977,8764;8,7182;4,3218;12,1800;3,7260;7,2586;12,1800;7,2586
2370,3413;11,1077;4,2367;17,5200;3,4832;9,2724;17,5200;9,2724
2767,8055;14,0817;4,1414;18,4400;3,4027;10,2448;18,4400;10,2448
3162,3291;16,4198;4,0650;24,1200;3,1064;12,7069;24,1200;12,7069
3560,9263;19,1166;3,9787;24,8400;3,0703;11,9172;24,8400;11,9172
3955,3926;21,7043;3,8985;33,4400;2,7281;16,2241;33,4400;16,2241
4349,7523;23,8189;3,8338;30,0000;2,9030;16,0552;30,0000;16,0552
4748,1752;25,7794;3,7737;35,8200;2,6512;17,1483;35,8200;17,1483
5141,0234;27,6120;3,7215;38,3800;2,4734;18,3207;38,3800;18,3207
5534,1335;29,2542;3,6680;33,8000;2,7990;15,8241;33,8000;15,8241
5927,9452;30,3751;3,6350;41,4000;2,3474;19,7276;41,4000;19,7276
6323,2202;31,9913;3,5942;41,8000;2,3857;21,8448;41,8000;21,8448
6707,6975;33,2109;3,5512;49,7600;1,9851;25,8690;49,7600;25,8690
7097,0717;34,2093;3,5250;47,7800;2,0440;23,6000;47,7800;23,6000
7486,9135;35,2054;3,4958;52,8800;1,8970;28,7172;52,8800;28,7172
7905,1831;36,0727;3,4695;49,8200;1,9203;25,9069;49,8200;25,9069
8301,0026;36,9764;3,4342;45,9800;2,2394;22,5483;45,9800;22,5483
8709,6669;37,6597;3,4209;54,2000;1,8881;27,4241;54,2000;27,4241
9114,6440;38,4346;3,4044;52,8800;1,8861;27,6862;52,8800;27,6862
9524,8661;39,1336;3,3785;58,3000;1,6576;32,6310;58,3000;32,6310
9916,5613;39,6731;3,3640;58,9000;1,6913;32,1138;58,9000;32,1138
10359,0900;40,3264;3,3438;58,6800;1,6568;33,0207;58,6800;33,0207
10757,8587;41,1574;3,3230;56,2000;1,7643;29,7414;56,2000;29,7414
11163,0209;41,4654;3,3111;59,2400;1,6501;29,0379;59,2400;29,0379
11575,7635;41,7759;3,3027;57,2000;1,7078;33,4552;57,2000;33,4552
11976,0753;42,5824;3,2833;61,9600;1,4961;35,9103;61,9600;35,9103
12373,1958;42,9307;3,2699;63,4400;1,4839;36,7448;63,4400;36,7448
12796,6387;42,9283;3,2687;61,8800;1,5796;33,0345;61,8800;33,0345
13211,9869;43,5366;3,2482;56,3800;1,7780;30,5793;56,3800;30,5793
13633,5972;43,8810;3,2387;65,9600;1,3909;36,3034;65,9600;36,3034
14035,7387;44,5248;3,2218;61,0800;1,5591;34,7103;61,0800;34,7103
14441,4584;44,5429;3,2201;67,1200;1,2942;39,0621;67,1200;39,0621
14834,8161;44,8162;3,2111;66,5000;1,3838;37,0241;66,5000;37,0241
15228,7829;45,2009;3,2080;64,0600;1,5036;35,5621;64,0600;35,5621
15622,6137;45,1978;3,2039;63,6000;1,4988;31,1621;63,6000;31,1621
16015,2983;45,5271;3,1949;66,2800;1,4008;38,2207;66,2800;38,2207
16439,6528;45,7294;3,1948;65,3400;1,3807;37,9621;65,3400;37,9621
16842,9983;46,0635;3,1822;64,4800;1,4142;34,3931;64,4800;34,3931
17264,5730;46,3344;3,1741;65,5600;1,3993;35,7000;65,5600;35,7000
17691,4043;46,6788;3,1628;66,6200;1,3549;40,6759;66,6200;40,6759
18088,8643;46,7870;3,1556;65,5400;1,3733;37,2690;65,5400;37,2690
18498,5693;46,9363;3,1559;69,5000;1,2068;40,3276;69,5000;40,3276
18907,7939;47,1425;3,1516;69,4600;1,2338;40,5586;69,4600;40,5586
19341,9858;47,2555;3,1483;67,3400;1,3092;39,3034;67,3400;39,3034
19757,9721;47,4198;3,1453;68,6000;1,2690;41,0793;68,6000;41,0793
20181,5510;47,8629;3,1279;66,3800;1,3211;39,6000;66,3800;39,6000
20588,3762;47,5027;3,1394;67,3600;1,3303;37,0172;67,3600;37,0172
21004,8418;48,0928;3,1302;70,2800;1,2217;43,2793;70,2800;43,2793
21429,3283;48,4522;3,1104;61,6600;1,5349;31,2172;61,6600;31,2172
21841,2939;48,3842;3,1189;69,1600;1,2081;40,4690;69,1600;40,4690
22257,5101;48,4316;3,1181;69,6800;1,2201;38,7000;69,6800;38,7000
22668,5989;48,7879;3,1107;67,1800;1,3169;35,2966;67,1800;35,2966
23076,1037;48,9522;3,1044;73,3400;1,0981;44,8207;73,3400;44,8207
23480,4801;49,2745;3,0890;70,2800;1,2085;43,5483;70,2800;43,5483
23898,9290;49,5762;3,0849;71,5400;1,1357;43,0897;71,5400;43,0897
24306,7785;49,3369;3,0875;72,2800;1,0861;42,4517;72,2800;42,4517
24728,9139;49,5999;3,0754;71,9800;1,1435;41,6586;71,9800;41,6586
25182,6882;49,9198;3,0776;71,7200;1,1245;42,4897;71,7200;42,4897
25586,1301;50,1457;3,0715;72,8600;1,1240;42,4000;72,8600;42,4000
25975,6206;50,0083;3,0734;73,6000;1,0665;41,5690;73,6000;41,5690
26386,8373;50,0588;3,0739;66,4800;1,3441;41,7931;66,4800;41,7931
26790,1754;50,2034;3,0689;72,7000;1,1038;43,2241;72,7000;43,2241
27198,0141;50,6331;3,0584;72,5800;1,0833;43,0241;72,5800;43,0241
27601,6088;50,6102;3,0503;71,6800;1,1658;43,4379;71,6800;43,4379
27995,0178;50,6394;3,0483;75,4000;1,0493;50,1379;75,4000;50,1379
28393,6444;51,0834;3,0384;75,1600;1,0159;45,1379;75,1600;45,1379
28803,9151;50,8543;3,0483;74,4600;1,0717;45,2724;74,4600;45,2724
29199,5581;51,0462;3,0381;75,2400;1,0520;46,2966;75,2400;46,2966
29595,1292;51,5028;3,0323;73,9400;1,0986;46,1138;73,9400;46,1138
29986,8942;51,7137;3,0113;73,9600;1,1416;45,1931;73,9600;45,1931
30374,9810;52,0407;3,0201;75,3600;1,0079;47,8276;75,3600;47,8276
30766,4274;51,8717;3,0194;75,2800;1,0225;46,1897;75,2800;46,1897
31157,7360;52,1292;3,0128;75,2000;1,0270;46,6966;75,2000;46,6966
31548,6760;52,1924;3,0090;73,5200;1,0900;43,6379;73,5200;43,6379
31940,5130;52,5399;3,0105;74,7400;1,0528;44,1931;74,7400;44,1931
32330,3852;52,8986;2,9916;75,0000;1,0329;46,0690;75,0000;46,0690
32720,7356;52,4926;3,0052;76,0200;0,9901;48,7000;76,0200;48,7000
33109,0827;52,9626;2,9933;75,9800;0,9867;46,3379;75,9800;46,3379
33495,1884;52,9278;2,9848;77,0000;0,9460;47,0379;77,0000;47,0379
33885,4392;52,8567;2,9921;74,0400;1,0838;45,7069;74,0400;45,7069
34271,6677;53,3235;2,9778;75,0000;1,0556;45,5966;75,0000;45,5966
34663,5144;53,2951;2,9823;74,7000;1,0572;46,8931;74,7000;46,8931
35052,5625;53,5171;2,9753;78,2400;0,9323;50,7276;78,2400;50,7276
35449,3964;53,7351;2,9680;77,6800;0,9453;47,7862;77,6800;47,7862
35838,6745;53,7532;2,9734;76,5800;0,9603;46,0034;76,5800;46,0034
36226,2110;53,8504;2,9648;76,2000;0,9834;44,9897;76,2000;44,9897
36621,2058;54,1348;2,9617;77,3600;0,9605;47,1621;77,3600;47,1621
37010,0841;54,3796;2,9484;77,1400;0,9446;46,9828;77,1400;46,9828
37400,8243;54,2967;2,9475;77,5400;0,9552;49,7966;77,5400;49,7966
37802,5405;54,8410;2,9345;75,2800;1,0239;45,6138;75,2800;45,6138
38232,7738;54,6269;2,9434;77,9600;0,9386;49,5310;77,9600;49,5310
38713,5316;54,6664;2,9388;77,7600;0,9383;49,7621;77,7600;49,7621
39163,7598;55,0503;2,9240;77,8000;0,9302;48,2414;77,8000;48,2414
39583,0452;55,1624;2,9229;77,9200;0,9292;49,9759;77,9200;49,9759
40020,7017;55,1395;2,9298;78,0600;0,9524;47,7448;78,0600;47,7448
40445,3086;55,4381;2,9248;78,3600;0,9121;51,7690;78,3600;51,7690
40869,1709;55,8046;2,9100;78,3600;0,9362;48,5759;78,3600;48,5759
41287,3169;56,1135;2,9067;74,9400;1,0606;44,3138;74,9400;44,3138
41782,9041;56,1372;2,8970;78,4600;0,9198;50,5345;78,4600;50,5345
42319,1707;55,8347;2,9124;79,6000;0,8647;51,8138;79,6000;51,8138
42742,5004;56,3197;2,8972;78,7200;0,9097;52,0345;78,7200;52,0345
43167,2868;56,5274;2,8892;81,0400;0,8193;52,1103;81,0400;52,1103
43620,6557;56,8031;2,8789;80,2600;0,8475;51,8862;80,2600;51,8862
44055,7370;56,9927;2,8723;78,5400;0,9222;49,6586;78,5400;49,6586
44487,4925;57,0100;2,8770;80,1400;0,8543;52,3759;80,1400;52,3759
44930,3657;57,2494;2,8665;80,9400;0,8383;54,2345;80,9400;54,2345
45356,3775;57,3347;2,8597;81,3400;0,8249;53,7172;81,3400;53,7172
45780,4995;57,4524;2,8669;78,5800;0,9052;53,4138;78,5800;53,4138
46239,3314;57,7257;2,8556;80,6200;0,8227;52,1966;80,6200;52,1966
46691,5892;58,0740;2,8454;81,0600;0,8131;53,7897;81,0600;53,7897
47150,9413;58,0101;2,8488;79,8200;0,8624;52,6862;79,8200;52,6862
47610,0360;58,2099;2,8512;80,7400;0,8289;53,2000;80,7400;53,2000
48047,1417;58,5393;2,8344;80,1000;0,8715;53,2000;80,1000;53,2000
48492,8616;58,3576;2,8379;81,3000;0,8287;52,5172;81,3000;52,5172
48950,0651;58,4887;2,8366;81,7800;0,8064;55,0448;81,7800;55,0448
49386,9187;58,9809;2,8222;81,0000;0,8081;53,3241;81,0000;53,3241
49812,8770;58,7115;2,8279;80,6200;0,8648;51,9069;80,6200;51,9069
50232,8567;59,2866;2,8173;81,8200;0,7665;53,4552;81,8200;53,4552
50635,7397;59,3742;2,8177;82,1000;0,7603;55,9586;82,1000;55,9586
51079,1795;59,6570;2,8096;82,1000;0,7695;55,7241;82,1000;55,7241
51515,4984;59,4904;2,8075;82,8400;0,7374;57,3034;82,8400;57,3034
51948,4172;60,1539;2,7947;83,4200;0,7153;56,4241;83,4200;56,4241
52374,6084;60,1444;2,8001;83,2400;0,7669;52,9724;83,2400;52,9724
52828,8924;60,4375;2,7859;83,5200;0,7250;56,4000;83,5200;56,4000
53270,5588;60,5512;2,7748;82,9000;0,7458;56,5310;82,9000;56,5310
53732,0874;60,8292;2,7768;83,8200;0,7200;55,7759;83,8200;55,7759
54181,1111;60,8806;2,7737;82,7200;0,7601;56,1345;82,7200;56,1345
54623,2947;61,1278;2,7696;83,2000;0,7249;56,8000;83,2000;56,8000
55045,0275;60,9785;2,7771;81,4200;0,8013;56,3414;81,4200;56,3414
55475,7631;61,5820;2,7533;82,9000;0,7487;55,3724;82,9000;55,3724
55929,0477;61,3774;2,7651;83,9600;0,7243;57,0724;83,9600;57,0724
56367,5954;61,8506;2,7453;84,8400;0,6803;57,5138;84,8400;57,5138
56822,7810;61,9691;2,7568;83,4400;0,7183;54,1621;83,4400;54,1621
57261,6129;62,2337;2,7335;85,0000;0,6868;59,1276;85,0000;59,1276
57700,7996;62,3364;2,7365;84,0400;0,7015;58,3655;84,0400;58,3655
58138,5994;62,4083;2,7265;84,9600;0,7012;57,8138;84,9600;57,8138
58570,0314;62,5133;2,7259;84,5200;0,6848;58,8103;84,5200;58,8103
59001,4554;62,7037;2,7298;84,3200;0,6874;58,5207;84,3200;58,5207
59435,0100;63,0797;2,7196;84,0600;0,6932;57,3207;84,0600;57,3207
59861,9301;63,0323;2,7268;86,1000;0,6454;60,0414;86,1000;60,0414
60297,5728;63,1500;2,7169;85,5800;0,6528;59,7379;85,5800;59,7379
60725,4202;63,7685;2,6950;85,9600;0,6543;59,2552;85,9600;59,2552
61155,6902;64,0884;2,6940;85,3600;0,6655;58,4690;85,3600;58,4690
61576,3071;63,7551;2,6956;86,1400;0,6148;59,6828;86,1400;59,6828
61995,3704;64,3759;2,6874;86,0600;0,6378;59,2793;86,0600;59,2793
62428,5752;64,5197;2,6789;86,2800;0,6506;60,8828;86,2800;60,8828
62854,6143;64,4952;2,6820;86,3600;0,6495;61,4103;86,3600;61,4103
63270,9527;64,7883;2,6786;86,1400;0,6475;61,8379;86,1400;61,8379
63722,0106;64,9352;2,6714;86,8200;0,6288;59,6379;86,8200;59,6379
64142,4376;64,9060;2,6685;86,5200;0,6214;60,8586;86,5200;60,8586
64555,1643;65,4423;2,6510;86,2200;0,6171;61,1655;86,2200;61,1655
64974,0271;65,6398;2,6507;87,4200;0,6054;60,5483;87,4200;60,5483
65385,1017;65,4913;2,6479;86,4200;0,6441;59,5448;86,4200;59,5448
65798,7476;65,5434;2,6472;86,5400;0,6164;60,8241;86,5400;60,8241
66192,7968;65,7709;2,6420;87,1000;0,6086;61,4828;87,1000;61,4828
66580,0731;66,4076;2,6316;86,8400;0,5980;62,1793;86,8400;62,1793
66974,3584;66,3602;2,6358;86,9800;0,5887;61,4828;86,9800;61,4828
67447,2476;66,6043;2,6288;87,0400;0,5879;62,1586;87,0400;62,1586
67910,7696;66,2709;2,6314;86,8600;0,6081;61,3172;87,0800;62,0828
68372,0650;65,7670;2,6412;86,2200;0,6094;61,8966;86,7000;62,0448
68834,1153;65,0679;2,6694;85,7600;0,6333;60,3414;87,1800;62,3966
69295,0286;64,4778;2,6775;85,3800;0,6626;58,3310;87,0000;61,6828
69757,2937;64,1935;2,6802;85,7800;0,6796;59,0690;86,1200;60,0862
70216,0796;64,1153;2,6826;83,8800;0,6810;58,3793;83,9800;54,0690
70682,2404;63,9920;2,6853;84,4800;0,7086;57,6241;84,3200;59,6862
71159,9078;63,7693;2,6948;84,2200;0,7097;57,6966;84,8400;57,7000
71642,3231;63,9486;2,6976;85,1400;0,6739;59,4759;83,8800;59,2379
72121,6423;63,9518;2,6958;85,5400;0,6466;59,0828;84,9400;57,7483
72623,6326;64,0007;2,6969;84,8000;0,6933;57,4931;83,8200;58,0034
73094,7686;63,9162;2,6934;85,3600;0,6561;59,2345;81,8800;56,5345
73564,8459;63,9928;2,6939;84,9800;0,7127;58,9310;81,5600;54,4517
74036,7854;63,8080;2,6820;85,3600;0,6568;60,0552;80,3800;52,9862
74524,2396;63,5584;2,7046;84,1600;0,7049;57,0276;79,0800;52,2517
75004,4911;63,8593;2,6902;86,1600;0,6520;58,3138;78,4400;51,8241
75495,0109;63,7290;2,6984;84,8400;0,6903;57,0655;77,8000;50,9414
75971,4991;63,6950;2,7054;83,8000;0,7114;57,5655;76,9200;51,6138
76453,3307;63,7093;2,6981;84,8800;0,6771;57,6552;76,9000;52,4069
76949,5827;63,6887;2,7044;84,3200;0,6940;57,9966;76,2200;48,4655
77421,2700;63,6634;2,7003;84,7600;0,6792;59,1828;76,7000;48,5828
77911,7959;64,0007;2,6941;85,7600;0,6527;59,5414;76,1800;47,9241
78369,5097;63,7187;2,7025;84,7000;0,6884;59,4172;66,6000;41,8414
78837,0585;63,7401;2,7033;84,8800;0,6747;57,8586;61,5800;37,2724
79315,7675;63,5228;2,6964;84,7200;0,6689;57,3069;66,1200;40,4034
79778,0029;63,7274;2,7056;85,2000;0,6911;58,7207;70,0200;45,2414
80232,9631;63,8728;2,6994;85,4000;0,6520;57,3862;68,1000;44,7310
80695,2067;63,5047;2,7092;84,1400;0,7233;56,0793;61,9200;39,2724
81143,1283;63,7416;2,7021;85,1400;0,6600;57,8207;67,2800;41,8966
81607,4646;63,8609;2,6952;84,1600;0,7015;56,6172;68,1000;43,2276
82043,4429;63,7551;2,6915;84,9200;0,6839;57,4483;55,1800;34,2069
82482,8447;63,8799;2,6867;85,0800;0,6804;58,9897;55,9000;30,3000
82935,6029;63,7724;2,7014;85,0400;0,6593;59,2069;47,2400;28,0069
83389,6673;63,7124;2,6998;84,2200;0,7020;57,5414;41,9400;22,7345
83831,0030;63,8625;2,6858;84,5400;0,6946;55,0207;44,7600;29,2138
84272,1950;63,7559;2,6967;84,3000;0,6892;56,4172;36,9000;21,5172
84720,2117;63,6666;2,6981;85,7800;0,6507;59,9276;31,8000;19,9448
85164,0677;63,7511;2,6918;84,7600;0,6654;58,0379;33,6600;20,3931
