;config_540_avg
Standard_Acc;89,3000
RMSCE;0,0903
gaussian_noise;43,1200
shot_noise;40,1240
impulse_noise;37,6280
defocus_blur;48,6960
glass_blur;47,1360
motion_blur;52,0840
zoom_blur;59,5720
snow;49,1080
frost;56,8840
fog;64,1720
brightness;80,9760
contrast;50,8120
elastic_transform;64,6080
pixelate;61,4880
jpeg_compression;70,1280
speckle_noise;50,5880
gaussian_blur;52,5680
spatter;68,2960
saturate;75,1440
blue_noise_sample;58,7520
brownish_noise;78,0720
caustic_refraction;75,6440
checkerboard_cutout;75,0280
cocentric_sine_waves;38,2800
inverse_sparkles;58,4120
perlin_noise;80,2600
plasma_noise;47,9760
single_frequency_greyscale;37,5200
sparkles;80,9680
Acc_C-all-19;56,4806
Acc_C-original-15;55,1024
Acc_C-bar-10;63,0912
Acc_all-ex-pixelwise-noise-24;61,4097
RMSCE_C;0,0934
uniform-l1,1403.4,False,max;88,9000
uniform-l2,10.37,False,max;87,8200
uniform-linf,0.1446,False,max;74,5800
uniform-l0.5,200000000.0,True,max;88,2000
uniform-l1,2500.0,True,max;88,2000
uniform-l2,8.0,True,max;87,9600
uniform-l10,0.07,True,max;88,9200
uniform-l50,0.035,True,max;88,5600
uniform-linf,0.015,True,max;88,7000
uniform-l0-impulse,0.01,True,max;70,2000
uniform-l0-impulse,0.02,True,max;62,2400
uniform-l0-impulse,0.05,True,max;46,4400
uniform-l0-impulse,0.1,True,max;22,8200
uniform-l0-impulse,0.2,True,max;5,4600
uniform-l0-impulse,0.5,True,max;1,3800
uniform-l0.5,200000000.0,False,max;88,0800
uniform-l0.5,500000000.0,False,max;81,8800
uniform-l0.5,1000000000.0,False,max;65,0400
uniform-l0.5,2000000000.0,False,max;26,3200
uniform-l0.5,5000000000.0,False,max;3,0000
uniform-l0.5,10000000000.0,False,max;1,3400
uniform-l1,1000.0,False,max;89,3200
uniform-l1,5000.0,False,max;84,9800
uniform-l1,10000.0,False,max;71,6000
uniform-l1,20000.0,False,max;31,3600
uniform-l1,50000.0,False,max;2,4600
uniform-l1,100000.0,False,max;1,0200
uniform-l2,5.0,False,max;88,8200
uniform-l2,10.0,False,max;87,8600
uniform-l2,20.0,False,max;83,5800
uniform-l2,50.0,False,max;56,0600
uniform-l2,100.0,False,max;9,2200
uniform-l2,200.0,False,max;1,4800
uniform-l10,0.05,False,max;89,2800
uniform-l10,0.1,False,max;88,3000
uniform-l10,0.2,False,max;85,3000
uniform-l10,0.5,False,max;65,3000
uniform-l10,1.0,False,max;16,5600
uniform-l10,2.0,False,max;1,6400
uniform-l50,0.02,False,max;89,1800
uniform-l50,0.05,False,max;87,8800
uniform-l50,0.1,False,max;83,9800
uniform-l50,0.2,False,max;68,9000
uniform-l50,0.5,False,max;9,7400
uniform-l50,1.0,False,max;1,3000
uniform-linf,0.02,False,max;89,0800
uniform-linf,0.05,False,max;87,3000
uniform-linf,0.1,False,max;82,1000
uniform-linf,0.2,False,max;61,2800
uniform-linf,0.5,False,max;5,1000
uniform-linf,1.0,False,max;1,0800
Class Separation Robustness;83,7667
imperceptible Robustness;88,4233
Average p-norm robustness;49,8871
