;config_505_avg
Standard_Acc;90,2900
RMSCE;0,1262
gaussian_noise;66,3000
shot_noise;58,9000
impulse_noise;63,9000
defocus_blur;61,2000
glass_blur;50,1000
motion_blur;74,8000
zoom_blur;66,0000
snow;71,3000
frost;67,6000
fog;83,9000
brightness;88,0000
contrast;85,0000
elastic_transform;74,9000
pixelate;83,8000
jpeg_compression;77,9000
speckle_noise;68,8000
gaussian_blur;55,3000
spatter;74,4000
saturate;85,9000
blue_noise_sample;63,9000
brownish_noise;83,8000
caustic_refraction;78,0000
checkerboard_cutout;73,3000
cocentric_sine_waves;34,3000
inverse_sparkles;52,2000
perlin_noise;85,1000
plasma_noise;61,9000
single_frequency_greyscale;45,5000
sparkles;82,7000
Acc_C-all-19;71,4737
Acc_C-original-15;71,5733
Acc_C-bar-10;66,0700
Acc_all-ex-pixelwise-noise-24;70,7042
RMSCE_C;0,1155
uniform-l1,1403.4,False,max;89,9000
uniform-l2,10.37,False,max;88,7900
uniform-linf,0.1446,False,max;81,9400
uniform-l0.5,200000000.0,True,max;89,3000
uniform-l1,2500.0,True,max;89,1400
uniform-l2,8.0,True,max;89,3600
uniform-l10,0.07,True,max;89,8400
uniform-l50,0.035,True,max;89,7200
uniform-linf,0.015,True,max;89,9000
uniform-l0-impulse,0.01,True,max;86,2300
uniform-l0-impulse,0.02,True,max;83,3100
uniform-l0-impulse,0.05,True,max;76,7200
uniform-l0-impulse,0.1,True,max;68,3900
uniform-l0-impulse,0.2,True,max;52,0500
uniform-l0-impulse,0.5,True,max;17,9000
uniform-l0.5,200000000.0,False,max;89,1600
uniform-l0.5,500000000.0,False,max;85,7100
uniform-l0.5,1000000000.0,False,max;79,7500
uniform-l0.5,2000000000.0,False,max;68,0000
uniform-l0.5,5000000000.0,False,max;37,7300
uniform-l0.5,10000000000.0,False,max;14,3800
uniform-l1,1000.0,False,max;90,1000
uniform-l1,5000.0,False,max;86,7900
uniform-l1,10000.0,False,max;81,3700
uniform-l1,20000.0,False,max;68,6600
uniform-l1,50000.0,False,max;30,6800
uniform-l1,100000.0,False,max;5,6900
uniform-l2,5.0,False,max;89,9700
uniform-l2,10.0,False,max;88,9500
uniform-l2,20.0,False,max;86,1900
uniform-l2,50.0,False,max;76,1200
uniform-l2,100.0,False,max;52,9900
uniform-l2,200.0,False,max;16,9600
uniform-l10,0.05,False,max;89,9200
uniform-l10,0.1,False,max;89,4000
uniform-l10,0.2,False,max;87,1100
uniform-l10,0.5,False,max;79,0200
uniform-l10,1.0,False,max;59,8600
uniform-l10,2.0,False,max;19,4500
uniform-l50,0.02,False,max;89,8800
uniform-l50,0.05,False,max;89,0800
uniform-l50,0.1,False,max;86,4100
uniform-l50,0.2,False,max;80,0500
uniform-l50,0.5,False,max;52,3700
uniform-l50,1.0,False,max;11,5500
uniform-linf,0.02,False,max;89,9000
uniform-linf,0.05,False,max;88,7900
uniform-linf,0.1,False,max;85,3400
uniform-linf,0.2,False,max;77,7600
uniform-linf,0.5,False,max;43,0900
uniform-linf,1.0,False,max;5,5500
Class Separation Robustness;86,8767
imperceptible Robustness;89,5433
Average p-norm robustness;65,6745
