inf-norm-min-adv-dist;inf-norm-PGD-dist;inf-norm-sec-att-dist;inf-norm-Clever-0.0-samples;2-norm-min-adv-dist;2-norm-PGD-dist;2-norm-sec-att-dist;2-norm-Clever-0.0-samples;1-norm-min-adv-dist;1-norm-PGD-dist;1-norm-sec-att-dist;1-norm-Clever-0.0-samples
0.007567167282104492;0.007567167282104492;0.010358122177422047;0.0;1.0388987064361572;1.6599558591842651;1.0388987064361572;0.0;127.10250091552734;265.6295471191406;127.10250091552734;0.0
0.0076143741607666016;0.0076143741607666016;0.008932135999202728;0.0;1.0432305335998535;1.4833303689956665;1.0432305335998535;0.0;127.75137329101562;309.7598571777344;127.75137329101562;0.0
0.0076247453689575195;0.0076247453689575195;0.01716536283493042;0.0;1.0462936162948608;1.468017339706421;1.0462936162948608;0.0;128.23031616210938;308.55670166015625;128.23031616210938;0.0
0.007702350616455078;0.007702350616455078;0.013089939951896667;0.0;1.0476295948028564;1.1480952501296997;1.0476295948028564;0.0;128.33827209472656;282.414306640625;128.33827209472656;0.0
0.007708936929702759;0.007912993431091309;0.007708936929702759;0.0;1.0513607263565063;1.2775739431381226;1.0513607263565063;0.0;128.65863037109375;309.945556640625;128.65863037109375;0.0
0.007715880870819092;0.007715880870819092;0.009465336799621582;0.0;1.0551502704620361;1.9037001132965088;1.0551502704620361;0.0;128.69146728515625;277.7229919433594;128.69146728515625;0.0
0.007718637585639954;0.007718637585639954;0.015561938285827637;0.0;1.0564383268356323;1.0564383268356323;1.0866119861602783;0.0;129.1064910888672;296.57757568359375;129.1064910888672;0.0
0.007724463939666748;0.007724463939666748;0.01355510950088501;0.0;1.0568108558654785;2.186511993408203;1.0568108558654785;0.0;131.0175018310547;310.2677001953125;131.0175018310547;0.0
0.007736489176750183;0.007736489176750183;0.012487828731536865;0.0;1.0601763725280762;1.606632947921753;1.0601763725280762;0.0;131.23619079589844;307.9385986328125;131.23619079589844;0.0
0.007764160633087158;0.007764160633087158;0.021266579627990723;0.0;1.0614222288131714;1.6008703708648682;1.0614222288131714;0.0;131.70419311523438;308.06634521484375;131.70419311523438;0.0
0.0077658891677856445;0.0077658891677856445;0.0195024311542511;0.0;1.062484860420227;1.1228951215744019;1.062484860420227;0.0;132.4413604736328;293.752197265625;132.4413604736328;0.0
0.007818222045898438;0.007818222045898438;0.015247315168380737;0.0;1.0657193660736084;1.3296353816986084;1.0657193660736084;0.0;132.81068420410156;291.814697265625;132.81068420410156;0.0
0.00787663459777832;0.00787663459777832;0.02097296714782715;0.0;1.0694020986557007;1.355443000793457;1.0694020986557007;0.0;132.99258422851562;284.7237243652344;132.99258422851562;0.0
0.007903516292572021;0.007903516292572021;0.009805932641029358;0.0;1.078135371208191;1.418294072151184;1.078135371208191;0.0;134.72869873046875;305.15301513671875;134.72869873046875;0.0
0.007931649684906006;0.007931649684906006;0.0114687979221344;0.0;1.0829068422317505;1.1532357931137085;1.0829068422317505;0.0;136.02288818359375;280.94073486328125;136.02288818359375;0.0
0.007946908473968506;0.007946908473968506;0.030528873205184937;0.0;1.0829710960388184;1.3712762594223022;1.0829710960388184;0.0;136.11904907226562;307.0111083984375;136.11904907226562;0.0
0.007999725639820099;0.007999725639820099;0.0175265371799469;0.0;1.0832669734954834;1.5135877132415771;1.0832669734954834;0.0;136.6563720703125;311.7708740234375;136.6563720703125;0.0
0.00802624225616455;0.00802624225616455;0.020794212818145752;0.0;1.0838618278503418;1.4763679504394531;1.0838618278503418;0.0;136.70956420898438;299.2755126953125;136.70956420898438;0.0
0.008036181330680847;0.008036181330680847;0.010856270790100098;0.0;1.0874232053756714;1.364774465560913;1.0874232053756714;0.0;137.5548095703125;302.30316162109375;137.5548095703125;0.0
0.008058011531829834;0.011705011129379272;0.008058011531829834;0.0;1.0959701538085938;1.1082134246826172;1.0959701538085938;0.0;137.64378356933594;254.96893310546875;137.64378356933594;0.0
0.00807642936706543;0.00807642936706543;0.022753804922103882;0.0;1.0989246368408203;1.15516197681427;1.0989246368408203;0.0;137.74887084960938;306.4302062988281;137.74887084960938;0.0
0.008099347352981567;0.008099347352981567;0.016904622316360474;0.0;1.0992982387542725;1.7974529266357422;1.0992982387542725;0.0;137.88973999023438;266.1147766113281;137.88973999023438;0.0
0.008105218410491943;0.008105218410491943;0.012027211487293243;0.0;1.1041752099990845;1.2498725652694702;1.1041752099990845;0.0;138.35496520996094;258.69488525390625;138.35496520996094;0.0
0.008118979632854462;0.008118979632854462;0.009404391050338745;0.0;1.1073029041290283;1.1852598190307617;1.1073029041290283;0.0;138.75909423828125;138.75909423828125;186.21900939941406;0.0
0.008143186569213867;0.008143186569213867;0.01311485469341278;0.0;1.1074614524841309;1.3037422895431519;1.1074614524841309;0.0;138.8746337890625;138.8746337890625;209.50306701660156;0.0
0.008153021335601807;0.008153021335601807;0.017501041293144226;0.0;1.1098078489303589;1.72788405418396;1.1098078489303589;0.0;139.39756774902344;305.87335205078125;139.39756774902344;0.0
0.00815996527671814;0.00815996527671814;0.01513567566871643;0.0;1.1109538078308105;2.0397377014160156;1.1109538078308105;0.0;139.67413330078125;302.2256164550781;139.67413330078125;0.0
0.008160948753356934;0.008160948753356934;0.015847116708755493;0.0;1.1222761869430542;1.314485788345337;1.1222761869430542;0.0;139.68206787109375;299.61181640625;139.68206787109375;0.0
0.008176259696483612;0.008176259696483612;0.0219733789563179;0.0;1.1234973669052124;1.169118046760559;1.1234973669052124;0.0;140.20236206054688;249.55470275878906;140.20236206054688;0.0
0.008188128471374512;0.008188128471374512;0.02320954203605652;0.0;1.1235251426696777;1.5450212955474854;1.1235251426696777;0.0;140.58432006835938;311.4803466796875;140.58432006835938;0.0
0.008230701088905334;0.008230701088905334;0.017353713512420654;0.0;1.1294493675231934;1.1294493675231934;1.2466206550598145;0.0;141.60324096679688;296.9090576171875;141.60324096679688;0.0
0.008239924907684326;0.008239924907684326;0.01972481608390808;0.0;1.131456971168518;1.305728793144226;1.131456971168518;0.0;142.07925415039062;317.55224609375;142.07925415039062;0.0
0.00826474279165268;0.00826474279165268;0.011894583702087402;0.0;1.1360706090927124;1.2206228971481323;1.1360706090927124;0.0;143.67276000976562;298.1950378417969;143.67276000976562;0.0
0.00828772783279419;0.00828772783279419;0.015445560216903687;0.0;1.1419395208358765;1.4645321369171143;1.1419395208358765;0.0;143.9482421875;304.35687255859375;143.9482421875;0.0
0.008317768573760986;0.008317768573760986;0.019244641065597534;0.0;1.1420942544937134;1.3932629823684692;1.1420942544937134;0.0;143.94857788085938;270.6200866699219;143.94857788085938;0.0
0.008369982242584229;0.008369982242584229;0.015448272228240967;0.0;1.1451811790466309;1.2885136604309082;1.1451811790466309;0.0;144.0072479248047;278.55694580078125;144.0072479248047;0.0
0.008376359939575195;0.008376359939575195;0.016903281211853027;0.0;1.1457000970840454;1.1457000970840454;1.1602649688720703;0.0;144.16064453125;212.9895477294922;144.16064453125;0.0
0.00839550793170929;0.00839550793170929;0.01809641718864441;0.0;1.1548116207122803;2.185190439224243;1.1548116207122803;0.0;145.3701934814453;287.4849853515625;145.3701934814453;0.0
0.008478522300720215;0.008478522300720215;0.016887307167053223;0.0;1.1582520008087158;1.8549472093582153;1.1582520008087158;0.0;145.38858032226562;283.3114013671875;145.38858032226562;0.0
0.008486524224281311;0.008486524224281311;0.024070143699645996;0.0;1.158868670463562;1.5547577142715454;1.158868670463562;0.0;145.66937255859375;304.7940673828125;145.66937255859375;0.0
0.008496545255184174;0.008496545255184174;0.015465477481484413;0.0;1.1603549718856812;1.8178285360336304;1.1603549718856812;0.0;145.7611083984375;322.69171142578125;145.7611083984375;0.0
0.008497387170791626;0.008497387170791626;0.015509933233261108;0.0;1.1632294654846191;1.1632294654846191;1.2692619562149048;0.0;145.9092559814453;300.8993835449219;145.9092559814453;0.0
0.008506983518600464;0.012191146612167358;0.008506983518600464;0.0;1.1661914587020874;1.453787922859192;1.1661914587020874;0.0;146.42684936523438;276.4971923828125;146.42684936523438;0.0
0.008515454828739166;0.008515454828739166;0.017280668020248413;0.0;1.169081449508667;1.5287723541259766;1.169081449508667;0.0;146.68948364257812;295.52154541015625;146.68948364257812;0.0
0.008530497550964355;0.008530497550964355;0.010975956916809082;0.0;1.175809621810913;1.4265620708465576;1.175809621810913;0.0;147.09339904785156;309.5288391113281;147.09339904785156;0.0
0.008552156388759613;0.008552156388759613;0.012640297412872314;0.0;1.1783751249313354;1.3363491296768188;1.1783751249313354;0.0;147.13339233398438;313.3193359375;147.13339233398438;0.0
0.008594006299972534;0.008594006299972534;0.025546759366989136;0.0;1.1871178150177002;1.240607738494873;1.1871178150177002;0.0;147.59988403320312;147.59988403320312;211.03489685058594;0.0
0.008607983589172363;0.008607983589172363;0.0178415197879076;0.0;1.1890734434127808;1.1890734434127808;1.3244115114212036;0.0;148.07376098632812;300.4644775390625;148.07376098632812;0.0
0.008612260222434998;0.008612260222434998;0.013263121247291565;0.0;1.1941404342651367;1.5355496406555176;1.1941404342651367;0.0;148.51223754882812;148.51223754882812;173.361572265625;0.0
0.008658112958073616;0.008658112958073616;0.017121344804763794;0.0;1.1944071054458618;1.560602068901062;1.1944071054458618;0.0;148.57113647460938;312.783203125;148.57113647460938;0.0
0.008664250373840332;0.008664250373840332;0.022853612899780273;0.0;1.1954861879348755;1.4460382461547852;1.1954861879348755;0.0;148.73696899414062;309.11334228515625;148.73696899414062;0.0
0.008704990148544312;0.008704990148544312;0.018178578466176987;0.0;1.19632887840271;1.6236369609832764;1.19632887840271;0.0;148.98899841308594;310.27886962890625;148.98899841308594;0.0
0.008706927299499512;0.008706927299499512;0.015050739049911499;0.0;1.1990829706192017;1.1990829706192017;1.3235111236572266;0.0;149.1246795654297;149.1246795654297;165.38601684570312;0.0
0.008737027645111084;0.008737027645111084;0.013351142406463623;0.0;1.2060868740081787;1.4241628646850586;1.2060868740081787;0.0;149.47415161132812;303.64111328125;149.47415161132812;0.0
0.008767247200012207;0.008767247200012207;0.01915714144706726;0.0;1.2075022459030151;1.5659162998199463;1.2075022459030151;0.0;149.73731994628906;308.194091796875;149.73731994628906;0.0
0.008847922086715698;0.008847922086715698;0.014065325260162354;0.0;1.2133487462997437;1.5668208599090576;1.2133487462997437;0.0;150.2101593017578;310.56964111328125;150.2101593017578;0.0
0.008858263492584229;0.008858263492584229;0.01752033829689026;0.0;1.2152899503707886;1.8502860069274902;1.2152899503707886;0.0;150.602294921875;308.5570068359375;150.602294921875;0.0
0.00886160135269165;0.010368295013904572;0.00886160135269165;0.0;1.2165952920913696;1.694300651550293;1.2165952920913696;0.0;150.62274169921875;305.8248596191406;150.62274169921875;0.0
0.008903205394744873;0.008903205394744873;0.029606729745864868;0.0;1.221443772315979;1.4195760488510132;1.221443772315979;0.0;150.6263427734375;281.478271484375;150.6263427734375;0.0
0.008921504020690918;0.008921504020690918;0.026312828063964844;0.0;1.2256823778152466;1.2256823778152466;2.4762678146362305;0.0;151.40682983398438;257.8885803222656;151.40682983398438;0.0
0.008982464671134949;0.008982464671134949;0.020881667733192444;0.0;1.2312021255493164;1.5312002897262573;1.2312021255493164;0.0;153.16395568847656;247.70492553710938;153.16395568847656;0.0
0.009090244770050049;0.009090244770050049;0.015262216329574585;0.0;1.236863374710083;1.7419939041137695;1.236863374710083;0.0;153.5625;299.40496826171875;153.5625;0.0
0.00917293131351471;0.00917293131351471;0.023378431797027588;0.0;1.240726351737976;1.420809268951416;1.240726351737976;0.0;153.64993286132812;308.73321533203125;153.64993286132812;0.0
0.009187668561935425;0.009187668561935425;0.030443310737609863;0.0;1.2408664226531982;2.299827814102173;1.2408664226531982;0.0;154.76895141601562;289.712158203125;154.76895141601562;0.0
0.009194374084472656;0.009194374084472656;0.015184164047241211;0.0;1.2432668209075928;2.088418960571289;1.2432668209075928;0.0;154.8871612548828;307.5154724121094;154.8871612548828;0.0
0.00920821726322174;0.00920821726322174;0.028192996978759766;0.0;1.2443307638168335;1.7115079164505005;1.2443307638168335;0.0;155.333251953125;300.20758056640625;155.333251953125;0.0
0.00922122597694397;0.00922122597694397;0.021120280027389526;0.0;1.2514967918395996;1.4485729932785034;1.2514967918395996;0.0;155.60890197753906;191.15972900390625;155.60890197753906;0.0
0.009254515171051025;0.009254515171051025;0.017072509974241257;0.0;1.2519882917404175;1.2519882917404175;1.4030771255493164;0.0;156.28457641601562;304.163330078125;156.28457641601562;0.0
0.00925453007221222;0.00925453007221222;0.02543291449546814;0.0;1.2527419328689575;1.3957027196884155;1.2527419328689575;0.0;156.59413146972656;303.38714599609375;156.59413146972656;0.0
0.009272217750549316;0.009272217750549316;0.024768531322479248;0.0;1.257972240447998;1.257972240447998;1.264094591140747;0.0;156.60841369628906;304.0411682128906;156.60841369628906;0.0
0.009293854236602783;0.009293854236602783;0.014785170555114746;0.0;1.259865164756775;1.5075156688690186;1.259865164756775;0.0;156.68759155273438;308.01617431640625;156.68759155273438;0.0
0.009326517581939697;0.009326517581939697;0.011995792388916016;0.0;1.2618805170059204;1.7300782203674316;1.2618805170059204;0.0;157.048095703125;316.46966552734375;157.048095703125;0.0
0.00933530181646347;0.00933530181646347;0.023010998964309692;0.0;1.2646781206130981;2.069728136062622;1.2646781206130981;0.0;157.1517333984375;275.58905029296875;157.1517333984375;0.0
0.009367942810058594;0.009367942810058594;0.0233306884765625;0.0;1.2651022672653198;1.3737317323684692;1.2651022672653198;0.0;157.4243927001953;246.82095336914062;157.4243927001953;0.0
0.00937071442604065;0.00937071442604065;0.0176965594291687;0.0;1.2683160305023193;1.2683160305023193;1.3793472051620483;0.0;158.3831787109375;288.3603515625;158.3831787109375;0.0
0.00941169261932373;0.00941169261932373;0.02237299084663391;0.0;1.2686285972595215;1.8945327997207642;1.2686285972595215;0.0;158.75375366210938;307.2269287109375;158.75375366210938;0.0
0.009412772953510284;0.009412772953510284;0.016425788402557373;0.0;1.272825837135315;1.6519867181777954;1.272825837135315;0.0;159.1865997314453;284.4635009765625;159.1865997314453;0.0
0.009415507316589355;0.009415507316589355;0.011275172233581543;0.0;1.2811026573181152;1.5820739269256592;1.2811026573181152;0.0;161.3832550048828;300.009765625;161.3832550048828;0.0
0.00942230224609375;0.00942230224609375;0.016266822814941406;0.0;1.283969759941101;1.4660086631774902;1.283969759941101;0.0;162.0333251953125;292.6369934082031;162.0333251953125;0.0
0.009450428187847137;0.009450428187847137;0.015697315335273743;0.0;1.2867565155029297;2.3979997634887695;1.2867565155029297;0.0;162.5463409423828;278.7969970703125;162.5463409423828;0.0
0.009454667568206787;0.009454667568206787;0.020030617713928223;0.0;1.287234902381897;1.602561593055725;1.287234902381897;0.0;162.94097900390625;299.1553955078125;162.94097900390625;0.0
0.009526640176773071;0.009526640176773071;0.019825905561447144;0.0;1.287675142288208;1.3483195304870605;1.287675142288208;0.0;163.45411682128906;277.85113525390625;163.45411682128906;0.0
0.009528398513793945;0.009528398513793945;0.015098512172698975;0.0;1.289135456085205;1.797850251197815;1.289135456085205;0.0;164.55287170410156;304.5853271484375;164.55287170410156;0.0
0.009536445140838623;0.009536445140838623;0.026027321815490723;0.0;1.2909449338912964;1.4811277389526367;1.2909449338912964;0.0;164.73251342773438;306.154296875;164.73251342773438;0.0
0.009549140930175781;0.009549140930175781;0.017251670360565186;0.0;1.292063593864441;2.5621886253356934;1.292063593864441;0.0;165.28077697753906;304.6440124511719;165.28077697753906;0.0
0.009552597999572754;0.009552597999572754;0.02405327558517456;0.0;1.2921364307403564;1.5180672407150269;1.2921364307403564;0.0;165.286376953125;309.841796875;165.286376953125;0.0
0.009573817253112793;0.009573817253112793;0.026999086141586304;0.0;1.2940908670425415;1.6024583578109741;1.2940908670425415;0.0;166.62350463867188;166.62350463867188;212.87847900390625;0.0
0.009615659713745117;0.009615659713745117;0.027135491371154785;0.0;1.2964608669281006;1.5549676418304443;1.2964608669281006;0.0;166.7235565185547;284.15484619140625;166.7235565185547;0.0
0.009618878364562988;0.009618878364562988;0.010747596621513367;0.0;1.305268406867981;2.2727630138397217;1.305268406867981;0.0;167.20285034179688;307.0096435546875;167.20285034179688;0.0
0.00962752103805542;0.00962752103805542;0.023658782243728638;0.0;1.3100746870040894;1.583849310874939;1.3100746870040894;0.0;167.9514923095703;290.6172180175781;167.9514923095703;0.0
0.00966113805770874;0.00966113805770874;0.014049828052520752;0.0;1.3120023012161255;1.6260722875595093;1.3120023012161255;0.0;168.06124877929688;311.16802978515625;168.06124877929688;0.0
0.0096779465675354;0.0096779465675354;0.01618020236492157;0.0;1.3147644996643066;1.4319138526916504;1.3147644996643066;0.0;168.4637908935547;303.7208557128906;168.4637908935547;0.0
0.009696409106254578;0.009696409106254578;0.020745396614074707;0.0;1.3150312900543213;1.663367748260498;1.3150312900543213;0.0;168.99612426757812;308.7215576171875;168.99612426757812;0.0
0.009704291820526123;0.009704291820526123;0.01289350539445877;0.0;1.315975308418274;2.220660448074341;1.315975308418274;0.0;169.81312561035156;308.4393310546875;169.81312561035156;0.0
0.009729266166687012;0.009729266166687012;0.011843323707580566;0.0;1.319010853767395;1.5930614471435547;1.319010853767395;0.0;170.3181610107422;302.24676513671875;170.3181610107422;0.0
0.009752355515956879;0.009752355515956879;0.011603385210037231;0.0;1.3241174221038818;2.6131398677825928;1.3241174221038818;0.0;171.08181762695312;293.9520263671875;171.08181762695312;0.0
0.009818613529205322;0.009818613529205322;0.015761300921440125;0.0;1.327533483505249;1.5273308753967285;1.327533483505249;0.0;171.1568603515625;312.0393981933594;171.1568603515625;0.0
0.009843170642852783;0.009843170642852783;0.02624906599521637;0.0;1.331523060798645;1.3698310852050781;1.331523060798645;0.0;171.3295440673828;312.72613525390625;171.3295440673828;0.0
0.009843617677688599;0.009843617677688599;0.018295690417289734;0.0;1.3333271741867065;1.9322030544281006;1.3333271741867065;0.0;171.8316650390625;171.8316650390625;174.47171020507812;0.0
0.00986027717590332;0.00986027717590332;0.013779163360595703;0.0;1.3341525793075562;1.5572997331619263;1.3341525793075562;0.0;172.10784912109375;210.12582397460938;172.10784912109375;0.0
0.00987154245376587;0.010052859783172607;0.00987154245376587;0.0;1.3382842540740967;1.6296614408493042;1.3382842540740967;0.0;172.66827392578125;312.67120361328125;172.66827392578125;0.0
0.009901821613311768;0.009901821613311768;0.020199477672576904;0.0;1.3417439460754395;1.8444479703903198;1.3417439460754395;0.0;173.4330596923828;311.54925537109375;173.4330596923828;0.0
0.009917974472045898;0.009917974472045898;0.013091802597045898;0.0;1.3452917337417603;1.5224263668060303;1.3452917337417603;0.0;175.13604736328125;302.40789794921875;175.13604736328125;0.0
0.009936481714248657;0.009936481714248657;0.025272995233535767;0.0;1.3453161716461182;1.992201328277588;1.3453161716461182;0.0;175.31236267089844;281.6166076660156;175.31236267089844;0.0
0.00995790958404541;0.010583162307739258;0.00995790958404541;0.0;1.3462721109390259;1.5188745260238647;1.3462721109390259;0.0;175.860595703125;310.1932067871094;175.860595703125;0.0
0.009965658187866211;0.009965658187866211;0.010859251022338867;0.0;1.3467676639556885;1.7889115810394287;1.3467676639556885;0.0;177.30865478515625;310.2314758300781;177.30865478515625;0.0
0.010019421577453613;0.010019421577453613;0.029106944799423218;0.0;1.3525760173797607;1.529793620109558;1.3525760173797607;0.0;177.46792602539062;312.7658996582031;177.46792602539062;0.0
0.010031282901763916;0.010031282901763916;0.023125380277633667;0.0;1.3525818586349487;1.8426235914230347;1.3525818586349487;0.0;178.48501586914062;307.3787841796875;178.48501586914062;0.0
0.010046005249023438;0.010046005249023438;0.01633518934249878;0.0;1.3536794185638428;1.5583754777908325;1.3536794185638428;0.0;180.49636840820312;296.652587890625;180.49636840820312;0.0
0.010115087032318115;0.010115087032318115;0.015626877546310425;0.0;1.356400966644287;1.745921015739441;1.356400966644287;0.0;180.56884765625;309.1419982910156;180.56884765625;0.0
0.010129004716873169;0.010129004716873169;0.022116288542747498;0.0;1.3574786186218262;1.9976787567138672;1.3574786186218262;0.0;181.04116821289062;308.49041748046875;181.04116821289062;0.0
0.010160267353057861;0.010160267353057861;0.025706112384796143;0.0;1.3576745986938477;2.423656463623047;1.3576745986938477;0.0;181.07916259765625;301.17578125;181.07916259765625;0.0
0.010183095932006836;0.010183095932006836;0.02988487482070923;0.0;1.3700969219207764;4.354453086853027;1.3700969219207764;0.0;181.7684326171875;257.0252685546875;181.7684326171875;0.0
0.010193191468715668;0.010193191468715668;0.01628780923783779;0.0;1.3713421821594238;1.7076237201690674;1.3713421821594238;0.0;182.52049255371094;307.6007995605469;182.52049255371094;0.0
0.010198235511779785;0.010198235511779785;0.010906055569648743;0.0;1.3719511032104492;1.7162784337997437;1.3719511032104492;0.0;182.58889770507812;298.8936767578125;182.58889770507812;0.0
0.010217621922492981;0.010217621922492981;0.016056418418884277;0.0;1.3726177215576172;3.328958749771118;1.3726177215576172;0.0;183.39859008789062;310.9055480957031;183.39859008789062;0.0
0.010226365178823471;0.010226365178823471;0.012939080595970154;0.0;1.3736282587051392;1.6816890239715576;1.3736282587051392;0.0;183.45664978027344;299.317138671875;183.45664978027344;0.0
0.010226845741271973;0.010226845741271973;0.01624668389558792;0.0;1.385606050491333;2.433288812637329;1.385606050491333;0.0;183.55455017089844;321.26910400390625;183.55455017089844;0.0
0.010227441787719727;0.010227441787719727;0.018696099519729614;0.0;1.3890851736068726;1.5114365816116333;1.3890851736068726;0.0;184.0118408203125;247.4438934326172;184.0118408203125;0.0
0.010234445333480835;0.010234445333480835;0.021281957626342773;0.0;1.393195629119873;1.4062516689300537;1.393195629119873;0.0;184.35220336914062;289.60064697265625;184.35220336914062;0.0
0.010258615016937256;0.010258615016937256;0.01539931446313858;0.0;1.3953005075454712;1.5390013456344604;1.3953005075454712;0.0;184.35821533203125;303.1893615722656;184.35821533203125;0.0
0.010283857583999634;0.010283857583999634;0.026172220706939697;0.0;1.4014228582382202;2.771008253097534;1.4014228582382202;0.0;185.26856994628906;311.0164794921875;185.26856994628906;0.0
0.010290771722793579;0.010290771722793579;0.021463453769683838;0.0;1.4022711515426636;2.9703006744384766;1.4022711515426636;0.0;185.46966552734375;296.35552978515625;185.46966552734375;0.0
0.010305225849151611;0.010305225849151611;0.02742627263069153;0.0;1.4029000997543335;3.0299184322357178;1.4029000997543335;0.0;185.78631591796875;308.56903076171875;185.78631591796875;0.0
0.010349631309509277;0.010349631309509277;0.01709619164466858;0.0;1.4029200077056885;1.5419402122497559;1.4029200077056885;0.0;186.82797241210938;295.5693664550781;186.82797241210938;0.0
0.010349631309509277;0.010349631309509277;0.038738369941711426;0.0;1.40718412399292;1.924453854560852;1.40718412399292;0.0;187.03662109375;285.36553955078125;187.03662109375;0.0
0.010350644588470459;0.010350644588470459;0.03257066011428833;0.0;1.4081249237060547;2.013516426086426;1.4081249237060547;0.0;187.38050842285156;276.05322265625;187.38050842285156;0.0
0.010362505912780762;0.010362505912780762;0.024647951126098633;0.0;1.4090604782104492;1.7635701894760132;1.4090604782104492;0.0;187.85516357421875;308.42584228515625;187.85516357421875;0.0
0.010368861258029938;0.010368861258029938;0.014753326773643494;0.0;1.4141274690628052;1.8822801113128662;1.4141274690628052;0.0;188.1457977294922;307.28692626953125;188.1457977294922;0.0
0.010436832904815674;0.010436832904815674;0.03953227400779724;0.0;1.4151567220687866;2.1146390438079834;1.4151567220687866;0.0;188.7899169921875;301.81109619140625;188.7899169921875;0.0
0.010493040084838867;0.010493040084838867;0.035385966300964355;0.0;1.4185371398925781;1.696847915649414;1.4185371398925781;0.0;189.36306762695312;300.5570068359375;189.36306762695312;0.0
0.010539710521697998;0.010539710521697998;0.02826288342475891;0.0;1.4204845428466797;1.8416656255722046;1.4204845428466797;0.0;189.71466064453125;306.0671691894531;189.71466064453125;0.0
0.010545909404754639;0.010545909404754639;0.02615135908126831;0.0;1.4218134880065918;2.075768232345581;1.4218134880065918;0.0;192.4400634765625;303.29522705078125;192.4400634765625;0.0
0.01068471372127533;0.01068471372127533;0.037228018045425415;0.0;1.4268933534622192;1.8939695358276367;1.4268933534622192;0.0;192.5515594482422;311.5254211425781;192.5515594482422;0.0
0.01070171594619751;0.01070171594619751;0.029400236904621124;0.0;1.427010178565979;1.6189730167388916;1.427010178565979;0.0;192.596435546875;282.0975341796875;192.596435546875;0.0
0.0107031911611557;0.0107031911611557;0.015772566199302673;0.0;1.4317553043365479;1.931788682937622;1.4317553043365479;0.0;192.79202270507812;272.161376953125;192.79202270507812;0.0
0.010717332363128662;0.010717332363128662;0.017986059188842773;0.0;1.4321454763412476;1.635669469833374;1.4321454763412476;0.0;193.68077087402344;310.5615234375;193.68077087402344;0.0
0.010749783366918564;0.010749783366918564;0.020033597946166992;0.0;1.4330246448516846;2.0251710414886475;1.4330246448516846;0.0;194.67572021484375;314.0362548828125;194.67572021484375;0.0
0.010813474655151367;0.010813474655151367;0.013276651501655579;0.0;1.4423773288726807;1.6547904014587402;1.4423773288726807;0.0;195.09527587890625;195.09527587890625;313.8753662109375;0.0
0.010849446058273315;0.010849446058273315;0.016343235969543457;0.0;1.4438953399658203;1.5414338111877441;1.4438953399658203;0.0;196.7569580078125;297.2591552734375;196.7569580078125;0.0
0.010875701904296875;0.010875701904296875;0.020401906222105026;0.0;1.4440876245498657;1.9716554880142212;1.4440876245498657;0.0;197.33938598632812;285.8569641113281;197.33938598632812;0.0
0.010897316038608551;0.010897316038608551;0.02297985553741455;0.0;1.446183681488037;2.1384527683258057;1.446183681488037;0.0;197.3638916015625;287.09161376953125;197.3638916015625;0.0
0.010968714952468872;0.010968714952468872;0.01728150248527527;0.0;1.4464631080627441;1.69270920753479;1.4464631080627441;0.0;197.9742431640625;298.12469482421875;197.9742431640625;0.0
0.010987341403961182;0.010987341403961182;0.025183871388435364;0.0;1.4467809200286865;3.6941866874694824;1.4467809200286865;0.0;198.3621368408203;305.11187744140625;198.3621368408203;0.0
0.011022806167602539;0.011022806167602539;0.03273165225982666;0.0;1.4536848068237305;2.5059502124786377;1.4536848068237305;0.0;198.53329467773438;302.79400634765625;198.53329467773438;0.0
0.011061877012252808;0.011061877012252808;0.013616383075714111;0.0;1.4553953409194946;2.265202045440674;1.4553953409194946;0.0;198.75942993164062;278.4613342285156;198.75942993164062;0.0
0.011100590229034424;0.011100590229034424;0.012268394231796265;0.0;1.4577754735946655;1.781028151512146;1.4577754735946655;0.0;199.84104919433594;299.40167236328125;199.84104919433594;0.0
0.011126220226287842;0.011126220226287842;0.028723716735839844;0.0;1.4601142406463623;2.7674083709716797;1.4601142406463623;0.0;200.64935302734375;295.07073974609375;200.64935302734375;0.0
0.011128708720207214;0.011128708720207214;0.01572636514902115;0.0;1.4638067483901978;1.7293636798858643;1.4638067483901978;0.0;200.66848754882812;289.0193176269531;200.66848754882812;0.0
0.011178195476531982;0.011178195476531982;0.029199212789535522;0.0;1.464138388633728;1.571302056312561;1.464138388633728;0.0;200.8162841796875;314.84466552734375;200.8162841796875;0.0
0.01121203601360321;0.01121203601360321;0.014254331588745117;0.0;1.4682115316390991;1.8417431116104126;1.4682115316390991;0.0;202.00933837890625;303.1129150390625;202.00933837890625;0.0
0.011303815990686417;0.011303815990686417;0.0232047438621521;0.0;1.4683277606964111;1.537192702293396;1.4683277606964111;0.0;202.26766967773438;306.835693359375;202.26766967773438;0.0
0.011309146881103516;0.011309146881103516;0.031326740980148315;0.0;1.4830843210220337;1.6441689729690552;1.4830843210220337;0.0;202.54327392578125;202.54327392578125;341.50775146484375;0.0
0.011370599269866943;0.011370599269866943;0.020290613174438477;0.0;1.4873499870300293;1.7911872863769531;1.4873499870300293;0.0;203.84671020507812;203.84671020507812;399.4375915527344;0.0
0.011424750089645386;0.011424750089645386;0.018967214971780777;0.0;1.489038109779358;2.0597188472747803;1.489038109779358;0.0;203.91815185546875;308.07086181640625;203.91815185546875;0.0
