;config_541_avg
Standard_Acc;88,6200
RMSCE;0,1038
gaussian_noise;35,6480
shot_noise;34,2560
impulse_noise;30,2600
defocus_blur;48,8160
glass_blur;46,4320
motion_blur;49,7120
zoom_blur;56,1040
snow;40,2560
frost;43,5120
fog;52,7040
brightness;78,9360
contrast;40,4360
elastic_transform;65,8600
pixelate;66,5840
jpeg_compression;70,1680
speckle_noise;45,9920
gaussian_blur;52,4360
spatter;63,2000
saturate;72,8160
blue_noise_sample;56,1440
brownish_noise;73,0560
caustic_refraction;71,4480
checkerboard_cutout;70,8560
cocentric_sine_waves;30,0520
inverse_sparkles;48,8920
perlin_noise;72,5600
plasma_noise;39,4360
single_frequency_greyscale;31,5240
sparkles;77,9400
Acc_C-all-19;52,3225
Acc_C-original-15;50,6456
Acc_C-bar-10;57,1908
Acc_all-ex-pixelwise-noise-24;56,8223
RMSCE_C;0,0762
uniform-l1,1403.4,False,max;88,1200
uniform-l2,10.37,False,max;87,1200
uniform-linf,0.1446,False,max;70,0400
uniform-l0.5,200000000.0,True,max;86,9400
uniform-l1,2500.0,True,max;87,2000
uniform-l2,8.0,True,max;87,3200
uniform-l10,0.07,True,max;88,3400
uniform-l50,0.035,True,max;88,0600
uniform-linf,0.015,True,max;88,2800
uniform-l0-impulse,0.01,True,max;69,0800
uniform-l0-impulse,0.02,True,max;59,8800
uniform-l0-impulse,0.05,True,max;40,6600
uniform-l0-impulse,0.1,True,max;17,3000
uniform-l0-impulse,0.2,True,max;4,9400
uniform-l0-impulse,0.5,True,max;1,9000
uniform-l0.5,200000000.0,False,max;87,3000
uniform-l0.5,500000000.0,False,max;79,7200
uniform-l0.5,1000000000.0,False,max;57,8000
uniform-l0.5,2000000000.0,False,max;18,1800
uniform-l0.5,5000000000.0,False,max;2,8000
uniform-l0.5,10000000000.0,False,max;1,7200
uniform-l1,1000.0,False,max;88,5600
uniform-l1,5000.0,False,max;83,0600
uniform-l1,10000.0,False,max;66,0400
uniform-l1,20000.0,False,max;21,5400
uniform-l1,50000.0,False,max;2,4400
uniform-l1,100000.0,False,max;1,2000
uniform-l2,5.0,False,max;88,2200
uniform-l2,10.0,False,max;86,9400
uniform-l2,20.0,False,max;81,7600
uniform-l2,50.0,False,max;45,6000
uniform-l2,100.0,False,max;6,4000
uniform-l2,200.0,False,max;1,9200
uniform-l10,0.05,False,max;88,4200
uniform-l10,0.1,False,max;87,4400
uniform-l10,0.2,False,max;83,9600
uniform-l10,0.5,False,max;57,8400
uniform-l10,1.0,False,max;10,6600
uniform-l10,2.0,False,max;2,0800
uniform-l50,0.02,False,max;88,5200
uniform-l50,0.05,False,max;86,7600
uniform-l50,0.1,False,max;82,3800
uniform-l50,0.2,False,max;62,5800
uniform-l50,0.5,False,max;6,7600
uniform-l50,1.0,False,max;1,7800
uniform-linf,0.02,False,max;88,4800
uniform-linf,0.05,False,max;86,5200
uniform-linf,0.1,False,max;80,0000
uniform-linf,0.2,False,max;52,9600
uniform-linf,0.5,False,max;4,0800
uniform-linf,1.0,False,max;1,3000
Class Separation Robustness;81,7600
imperceptible Robustness;87,6900
Average p-norm robustness;47,3210
