;config_504_avg
Standard_Acc;90,7700
RMSCE;0,1261
gaussian_noise;63,2000
shot_noise;58,5000
impulse_noise;63,0000
defocus_blur;62,3000
glass_blur;46,5000
motion_blur;72,7000
zoom_blur;65,7000
snow;72,2000
frost;68,5000
fog;82,5000
brightness;88,8000
contrast;85,0000
elastic_transform;75,3000
pixelate;84,8000
jpeg_compression;78,8000
speckle_noise;69,1000
gaussian_blur;55,1000
spatter;75,1000
saturate;85,7000
blue_noise_sample;71,8000
brownish_noise;83,3000
caustic_refraction;78,1000
checkerboard_cutout;74,5000
cocentric_sine_waves;33,6000
inverse_sparkles;51,8000
perlin_noise;85,8000
plasma_noise;61,1000
single_frequency_greyscale;47,2000
sparkles;83,4000
Acc_C-all-19;71,2000
Acc_C-original-15;71,1867
Acc_C-bar-10;67,0600
Acc_all-ex-pixelwise-noise-24;70,7417
RMSCE_C;0,1121
uniform-l1,1403.4,False,max;90,4000
uniform-l2,10.37,False,max;89,0600
uniform-linf,0.1446,False,max;82,5800
uniform-l0.5,200000000.0,True,max;89,6500
uniform-l1,2500.0,True,max;89,5500
uniform-l2,8.0,True,max;89,9100
uniform-l10,0.07,True,max;90,3500
uniform-l50,0.035,True,max;90,1400
uniform-linf,0.015,True,max;90,2900
uniform-l0-impulse,0.01,True,max;86,0700
uniform-l0-impulse,0.02,True,max;83,7300
uniform-l0-impulse,0.05,True,max;77,3500
uniform-l0-impulse,0.1,True,max;67,9100
uniform-l0-impulse,0.2,True,max;47,4600
uniform-l0-impulse,0.5,True,max;10,1300
uniform-l0.5,200000000.0,False,max;89,5500
uniform-l0.5,500000000.0,False,max;85,9800
uniform-l0.5,1000000000.0,False,max;80,2300
uniform-l0.5,2000000000.0,False,max;65,9500
uniform-l0.5,5000000000.0,False,max;29,4000
uniform-l0.5,10000000000.0,False,max;8,3300
uniform-l1,1000.0,False,max;90,7000
uniform-l1,5000.0,False,max;87,1300
uniform-l1,10000.0,False,max;81,9000
uniform-l1,20000.0,False,max;67,0900
uniform-l1,50000.0,False,max;22,3800
uniform-l1,100000.0,False,max;3,5500
uniform-l2,5.0,False,max;90,4600
uniform-l2,10.0,False,max;89,2600
uniform-l2,20.0,False,max;86,4700
uniform-l2,50.0,False,max;76,6700
uniform-l2,100.0,False,max;50,1900
uniform-l2,200.0,False,max;10,6700
uniform-l10,0.05,False,max;90,6000
uniform-l10,0.1,False,max;89,6600
uniform-l10,0.2,False,max;87,6000
uniform-l10,0.5,False,max;79,3400
uniform-l10,1.0,False,max;57,7000
uniform-l10,2.0,False,max;13,8700
uniform-l50,0.02,False,max;90,5900
uniform-l50,0.05,False,max;89,4300
uniform-l50,0.1,False,max;86,5500
uniform-l50,0.2,False,max;80,7200
uniform-l50,0.5,False,max;49,6300
uniform-l50,1.0,False,max;7,5800
uniform-linf,0.02,False,max;90,4900
uniform-linf,0.05,False,max;88,8600
uniform-linf,0.1,False,max;85,5000
uniform-linf,0.2,False,max;78,0800
uniform-linf,0.5,False,max;38,9500
uniform-linf,1.0,False,max;3,4900
Class Separation Robustness;87,3467
imperceptible Robustness;89,9817
Average p-norm robustness;64,2190
