;config_751_avg
Standard_Acc;89,6700
RMSCE;0,1174
gaussian_noise;86,7000
shot_noise;84,4000
impulse_noise;82,7000
defocus_blur;64,4000
glass_blur;52,9000
motion_blur;68,1000
zoom_blur;71,4000
snow;70,9000
frost;74,3000
fog;75,8000
brightness;86,0000
contrast;79,0000
elastic_transform;77,4000
pixelate;87,7000
jpeg_compression;85,1000
speckle_noise;87,1000
gaussian_blur;54,9000
spatter;76,4000
saturate;81,5000
blue_noise_sample;78,6000
brownish_noise;80,4000
caustic_refraction;78,4000
checkerboard_cutout;67,0000
cocentric_sine_waves;49,3000
inverse_sparkles;56,7000
perlin_noise;83,6000
plasma_noise;61,1000
single_frequency_greyscale;63,8000
sparkles;82,1000
Acc_C-all-19;76,1421
Acc_C-original-15;76,4533
Acc_C-bar-10;70,1000
Acc_all-ex-pixelwise-noise-24;72,0083
RMSCE_C;0,0956
Acc_A;7,5000
Acc_R;58,8874
Acc_Sketch;52,8799
Acc_ES-auto_exposure;0,0000
Acc_ES-param_control;0,1058
Acc_V2;78,3000
uniform-l1,1403.4,False,max;89,6600
uniform-l2,10.37,False,max;89,4800
uniform-linf,0.1446,False,max;88,4400
uniform-l0.5,200000000.0,True,max;89,5400
uniform-l1,2500.0,True,max;89,4300
uniform-l2,8.0,True,max;89,6100
uniform-l10,0.07,True,max;89,5700
uniform-l50,0.035,True,max;89,4800
uniform-linf,0.015,True,max;89,6100
uniform-l0-impulse,0.01,True,max;88,5700
uniform-l0-impulse,0.02,True,max;87,9800
uniform-l0-impulse,0.05,True,max;86,1200
uniform-l0-impulse,0.1,True,max;84,1400
uniform-l0-impulse,0.2,True,max;80,9600
uniform-l0-impulse,0.5,True,max;71,8300
uniform-l0.5,200000000.0,False,max;89,5300
uniform-l0.5,500000000.0,False,max;88,7800
uniform-l0.5,1000000000.0,False,max;87,8400
uniform-l0.5,2000000000.0,False,max;85,6100
uniform-l0.5,5000000000.0,False,max;80,2700
uniform-l0.5,10000000000.0,False,max;72,7900
uniform-l1,1000.0,False,max;89,6700
uniform-l1,5000.0,False,max;89,1500
uniform-l1,10000.0,False,max;88,2000
uniform-l1,20000.0,False,max;85,8300
uniform-l1,50000.0,False,max;78,7900
uniform-l1,100000.0,False,max;66,4200
uniform-l2,5.0,False,max;89,6400
uniform-l2,10.0,False,max;89,5100
uniform-l2,20.0,False,max;89,2100
uniform-l2,50.0,False,max;87,1700
uniform-l2,100.0,False,max;83,4900
uniform-l2,200.0,False,max;74,1700
uniform-l10,0.05,False,max;89,6900
uniform-l10,0.1,False,max;89,5100
uniform-l10,0.2,False,max;89,1400
uniform-l10,0.5,False,max;87,8300
uniform-l10,1.0,False,max;84,2900
uniform-l10,2.0,False,max;75,5500
uniform-l50,0.02,False,max;89,6700
uniform-l50,0.05,False,max;89,4900
uniform-l50,0.1,False,max;89,1000
uniform-l50,0.2,False,max;88,2300
uniform-l50,0.5,False,max;83,2900
uniform-l50,1.0,False,max;72,1200
uniform-linf,0.02,False,max;89,6600
uniform-linf,0.05,False,max;89,3500
uniform-linf,0.1,False,max;88,8500
uniform-linf,0.2,False,max;87,8600
uniform-linf,0.5,False,max;81,5000
uniform-linf,1.0,False,max;65,4800
Class Separation Robustness;89,1933
imperceptible Robustness;89,5400
Average p-norm robustness;84,4352
