;config_544_avg
Standard_Acc;89,4800
RMSCE;0,1035
gaussian_noise;68,3120
shot_noise;66,4560
impulse_noise;67,2040
defocus_blur;54,8280
glass_blur;53,1440
motion_blur;62,2320
zoom_blur;68,6680
snow;57,4400
frost;65,9240
fog;72,9480
brightness;83,3680
contrast;56,3000
elastic_transform;68,9960
pixelate;69,7480
jpeg_compression;76,5600
speckle_noise;73,0560
gaussian_blur;58,0680
spatter;72,6360
saturate;79,0040
blue_noise_sample;71,1600
brownish_noise;81,4880
caustic_refraction;77,6240
checkerboard_cutout;75,4480
cocentric_sine_waves;42,5960
inverse_sparkles;59,7440
perlin_noise;83,0960
plasma_noise;58,5960
single_frequency_greyscale;43,0080
sparkles;83,8360
Acc_C-all-19;67,0996
Acc_C-original-15;66,1419
Acc_C-bar-10;67,6596
Acc_all-ex-pixelwise-noise-24;66,8875
RMSCE_C;0,0750
Acc_A;12,2059
Acc_R;52,3474
Acc_Sketch;43,8372
Acc_ES-auto_exposure;0,0000
Acc_ES-param_control;0,0265
Acc_V2;80,9000
Acc_from_adv_dist_calculation;0,0000
inf-norm-Mean_adv_dist_with_misclassifications_0;0,0073
inf-norm-Mean_adv_dist_without_misclassifications;0,0082
2-norm-Mean_adv_dist_with_misclassifications_0;0,6050
2-norm-Mean_adv_dist_without_misclassifications;0,6805
inf-norm-Mean_CLEVER-0.0-samples;0,0000
2-norm-Mean_CLEVER-0.0-samples;0,0000
Adversarial_accuracy_autoattack;12,4000
uniform-l1,1403.4,False,max;89,4000
uniform-l2,10.37,False,max;89,2200
uniform-linf,0.1446,False,max;86,4200
uniform-l0.5,200000000.0,True,max;89,3800
uniform-l1,2500.0,True,max;89,3200
uniform-l2,8.0,True,max;89,2800
uniform-l10,0.07,True,max;89,4200
uniform-l50,0.035,True,max;89,4600
uniform-linf,0.015,True,max;89,3600
uniform-l0-impulse,0.01,True,max;87,0200
uniform-l0-impulse,0.02,True,max;86,4600
uniform-l0-impulse,0.05,True,max;82,8400
uniform-l0-impulse,0.1,True,max;74,7000
uniform-l0-impulse,0.2,True,max;50,7600
uniform-l0-impulse,0.5,True,max;5,8800
uniform-l0.5,200000000.0,False,max;89,2400
uniform-l0.5,500000000.0,False,max;88,2800
uniform-l0.5,1000000000.0,False,max;85,5400
uniform-l0.5,2000000000.0,False,max;74,5600
uniform-l0.5,5000000000.0,False,max;30,2200
uniform-l0.5,10000000000.0,False,max;4,9400
uniform-l1,1000.0,False,max;89,4200
uniform-l1,5000.0,False,max;88,6200
uniform-l1,10000.0,False,max;86,4800
uniform-l1,20000.0,False,max;75,8200
uniform-l1,50000.0,False,max;21,3400
uniform-l1,100000.0,False,max;1,8000
uniform-l2,5.0,False,max;89,5200
uniform-l2,10.0,False,max;89,2000
uniform-l2,20.0,False,max;88,4200
uniform-l2,50.0,False,max;83,3400
uniform-l2,100.0,False,max;56,8800
uniform-l2,200.0,False,max;7,1600
uniform-l10,0.05,False,max;89,4400
uniform-l10,0.1,False,max;89,0600
uniform-l10,0.2,False,max;88,9400
uniform-l10,0.5,False,max;85,1600
uniform-l10,1.0,False,max;66,9800
uniform-l10,2.0,False,max;10,5600
uniform-l50,0.02,False,max;89,4000
uniform-l50,0.05,False,max;89,1400
uniform-l50,0.1,False,max;88,4800
uniform-l50,0.2,False,max;85,9000
uniform-l50,0.5,False,max;57,8000
uniform-l50,1.0,False,max;4,5000
uniform-linf,0.02,False,max;89,3000
uniform-linf,0.05,False,max;88,8400
uniform-linf,0.1,False,max;88,0400
uniform-linf,0.2,False,max;84,7400
uniform-linf,0.5,False,max;42,0800
uniform-linf,1.0,False,max;1,7800
Class Separation Robustness;88,3467
imperceptible Robustness;89,3700
Average p-norm robustness;66,1567
