inf-norm-min-adv-dist;inf-norm-PGD-dist;inf-norm-sec-att-dist;inf-norm-Clever-0.0-samples;2-norm-min-adv-dist;2-norm-PGD-dist;2-norm-sec-att-dist;2-norm-Clever-0.0-samples
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.00010001659393310547;0.00010001659393310547;0.2515586316585541;0.0;0.009999997913837433;0.009999997913837433;0.06589963287115097;0.0
0.00010001659393310547;0.00010001659393310547;0.10683100670576096;0.0;0.010000001639127731;0.010000001639127731;0.11973832547664642;0.0
0.00010001659393310547;0.00010001659393310547;0.005972176790237427;0.0;0.017257042229175568;0.017257042229175568;0.09846824407577515;0.0
0.00010001659393310547;0.00010001659393310547;0.3844970464706421;0.0;0.017280498519539833;0.017280498519539833;0.13321620225906372;0.0
0.00010001659393310547;0.00010001659393310547;0.029415881261229515;0.0;0.024398954585194588;0.024398954585194588;0.18204255402088165;0.0
0.00010001659393310547;0.00010001659393310547;0.0021916255354881287;0.0;0.024448832497000694;0.024448832497000694;0.13284094631671906;0.0
0.00020003318786621094;0.00020003318786621094;0.7134048938751221;0.0;0.024460189044475555;0.024460189044475555;0.0775788277387619;0.0
0.00020003318786621094;0.00020003318786621094;0.34093034267425537;0.0;0.024462465196847916;0.024462465196847916;0.20823946595191956;0.0
0.00020003318786621094;0.00020003318786621094;0.03573334217071533;0.0;0.024526501074433327;0.024526501074433327;0.1107005849480629;0.0
0.00020003318786621094;0.00020003318786621094;0.06258763372898102;0.0;0.027929024770855904;0.027929024770855904;0.07679741084575653;0.0
0.00020003318786621094;0.00020003318786621094;0.022090137004852295;0.0;0.030325258150696754;0.030325258150696754;0.1716042309999466;0.0
0.00020003318786621094;0.00020003318786621094;0.027586016803979874;0.0;0.031168950721621513;0.031168950721621513;0.12247058004140854;0.0
0.00020003318786621094;0.00020003318786621094;0.049663715064525604;0.0;0.03149404376745224;0.03149404376745224;0.10543496161699295;0.0
0.00020003318786621094;0.00020003318786621094;0.8145533204078674;0.0;0.03159583732485771;0.03159583732485771;0.12540100514888763;0.0
0.00020003318786621094;0.00020003318786621094;0.8492817282676697;0.0;0.03780779615044594;0.03780779615044594;0.13340356945991516;0.0
0.00020003318786621094;0.00020003318786621094;0.031679198145866394;0.0;0.038318656384944916;0.038318656384944916;0.07400814443826675;0.0
0.00020003318786621094;0.00020003318786621094;0.034936368465423584;0.0;0.03835480660200119;0.03835480660200119;0.1224198117852211;0.0
0.0003000497817993164;0.0003000497817993164;0.7023880481719971;0.0;0.03857497498393059;0.03857497498393059;0.09911812096834183;0.0
0.0003000497817993164;0.0003000497817993164;0.7583616971969604;0.0;0.038584474474191666;0.038584474474191666;0.07539063692092896;0.0
0.0003000497817993164;0.0003000497817993164;0.17732375860214233;0.0;0.04521513730287552;0.04521513730287552;0.13802073895931244;0.0
0.0003000497817993164;0.0003000497817993164;0.04598402976989746;0.0;0.0453273169696331;0.0453273169696331;0.07497730106115341;0.0
0.0003000497817993164;0.0003000497817993164;0.08459683507680893;0.0;0.04534668102860451;0.04534668102860451;0.08742284029722214;0.0
0.0003000497817993164;0.0003000497817993164;0.10893124341964722;0.0;0.045480698347091675;0.045480698347091675;0.10216699540615082;0.0
0.0003000497817993164;0.0003000497817993164;0.0956309363245964;0.0;0.04555625468492508;0.04555625468492508;0.11826545000076294;0.0
0.0003000497817993164;0.0003000497817993164;0.09522287547588348;0.0;0.04561919718980789;0.04561919718980789;0.10781672596931458;0.0
0.0003000497817993164;0.0003000497817993164;0.14577630162239075;0.0;0.045657992362976074;0.045657992362976074;0.12769249081611633;0.0
0.0003000497817993164;0.0003000497817993164;0.20668679475784302;0.0;0.05109954625368118;0.05109954625368118;0.1651739478111267;0.0
0.0003000497817993164;0.0003000497817993164;0.31671860814094543;0.0;0.05173807963728905;0.05173807963728905;0.13210496306419373;0.0
0.0003000497817993164;0.0003000497817993164;0.0408550500869751;0.0;0.05193599686026573;0.05193599686026573;0.08352523297071457;0.0
0.0003000497817993164;0.0003000497817993164;0.054743170738220215;0.0;0.052153706550598145;0.052153706550598145;0.1419641524553299;0.0
0.0003000497817993164;0.0003000497817993164;0.3313131630420685;0.0;0.05251496657729149;0.05251496657729149;0.07710900902748108;0.0
0.0003000497817993164;0.0003000497817993164;0.6261297464370728;0.0;0.052671656012535095;0.052671656012535095;0.12325917184352875;0.0
0.0004000663757324219;0.0004000663757324219;0.08932612836360931;0.0;0.05785464495420456;0.05785464495420456;0.2732560336589813;0.0
0.0004000663757324219;0.0004000663757324219;0.34911829233169556;0.0;0.05813726782798767;0.05813726782798767;0.0732506737112999;0.0
0.0004000663757324219;0.0004000663757324219;0.7256784439086914;0.0;0.05969567224383354;0.05969567224383354;0.1195359006524086;0.0
0.0004000663757324219;0.0004000663757324219;0.031061746180057526;0.0;0.06289107352495193;0.06289107352495193;0.29103097319602966;0.0
0.0004000663757324219;0.0004000663757324219;0.9940023422241211;0.0;0.06660985946655273;0.06660985946655273;0.13747785985469818;0.0
0.0004000663757324219;0.0004000663757324219;0.527042031288147;0.0;0.07095738500356674;0.07095738500356674;0.22703997790813446;0.0
0.0005000829696655273;0.0005000829696655273;0.14858996868133545;0.0;0.07149402052164078;0.07149402052164078;0.19063125550746918;0.0
0.0005000829696655273;0.0005000829696655273;0.6329804062843323;0.0;0.07287483662366867;0.07287483662366867;0.1403008997440338;0.0
0.0005000829696655273;0.0005000829696655273;0.2111237645149231;0.0;0.07336661219596863;0.07336661219596863;0.13833768665790558;0.0
0.0005000829696655273;0.0005000829696655273;0.04897958040237427;0.0;0.07618298381567001;0.07618298381567001;0.18422695994377136;0.0
0.0005000829696655273;0.0005000829696655273;0.9400979280471802;0.0;0.07928425818681717;0.07928425818681717;0.23500750958919525;0.0
0.0005000829696655273;0.0005000829696655273;0.14334189891815186;0.0;0.07982952892780304;0.07982952892780304;0.17842547595500946;0.0
0.0006000995635986328;0.0006000995635986328;0.2090892791748047;0.0;0.08054783940315247;0.08054783940315247;0.15945111215114594;0.0
0.0006000995635986328;0.0006000995635986328;0.597185492515564;0.0;0.0828699916601181;0.0828699916601181;0.2986234426498413;0.0
0.0006000995635986328;0.0006000995635986328;0.11407282948493958;0.0;0.08461650460958481;0.08461650460958481;0.3064720034599304;0.0
0.0006000995635986328;0.0006000995635986328;0.20342671871185303;0.0;0.08685173839330673;0.08685173839330673;0.1603037565946579;0.0
0.0006000995635986328;0.0006000995635986328;0.7088735103607178;0.0;0.08731473237276077;0.08731473237276077;0.15264636278152466;0.0
0.0006000995635986328;0.0006000995635986328;0.24069178104400635;0.0;0.08747909218072891;0.08747909218072891;0.1790241301059723;0.0
0.0006000995635986328;0.0006000995635986328;0.4388078451156616;0.0;0.09369713813066483;0.09369713813066483;0.15108388662338257;0.0
0.0006000995635986328;0.0006000995635986328;0.9041587114334106;0.0;0.09451240301132202;0.09451240301132202;0.14166778326034546;0.0
0.0006000995635986328;0.0006000995635986328;0.16766509413719177;0.0;0.09460227191448212;0.09460227191448212;0.17413578927516937;0.0
0.0006000995635986328;0.0006000995635986328;0.06727880239486694;0.0;0.09585564583539963;0.09585564583539963;0.1688065081834793;0.0
0.0006000995635986328;0.0006000995635986328;0.40538322925567627;0.0;0.09913115948438644;0.09913115948438644;0.23891587555408478;0.0
0.0006000995635986328;0.0006000995635986328;0.9745396375656128;0.0;0.10089445114135742;0.10089445114135742;0.2634779214859009;0.0
0.0007001161575317383;0.0007001161575317383;0.2718074917793274;0.0;0.10350514203310013;0.10350514203310013;0.3186919093132019;0.0
0.0007001161575317383;0.0007001161575317383;0.5455779433250427;0.0;0.10493270307779312;0.10493270307779312;0.15616607666015625;0.0
0.0007001161575317383;0.0007001161575317383;0.4194645583629608;0.0;0.10621103644371033;0.10621103644371033;0.14342372119426727;0.0
0.0007001161575317383;0.0007001161575317383;0.8094982504844666;0.0;0.10722622275352478;0.10722622275352478;0.2410251498222351;0.0
0.0007001161575317383;0.0007001161575317383;0.3394488990306854;0.0;0.10794690996408463;0.10794690996408463;0.30519384145736694;0.0
0.0007001161575317383;0.0007001161575317383;0.3699547350406647;0.0;0.11018618941307068;0.11018618941307068;0.16973499953746796;0.0
0.0007001161575317383;0.0007001161575317383;0.8074763417243958;0.0;0.11271712929010391;0.11271712929010391;0.24140997231006622;0.0
0.0007001161575317383;0.0007001161575317383;0.571671187877655;0.0;0.11625316739082336;0.11625316739082336;0.5810620784759521;0.0
0.0007001161575317383;0.0007001161575317383;0.657080352306366;0.0;0.12022344768047333;0.12022344768047333;0.17471055686473846;0.0
0.0007001161575317383;0.0007001161575317383;0.9086800217628479;0.0;0.12056885659694672;0.12056885659694672;0.2391229122877121;0.0
0.0008001327514648438;0.0008001327514648438;0.19840174913406372;0.0;0.12102799862623215;0.12102799862623215;0.22217579185962677;0.0
0.0008001327514648438;0.0008001327514648438;0.3067728281021118;0.0;0.12430376559495926;0.12430376559495926;0.23439939320087433;0.0
0.0008001327514648438;0.0008001327514648438;0.3061809539794922;0.0;0.12640176713466644;0.12640176713466644;0.20131313800811768;0.0
0.0008001327514648438;0.0008001327514648438;0.1713390350341797;0.0;0.12714017927646637;0.12714017927646637;0.37327322363853455;0.0
0.0008001327514648438;0.0008001327514648438;0.5770305395126343;0.0;0.1273116022348404;0.1273116022348404;0.16524562239646912;0.0
0.0008001327514648438;0.0008001327514648438;0.16609621047973633;0.0;0.1277388632297516;0.1277388632297516;0.21712657809257507;0.0
0.0008001327514648438;0.0008001327514648438;0.5878724455833435;0.0;0.12841270864009857;0.12841270864009857;0.1888117641210556;0.0
0.0009001493453979492;0.0009001493453979492;0.3313910961151123;0.0;0.12879882752895355;0.12879882752895355;0.32337626814842224;0.0
0.0009001493453979492;0.0009001493453979492;0.7278544902801514;0.0;0.12899130582809448;0.12899130582809448;0.47671422362327576;0.0
0.0009001493453979492;0.0009001493453979492;0.41433626413345337;0.0;0.12955430150032043;0.12955430150032043;0.17034418880939484;0.0
0.0009001493453979492;0.0009001493453979492;0.12371817976236343;0.0;0.13117264211177826;0.13117264211177826;0.2687118947505951;0.0
0.0009001493453979492;0.0009001493453979492;0.9557384252548218;0.0;0.13597330451011658;0.13597330451011658;0.3224429488182068;0.0
0.0009001493453979492;0.0009001493453979492;0.15459448099136353;0.0;0.13602161407470703;0.13602161407470703;0.265654593706131;0.0
0.0009001493453979492;0.0009001493453979492;0.6782162189483643;0.0;0.13678646087646484;0.13678646087646484;0.1982167363166809;0.0
0.0009001493453979492;0.0009001493453979492;0.9632308483123779;0.0;0.13779762387275696;0.13779762387275696;0.5075647830963135;0.0
0.0009001493453979492;0.0009001493453979492;0.9903505444526672;0.0;0.13821354508399963;0.13821354508399963;0.2732124626636505;0.0
0.0009001493453979492;0.0009001493453979492;0.7309369444847107;0.0;0.13946828246116638;0.13946828246116638;0.37189480662345886;0.0
0.0009001493453979492;0.0009001493453979492;0.5460582971572876;0.0;0.1416112333536148;0.1416112333536148;0.3118710517883301;0.0
0.0009001493453979492;0.0009001493453979492;0.34052231907844543;0.0;0.14208218455314636;0.14208218455314636;0.14811916649341583;0.0
0.0010001659393310547;0.0010001659393310547;0.9046257138252258;0.0;0.14213497936725616;0.14213497936725616;0.19843053817749023;0.0
0.0010001659393310547;0.0010001659393310547;0.542212963104248;0.0;0.14378264546394348;0.14378264546394348;0.2570694088935852;0.0
0.0010001659393310547;0.0010001659393310547;0.7411165833473206;0.0;0.14458563923835754;0.14458563923835754;0.37389835715293884;0.0
0.0010001659393310547;0.0010001659393310547;0.48158353567123413;0.0;0.1451108306646347;0.1451108306646347;0.33592459559440613;0.0
0.0010001659393310547;0.0010001659393310547;0.4559858441352844;0.0;0.14706026017665863;0.14706026017665863;0.31284546852111816;0.0
0.0010001659393310547;0.0010001659393310547;0.4797223210334778;0.0;0.1496911197900772;0.1496911197900772;0.2981707453727722;0.0
0.0010001659393310547;0.0010001659393310547;0.2273036241531372;0.0;0.1525835245847702;0.1525835245847702;0.2502281367778778;0.0
0.0010001659393310547;0.0010001659393310547;0.9566308259963989;0.0;0.15367141366004944;0.15367141366004944;0.28531405329704285;0.0
0.0010001659393310547;0.0010001659393310547;0.5369195938110352;0.0;0.1552373468875885;0.1552373468875885;0.2731865346431732;0.0
0.0010001659393310547;0.0010001659393310547;0.6096484661102295;0.0;0.15642809867858887;0.15642809867858887;0.22958128154277802;0.0
0.0011001825332641602;0.0011001825332641602;0.7978903651237488;0.0;0.15673065185546875;0.15673065185546875;0.2505861222743988;0.0
0.0011001825332641602;0.0011001825332641602;0.5124813318252563;0.0;0.15688341856002808;0.15688341856002808;0.28853538632392883;0.0
0.0011001825332641602;0.0011001825332641602;0.8356016874313354;0.0;0.15798047184944153;0.15798047184944153;0.3684963881969452;0.0
0.0011001825332641602;0.0011001825332641602;0.338021844625473;0.0;0.16032861173152924;0.16032861173152924;0.33322790265083313;0.0
0.0011001825332641602;0.0011001825332641602;0.17309750616550446;0.0;0.16083797812461853;0.16083797812461853;0.2568090856075287;0.0
0.0011001825332641602;0.0011001825332641602;0.17150963842868805;0.0;0.1615256816148758;0.1615256816148758;0.289579838514328;0.0
0.0011001825332641602;0.0011001825332641602;0.5285624265670776;0.0;0.1617339849472046;0.1617339849472046;0.23635414242744446;0.0
0.0011001825332641602;0.0011001825332641602;0.8804948925971985;0.0;0.16195230185985565;0.16195230185985565;0.2255512923002243;0.0
0.0011001825332641602;0.0011001825332641602;0.9484538435935974;0.0;0.16244298219680786;0.16244298219680786;0.396945595741272;0.0
0.0011001825332641602;0.0011001825332641602;0.6126341819763184;0.0;0.16341829299926758;0.16341829299926758;0.31056031584739685;0.0
0.0011001825332641602;0.0011001825332641602;0.24869561195373535;0.0;0.16421331465244293;0.16421331465244293;0.5522983074188232;0.0
0.0011001825332641602;0.0011001825332641602;0.20532852411270142;0.0;0.16722141206264496;0.16722141206264496;0.27156779170036316;0.0
0.0011001825332641602;0.0011001825332641602;0.3510701656341553;0.0;0.16808126866817474;0.16808126866817474;0.35213515162467957;0.0
0.0011001825332641602;0.0011001825332641602;0.5631934404373169;0.0;0.16956977546215057;0.16956977546215057;0.27275797724723816;0.0
0.0011001825332641602;0.0011001825332641602;0.2261398434638977;0.0;0.17220845818519592;0.17220845818519592;0.31170183420181274;0.0
0.0011001825332641602;0.0011001825332641602;0.4832037687301636;0.0;0.17506487667560577;0.17506487667560577;0.5425328016281128;0.0
0.0011001825332641602;0.0011001825332641602;0.29208484292030334;0.0;0.17592068016529083;0.17592068016529083;0.5348660349845886;0.0
0.0012001991271972656;0.0012001991271972656;0.7100387811660767;0.0;0.17626014351844788;0.17626014351844788;0.3311569094657898;0.0
0.0012001991271972656;0.0012001991271972656;0.3380487561225891;0.0;0.17767973244190216;0.17767973244190216;0.2837538719177246;0.0
0.0012001991271972656;0.0012001991271972656;0.9284877777099609;0.0;0.17802341282367706;0.17802341282367706;0.647576630115509;0.0
0.0012001991271972656;0.0012001991271972656;0.260827898979187;0.0;0.17825140058994293;0.17825140058994293;0.4089970290660858;0.0
0.0012001991271972656;0.0012001991271972656;0.8726043105125427;0.0;0.18084195256233215;0.18084195256233215;0.3896735906600952;0.0
0.0012001991271972656;0.0012001991271972656;0.5944831371307373;0.0;0.18142655491828918;0.18142655491828918;0.2607518434524536;0.0
0.0012001991271972656;0.0012001991271972656;0.9416734576225281;0.0;0.1817253828048706;0.1817253828048706;0.3040387034416199;0.0
0.0012001991271972656;0.0012001991271972656;0.34371858835220337;0.0;0.18191997706890106;0.18191997706890106;0.28573936223983765;0.0
0.0012001991271972656;0.0012001991271972656;0.5432165861129761;0.0;0.18259184062480927;0.18259184062480927;0.31464284658432007;0.0
0.0012001991271972656;0.0012001991271972656;0.6211235523223877;0.0;0.18300169706344604;0.18300169706344604;0.33075299859046936;0.0
0.0012001991271972656;0.0012001991271972656;0.6673370599746704;0.0;0.18304674327373505;0.18304674327373505;0.47093987464904785;0.0
0.0012001991271972656;0.0012001991271972656;0.9813499450683594;0.0;0.1844886690378189;0.1844886690378189;0.4310348629951477;0.0
0.0012001991271972656;0.0012001991271972656;0.7479493021965027;0.0;0.18483078479766846;0.18483078479766846;0.9787942171096802;0.0
0.0012001991271972656;0.0012001991271972656;0.8592782020568848;0.0;0.1855982095003128;0.1855982095003128;0.3274437487125397;0.0
0.001300215721130371;0.001300215721130371;0.8314353227615356;0.0;0.18639270961284637;0.18639270961284637;1.3465818166732788;0.0
0.001300215721130371;0.001300215721130371;0.604591965675354;0.0;0.1884521245956421;0.1884521245956421;0.295267790555954;0.0
0.001300215721130371;0.001300215721130371;0.9168360829353333;0.0;0.18986235558986664;0.18986235558986664;0.2933250367641449;0.0
0.001300215721130371;0.001300215721130371;0.643976628780365;0.0;0.19280116260051727;0.19280116260051727;0.2909640073776245;0.0
0.001300215721130371;0.001300215721130371;0.30210405588150024;0.0;0.1954771876335144;0.1954771876335144;0.4406306743621826;0.0
0.001300215721130371;0.001300215721130371;0.938926100730896;0.0;0.1968454271554947;0.1968454271554947;0.40362152457237244;0.0
0.001300215721130371;0.001300215721130371;0.6881656646728516;0.0;0.19738228619098663;0.19738228619098663;0.7656993269920349;0.0
0.001300215721130371;0.001300215721130371;0.6465097069740295;0.0;0.19917970895767212;0.19917970895767212;0.3449111580848694;0.0
0.001300215721130371;0.001300215721130371;0.812698245048523;0.0;0.19935189187526703;0.19935189187526703;0.6708583235740662;0.0
0.001300215721130371;0.001300215721130371;0.3449375033378601;0.0;0.2018141895532608;0.2018141895532608;0.6212387084960938;0.0
0.0014000236988067627;0.0014000236988067627;0.8861149549484253;0.0;0.20238946378231049;0.20238946378231049;0.3380245864391327;0.0
0.0014002323150634766;0.0014002323150634766;0.5803219676017761;0.0;0.2033405303955078;0.2033405303955078;1.1949976682662964;0.0
0.0014002323150634766;0.0014002323150634766;0.5501456260681152;0.0;0.20502638816833496;0.20502638816833496;0.3102129399776459;0.0
0.0014002323150634766;0.0014002323150634766;0.3818034529685974;0.0;0.20666277408599854;0.20666277408599854;0.5505590438842773;0.0
0.0014002323150634766;0.0014002323150634766;0.7532845735549927;0.0;0.20681969821453094;0.20681969821453094;0.5268557667732239;0.0
0.0014002323150634766;0.0014002323150634766;0.7318894863128662;0.0;0.20733338594436646;0.20733338594436646;0.52656090259552;0.0
0.0014002323150634766;0.0014002323150634766;0.7380019426345825;0.0;0.20811264216899872;0.20811264216899872;0.4895295798778534;0.0
0.0014002323150634766;0.0014002323150634766;0.9161927700042725;0.0;0.20867010951042175;0.20867010951042175;0.31201162934303284;0.0
0.0014002323150634766;0.0014002323150634766;0.8962481617927551;0.0;0.2098442167043686;0.27526330947875977;0.2098442167043686;0.0
0.0015000253915786743;0.0015000253915786743;0.984208881855011;0.0;0.21187710762023926;0.21187710762023926;0.5012587308883667;0.0
0.0015000253915786743;0.0015000253915786743;0.276472270488739;0.0;0.2122560441493988;0.2122560441493988;0.4352862238883972;0.0
0.001500248908996582;0.001500248908996582;0.9687345027923584;0.0;0.21266882121562958;0.21266882121562958;0.2935684025287628;0.0
0.001500248908996582;0.001500248908996582;0.92425936460495;0.0;0.21413278579711914;0.21413278579711914;0.4031795561313629;0.0
0.001500248908996582;0.001500248908996582;0.9058823585510254;0.0;0.2141975462436676;0.2141975462436676;0.32467395067214966;0.0
0.001500248908996582;0.001500248908996582;0.9800629019737244;0.0;0.21448196470737457;0.21448196470737457;0.40758171677589417;0.0
0.001500248908996582;0.001500248908996582;0.6348618268966675;0.0;0.21469572186470032;0.21469572186470032;1.0984019041061401;0.0
0.001500248908996582;0.001500248908996582;0.40832072496414185;0.0;0.2159155160188675;0.2159155160188675;0.6255776286125183;0.0
0.001500248908996582;0.001500248908996582;0.379133015871048;0.0;0.21698881685733795;0.21698881685733795;0.36923539638519287;0.0
0.001500248908996582;0.001500248908996582;0.24531510472297668;0.0;0.2183399796485901;0.2183399796485901;0.3828560411930084;0.0
0.001500248908996582;0.001500248908996582;0.6602075695991516;0.0;0.2184569090604782;0.2184569090604782;0.39462897181510925;0.0
0.0015915483236312866;0.0015915483236312866;0.9836097359657288;0.0;0.21865850687026978;0.21865850687026978;0.92836993932724;0.0
0.001595824956893921;0.001595824956893921;0.8963392972946167;0.0;0.21945568919181824;0.21945568919181824;0.32722270488739014;0.0
0.0015997886657714844;0.0015997886657714844;0.3501529097557068;0.0;0.21991033852100372;0.21991033852100372;0.5831517577171326;0.0
0.0015997886657714844;0.0015997886657714844;0.8163326382637024;0.0;0.22149460017681122;0.22149460017681122;0.3092246949672699;0.0
0.0015997886657714844;0.0015997886657714844;0.4081401228904724;0.0;0.22192837297916412;0.5461966395378113;0.22192837297916412;0.0
0.0015997886657714844;0.0015997886657714844;0.38769233226776123;0.0;0.22272148728370667;0.22272148728370667;1.0034691095352173;0.0
0.001600027084350586;0.001600027084350586;0.4501945674419403;0.0;0.2236122041940689;0.2236122041940689;0.3888604938983917;0.0
0.001600027084350586;0.001600027084350586;0.6135579943656921;0.0;0.22465746104717255;0.22465746104717255;0.5404210090637207;0.0
0.001600027084350586;0.001600027084350586;0.8520020842552185;0.0;0.22578783333301544;0.22578783333301544;0.4129656255245209;0.0
0.0016002058982849121;0.0016002058982849121;0.30894458293914795;0.0;0.22868862748146057;0.22868862748146057;0.3486104905605316;0.0
0.0016002655029296875;0.0016002655029296875;0.5664814114570618;0.0;0.2293773889541626;0.2293773889541626;0.5783505439758301;0.0
0.0016002655029296875;0.0016002655029296875;0.7853786945343018;0.0;0.2308778464794159;0.2308778464794159;0.47942084074020386;0.0
0.0016002655029296875;0.0016002655029296875;0.5340774655342102;0.0;0.2329186201095581;0.2329186201095581;0.5380581021308899;0.0
0.0016002655029296875;0.0016002655029296875;0.39146965742111206;0.0;0.23393739759922028;0.23393739759922028;0.5299394130706787;0.0
0.0016002655029296875;0.0016002655029296875;0.3437853455543518;0.0;0.2341194599866867;0.2341194599866867;0.8050563931465149;0.0
0.0016002655029296875;0.0016002655029296875;0.23675748705863953;0.0;0.23434321582317352;0.23434321582317352;0.633307695388794;0.0
0.0016002655029296875;0.0016002655029296875;0.38371849060058594;0.0;0.23515942692756653;0.23515942692756653;0.5281088352203369;0.0
0.0016002655029296875;0.0016002655029296875;0.4095633625984192;0.0;0.23627740144729614;0.23627740144729614;0.37516501545906067;0.0
0.0016002655029296875;0.0016002655029296875;0.7813807129859924;0.0;0.23676159977912903;0.23676159977912903;0.2655627131462097;0.0
0.0016002655029296875;0.0016002655029296875;0.8141370415687561;0.0;0.24021127820014954;0.24021127820014954;0.4595945179462433;0.0
0.0016002655029296875;0.0016002655029296875;0.7629750967025757;0.0;0.2407589852809906;0.2407589852809906;0.5932164788246155;0.0
0.0016828477382659912;0.0016828477382659912;0.7859570980072021;0.0;0.24240146577358246;0.24240146577358246;0.4131276309490204;0.0
0.0016933828592300415;0.0016933828592300415;0.6407063007354736;0.0;0.24268651008605957;0.24268651008605957;0.387508362531662;0.0
0.0016957521438598633;0.0016957521438598633;0.8958877921104431;0.0;0.2456400990486145;0.2456400990486145;0.42417657375335693;0.0
