;config_509_avg
Standard_Acc;91,1000
RMSCE;0,1204
gaussian_noise;64,9000
shot_noise;58,2000
impulse_noise;61,6000
defocus_blur;61,3000
glass_blur;42,7000
motion_blur;67,9000
zoom_blur;62,1000
snow;68,9000
frost;66,3000
fog;79,4000
brightness;88,9000
contrast;82,8000
elastic_transform;73,8000
pixelate;83,7000
jpeg_compression;80,9000
speckle_noise;70,8000
gaussian_blur;54,8000
spatter;75,3000
saturate;86,7000
blue_noise_sample;69,6000
brownish_noise;84,0000
caustic_refraction;77,7000
checkerboard_cutout;75,7000
cocentric_sine_waves;30,5000
inverse_sparkles;50,4000
perlin_noise;84,5000
plasma_noise;64,5000
single_frequency_greyscale;40,1000
sparkles;84,9000
Acc_C-all-19;70,0526
Acc_C-original-15;69,5600
Acc_C-bar-10;66,1900
Acc_all-ex-pixelwise-noise-24;69,4917
RMSCE_C;0,1014
uniform-l1,1403.4,False,max;90,8000
uniform-l2,10.37,False,max;89,7700
uniform-linf,0.1446,False,max;82,7700
uniform-l0.5,200000000.0,True,max;90,0100
uniform-l1,2500.0,True,max;90,1100
uniform-l2,8.0,True,max;90,4100
uniform-l10,0.07,True,max;90,7100
uniform-l50,0.035,True,max;90,7000
uniform-linf,0.015,True,max;90,8300
uniform-l0-impulse,0.01,True,max;86,9600
uniform-l0-impulse,0.02,True,max;83,9800
uniform-l0-impulse,0.05,True,max;77,5100
uniform-l0-impulse,0.1,True,max;67,6700
uniform-l0-impulse,0.2,True,max;47,8700
uniform-l0-impulse,0.5,True,max;8,8600
uniform-l0.5,200000000.0,False,max;90,1500
uniform-l0.5,500000000.0,False,max;86,5700
uniform-l0.5,1000000000.0,False,max;80,4500
uniform-l0.5,2000000000.0,False,max;67,4900
uniform-l0.5,5000000000.0,False,max;30,2400
uniform-l0.5,10000000000.0,False,max;7,1400
uniform-l1,1000.0,False,max;90,9700
uniform-l1,5000.0,False,max;87,8100
uniform-l1,10000.0,False,max;82,2100
uniform-l1,20000.0,False,max;69,1700
uniform-l1,50000.0,False,max;22,8600
uniform-l1,100000.0,False,max;3,0000
uniform-l2,5.0,False,max;90,8300
uniform-l2,10.0,False,max;90,0000
uniform-l2,20.0,False,max;87,2600
uniform-l2,50.0,False,max;77,2500
uniform-l2,100.0,False,max;52,4100
uniform-l2,200.0,False,max;9,6600
uniform-l10,0.05,False,max;90,8600
uniform-l10,0.1,False,max;90,4000
uniform-l10,0.2,False,max;88,0300
uniform-l10,0.5,False,max;80,0400
uniform-l10,1.0,False,max;60,0000
uniform-l10,2.0,False,max;12,7600
uniform-l50,0.02,False,max;90,9900
uniform-l50,0.05,False,max;90,1500
uniform-l50,0.1,False,max;87,4400
uniform-l50,0.2,False,max;81,0300
uniform-l50,0.5,False,max;52,5600
uniform-l50,1.0,False,max;6,4500
uniform-linf,0.02,False,max;90,8600
uniform-linf,0.05,False,max;89,5600
uniform-linf,0.1,False,max;86,4000
uniform-linf,0.2,False,max;78,5000
uniform-linf,0.5,False,max;41,2300
uniform-linf,1.0,False,max;2,8200
Class Separation Robustness;87,7800
imperceptible Robustness;90,4617
Average p-norm robustness;64,7238
