1-norm-min-adv-dist;1-norm-PGD-dist;1-norm-sec-att-dist;1-norm-Clever-0.0-samples
5.482522487640381;33.84593200683594;5.482522487640381;0.0
5.493114471435547;34.43043899536133;5.493114471435547;0.0
5.555996894836426;24.09754753112793;5.555996894836426;0.0
5.656582832336426;36.6265869140625;5.656582832336426;0.0
5.660579681396484;17.61631202697754;5.660579681396484;0.0
5.68558931350708;16.16705894470215;5.68558931350708;0.0
5.943941116333008;38.45146942138672;5.943941116333008;0.0
6.641461372375488;45.433258056640625;6.641461372375488;0.0
6.816830158233643;36.27571105957031;6.816830158233643;0.0
6.87277364730835;36.01469421386719;6.87277364730835;0.0
6.882286548614502;34.35198211669922;6.882286548614502;0.0
6.9056620597839355;48.028785705566406;6.9056620597839355;0.0
7.042716979980469;45.229705810546875;7.042716979980469;0.0
7.113903522491455;44.669559478759766;7.113903522491455;0.0
7.4916181564331055;49.35142517089844;7.4916181564331055;0.0
7.5957489013671875;52.69942855834961;7.5957489013671875;0.0
7.79422664642334;54.82828140258789;7.79422664642334;0.0
7.94683313369751;7.94683313369751;11.366958618164062;0.0
8.115150451660156;48.231117248535156;8.115150451660156;0.0
8.242422103881836;63.583412170410156;8.242422103881836;0.0
8.372048377990723;63.58735275268555;8.372048377990723;0.0
8.444866180419922;26.007415771484375;8.444866180419922;0.0
8.467950820922852;42.49887466430664;8.467950820922852;0.0
8.483222961425781;45.560447692871094;8.483222961425781;0.0
8.628477096557617;35.92707824707031;8.628477096557617;0.0
8.683841705322266;56.664405822753906;8.683841705322266;0.0
8.722817420959473;55.50413513183594;8.722817420959473;0.0
8.878812789916992;42.27398681640625;8.878812789916992;0.0
9.048196792602539;55.826133728027344;9.048196792602539;0.0
9.048234939575195;29.003978729248047;9.048234939575195;0.0
9.26667308807373;45.895484924316406;9.26667308807373;0.0
9.298492431640625;92.27674865722656;9.298492431640625;0.0
9.35975170135498;59.238067626953125;9.35975170135498;0.0
9.54166316986084;55.003746032714844;9.54166316986084;0.0
10.008498191833496;63.48188781738281;10.008498191833496;0.0
10.08535385131836;52.05937957763672;10.08535385131836;0.0
10.184331893920898;56.513999938964844;10.184331893920898;0.0
10.198131561279297;43.227012634277344;10.198131561279297;0.0
10.273702621459961;26.749237060546875;10.273702621459961;0.0
10.971595764160156;85.25675201416016;10.971595764160156;0.0
11.06534481048584;52.89495086669922;11.06534481048584;0.0
12.020498275756836;71.97618865966797;12.020498275756836;0.0
12.133560180664062;40.992977142333984;12.133560180664062;0.0
12.326311111450195;31.128175735473633;12.326311111450195;0.0
12.369827270507812;59.99856948852539;12.369827270507812;0.0
12.943439483642578;68.6937255859375;12.943439483642578;0.0
12.958616256713867;61.580169677734375;12.958616256713867;0.0
13.064251899719238;51.95721435546875;13.064251899719238;0.0
13.249541282653809;90.52635192871094;13.249541282653809;0.0
13.396232604980469;54.49221420288086;13.396232604980469;0.0
13.758407592773438;45.34510040283203;13.758407592773438;0.0
13.916244506835938;44.29887390136719;13.916244506835938;0.0
14.09212875366211;35.85015106201172;14.09212875366211;0.0
14.422521591186523;76.89042663574219;14.422521591186523;0.0
14.43131160736084;57.39089584350586;14.43131160736084;0.0
14.927543640136719;97.71283721923828;14.927543640136719;0.0
15.009024620056152;39.40077209472656;15.009024620056152;0.0
15.039776802062988;74.6407470703125;15.039776802062988;0.0
15.323455810546875;70.91704559326172;15.323455810546875;0.0
15.584037780761719;80.68350982666016;15.584037780761719;0.0
15.874151229858398;91.91416931152344;15.874151229858398;0.0
15.875127792358398;51.51142883300781;15.875127792358398;0.0
15.980850219726562;75.15530395507812;15.980850219726562;0.0
16.11948585510254;82.47140502929688;16.11948585510254;0.0
16.892696380615234;73.02871704101562;16.892696380615234;0.0
17.072860717773438;66.24442291259766;17.072860717773438;0.0
17.20688247680664;52.334754943847656;17.20688247680664;0.0
17.266929626464844;96.72935485839844;17.266929626464844;0.0
17.51085662841797;70.29025268554688;17.51085662841797;0.0
17.644611358642578;116.20561981201172;17.644611358642578;0.0
18.034971237182617;31.618614196777344;18.034971237182617;0.0
18.10284423828125;58.429222106933594;18.10284423828125;0.0
18.252477645874023;82.36471557617188;18.252477645874023;0.0
18.324748992919922;18.324748992919922;60.87495803833008;0.0
18.663610458374023;47.1525993347168;18.663610458374023;0.0
18.901233673095703;70.22093200683594;18.901233673095703;0.0
18.9072265625;113.896484375;18.9072265625;0.0
18.971797943115234;58.17182159423828;18.971797943115234;0.0
18.97728729248047;63.478782653808594;18.97728729248047;0.0
19.032878875732422;104.55268859863281;19.032878875732422;0.0
19.065458297729492;46.49858474731445;19.065458297729492;0.0
19.215892791748047;62.411476135253906;19.215892791748047;0.0
19.450462341308594;71.7602310180664;19.450462341308594;0.0
19.6731014251709;68.10762023925781;19.6731014251709;0.0
20.01587677001953;26.257951736450195;20.01587677001953;0.0
20.02608299255371;91.57843017578125;20.02608299255371;0.0
20.312576293945312;83.65174865722656;20.312576293945312;0.0
20.382287979125977;73.97848510742188;20.382287979125977;0.0
20.383352279663086;133.98214721679688;20.383352279663086;0.0
20.607765197753906;160.06396484375;20.607765197753906;0.0
20.95241928100586;75.23340606689453;20.95241928100586;0.0
20.972129821777344;78.40558624267578;20.972129821777344;0.0
21.079059600830078;59.06501007080078;21.079059600830078;0.0
21.164993286132812;76.89143371582031;21.164993286132812;0.0
21.403038024902344;208.0608367919922;21.403038024902344;0.0
22.468360900878906;71.98228454589844;22.468360900878906;0.0
23.216861724853516;93.41401672363281;23.216861724853516;0.0
23.692405700683594;139.98765563964844;23.692405700683594;0.0
23.752090454101562;100.75025939941406;23.752090454101562;0.0
24.249263763427734;55.965110778808594;24.249263763427734;0.0
24.442081451416016;63.02210235595703;24.442081451416016;0.0
24.462364196777344;140.0056915283203;24.462364196777344;0.0
24.56572723388672;139.1224365234375;24.56572723388672;0.0
24.591796875;43.247459411621094;24.591796875;0.0
24.819538116455078;104.09327697753906;24.819538116455078;0.0
24.850627899169922;95.9639892578125;24.850627899169922;0.0
25.06668472290039;145.62283325195312;25.06668472290039;0.0
25.77103042602539;170.1853790283203;25.77103042602539;0.0
26.205629348754883;115.99673461914062;26.205629348754883;0.0
26.333568572998047;92.7041244506836;26.333568572998047;0.0
26.341812133789062;117.84147644042969;26.341812133789062;0.0
26.46237564086914;96.68728637695312;26.46237564086914;0.0
26.635723114013672;123.27241516113281;26.635723114013672;0.0
26.70127296447754;58.969459533691406;26.70127296447754;0.0
26.85831642150879;50.85002136230469;26.85831642150879;0.0
26.966167449951172;83.95722961425781;26.966167449951172;0.0
26.98678207397461;99.27424621582031;26.98678207397461;0.0
27.254941940307617;87.8343734741211;27.254941940307617;0.0
27.267314910888672;62.71455383300781;27.267314910888672;0.0
27.268352508544922;80.665283203125;27.268352508544922;0.0
27.46869659423828;160.1012725830078;27.46869659423828;0.0
27.555274963378906;145.58612060546875;27.555274963378906;0.0
27.567481994628906;100.5647201538086;27.567481994628906;0.0
27.85304069519043;104.40955352783203;27.85304069519043;0.0
28.06888771057129;65.341064453125;28.06888771057129;0.0
28.073150634765625;168.41342163085938;28.073150634765625;0.0
28.146240234375;28.146240234375;38.77573776245117;0.0
28.189682006835938;79.54412841796875;28.189682006835938;0.0
28.528038024902344;106.6050033569336;28.528038024902344;0.0
28.542293548583984;169.529541015625;28.542293548583984;0.0
28.57404327392578;97.3927001953125;28.57404327392578;0.0
28.61025619506836;81.3333511352539;28.61025619506836;0.0
28.95566177368164;93.35102081298828;28.95566177368164;0.0
29.13106918334961;126.45596313476562;29.13106918334961;0.0
29.202960968017578;111.56893920898438;29.202960968017578;0.0
29.229278564453125;67.76033020019531;29.229278564453125;0.0
29.229598999023438;83.63392639160156;29.229598999023438;0.0
29.3433837890625;98.07284545898438;29.3433837890625;0.0
29.664875030517578;60.76251220703125;29.664875030517578;0.0
29.80902671813965;88.01057434082031;29.80902671813965;0.0
30.212583541870117;128.578369140625;30.212583541870117;0.0
30.430130004882812;91.11780548095703;30.430130004882812;0.0
30.798686981201172;53.295127868652344;30.798686981201172;0.0
31.08415985107422;169.87893676757812;31.08415985107422;0.0
31.089689254760742;125.86122131347656;31.089689254760742;0.0
31.36306381225586;31.36306381225586;35.41893768310547;0.0
31.394550323486328;111.2316665649414;31.394550323486328;0.0
31.46563720703125;169.44004821777344;31.46563720703125;0.0
31.69957733154297;137.74215698242188;31.69957733154297;0.0
32.24169158935547;103.10626220703125;32.24169158935547;0.0
32.608642578125;81.72199249267578;32.608642578125;0.0
32.67120361328125;106.83024597167969;32.67120361328125;0.0
32.70648193359375;73.44682312011719;32.70648193359375;0.0
32.9837760925293;115.98490142822266;32.9837760925293;0.0
33.183448791503906;53.7412223815918;33.183448791503906;0.0
33.89691925048828;235.00746154785156;33.89691925048828;0.0
33.91423797607422;65.36735534667969;33.91423797607422;0.0
34.042171478271484;157.8343048095703;34.042171478271484;0.0
34.10403060913086;113.97991943359375;34.10403060913086;0.0
34.17118453979492;130.596923828125;34.17118453979492;0.0
34.74345016479492;34.74345016479492;38.93251037597656;0.0
35.09880447387695;97.28624725341797;35.09880447387695;0.0
35.340301513671875;149.18798828125;35.340301513671875;0.0
35.597312927246094;71.65657043457031;35.597312927246094;0.0
35.617576599121094;177.75265502929688;35.617576599121094;0.0
36.036746978759766;116.95880126953125;36.036746978759766;0.0
36.130821228027344;84.11883544921875;36.130821228027344;0.0
36.37089538574219;109.84074401855469;36.37089538574219;0.0
36.72113037109375;120.34011840820312;36.72113037109375;0.0
36.74613952636719;182.03753662109375;36.74613952636719;0.0
36.773658752441406;36.773658752441406;113.40701293945312;0.0
37.07836151123047;128.14031982421875;37.07836151123047;0.0
37.24182891845703;101.87269592285156;37.24182891845703;0.0
37.291900634765625;117.859619140625;37.291900634765625;0.0
38.10752868652344;142.0960235595703;38.10752868652344;0.0
38.135711669921875;107.39759826660156;38.135711669921875;0.0
38.14790725708008;127.76939392089844;38.14790725708008;0.0
38.31303405761719;139.04055786132812;38.31303405761719;0.0
38.72638702392578;73.78367614746094;38.72638702392578;0.0
38.760677337646484;182.10093688964844;38.760677337646484;0.0
38.954261779785156;166.331298828125;38.954261779785156;0.0
39.042205810546875;106.87554931640625;39.042205810546875;0.0
39.192047119140625;147.61962890625;39.192047119140625;0.0
39.51932907104492;130.15098571777344;39.51932907104492;0.0
39.696632385253906;111.25719451904297;39.696632385253906;0.0
39.92909240722656;115.97547149658203;39.92909240722656;0.0
40.08515167236328;173.05075073242188;40.08515167236328;0.0
40.36235046386719;90.8885726928711;40.36235046386719;0.0
40.36651611328125;88.676513671875;40.36651611328125;0.0
40.698970794677734;88.89347076416016;40.698970794677734;0.0
40.874794006347656;176.9677734375;40.874794006347656;0.0
41.06706237792969;151.54696655273438;41.06706237792969;0.0
42.09581756591797;132.6686553955078;42.09581756591797;0.0
42.87592315673828;126.38256072998047;42.87592315673828;0.0
42.970237731933594;95.3148422241211;42.970237731933594;0.0
43.04267883300781;284.4823303222656;43.04267883300781;0.0
43.07233810424805;160.7257537841797;43.07233810424805;0.0
43.11124038696289;115.71830749511719;43.11124038696289;0.0
43.520809173583984;86.67890167236328;43.520809173583984;0.0
44.22315216064453;258.11920166015625;44.22315216064453;0.0
44.55107116699219;131.9476318359375;44.55107116699219;0.0
45.415321350097656;101.81829833984375;45.415321350097656;0.0
45.58481216430664;153.79531860351562;45.58481216430664;0.0
45.60289001464844;52.56474304199219;45.60289001464844;0.0
45.62126159667969;175.00302124023438;45.62126159667969;0.0
45.63505172729492;106.47364044189453;45.63505172729492;0.0
45.85769271850586;204.62045288085938;45.85769271850586;0.0
46.16786193847656;46.16786193847656;47.32773971557617;0.0
46.46216583251953;92.41233825683594;46.46216583251953;0.0
46.50562286376953;87.03358459472656;46.50562286376953;0.0
46.56769561767578;127.47084045410156;46.56769561767578;0.0
46.76712417602539;143.40708923339844;46.76712417602539;0.0
46.78370666503906;98.42193603515625;46.78370666503906;0.0
46.83582305908203;102.76254272460938;46.83582305908203;0.0
46.9804573059082;140.37136840820312;46.9804573059082;0.0
47.03032302856445;172.7266845703125;47.03032302856445;0.0
47.307777404785156;201.99124145507812;47.307777404785156;0.0
47.620365142822266;166.19940185546875;47.620365142822266;0.0
47.693946838378906;167.27044677734375;47.693946838378906;0.0
47.80432891845703;161.11705017089844;47.80432891845703;0.0
47.985145568847656;147.86151123046875;47.985145568847656;0.0
48.27775573730469;153.32952880859375;48.27775573730469;0.0
48.58845520019531;170.6898956298828;48.58845520019531;0.0
48.830745697021484;124.121337890625;48.830745697021484;0.0
48.93101501464844;87.26671600341797;48.93101501464844;0.0
49.21282958984375;176.9980010986328;49.21282958984375;0.0
49.526329040527344;103.36412048339844;49.526329040527344;0.0
49.70045852661133;212.6737060546875;49.70045852661133;0.0
49.827388763427734;92.82197570800781;49.827388763427734;0.0
50.515419006347656;50.515419006347656;323.2323303222656;0.0
50.65489196777344;125.88965606689453;50.65489196777344;0.0
50.7746696472168;143.49761962890625;50.7746696472168;0.0
51.0097770690918;258.8499755859375;51.0097770690918;0.0
51.05126190185547;129.98989868164062;51.05126190185547;0.0
51.10462951660156;192.13592529296875;51.10462951660156;0.0
51.78178405761719;51.78178405761719;64.41793823242188;0.0
51.833831787109375;150.03770446777344;51.833831787109375;0.0
51.86095428466797;128.012939453125;51.86095428466797;0.0
51.96398162841797;102.72364807128906;51.96398162841797;0.0
52.83812713623047;259.93060302734375;52.83812713623047;0.0
52.89712142944336;105.86421203613281;52.89712142944336;0.0
53.07258224487305;111.01881408691406;53.07258224487305;0.0
53.178749084472656;286.5734558105469;53.178749084472656;0.0
54.471221923828125;54.471221923828125;56.22469711303711;0.0
54.6048698425293;161.40679931640625;54.6048698425293;0.0
54.617225646972656;145.9609832763672;54.617225646972656;0.0
54.797935485839844;82.65829467773438;54.797935485839844;0.0
55.133636474609375;120.55220031738281;55.133636474609375;0.0
55.6990966796875;180.09561157226562;55.6990966796875;0.0
55.87763214111328;248.6010284423828;55.87763214111328;0.0
56.011653900146484;271.56646728515625;56.011653900146484;0.0
56.17193603515625;120.83624267578125;56.17193603515625;0.0
56.213226318359375;120.74636840820312;56.213226318359375;0.0
56.24522399902344;189.9573211669922;56.24522399902344;0.0
57.584564208984375;133.3670654296875;57.584564208984375;0.0
57.649513244628906;110.25965881347656;57.649513244628906;0.0
57.710750579833984;57.710750579833984;363.6040344238281;0.0
57.91366958618164;208.95855712890625;57.91366958618164;0.0
58.08802795410156;194.34654235839844;58.08802795410156;0.0
58.77762222290039;127.618408203125;58.77762222290039;0.0
59.026817321777344;175.7489013671875;59.026817321777344;0.0
59.196044921875;170.0430908203125;59.196044921875;0.0
61.111724853515625;203.68453979492188;61.111724853515625;0.0
61.14752197265625;207.27134704589844;61.14752197265625;0.0
61.24143600463867;276.20947265625;61.24143600463867;0.0
61.740989685058594;67.671875;61.740989685058594;0.0
61.785579681396484;144.94223022460938;61.785579681396484;0.0
61.954261779785156;186.1370086669922;61.954261779785156;0.0
62.35015869140625;99.53451538085938;62.35015869140625;0.0
62.452205657958984;95.13977813720703;62.452205657958984;0.0
62.84307098388672;156.2879180908203;62.84307098388672;0.0
63.61408615112305;92.17047119140625;63.61408615112305;0.0
63.72480773925781;92.12176513671875;63.72480773925781;0.0
63.96739196777344;216.64901733398438;63.96739196777344;0.0
64.26927185058594;193.205810546875;64.26927185058594;0.0
64.61841583251953;128.4940948486328;64.61841583251953;0.0
65.25924682617188;206.06517028808594;65.25924682617188;0.0
65.31669616699219;118.09284973144531;65.31669616699219;0.0
65.33724975585938;191.1156005859375;65.33724975585938;0.0
65.35182189941406;247.60369873046875;65.35182189941406;0.0
65.46224212646484;283.4167175292969;65.46224212646484;0.0
65.68937683105469;65.68937683105469;93.32099914550781;0.0
65.94525146484375;136.00942993164062;65.94525146484375;0.0
65.96446228027344;248.6139373779297;65.96446228027344;0.0
66.48696899414062;288.4163818359375;66.48696899414062;0.0
66.5367431640625;167.11439514160156;66.5367431640625;0.0
67.16120910644531;217.58929443359375;67.16120910644531;0.0
67.31314086914062;160.50900268554688;67.31314086914062;0.0
67.81292724609375;107.16535949707031;67.81292724609375;0.0
68.72543334960938;158.3484344482422;68.72543334960938;0.0
68.91912841796875;68.91912841796875;604.0917358398438;0.0
68.93910217285156;213.7578125;68.93910217285156;0.0
69.0033187866211;142.22171020507812;69.0033187866211;0.0
69.46995544433594;161.7625732421875;69.46995544433594;0.0
69.87013244628906;239.6373748779297;69.87013244628906;0.0
70.21090698242188;70.21090698242188;115.00167846679688;0.0
70.21601867675781;103.75676727294922;70.21601867675781;0.0
70.25873565673828;141.61117553710938;70.25873565673828;0.0
70.54232025146484;258.490234375;70.54232025146484;0.0
71.77654266357422;228.58740234375;71.77654266357422;0.0
71.9662094116211;300.897705078125;71.9662094116211;0.0
72.07582092285156;206.03219604492188;72.07582092285156;0.0
72.37713623046875;225.33258056640625;72.37713623046875;0.0
72.6075668334961;72.6075668334961;73.36675262451172;0.0
73.32965087890625;185.44900512695312;73.32965087890625;0.0
73.54743957519531;173.94015502929688;73.54743957519531;0.0
73.74700927734375;253.50552368164062;73.74700927734375;0.0
73.96582794189453;292.4669494628906;73.96582794189453;0.0
74.12173461914062;111.36256408691406;74.12173461914062;0.0
74.41412353515625;122.30828094482422;74.41412353515625;0.0
74.60215759277344;280.5854187011719;74.60215759277344;0.0
74.82931518554688;168.41746520996094;74.82931518554688;0.0
74.9547348022461;273.51385498046875;74.9547348022461;0.0
75.18544006347656;149.167236328125;75.18544006347656;0.0
75.42669677734375;299.31072998046875;75.42669677734375;0.0
75.50942993164062;289.247314453125;75.50942993164062;0.0
75.58847045898438;291.47625732421875;75.58847045898438;0.0
75.60305786132812;261.5479736328125;75.60305786132812;0.0
76.20021057128906;239.616943359375;76.20021057128906;0.0
76.61891174316406;236.56478881835938;76.61891174316406;0.0
77.13999938964844;189.0536346435547;77.13999938964844;0.0
77.23087310791016;241.6438446044922;77.23087310791016;0.0
78.06743621826172;169.68634033203125;78.06743621826172;0.0
78.28985595703125;285.566650390625;78.28985595703125;0.0
78.38650512695312;91.86978149414062;78.38650512695312;0.0
78.61640930175781;207.37908935546875;78.61640930175781;0.0
79.1758041381836;79.1758041381836;89.80522155761719;0.0
79.45475769042969;227.84893798828125;79.45475769042969;0.0
79.52474975585938;231.26290893554688;79.52474975585938;0.0
80.80499267578125;175.64651489257812;80.80499267578125;0.0
80.856689453125;213.0235595703125;80.856689453125;0.0
81.01425170898438;254.92214965820312;81.01425170898438;0.0
81.29920196533203;259.5232238769531;81.29920196533203;0.0
81.53431701660156;168.18853759765625;81.53431701660156;0.0
81.77079772949219;295.64569091796875;81.77079772949219;0.0
81.95549011230469;157.69187927246094;81.95549011230469;0.0
82.13884735107422;223.7748260498047;82.13884735107422;0.0
83.3077621459961;107.21186828613281;83.3077621459961;0.0
83.34017944335938;281.0265808105469;83.34017944335938;0.0
83.35610961914062;122.69049835205078;83.35610961914062;0.0
84.11912536621094;134.07411193847656;84.11912536621094;0.0
84.51959228515625;159.15260314941406;84.51959228515625;0.0
84.78465270996094;153.36697387695312;84.78465270996094;0.0
85.14895629882812;201.80174255371094;85.14895629882812;0.0
85.88932800292969;171.07168579101562;85.88932800292969;0.0
