;config_511_avg
Standard_Acc;91,7800
RMSCE;0,1236
gaussian_noise;57,8000
shot_noise;54,3000
impulse_noise;57,4000
defocus_blur;55,3000
glass_blur;39,4000
motion_blur;64,0000
zoom_blur;62,7000
snow;62,8000
frost;61,9000
fog;78,8000
brightness;88,1000
contrast;83,1000
elastic_transform;71,7000
pixelate;74,3000
jpeg_compression;82,0000
speckle_noise;68,3000
gaussian_blur;49,7000
spatter;71,8000
saturate;87,1000
blue_noise_sample;61,4000
brownish_noise;82,9000
caustic_refraction;78,4000
checkerboard_cutout;73,8000
cocentric_sine_waves;27,0000
inverse_sparkles;54,6000
perlin_noise;82,8000
plasma_noise;61,2000
single_frequency_greyscale;34,5000
sparkles;85,5000
Acc_C-all-19;66,8684
Acc_C-original-15;66,2400
Acc_C-bar-10;64,2100
Acc_all-ex-pixelwise-noise-24;67,2250
RMSCE_C;0,0980
uniform-l1,1403.4,False,max;91,3800
uniform-l2,10.37,False,max;90,1800
uniform-linf,0.1446,False,max;81,7400
uniform-l0.5,200000000.0,True,max;90,5400
uniform-l1,2500.0,True,max;90,5100
uniform-l2,8.0,True,max;90,8000
uniform-l10,0.07,True,max;91,3600
uniform-l50,0.035,True,max;91,1100
uniform-linf,0.015,True,max;91,3300
uniform-l0-impulse,0.01,True,max;86,6900
uniform-l0-impulse,0.02,True,max;83,2500
uniform-l0-impulse,0.05,True,max;73,8400
uniform-l0-impulse,0.1,True,max;60,1300
uniform-l0-impulse,0.2,True,max;37,3900
uniform-l0-impulse,0.5,True,max;6,3200
uniform-l0.5,200000000.0,False,max;90,5900
uniform-l0.5,500000000.0,False,max;86,3500
uniform-l0.5,1000000000.0,False,max;77,9800
uniform-l0.5,2000000000.0,False,max;59,4100
uniform-l0.5,5000000000.0,False,max;21,6800
uniform-l0.5,10000000000.0,False,max;5,4100
uniform-l1,1000.0,False,max;91,5700
uniform-l1,5000.0,False,max;87,8200
uniform-l1,10000.0,False,max;80,4700
uniform-l1,20000.0,False,max;61,5900
uniform-l1,50000.0,False,max;16,1400
uniform-l1,100000.0,False,max;2,5100
uniform-l2,5.0,False,max;91,3000
uniform-l2,10.0,False,max;90,3100
uniform-l2,20.0,False,max;86,9500
uniform-l2,50.0,False,max;73,5100
uniform-l2,100.0,False,max;42,0600
uniform-l2,200.0,False,max;6,6900
uniform-l10,0.05,False,max;91,6300
uniform-l10,0.1,False,max;90,6400
uniform-l10,0.2,False,max;88,1900
uniform-l10,0.5,False,max;77,0600
uniform-l10,1.0,False,max;51,4500
uniform-l10,2.0,False,max;9,2700
uniform-l50,0.02,False,max;91,6500
uniform-l50,0.05,False,max;90,4300
uniform-l50,0.1,False,max;87,4800
uniform-l50,0.2,False,max;78,8100
uniform-l50,0.5,False,max;42,2100
uniform-l50,1.0,False,max;4,7200
uniform-linf,0.02,False,max;91,5800
uniform-linf,0.05,False,max;89,8600
uniform-linf,0.1,False,max;86,0000
uniform-linf,0.2,False,max;75,5200
uniform-linf,0.5,False,max;30,6400
uniform-linf,1.0,False,max;2,4400
Class Separation Robustness;87,7667
imperceptible Robustness;90,9417
Average p-norm robustness;61,8938
