;config_510_avg
Standard_Acc;90,7900
RMSCE;0,1251
gaussian_noise;61,6000
shot_noise;57,1000
impulse_noise;61,2000
defocus_blur;59,0000
glass_blur;42,9000
motion_blur;67,8000
zoom_blur;61,5000
snow;66,4000
frost;65,5000
fog;79,3000
brightness;89,3000
contrast;83,8000
elastic_transform;74,1000
pixelate;83,0000
jpeg_compression;81,7000
speckle_noise;70,7000
gaussian_blur;54,5000
spatter;75,3000
saturate;86,8000
blue_noise_sample;68,2000
brownish_noise;81,7000
caustic_refraction;78,4000
checkerboard_cutout;75,3000
cocentric_sine_waves;29,8000
inverse_sparkles;50,2000
perlin_noise;83,3000
plasma_noise;63,6000
single_frequency_greyscale;39,9000
sparkles;85,2000
Acc_C-all-19;69,5526
Acc_C-original-15;68,9467
Acc_C-bar-10;65,5600
Acc_all-ex-pixelwise-noise-24;69,0958
RMSCE_C;0,1053
uniform-l1,1403.4,False,max;90,4400
uniform-l2,10.37,False,max;89,6200
uniform-linf,0.1446,False,max;82,6600
uniform-l0.5,200000000.0,True,max;89,8500
uniform-l1,2500.0,True,max;89,8600
uniform-l2,8.0,True,max;90,0500
uniform-l10,0.07,True,max;90,5600
uniform-l50,0.035,True,max;90,3000
uniform-linf,0.015,True,max;90,4900
uniform-l0-impulse,0.01,True,max;86,5600
uniform-l0-impulse,0.02,True,max;83,7900
uniform-l0-impulse,0.05,True,max;76,8200
uniform-l0-impulse,0.1,True,max;65,8300
uniform-l0-impulse,0.2,True,max;44,5200
uniform-l0-impulse,0.5,True,max;6,7300
uniform-l0.5,200000000.0,False,max;89,8800
uniform-l0.5,500000000.0,False,max;86,3400
uniform-l0.5,1000000000.0,False,max;79,8100
uniform-l0.5,2000000000.0,False,max;65,5300
uniform-l0.5,5000000000.0,False,max;27,6300
uniform-l0.5,10000000000.0,False,max;5,8000
uniform-l1,1000.0,False,max;90,6800
uniform-l1,5000.0,False,max;87,5100
uniform-l1,10000.0,False,max;81,7700
uniform-l1,20000.0,False,max;67,1200
uniform-l1,50000.0,False,max;20,3200
uniform-l1,100000.0,False,max;2,1300
uniform-l2,5.0,False,max;90,5800
uniform-l2,10.0,False,max;89,8000
uniform-l2,20.0,False,max;86,9000
uniform-l2,50.0,False,max;76,1300
uniform-l2,100.0,False,max;49,4200
uniform-l2,200.0,False,max;7,5600
uniform-l10,0.05,False,max;90,6900
uniform-l10,0.1,False,max;90,1200
uniform-l10,0.2,False,max;87,8100
uniform-l10,0.5,False,max;79,1500
uniform-l10,1.0,False,max;57,2400
uniform-l10,2.0,False,max;10,5700
uniform-l50,0.02,False,max;90,7500
uniform-l50,0.05,False,max;89,7800
uniform-l50,0.1,False,max;87,2000
uniform-l50,0.2,False,max;80,8000
uniform-l50,0.5,False,max;49,0200
uniform-l50,1.0,False,max;5,1600
uniform-linf,0.02,False,max;90,6500
uniform-linf,0.05,False,max;89,3000
uniform-linf,0.1,False,max;85,8200
uniform-linf,0.2,False,max;77,9300
uniform-linf,0.5,False,max;37,6200
uniform-linf,1.0,False,max;2,2900
Class Separation Robustness;87,5733
imperceptible Robustness;90,1850
Average p-norm robustness;63,5967
